step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
15046,-104.46187822917749,94.99025581512906,,,-110.59991858883023,,182.0,,,,,,,,0.024081001058220863,,0.08083207160234451,,0.8310050964355469,,15046
15092,-102.47287099675778,93.77258275195808,,,-111.52263323587361,,184.0,,,,,,,,0.019043896347284317,,0.07235246896743774,,0.8683026432991028,,15092
15179,-103.30628020144547,93.72846528099822,,,-118.76201433181734,,216.0,,,,,,,,0.01923082023859024,,0.062395401298999786,,0.8554931282997131,,15179
15290,-103.62685739003403,93.79880847834741,,,-132.05524473877583,,191.0,,,,,,,,0.030321750789880753,,0.09800171107053757,,0.858485996723175,,15290
15380,-107.44571169519851,91.50995410657153,,,-145.47465538073305,,480.0,,,,,,,,0.06347279250621796,,0.19756965339183807,,0.7896400094032288,,15380
15419,,,-154.17397853741534,130.43042429828958,,-92.99754575081639,,229.0,-55.91380367685093,55.91380367685093,0.8385756700863352,,,,,0.01774291880428791,,0.07564584910869598,,0.8774635195732117,15418
15423,-108.1852687483198,92.55942503308216,,,-256.9065526883352,,480.0,,,,,,,,0.03628962114453316,,0.11144084483385086,,0.9217708110809326,,15423
15428,,,-155.52615977310003,130.11623696477983,,-163.27546372998785,,340.0,-9.815604719870231,21.34951294117114,0.28684985520756817,,,,,0.027775289490818977,,0.1000475212931633,,0.8631361126899719,15428
15500,,,,,,,,,,,,71.23020935058594,78.4439697265625,1.4533402919769287,,,,,,,15428
15544,-108.02447101887263,92.59528405777935,,,-83.43952540664222,,187.0,,,,,,,,0.011075629852712154,,0.03538745269179344,,0.8621708750724792,,15544
15555,-107.28258126284545,92.08926566781595,,,-152.08988441559003,,480.0,,,,,,,,0.024853253737092018,,0.10391484200954437,,0.8771869540214539,,15555
15568,-109.82497297811267,93.17999112746631,,,-211.85526166667063,,480.0,,,,,,,,0.036152489483356476,,0.12452422827482224,,0.7715370059013367,,15568
15588,,,-150.21871950094982,127.93462780813758,,-73.22199240631831,,203.0,12.156155725858481,15.021443826077608,0.9207631630146397,,,,,0.011626106686890125,,0.04928731545805931,,0.8885194659233093,15588
15671,-111.34587540677066,93.376239839837,,,-160.6440693486947,,480.0,,,,,,,,0.04405294358730316,,0.13789179921150208,,0.8210031390190125,,15671
15775,-111.51261567534455,93.30649216722605,,,-76.55293667034807,,180.0,,,,,,,,0.007769418880343437,,0.025855328887701035,,0.84140545129776,,15775
15810,-113.54215282618523,94.83635340563545,,,-234.17667232946667,,480.0,,,,,,,,0.06065960228443146,,0.1778080314397812,,0.8059383630752563,,15810
15822,-113.87775830394204,94.86610895251229,,,-130.50981893698943,,223.0,,,,,,,,0.025272008031606674,,0.08808588236570358,,0.8680093288421631,,15822
15839,-117.20750147355169,92.15371361830492,,,-122.61341316454063,,286.0,,,,,,,,0.01857677288353443,,0.06756173819303513,,0.8869897127151489,,15839
15847,-117.15832863254259,92.15498338356143,,,-113.57393917033495,,189.0,,,,,,,,0.02536194398999214,,0.09495800733566284,,0.8534628748893738,,15847
15896,,,-151.20755578744465,127.5116867347554,,-120.80481045309557,,212.0,-9.435858204679668,11.893816534078345,0.8533706252061307,,,,,0.02549823187291622,,0.08567409217357635,,0.8758576512336731,15895
15922,,,-155.39106158526442,128.491771357148,,-287.87436905337836,,480.0,44.34438848309219,44.34438848309219,0.8184460255134068,,,,,0.03168996796011925,,0.1003674864768982,,0.869536280632019,15922
15991,-116.71714437584012,92.15593458976406,,,-105.70944021303903,,176.0,,,,,,,,0.020572509616613388,,0.06068716198205948,,0.8544957637786865,,15991
16000,,,,,,,,,,,,88.09868621826172,79.06491088867188,1.4584661722183228,,,,,,,15991
16134,-114.6788701175188,91.16029942845061,,,-109.513361270864,,199.0,,,,,,,,0.02636072412133217,,0.08537730574607849,,0.8247478604316711,,16134
16146,-117.31025162349015,92.96273772515877,,,-244.83920833639502,,480.0,,,,,,,,0.08939313888549805,,0.22617687284946442,,0.7337092757225037,,16146
16160,-115.8967429746784,92.91283489714047,,,-84.5468776398806,,188.0,,,,,,,,0.01124116312712431,,0.03947241231799126,,0.843231737613678,,16160
16174,-115.56294806125355,92.99266785782982,,,-85.15367721247995,,179.0,,,,,,,,0.012753736227750778,,0.04597288742661476,,0.861007034778595,,16174
16175,,,-150.4386054883549,124.65870787905605,,-127.06915129756733,,266.0,-11.336657063629394,12.680828257835001,0.9044282622918947,,,,,0.026465527713298798,,0.08638659864664078,,0.8272904753684998,16175
16185,,,-150.48994276950978,124.62686775902411,,-74.44245671726972,,204.0,-24.141306707087686,29.00282818838662,0.9182515426749472,,,,,0.01057540811598301,,0.04344889894127846,,0.8072308301925659,16185
16210,-120.3699977162781,97.57809791420583,,,-329.03515140867825,,480.0,,,,,,,,0.05873535946011543,,0.17532941699028015,,0.8473463654518127,,16210
16315,-120.53581274253806,97.55019546162372,,,-108.18071585531413,,211.0,,,,,,,,0.0204913429915905,,0.08506929129362106,,0.8344614505767822,,16315
16368,-120.59950861561754,97.54513941021554,,,-114.4169181555826,,227.0,,,,,,,,0.025284551084041595,,0.0877181738615036,,0.8108974099159241,,16368
16370,,,-147.26771516914715,124.28937857560847,,-81.35861490009242,,167.0,-33.41632021151617,33.41632021151617,0.890178993876873,,,,,0.017460880801081657,,0.06119687482714653,,0.811145007610321,16370
16429,-122.40111210623263,98.14169965231713,,,-198.939032702044,,480.0,,,,,,,,0.04688252881169319,,0.1540611833333969,,0.804926335811615,,16429
16481,-122.3590603016716,98.23276054215553,,,91.29030187778262,,167.0,,,,,,,,0.05158828943967819,,0.14032268524169922,,0.8020691275596619,,16481
16500,,,,,,,,,,,,97.90323638916016,101.9221420288086,1.4535653591156006,,,,,,,16481
16507,-113.89302331395734,102.33161816207681,,,142.07681061283319,,117.0,,,,,,,,0.06492234021425247,,0.1729825884103775,,0.7204664945602417,,16507
16523,-114.42216837119364,102.30319397987938,,,-121.89001938477061,,214.0,,,,,,,,0.025140861049294472,,0.08808854222297668,,0.8311598896980286,,16523
16540,-117.53500706260917,103.38813698367012,,,-229.64519182965643,,480.0,,,,,,,,0.046268727630376816,,0.13066387176513672,,0.8148288130760193,,16540
16545,-117.59574430406954,103.38555611923401,,,-114.6906629251676,,200.0,,,,,,,,0.03277198597788811,,0.11113147437572479,,0.7941772937774658,,16545
16563,-118.05046681527413,103.32786869877768,,,-116.07903516228292,,206.0,,,,,,,,0.026816247031092644,,0.07885590195655823,,0.8019636273384094,,16563
16579,-122.38545065127062,98.2746914089567,,,-111.09113861325714,,209.0,,,,,,,,0.022346973419189453,,0.08181663602590561,,0.8572502732276917,,16579
16654,,,-147.55251637842002,124.17270496199296,,-103.63680674138388,,180.0,32.59782685041428,32.73476929002338,0.34835731446751395,,,,,0.025497671216726303,,0.10228719562292099,,0.8645124435424805,16653
16674,-123.07410502398287,99.51981633780237,,,-318.7578038949377,,480.0,,,,,,,,0.04866156354546547,,0.1417565643787384,,0.8258219957351685,,16674
16681,,,-148.70553368005199,123.61691419963144,,-117.23324560548487,,209.0,-11.125965856193925,29.301099285839847,0.838944306479874,,,,,0.02581711672246456,,0.08663616329431534,,0.8460947275161743,16681
16723,-119.9992342202051,97.5411577695999,,,-108.0686016274077,,206.0,,,,,,,,0.020430350676178932,,0.06641317903995514,,0.8354649543762207,,16723
16812,-120.32639719972848,97.46470167008357,,,-105.55601843268401,,167.0,,,,,,,,0.025089873000979424,,0.08667659014463425,,0.8428672552108765,,16812
16824,-124.36537206069319,91.70136055700814,,,-88.35673432498123,,188.0,,,,,,,,0.015760425478219986,,0.052724629640579224,,0.8246216177940369,,16824
16830,-124.60418500874798,91.61197975503725,,,-96.15065286994249,,224.0,,,,,,,,0.013485779985785484,,0.042492084205150604,,0.8449084758758545,,16830
16851,-124.8380974366782,91.52530009413104,,,-96.63685721127258,,174.0,,,,,,,,0.019654959440231323,,0.07068935036659241,,0.8671887516975403,,16851
16919,,,-151.46371886678713,123.69546637837266,,-222.56094230599018,,480.0,-10.483718013639251,37.908407020693026,0.7865748014937105,,,,,0.02756519801914692,,0.09344705939292908,,0.8685176968574524,16918
16989,-124.58992389764522,91.5943769834185,,,-93.02480843606477,,217.0,,,,,,,,0.014454969204962254,,0.05555851757526398,,0.8472893834114075,,16989
17000,-128.23183888064008,87.01559157662841,,,-105.18036377630511,,200.0,,,,,89.70449829101562,98.34883117675781,1.463219165802002,0.017709312960505486,,0.0621427446603775,,0.887471616268158,,17000
17006,-128.97522315884592,87.04876599707494,,,-151.0720539737852,,224.0,,,,,,,,0.035499922931194305,,0.12075550109148026,,0.8733379244804382,,17006
17018,-129.45980445163224,87.20347872856313,,,-169.14888630298282,,480.0,,,,,,,,0.0748991072177887,,0.1971159130334854,,0.7360720634460449,,17018
17070,-124.92173049004033,82.28867652540569,,,-105.52019228316095,,202.0,,,,,,,,0.021300239488482475,,0.0787486657500267,,0.8378024101257324,,17070
17105,-124.77990225343392,82.32403230706328,,,-100.78729563069307,,170.0,,,,,,,,0.02070791833102703,,0.06840059906244278,,0.854459285736084,,17105
17108,-128.2878744943351,77.86413550343471,,,-112.40475213177258,,211.0,,,,,,,,0.0217380840331316,,0.07150586694478989,,0.8840444684028625,,17108
17121,,,-147.35209360327215,117.06387169229674,,-240.77630479277857,,434.0,28.420279257033826,29.05245030777795,0.7107975185781074,,,,,0.029200410470366478,,0.09355871379375458,,0.8803789615631104,17120
17157,,,-144.0543610212909,109.99819232329149,,-306.51004013281585,,480.0,-35.21832700371742,36.83689528107643,0.6293180985385606,,,,,0.04049144685268402,,0.1290651559829712,,0.8718810081481934,17156
17169,-125.49692777211126,80.63988992570957,,,21.701877511230762,,245.0,,,,,,,,0.0758352130651474,,0.19280782341957092,,0.7424464225769043,,17169
17205,-127.67202803472786,81.3171517560651,,,-206.17629857967341,,480.0,,,,,,,,0.05473785847425461,,0.15227580070495605,,0.8074507117271423,,17205
17214,,,-143.50118329145897,110.04459593652699,,-120.7191247226474,,187.0,0.4678884400403436,31.13139929745924,0.5534083645604336,,,,,0.03440746292471886,,0.1076372042298317,,0.8551248908042908,17213
17255,,,-145.58043489331274,110.07592471860782,,-198.18041403842167,,259.0,33.078215211054534,33.08628280972882,0.8557603807805858,,,,,0.04333050921559334,,0.13129939138889313,,0.8676407337188721,17254
17263,,,-146.71534990748674,109.60136275652154,,-128.59200513023535,,252.0,-16.69666146427866,20.73017353529022,0.9279472231268403,,,,,0.029778165742754936,,0.09914247691631317,,0.8288105726242065,17262
17295,-124.94825048222971,79.49620824169544,,,-111.97046552280837,,168.0,,,,,,,,0.03212355449795723,,0.11750923842191696,,0.8314260244369507,,17295
17296,-125.55651947998811,79.35557554820113,,,-122.09572604139721,,204.0,,,,,,,,0.02240276336669922,,0.07475913316011429,,0.8610088229179382,,17296
17297,,,-151.46387620913754,112.38106596031486,,-332.7750619055716,,480.0,0.7546099713693063,21.520660077159604,0.6653660931712113,,,,,0.04453618451952934,,0.13771627843379974,,0.8464319109916687,17297
17500,,,,,,,,,,,,108.64205932617188,114.91995239257812,1.4708551168441772,,,,,,,17297
17553,-125.27626822460753,79.42269457849766,,,-99.39673907790515,,204.0,,,,,,,,0.01885264366865158,,0.07405667752027512,,0.8363832831382751,,17553
17652,-126.77085110287649,79.52447645203264,,,-168.80032424484213,,480.0,,,,,,,,0.034102462232112885,,0.10229983925819397,,0.8336381912231445,,17652
17697,-127.59731308420106,79.56683960068551,,,-151.9230176550589,,480.0,,,,,,,,0.038818374276161194,,0.11958753317594528,,0.8526232242584229,,17697
17716,-128.01003573134605,79.53590292687353,,,-132.1587655931222,,460.0,,,,,,,,0.06401406973600388,,0.17787198722362518,,0.7540324926376343,,17716
17762,-130.5097427629926,81.1535790529888,,,-243.7473659141438,,480.0,,,,,,,,0.059158626943826675,,0.16190148890018463,,0.7599982619285583,,17762
17782,,,-154.71133011811733,113.32854838359005,,-267.2006525979939,,480.0,24.804752588892978,31.504706671461463,0.4213774288637296,,,,,0.041315123438835144,,0.11149720847606659,,0.8205880522727966,17781
17802,,,-160.72437934565443,117.99657150542117,,-397.8347197092457,,480.0,-29.975644495959084,72.58636368326843,-0.570358040943623,,,,,0.039829324930906296,,0.1084098294377327,,0.8929495811462402,17802
17806,-130.40716573158616,81.1548021217569,,,-126.92639316845477,,480.0,,,,,,,,0.025024540722370148,,0.08423546701669693,,0.8789682388305664,,17806
17860,-129.9335648865678,81.13458292257957,,,-121.79461312981667,,221.0,,,,,,,,0.027172040194272995,,0.08388757705688477,,0.7835531234741211,,17860
17879,-126.48995570492878,79.30569726312159,,,-84.72609360638349,,179.0,,,,,,,,0.010192617774009705,,0.03622909635305405,,0.8951777219772339,,17879
17892,-126.80777980522507,79.16424878449726,,,-99.3307304214571,,431.0,,,,,,,,0.03768704831600189,,0.11268404871225357,,0.8472710847854614,,17892
17921,-126.26362039204155,79.08206281500875,,,-124.88191375641323,,234.0,,,,,,,,0.025037717074155807,,0.08296553790569305,,0.8540033102035522,,17921
17965,-123.70089099337781,78.33956691797728,,,-83.71879173348373,,175.0,,,,,,,,0.013264812529087067,,0.047643788158893585,,0.8336536288261414,,17965
18000,,,,,,,,,,,,111.74039459228516,104.32707214355469,1.4748002290725708,,,,,,,17965
18099,-122.39407236438898,78.25734885008059,,,-95.30313789925266,,179.0,,,,,,,,0.017986977472901344,,0.05818954110145569,,0.7975956797599792,,18099
18149,-120.94472628967993,79.74974349406642,,,-4.085632934895539,,273.0,,,,,,,,0.06268776953220367,,0.17543134093284607,,0.7663418650627136,,18149
18156,-118.8381555093434,78.10508147162443,,,-128.84813331264138,,221.0,,,,,,,,0.016340436413884163,,0.051729753613471985,,0.9339619874954224,,18156
18171,,,-154.11955115081352,109.47217493255768,,-139.09037777500103,,254.0,-55.81320044210577,55.81320044210577,0.9663311224035132,,,,,0.01772443763911724,,0.06440144032239914,,0.9008713364601135,18171
18182,-118.19077867595036,78.13979500948885,,,-98.14097726733591,,206.0,,,,,,,,0.017629407346248627,,0.06106604263186455,,0.8515145182609558,,18182
18201,-117.5640104916365,78.22744218261825,,,-91.27500394884817,,212.0,,,,,,,,0.011457908898591995,,0.04794381558895111,,0.8405754566192627,,18201
18211,-117.08456669054262,78.32382901721978,,,-89.60174911564185,,166.0,,,,,,,,0.02509531006217003,,0.10318563133478165,,0.8227041363716125,,18211
18251,-120.58859212513309,81.58759859799495,,,-280.91071194256125,,480.0,,,,,,,,0.0478995218873024,,0.1401565819978714,,0.8071429133415222,,18251
18261,-120.56309381348359,81.59125506078654,,,-108.23844568838942,,209.0,,,,,,,,0.020108329132199287,,0.061102814972400665,,0.8355228304862976,,18261
18323,-118.13959768769436,79.64019637318552,,,-123.66440204693485,,182.0,,,,,,,,0.024331366643309593,,0.07637906819581985,,0.8847485780715942,,18323
18328,-118.25584102368981,79.59530847868811,,,-90.35904443965221,,155.0,,,,,,,,0.01686849258840084,,0.07365746051073074,,0.8904158473014832,,18328
18360,-119.27735194485112,79.49160604531535,,,-136.2292232705448,,206.0,,,,,,,,0.027585169300436974,,0.09325532615184784,,0.8336127996444702,,18360
18365,,,-153.42225788155116,109.92840764785132,,-64.56265873231008,,195.0,-36.51204185638672,42.7704716300353,0.9342801820231427,,,,,0.00718268845230341,,0.029679547995328903,,0.8460209369659424,18365
18394,-114.7542878154933,73.64690639289451,,,-102.88194494078826,,188.0,,,,,,,,0.0157089214771986,,0.05438007041811943,,0.8247983455657959,,18394
18395,,,-155.68900367863134,109.39868668183479,,-185.5967526668908,,348.0,23.221316930035066,24.586949414734182,0.6959039323742402,,,,,0.028488362208008766,,0.09063916653394699,,0.8654760718345642,18395
18463,,,-156.221092124049,109.16016992291064,,-120.27108901140542,,227.0,-50.51517603891011,50.51517603891011,0.9248993796839734,,,,,0.029212554916739464,,0.10618835687637329,,0.8401557207107544,18463
18500,,,,,,,,,,,,80.99729919433594,93.84140014648438,1.5056723356246948,,,,,,,18463
18502,-114.49617873703957,73.69209328664765,,,-95.27526193262773,,187.0,,,,,,,,0.013150634244084358,,0.060924507677555084,,0.9049472212791443,,18502
18520,,,-157.87768319444137,108.61322976888557,,-162.5141285596393,,245.0,11.288551069035822,17.429297142855976,0.85238285156678,,,,,0.0384177602827549,,0.1267882138490677,,0.860694169998169,18519
18523,-114.41075708361178,73.69461106616048,,,-110.14583548419336,,157.0,,,,,,,,0.026619702577590942,,0.0862855464220047,,0.8358908295631409,,18523
18525,-117.57471951387696,80.35114517941011,,,-357.13715421530213,,480.0,,,,,,,,0.08166911453008652,,0.21688202023506165,,0.7723768353462219,,18525
18651,-121.76619817485351,74.60734646248454,,,-118.28363117104541,,200.0,,,,,,,,0.024523962289094925,,0.07493363320827484,,0.84676194190979,,18651
18660,,,-151.80618318876165,101.51277959690209,,-125.92269113606184,,233.0,10.952437014538843,15.6955945936907,0.8646853949323343,,,,,0.03221213072538376,,0.09959161281585693,,0.8392164707183838,18659
18669,-125.69334899744291,65.18939126704602,,,-54.28073051663712,,329.0,,,,,,,,0.0494004525244236,,0.13677804172039032,,0.7813429236412048,,18669
18731,-125.2165928693964,65.30253271538193,,,-98.05221298244456,,214.0,,,,,,,,0.018968505784869194,,0.06641389429569244,,0.8289493918418884,,18731
18836,-122.46857719205826,63.722098543715084,,,-92.24440796274878,,354.0,,,,,,,,0.07396958768367767,,0.19630096852779388,,0.7382760643959045,,18836
18837,-122.50982084260737,63.717718215232,,,-116.75284545262421,,188.0,,,,,,,,0.023653728887438774,,0.08587348461151123,,0.8597190976142883,,18837
18842,-122.34882570774967,63.743927688920635,,,-108.02927841939704,,188.0,,,,,,,,0.024244017899036407,,0.08194190263748169,,0.8558149337768555,,18842
18859,-127.00947351173309,70.87109670116996,,,-344.1235288124283,,480.0,,,,,,,,0.060308635234832764,,0.17787113785743713,,0.7614423036575317,,18859
18891,-122.57282404735042,65.4658778148227,,,-96.92533067580459,,170.0,,,,,,,,0.01491629984229803,,0.053113892674446106,,0.8673287034034729,,18891
18910,-117.36499082368331,75.93291195693995,,,152.32305955594856,,107.0,,,,,,,,0.07763879001140594,,0.19810187816619873,,0.7103968858718872,,18910
18938,,,-155.67318677781617,102.93136020605573,,-287.9141570738765,,480.0,-27.355202198152742,30.167921503509085,0.5151768667137278,,,,,0.0287042073905468,,0.09662443399429321,,0.9129610657691956,18937
18951,-117.2404863273079,75.95727236869531,,,-99.33079361391424,,226.0,,,,,,,,0.018338967114686966,,0.07127123326063156,,0.8104836344718933,,18951
18971,-117.46015509695496,75.88927442802068,,,-99.34017280733347,,214.0,,,,,,,,0.013581685721874237,,0.05679402872920036,,0.8912127614021301,,18971
19000,,,,,,,,,,,,93.8368148803711,113.66987609863281,1.5374568700790405,,,,,,,18971
19051,-117.8451216604178,75.82899738901205,,,-115.39898104308543,,195.0,,,,,,,,0.021604925394058228,,0.06379850208759308,,0.8246809244155884,,19051
19052,,,-157.81903921086544,102.81124986461337,,-204.63438222268857,,384.0,-8.745995678473264,28.953200640312087,0.3739671626509682,,,,,0.02588135190308094,,0.08805683255195618,,0.8988942503929138,19052
19078,-119.64441360655357,76.36983861484248,-157.2997978748494,103.20095394983082,-186.60145451805954,-67.26963498869097,480.0,132.0,-21.860398193877757,23.129233068814784,0.962436269007366,,,,0.042984090745449066,0.007849818095564842,0.13273578882217407,0.02328527346253395,0.8816131949424744,0.8619491457939148,19078
19098,,,-156.44240428495823,103.43281785324908,,-107.49640181350834,,218.0,39.8113624910149,42.111177432701126,0.6188727463875965,,,,,0.024012543261051178,,0.07251468300819397,,0.8046262860298157,19098
19127,,,-158.73368081866067,103.27593689348267,,-207.79340547372274,,330.0,9.638782398267226,16.724995296290427,0.8068250717020451,,,,,0.03612228482961655,,0.11807804554700851,,0.8565894961357117,19127
19165,,,-160.14743064152307,102.58070568727967,,-144.16786280175066,,379.0,-63.80640587454421,63.80640587454421,0.7186195281231444,,,,,0.017479022964835167,,0.05511567369103432,,0.8955299258232117,19165
19187,-115.59244881356021,82.78030062439203,,,109.57343121360296,,142.0,,,,,,,,0.0853867158293724,,0.20823660492897034,,0.6998832821846008,,19187
19191,-112.85642751873831,85.30157301009048,,,31.62070096478934,,232.0,,,,,,,,0.07785764336585999,,0.19721423089504242,,0.7350026965141296,,19191
19319,-111.65868216531081,85.17692341601268,,,-91.18478630241046,,201.0,,,,,,,,0.013949432410299778,,0.04502612352371216,,0.855239987373352,,19319
19322,-110.83332292970293,84.81502117110877,,,-127.88092452258806,,188.0,,,,,,,,0.0367717370390892,,0.11315547674894333,,0.8239160776138306,,19322
19334,-111.03198893717055,84.81397691591792,,,-115.45349265654202,,181.0,,,,,,,,0.025593532249331474,,0.09108644723892212,,0.8670089840888977,,19334
19335,,,-157.27452757288435,101.07090393879113,,-140.40109477066173,,252.0,12.386313974384278,24.10176774291765,0.7551478555109543,,,,,0.028886575251817703,,0.09540008008480072,,0.8354623913764954,19335
19362,-111.44134564703869,84.81293701601514,,,-121.25513112410047,,203.0,,,,,,,,0.02855125069618225,,0.08302180469036102,,0.8238067030906677,,19362
19422,-110.93335339802087,84.88168370948353,,,-87.00513968088255,,184.0,,,,,,,,0.011704363860189915,,0.043758586049079895,,0.8631645441055298,,19422
19454,-113.40235241489061,82.75656814442112,,,-101.74807333225533,,173.0,,,,,,,,0.022201430052518845,,0.07527432590723038,,0.8588128685951233,,19454
19482,-115.18513622081457,85.64565917514594,,,-295.3154888758712,,480.0,,,,,,,,0.08532611280679703,,0.22640718519687653,,0.7363919019699097,,19482
19500,,,,,,,,,,,,110.6946029663086,130.05789184570312,1.559112310409546,,,,,,,19482
19573,-115.37440562742847,85.64880256267473,,,-121.43393585350464,,216.0,,,,,,,,0.02008442021906376,,0.06944779306650162,,0.9066128730773926,,19573
19582,-114.95204875846315,85.66668354525387,,,-100.97788259313076,,206.0,,,,,,,,0.01555480994284153,,0.05202696844935417,,0.8759132623672485,,19582
19628,-115.12533575943584,85.64380301321152,,,-108.06108912653966,,189.0,,,,,,,,0.020533515140414238,,0.06333770602941513,,0.846062183380127,,19628
19722,-117.76482656856426,89.21652844054503,,,-300.77486470126274,,480.0,,,,,,,,0.038819391280412674,,0.11902376264333725,,0.9132307767868042,,19722
19760,-120.3112576440281,91.93086073454033,,,-279.2445714282505,,480.0,,,,,,,,0.049237724393606186,,0.14472147822380066,,0.8104509115219116,,19760
19765,-120.30726725228733,91.93035071855107,,,-131.95924600608492,,188.0,,,,,,,,0.03253983333706856,,0.1071186512708664,,0.8481547832489014,,19765
19770,-117.62073550287033,90.23077681154011,,,-109.42077844329248,,179.0,,,,,,,,0.019781680777668953,,0.06871722638607025,,0.8799426555633545,,19770
19792,-117.12702469618847,90.24604281728641,,,-102.24085283436163,,214.0,,,,,,,,0.014027781784534454,,0.054170120507478714,,0.8856825828552246,,19792
19832,-116.9841624087518,90.24419466915319,,,-114.65149875798377,,192.0,,,,,,,,0.029533641412854195,,0.12034622579813004,,0.8293504118919373,,19832
19877,-117.06012988550397,90.21860298807044,,,-88.52446744399207,,172.0,,,,,,,,0.012627478688955307,,0.05493335798382759,,0.9040877223014832,,19877
19913,-117.17169711383252,90.20005654254443,,,-104.90909183788519,,179.0,,,,,,,,0.025315606966614723,,0.09416619688272476,,0.8193027377128601,,19913
19935,-117.4935598479295,90.2556903937738,,,-140.9750504612612,,228.0,,,,,,,,0.036368563771247864,,0.11480683833360672,,0.8112561106681824,,19935
19946,,,-159.2071779379217,100.88792259259223,,-196.99648502818417,,313.0,30.976317831692985,31.792118702643215,0.7306363236257014,,,,,0.04174984619021416,,0.1215776577591896,,0.8027958273887634,19946
19986,-117.68279598686848,90.19457600394507,,,-93.18059868043291,,181.0,,,,,,,,0.018509475514292717,,0.06773367524147034,,0.8006794452667236,,19986
19990,,,-160.1094230741858,100.28494485072828,,-114.99169949039735,,192.0,-8.057618036555747,20.385504151694477,0.9336636442891136,,,,,0.02796580083668232,,0.08954200148582458,,0.871146559715271,19990
20000,,,,,,,,,,,,85.0534439086914,92.62464141845703,1.588792085647583,,,,,,,19990
20017,-119.11573793491978,90.39655329444598,,,-166.95023530181678,,480.0,,,,,,,,0.05935097858309746,,0.175347700715065,,0.8040899038314819,,20017
20023,,,-159.5844963697499,100.58165898059096,,-89.9540001852364,,178.0,12.642839699816168,21.770752371194657,0.8888992592529484,,,,,0.015818994492292404,,0.04774736613035202,,0.8413254618644714,20023
20063,-119.74819166375931,89.69745981955397,,,-35.70831937687328,,309.0,,,,,,,,0.07055798172950745,,0.18756401538848877,,0.7516494393348694,,20063
20087,,,-164.40251338293206,102.15245455472078,,-315.4921580758986,,361.0,-25.00040277417677,31.359619099677765,0.5478538272131053,,,,,0.03741437941789627,,0.12003642320632935,,0.9121366143226624,20087
20094,-119.2624337016594,89.71262809074734,,,-104.56023520764685,,173.0,,,,,,,,0.023010846227407455,,0.07592688500881195,,0.825872540473938,,20094
20139,-119.0641295308443,89.77003669054588,,,-88.22576872657893,,194.0,,,,,,,,0.011706078425049782,,0.04432385414838791,,0.8583272695541382,,20139
20148,,,-170.14152181627608,107.1373217844146,,-401.6411310733685,,480.0,12.522068435698747,25.445670570184788,-0.1045986861028347,,,,,0.03771950304508209,,0.12309379130601883,,0.921036422252655,20146
20185,,,-177.8683814154118,114.96941691409967,,-479.7422960731666,,480.0,-13.178412590796748,55.15657401320835,-0.7710426406890806,,,,,0.04720520228147507,,0.1382060945034027,,0.8889030814170837,20185
20197,,,-177.73807033803132,115.04413841826724,,-108.59956322449685,,186.0,-26.020719465389046,26.358720457682047,0.9036175514636162,,,,,0.024115141481161118,,0.08323676139116287,,0.868376612663269,20197
20203,-116.03718041758638,93.14424647436687,,,60.07245171404631,,198.0,,,,,,,,0.07720319926738739,,0.19434036314487457,,0.757733941078186,,20203
20290,-117.35167918215215,93.22563708982348,,,-155.32668734392973,,480.0,,,,,,,,0.0395304337143898,,0.13100354373455048,,0.7825453281402588,,20290
20328,,,-179.17803719299667,114.14267912873318,,-142.71856497393776,,248.0,-26.879981131803603,26.880887660768725,0.9313471331343574,,,,,0.02820533514022827,,0.08984562754631042,,0.8592912554740906,20328
