step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
20368,-113.66031413908694,90.283940083283,,,-96.34245978930002,,159.0,,,,,,,,0.026387376710772514,,0.09794650226831436,,0.8015916347503662,,20368
20410,-114.01298388736853,90.29651156392856,,,-125.87193310246931,,199.0,,,,,,,,0.02736017480492592,,0.09254809468984604,,0.8629529476165771,,20410
20424,-113.51201545173464,90.3110590581362,,,-98.6159802652406,,198.0,,,,,,,,0.014895378611981869,,0.05254536494612694,,0.8537793159484863,,20424
20463,-113.20552624903291,90.41505685111727,,,-75.03458430456632,,162.0,,,,,,,,0.012887024320662022,,0.049319442361593246,,0.8241937160491943,,20463
20500,,,,,,,,,,,,78.92601013183594,76.35063171386719,1.5980390310287476,,,,,,,20463
20529,-112.85182829586323,90.3588714307051,,,-118.54432561206113,,178.0,,,,,,,,0.018971124663949013,,0.06226750835776329,,0.9080547094345093,,20529
20564,-113.06351252547078,90.3476641231873,,,-113.46615642116488,,204.0,,,,,,,,0.01781177520751953,,0.06827016174793243,,0.8710750937461853,,20564
20667,,,-179.38828681657336,114.0899902831661,,-155.94169176972386,,339.0,10.929910327480957,23.847741725873806,0.6600625617470706,,,,,0.02770238183438778,,0.0978291779756546,,0.8440115451812744,20664
20753,-114.13825087184564,90.44922910455026,,,-149.01217925137104,,245.0,,,,,,,,0.02831459417939186,,0.10056103020906448,,0.8431694507598877,,20753
20780,-111.88331991966002,91.91419506271993,,,2.600712125087588,,370.0,,,,,,,,0.03299364820122719,,0.10833939164876938,,0.8593299388885498,,20780
20807,-111.76374785151056,91.59841054377355,,,-351.15855080782825,,480.0,,,,,,,,0.05263204500079155,,0.15378908812999725,,0.8139423727989197,,20807
20844,-114.28904815495575,93.46484943711528,,,-244.5486463433058,,480.0,,,,,,,,0.07495298236608505,,0.19681978225708008,,0.7405915260314941,,20844
20855,-115.42963874393483,93.07273840001095,,,-111.31025996558961,,185.0,,,,,,,,0.029666496440768242,,0.10495883226394653,,0.8494466543197632,,20855
20918,-115.29456470927958,93.10275568447473,,,-91.29851124968391,,171.0,,,,,,,,0.011961867101490498,,0.036727722734212875,,0.9118877053260803,,20918
20968,,,-178.93959863590368,114.42053075549836,,-83.77695303231945,,185.0,-42.37225512942752,44.540524284259696,0.9050910324293471,,,,,0.016159217804670334,,0.053470008075237274,,0.8456757068634033,20968
20996,-117.33570131097633,93.69189811042963,,,-194.30123804758583,,480.0,,,,,,,,0.06455015391111374,,0.1703081727027893,,0.7511522173881531,,20996
20998,-116.04582302646695,94.13395195793117,,,-52.2589312271561,,367.0,,,,,,,,0.04703941196203232,,0.1374611109495163,,0.7978047132492065,,20998
21000,,,,,,,,,,,,97.2916030883789,95.6068344116211,1.596502661705017,,,,,,,20998
21081,-115.64526407844845,94.20979266848136,-169.98811081689198,94.43325596495015,-88.00133101847156,-183.8456089625892,176.0,300.0,43.67293846388658,43.96547760268052,0.7368251650078065,,,,0.01205307524651289,0.036681629717350006,0.03958974778652191,0.12674465775489807,0.8524711728096008,0.8692184686660767,21081
21102,,,-171.276947559291,94.52574390555249,,-209.63337113998148,,480.0,-8.602335594718655,23.07674015077452,0.5714907770606796,,,,,0.035533953458070755,,0.10966721177101135,,0.8419691324234009,21102
21107,-111.4173848678341,88.4273780675639,,,-132.72956828171058,,232.0,,,,,,,,0.025396157056093216,,0.08402649313211441,,0.8873341679573059,,21107
21139,-111.99968873413098,88.4258923922919,,,-126.04052399064811,,183.0,,,,,,,,0.042132481932640076,,0.12417607754468918,,0.7845420837402344,,21139
21173,-119.69079078012795,81.55839299810562,,,-232.2320427439012,,480.0,,,,,,,,0.03900140896439552,,0.12331786751747131,,0.8139654994010925,,21173
21266,-119.90307866641737,81.51892631833108,,,-109.9451879283847,,201.0,,,,,,,,0.024316463619470596,,0.08742891252040863,,0.8265324831008911,,21266
21275,,,-171.35170815131002,94.46623588257022,,-97.9663147205491,,190.0,-45.22715097571674,45.22715097571674,0.926602231104121,,,,,0.018891725689172745,,0.055906135588884354,,0.8891628384590149,21273
21288,-120.42685079513248,81.46924155190626,,,-125.52877924308791,,247.0,,,,,,,,0.023097073659300804,,0.07149425148963928,,0.8150358200073242,,21288
21354,-117.95547710861753,83.43479799264364,,,8.169703282663319,,271.0,,,,,,,,0.051441896706819534,,0.1499701589345932,,0.8386339545249939,,21354
21396,-112.19791498674965,88.29057206260507,,,101.27665157533325,,132.0,,,,,,,,0.08745381236076355,,0.2204515039920807,,0.7449823021888733,,21396
21397,-112.41442146777081,87.75814563553413,,,98.74810716254552,,204.0,,,,,,,,0.051572535187006,,0.13610953092575073,,0.748948335647583,,21397
21404,-115.17376047110209,85.3211128505838,,,-106.3462492017754,,168.0,,,,,,,,0.02326839044690132,,0.077143095433712,,0.8626598715782166,,21404
21419,-115.75487985328496,85.25466948764107,,,-120.24075541155405,,174.0,,,,,,,,0.027496905997395515,,0.09627064317464828,,0.8568572402000427,,21419
21467,,,-170.71483279648376,94.91120600184111,,-88.95456151655016,,222.0,-67.50602720932918,67.50602720932918,0.8831436398417902,,,,,0.01522739790380001,,0.05141562595963478,,0.828062117099762,21467
21500,,,,,,,,,,,,105.88469696044922,105.45484924316406,1.6052030324935913,,,,,,,21467
21511,-115.44962054445841,85.23802832335726,,,-112.61795908126011,,189.0,,,,,,,,0.02747638151049614,,0.07840918004512787,,0.8060951232910156,,21511
21520,-115.32005820688387,85.24284722286227,,,-108.97537577781559,,196.0,,,,,,,,0.019898826256394386,,0.07397674024105072,,0.8724197149276733,,21520
21522,-112.10428500945496,87.94822324211049,,,39.53352874734564,,232.0,,,,,,,,0.06793549656867981,,0.17261554300785065,,0.7595541477203369,,21522
21590,,,-177.9421782552115,102.02918169887565,,-451.99220897876086,,408.0,120.7554594501853,120.7554594501853,0.7994940310415346,,,,,0.0274345763027668,,0.09122521430253983,,0.9647867679595947,21590
21595,,,-178.5881700589581,101.66958397192498,,-137.7195029204909,,209.0,54.85342236483496,54.85342236483496,0.7584563374457419,,,,,0.027149828150868416,,0.07479643821716309,,0.9377133846282959,21594
21596,,,-178.02821534301972,101.79547597875145,,-141.43727462849526,,294.0,8.780020361449443,38.592754199796794,0.8760338696199421,,,,,0.020011242479085922,,0.0820685401558876,,0.9107072353363037,21596
21603,-112.65315440375876,87.87547603879138,,,-114.44860939607348,,197.0,,,,,,,,0.020438743755221367,,0.06818632036447525,,0.8497291803359985,,21603
21617,-112.76299363153714,87.86520839227936,,,-107.24003472117339,,177.0,,,,,,,,0.02023213356733322,,0.07270963490009308,,0.9098524451255798,,21617
21674,-108.77950735667217,83.92522927893737,,,-96.14117513262259,,204.0,,,,,,,,0.013557929545640945,,0.045098599046468735,,0.8608325123786926,,21674
21714,,,-178.64987257180368,101.36831603955333,,-124.08040719001403,,306.0,-48.02526050494387,49.01776129318998,0.7907511004953138,,,,,0.02390657365322113,,0.07990572601556778,,0.825744092464447,21714
21801,-105.68717011859454,86.21917141038638,,,33.182926050376224,,340.0,,,,,,,,0.045606404542922974,,0.14078472554683685,,0.7746001482009888,,21801
21803,-105.49451729655974,86.2402381382308,,,-91.34524149139091,,181.0,,,,,,,,0.015154439955949783,,0.05148925632238388,,0.8270901441574097,,21803
21868,-105.04241945953981,86.28483772512205,,,-85.45619727554254,,184.0,,,,,,,,0.010591138154268265,,0.03784584999084473,,0.8964596390724182,,21868
21885,-100.92106952916889,81.63332750350119,,,-94.70736818271648,,480.0,,,,,,,,0.04276463761925697,,0.13722136616706848,,0.8235521912574768,,21885
21949,-97.47303858187243,77.56821002317541,,,-106.8430240634283,,190.0,,,,,,,,0.020665504038333893,,0.07448949664831161,,0.832297682762146,,21949
22000,,,,,,,,,,,,122.82815551757812,116.89682006835938,1.6144647598266602,,,,,,,21949
22016,-97.33844167976491,77.51407248240005,,,-125.22940090070877,,224.0,,,,,,,,0.02500130794942379,,0.08410754054784775,,0.8726025223731995,,22016
22020,-97.61592660446038,77.58163224442333,,,-123.29502467806677,,184.0,,,,,,,,0.031224070116877556,,0.0970022976398468,,0.8490045070648193,,22020
22042,-97.44996725521708,77.5804366125158,,,-93.94288537219519,,205.0,,,,,,,,0.013753247447311878,,0.043734993785619736,,0.8648379445075989,,22042
22079,-98.73493365935188,78.38263021536102,,,-178.8998189647241,,479.0,,,,,,,,0.05193925276398659,,0.14324139058589935,,0.8090859651565552,,22079
22083,-98.86184931819865,78.37113151551968,,,-94.87025038633105,,166.0,,,,,,,,0.022036375477910042,,0.07251611351966858,,0.8130970597267151,,22083
22133,-98.91874453482511,78.37653341139334,-178.36905052467748,101.6455804453183,-107.75385266920821,-71.26791998322649,176.0,140.0,-22.838509861912048,25.949321989502227,0.9637247147040999,,,,0.022898556664586067,0.01502170693129301,0.07647645473480225,0.05500873550772667,0.8455057740211487,0.8265800476074219,22133
22137,,,-186.15344885721268,114.30695977451164,,-552.4953803567477,,480.0,46.50901103032132,57.672737717504305,-0.6567211149183745,,,,,0.03106904961168766,,0.09814736992120743,,0.9411398768424988,22136
22213,-98.05292975949834,78.14593510533511,,,-97.68431169492301,,195.0,,,,,,,,0.017939088866114616,,0.07677271217107773,,0.8259655237197876,,22213
22215,-97.90199872078743,78.16248572181242,,,-85.63404674488787,,190.0,,,,,,,,0.013538640923798084,,0.05067751184105873,,0.8152278065681458,,22215
22242,-97.43918615656898,77.8200293585732,,,-143.8096070908921,,291.0,,,,,,,,0.019953593611717224,,0.06605332344770432,,0.8875743746757507,,22242
22265,-98.69272312924757,77.31875266578763,,,-98.38516801080343,,156.0,,,,,,,,0.026986028999090195,,0.09736410528421402,,0.837338387966156,,22265
22275,-98.98067583653489,77.36686349522867,,,-118.95787057201365,,210.0,,,,,,,,0.02611534297466278,,0.10437482595443726,,0.8167567849159241,,22275
22285,,,-187.6713446477162,113.29669484180867,,-149.1167819314957,,315.0,-11.185857387762221,13.457477897121793,0.8552406720780711,,,,,0.01957697980105877,,0.0649230033159256,,0.8758547902107239,22285
22319,-98.82636776672962,77.3958490039578,,,-80.51036523631619,,156.0,,,,,,,,0.013564608059823513,,0.05521461367607117,,0.83504319190979,,22319
22372,-102.8980084865814,74.21923123423622,,,-143.50958427854243,,210.0,,,,,,,,0.031042441725730896,,0.09062743186950684,,0.8334513902664185,,22372
22399,-102.03654035708433,73.85477136079538,-188.5432782134061,112.94595101159004,-112.25328086907666,-164.4014887375884,202.0,299.0,-51.12503922304581,53.75248375265893,0.8220682023659049,,,,0.01709972694516182,0.032220259308815,0.05525151267647743,0.10748714953660965,0.8877412676811218,0.8519741296768188,22399
22417,-102.94008858391919,74.05566197440281,,,-141.5198711310411,,241.0,,,,,,,,0.02971487119793892,,0.09783387184143066,,0.8197460174560547,,22417
22426,,,-186.59213770746118,112.05226697689064,,-190.31734375613345,,357.0,7.003891533830252,14.821657130364276,0.7800194003171164,,,,,0.02607693336904049,,0.08206771314144135,,0.894585907459259,22424
22462,-102.59216870124932,73.98794189022632,,,-108.47593896897637,,184.0,,,,,,,,0.02539268136024475,,0.09325111657381058,,0.8443402051925659,,22462
22486,,,-189.63043203306992,112.45596568878743,,-278.98386757800415,,480.0,21.945839413255452,28.912460299084582,0.29097498721853965,,,,,0.03132476657629013,,0.09909767657518387,,0.8656125068664551,22485
22500,,,,,,,,,,,,103.31027221679688,101.81012725830078,1.6241227388381958,,,,,,,22485
22620,-102.79111934749187,73.99035681260115,,,-108.56351257736885,,210.0,,,,,,,,0.017509955912828445,,0.06159684807062149,,0.8389314413070679,,22620
22622,-103.48620251744593,73.88951610730302,,,-109.78874280226829,,192.0,,,,,,,,0.02219882234930992,,0.08583414554595947,,0.849975049495697,,22622
22629,-103.2508257205186,73.85991222982838,,,-106.77548576569504,,183.0,,,,,,,,0.01973644830286503,,0.05942993238568306,,0.8691543936729431,,22629
22631,-102.87639388970287,73.85463089911941,,,-94.74456488037977,,181.0,,,,,,,,0.012739944271743298,,0.040183622390031815,,0.8872857689857483,,22631
22727,-103.20763945147215,74.09755401504255,,,-165.57445733983428,,480.0,,,,,,,,0.04056307673454285,,0.1240575835108757,,0.8455091118812561,,22727
22734,,,-191.64367135510813,111.27059715916197,,-175.10442281918034,,437.0,-112.01087308947841,118.4031782759443,-0.15885060319033092,,,,,0.05094784498214722,,0.146721750497818,,0.8367518186569214,22734
22752,-105.10499648380164,72.56261635873236,,,-92.26713949138718,,202.0,,,,,,,,0.013457856141030788,,0.04684115946292877,,0.8560056686401367,,22752
22798,-100.40273144330551,63.51982972813871,,,-116.04529878302223,,211.0,,,,,,,,0.025789756327867508,,0.08645524829626083,,0.825948178768158,,22798
22838,,,-191.67223481741698,111.24246277275375,,-82.78678801553616,,166.0,-15.745525855615915,16.450478655746185,0.8850556543497533,,,,,0.01038906816393137,,0.03268526494503021,,0.8533223867416382,22837
22845,,,-191.58979056647328,111.30918474801237,,-99.51459419419928,,200.0,5.035264847874641,15.747970231175422,0.8559968849906524,,,,,0.020128298550844193,,0.06409482657909393,,0.8285863995552063,22845
22851,-101.92662409478719,67.73392622205584,,,-320.7432789173886,,480.0,,,,,,,,0.03827688843011856,,0.11777380853891373,,0.900126576423645,,22851
22882,-102.39726334757002,67.87909059652232,,,-134.8422226047307,,229.0,,,,,,,,0.024458905681967735,,0.07649479806423187,,0.8672401309013367,,22882
22892,,,-191.45064326242522,111.40635696155502,,-110.27588040308184,,276.0,-33.95191375479318,40.40617378487967,0.7763001430989019,,,,,0.022024376317858696,,0.07405784726142883,,0.8243933916091919,22891
22937,-102.88041999253244,67.88434757285447,,,-115.45634349780532,,200.0,,,,,,,,0.024784205481410027,,0.09786447137594223,,0.8411087393760681,,22937
22980,-101.08028120052228,66.61778146478756,,,-104.29429844707823,,190.0,,,,,,,,0.017368460074067116,,0.0602276548743248,,0.8721732497215271,,22980
22992,-102.14592460963623,66.2534580647522,,,-105.54110168285318,,202.0,,,,,,,,0.017998788505792618,,0.05944981426000595,,0.8531105518341064,,22992
23000,,,,,,,,,,,,75.86040496826172,76.93867492675781,1.65044367313385,,,,,,,22992
23039,,,-189.16031308706363,111.91919255165237,,-108.04443353790992,,213.0,-55.01266251763268,55.01266251763268,0.9485169118710023,,,,,0.021350229158997536,,0.07620847225189209,,0.8169302940368652,23038
23076,-102.372599621153,66.22405869613387,,,-99.33508159431108,,190.0,,,,,,,,0.01956351287662983,,0.064190573990345,,0.8725189566612244,,23076
23086,-102.11155722596872,66.12953993520372,,,-119.67744852249494,,212.0,,,,,,,,0.023105399683117867,,0.08356180787086487,,0.8798734545707703,,23086
23090,-101.76150703567282,66.04822173952277,,,-108.53801447585502,,206.0,,,,,,,,0.014973388984799385,,0.04488547891378403,,0.9081598520278931,,23090
23108,-98.89072965331872,63.3805226010035,,,-88.69317362619614,,190.0,,,,,,,,0.014529284089803696,,0.046825066208839417,,0.7926476001739502,,23108
23135,-98.89912332978778,63.38201379338894,,,-110.36487175183684,,168.0,,,,,,,,0.023079954087734222,,0.08375873416662216,,0.8587506413459778,,23135
23193,,,-186.01100122471402,112.63563400004817,,-83.31071167529778,,163.0,31.785539498724088,34.83492101226116,0.49948150868965185,,,,,0.014040299691259861,,0.050422146916389465,,0.8661906719207764,23193
23281,-98.17873917522753,63.279864264705985,,,-89.50957151507423,,194.0,,,,,,,,0.015304762870073318,,0.05106179416179657,,0.7537108659744263,,23281
23290,-100.25747754677894,61.43237381728281,,,-95.76721529490717,,160.0,,,,,,,,0.019427141174674034,,0.07940806448459625,,0.874485194683075,,23290
23330,-105.16907053471587,54.55541091635643,,,-144.3029978215147,,480.0,,,,,,,,0.04123526066541672,,0.1319582611322403,,0.8643259406089783,,23330
23357,-108.88451998110622,46.232332789168154,,,-87.0243651569717,,160.0,,,,,,,,0.014020315371453762,,0.045716095715761185,,0.8552801012992859,,23357
23360,-108.92510428028882,46.230977433195484,,,-108.37546416090473,,192.0,,,,,,,,0.026151150465011597,,0.08841925114393234,,0.8103015422821045,,23360
23375,-108.74677649798492,46.2041743090885,,,-111.32436629635994,,212.0,,,,,,,,0.020515697076916695,,0.07065330445766449,,0.8691746592521667,,23375
23416,-108.86965223475005,46.22247176748959,,,-118.76174591951639,,209.0,,,,,,,,0.024376580491662025,,0.08383231610059738,,0.8296167850494385,,23416
23419,,,-181.8446555185904,111.95207961669593,,-98.19275482663494,,191.0,-31.11403763543873,31.327676424181274,0.910263876365081,,,,,0.019219515845179558,,0.06029953435063362,,0.8254066705703735,23419
23450,-109.02958435967957,46.23639312730617,,,-116.97198202429114,,197.0,,,,,,,,0.018533462658524513,,0.06662213802337646,,0.8634320497512817,,23450
23470,-109.59099414150036,44.56947773761569,,,11.463039656306297,,237.0,,,,,,,,0.09938424080610275,,0.2452835887670517,,0.7038125395774841,,23470
23500,,,,,,,,,,,,80.75628662109375,85.73863983154297,1.6700183153152466,,,,,,,23470
23539,-109.46401082628799,44.56450142187716,,,-108.0994436354559,,167.0,,,,,,,,0.03262890875339508,,0.1118171289563179,,0.777237594127655,,23539
23544,-109.69865073820282,44.58305573186508,,,-118.97203031691392,,213.0,,,,,,,,0.028018901124596596,,0.09189203381538391,,0.8306713700294495,,23544
23564,-110.12858165657781,44.55388301426537,,,-117.63772105137107,,217.0,,,,,,,,0.025091659277677536,,0.09767038375139236,,0.8145431876182556,,23564
23577,-113.06034799195386,39.571507711121505,,,-113.40539071842812,,205.0,,,,,,,,0.02463644929230213,,0.08114059269428253,,0.8570785522460938,,23577
23583,,,-182.12013039936596,111.81819828620606,,-134.49286876142472,,199.0,34.53268583126403,38.325423974188126,0.6313761465760807,,,,,0.034203268587589264,,0.10855347663164139,,0.8885507583618164,23583
23616,-113.26757537733698,39.48428180070997,,,-101.70661076054616,,197.0,,,,,,,,0.015656201168894768,,0.057988230139017105,,0.8450352549552917,,23616
23641,,,-180.24103584542726,112.32083825239658,,-104.22568634148578,,240.0,-20.593225942055383,20.68205878138542,0.5219006429455784,,,,,0.016481485217809677,,0.05659114941954613,,0.8953551650047302,23641
23657,,,-180.1049279681377,112.38744648735998,,-121.7866112657594,,218.0,23.97019936923587,26.2818698300681,0.8563964421361897,,,,,0.031031733378767967,,0.10518623888492584,,0.8290951251983643,23657
23732,-113.64682624882659,39.30599522344865,,,-104.41874085002297,,204.0,,,,,,,,0.020831484347581863,,0.08353214710950851,,0.8068673014640808,,23732
23771,,,-179.65830934531743,111.82281260788248,,-310.4441307645581,,480.0,-85.03327881606917,95.0613579125454,-0.775932743248633,,,,,0.026738887652754784,,0.0894077718257904,,0.9469450116157532,23771
23775,-114.1090273471415,39.21634157816572,,,-117.81742309846274,,193.0,,,,,,,,0.026048066094517708,,0.08136694878339767,,0.8108084201812744,,23775
23799,-114.32747231943085,39.205678097610374,,,-117.76527267789614,,205.0,,,,,,,,0.02256706915795803,,0.06851387768983841,,0.8829678893089294,,23799
23858,-116.03052892126445,41.42871088560409,,,-210.3822309923879,,480.0,,,,,,,,0.06206221878528595,,0.17100819945335388,,0.7848083972930908,,23858
23916,-115.33283401951083,41.59391076776773,,,-88.41027959038567,,188.0,,,,,,,,0.010799652896821499,,0.03517622500658035,,0.8362033367156982,,23916
23964,,,-175.99878946966447,111.89203604208588,,-84.22465881534607,,222.0,3.3021353058986835,5.846501317647126,0.9749958120170047,,,,,0.009870966896414757,,0.04251866415143013,,0.8593953847885132,23964
23970,,,-169.58482651964354,108.12002575864966,,-77.13657220819802,,183.0,-8.232801490142696,27.479220717982518,0.9257007191909536,,,,,0.016142161563038826,,0.056518830358982086,,0.8036221861839294,23970
23992,-115.71415461645502,41.483314976849,,,-113.00891521940518,,190.0,,,,,,,,0.02275959588587284,,0.07297497242689133,,0.8541802763938904,,23992
24000,,,,,,,,,,,,88.79790496826172,90.25144958496094,1.6888984441757202,,,,,,,23992
24007,,,-173.10551701094784,109.92081128625222,,-315.1249023402154,,480.0,-24.850420332948367,43.29403873781363,-0.419200612407778,,,,,0.03197310119867325,,0.09083769470453262,,0.9318835139274597,24006
24054,-114.93882033485747,40.64900266035815,,,-140.13310488484566,,195.0,,,,,,,,0.027771562337875366,,0.09114474803209305,,0.9164631366729736,,24054
24107,-115.3157818252815,40.5484174722359,,,-113.71832490753215,,181.0,,,,,,,,0.026340585201978683,,0.07910604029893875,,0.8120359778404236,,24107
24118,-115.16995830967153,40.58844089243793,,,-100.46267688871009,,200.0,,,,,,,,0.016693884506821632,,0.059061210602521896,,0.855431079864502,,24118
24173,,,-173.27250895135205,109.76201354697244,,-72.9122557525222,,158.0,-21.711941865048832,30.572672239210032,0.9249325631992142,,,,,0.00899154506623745,,0.028354134410619736,,0.9210541248321533,24173
24207,-115.77260652011529,40.54802344392721,,,-127.81672221711263,,480.0,,,,,,,,0.029383022338151932,,0.11176382005214691,,0.8545909523963928,,24207
24255,-116.59859012502946,40.345811301458625,,,-126.93322699059561,,196.0,,,,,,,,0.02539418451488018,,0.0899575874209404,,0.8718709349632263,,24255
24263,-116.24533727145081,40.18301061566295,,,-126.14696441195919,,206.0,,,,,,,,0.027762524783611298,,0.10673119872808456,,0.8604328036308289,,24263
24268,-116.63500973885294,40.102312859125234,,,-117.86879138091044,,197.0,,,,,,,,0.025980345904827118,,0.08098806440830231,,0.8388599753379822,,24268
24316,-116.40987342469134,40.12023439159279,,,-107.70105486393264,,183.0,,,,,,,,0.022522099316120148,,0.0788765400648117,,0.8124590516090393,,24316
24411,-116.78355688512418,39.870357784229356,,,-99.19453825795823,,196.0,,,,,,,,0.016456972807645798,,0.04909589886665344,,0.8379185199737549,,24411
24412,-116.16625655396253,39.690318516799984,,,-112.64456772045992,,200.0,,,,,,,,0.022166259586811066,,0.08178194612264633,,0.8575146198272705,,24412
24437,-116.13334962018696,39.69423097222978,,,-110.60793418029898,,203.0,,,,,,,,0.022879108786582947,,0.08023460954427719,,0.8624709844589233,,24437
24460,-118.33024144610673,43.859607917912946,,,-251.36446242702954,,480.0,,,,,,,,0.05469885468482971,,0.16075409948825836,,0.7930833101272583,,24460
24461,-118.28142413961585,43.87190560099766,,,-106.03507364443253,,236.0,,,,,,,,0.01816108636558056,,0.06901603192090988,,0.8324527144432068,,24461
24482,,,-171.29524924747471,110.41073950399503,,-86.73376747302265,,161.0,10.990677992379442,17.110022762917584,0.8419466152082441,,,,,0.01619129627943039,,0.04681926220655441,,0.8282371163368225,24482
24500,,,,,,,,,,,,120.79243469238281,104.91157531738281,1.692941427230835,,,,,,,24482
24509,,,-170.97353737528672,110.58224532879773,,-104.18549540200692,,206.0,32.643693530443805,32.643693530443805,0.7607226673404209,,,,,0.02173423394560814,,0.069429412484169,,0.8461782932281494,24509
24529,-118.40284390181704,43.85323936968494,,,-114.63450068742785,,195.0,,,,,,,,0.0241905078291893,,0.07901515811681747,,0.8392118811607361,,24529
24593,-114.75117950683915,51.37524895899501,,,72.79447694662564,,226.0,,,,,,,,0.05828755721449852,,0.16132700443267822,,0.7877075672149658,,24593
24628,-114.81386530724141,51.36739068782738,,,-109.9097757858089,,194.0,,,,,,,,0.019480109214782715,,0.0766654759645462,,0.8802211284637451,,24628
24656,,,-169.45042210507142,111.2109545757,,-86.35836504887334,,184.0,25.033685292562712,25.104700235892896,0.8854146054674219,,,,,0.012910032644867897,,0.043280117213726044,,0.8215051889419556,24656
24681,-114.94726578910073,51.32374018054709,,,-101.41458897334566,,206.0,,,,,,,,0.013808256946504116,,0.04354177787899971,,0.8802775144577026,,24681
24749,-111.52216102353154,53.49911425552591,,,5.680780938625185,,278.0,,,,,,,,0.05862206965684891,,0.16142238676548004,,0.7397407293319702,,24749
24775,-111.90322774614874,53.42841669687288,,,-111.32047562224773,,197.0,,,,,,,,0.0204631220549345,,0.06987626105546951,,0.834021806716919,,24775
24789,-111.3852500499681,53.511227361197584,,,-90.14641397398962,,176.0,,,,,,,,0.017058677971363068,,0.062077268958091736,,0.8130585551261902,,24789
24814,,,-176.02473620299995,117.95509804146026,,-454.6383960324906,,480.0,-28.963645684657,46.673638824559745,-0.037859246933639935,,,,,0.04012755677103996,,0.11877983808517456,,0.9026035070419312,24813
24847,-102.36636480931357,55.43260447419634,,,130.20098311533866,,136.0,,,,,,,,0.06130792200565338,,0.17097069323062897,,0.726791501045227,,24847
24907,-105.01053837503814,59.89247270437743,,,-267.0509008909602,,480.0,,,,,,,,0.060124240815639496,,0.17223143577575684,,0.7874133586883545,,24907
24919,-102.98644739214707,61.201078730464886,,,-14.251794353251373,,265.0,,,,,,,,0.07048197835683823,,0.18854373693466187,,0.782927930355072,,24919
24931,-102.88779485017784,61.20286656675652,,,-99.36167134861492,,185.0,,,,,,,,0.017631081864237785,,0.05543255805969238,,0.8354892134666443,,24931
24938,-103.11354286564105,61.23304646716329,,,-116.82850245601433,,220.0,,,,,,,,0.022950420156121254,,0.07257378101348877,,0.8501226305961609,,24938
24960,-99.17447273864775,67.37618739059637,,,97.61842475535434,,169.0,,,,,,,,0.04506215453147888,,0.12735943496227264,,0.8128681182861328,,24960
24982,,,-171.75665161592596,117.68988437711113,,-74.50992772017281,,172.0,1.7092632263205771,16.920095644717993,0.9097785111973775,,,,,0.011303877457976341,,0.03584546595811844,,0.8355656266212463,24982
24990,,,-169.14249354475425,118.38019688138452,,-73.92647866410523,,150.0,-26.04213350335757,28.993994222879408,0.9481229922304185,,,,,0.0062883771024644375,,0.023187736049294472,,0.9252080321311951,24990
24991,-98.92910888768232,67.323392789225,,,-107.40925597422516,,195.0,,,,,,,,0.01803097501397133,,0.0546584315598011,,0.8765159249305725,,24991
24997,,,-169.29112696680278,118.2567972394255,,-74.7013060911183,,163.0,-23.295772198519092,23.295772198519092,0.9691850170192693,,,,,0.01342021394520998,,0.05005187168717384,,0.8735202550888062,24997
25000,,,,,,,,,,,,106.1927261352539,117.27213287353516,1.6969592571258545,,,,,,,24997
25042,,,-168.53338352295629,118.7705930364622,,-69.6092296211844,,156.0,-8.621571271847456,12.011239553109194,0.9584969615563237,,,,,0.01171985175460577,,0.042748112231492996,,0.8320971131324768,25041
