step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
25094,,,-165.8891829112576,119.33745878385531,,-75.58337488878696,,156.0,-28.464505039728603,29.08408100482745,0.9363473118659392,,,,,0.009721179492771626,,0.03154529258608818,,0.8807759881019592,25094
25107,-99.28616717730131,67.4206803282807,,,-126.3909289568034,,214.0,,,,,,,,0.030494345352053642,,0.11134358495473862,,0.8383422493934631,,25107
25113,-99.65262992085167,67.41190334909724,,,-107.01631080371364,,170.0,,,,,,,,0.02727104164659977,,0.08827622979879379,,0.8264364004135132,,25113
25126,-99.57386784628957,67.40164127173364,,,-106.42676802373153,,209.0,,,,,,,,0.023097127676010132,,0.08358775824308395,,0.8263985514640808,,25126
25226,-99.72440607746343,67.38739904152148,,,-97.03648307376821,,192.0,,,,,,,,0.018998287618160248,,0.06937693059444427,,0.8387837409973145,,25226
25264,-99.75945012795593,67.38578762456022,,,-97.5194178195327,,172.0,,,,,,,,0.01708049885928631,,0.05028250068426132,,0.8268957734107971,,25264
25265,-99.53309762332088,67.25466395702362,,,-132.9853725897616,,232.0,,,,,,,,0.028879599645733833,,0.09433690458536148,,0.8014570474624634,,25265
25278,-99.5553872715654,67.2506991641825,,,-88.13884756919671,,223.0,,,,,,,,0.010449768044054508,,0.04350430145859718,,0.8170616626739502,,25278
25312,-99.40336368727156,67.23917954589677,,,-100.77428494621392,,208.0,,,,,,,,0.02277315966784954,,0.08245871216058731,,0.7975254654884338,,25312
25347,-98.91396610727342,67.23968349065423,,,-86.8544872964529,,155.0,,,,,,,,0.016405077651143074,,0.051942285150289536,,0.8368189334869385,,25347
25405,-98.32314233029143,67.19245879928434,,,-89.22055707041638,,189.0,,,,,,,,0.013079590164124966,,0.041272323578596115,,0.8042625188827515,,25405
25419,-98.16685352301342,67.15797936984461,,,-109.15754166039137,,186.0,,,,,,,,0.027758659794926643,,0.1033104658126831,,0.8237647414207458,,25419
25428,-100.57902377342532,65.31777675186238,,,-109.14547286428927,,228.0,,,,,,,,0.015443621203303337,,0.04611639678478241,,0.867408812046051,,25428
25451,-101.06261794011293,65.4610183601159,,,-132.2791519698348,,190.0,,,,,,,,0.023114068433642387,,0.06852050870656967,,0.9092586636543274,,25451
25472,-100.91990924647092,65.42958955889806,,,-111.8365956348142,,166.0,,,,,,,,0.02107584848999977,,0.06510858237743378,,0.9170130491256714,,25472
25500,,,,,,,,,,,,84.14561462402344,104.5123519897461,1.6976617574691772,,,,,,,25472
25503,,,-164.78353377547595,119.78882221294221,,-88.88540601266776,,193.0,-65.73650699637714,65.73650699637714,0.8567482486600387,,,,,0.013841555453836918,,0.04579294100403786,,0.8756977915763855,25503
25521,-101.45124835227162,65.67062193415623,,,-144.20467634140525,,279.0,,,,,,,,0.021936289966106415,,0.07758159190416336,,0.8783839344978333,,25521
25534,,,-163.9792148111477,120.08448677561435,,-100.18514655424856,,246.0,-20.10093720414774,21.104244584475108,0.914027232102044,,,,,0.020767448469996452,,0.07959948480129242,,0.8415741324424744,25533
25567,,,-161.70142975589667,120.51596743987876,,-83.10723226563307,,237.0,27.592369563971893,32.26009011721309,0.2858577192869037,,,,,0.018113557249307632,,0.07451190054416656,,0.8190504908561707,25567
25620,-101.32251145477983,65.65336848226531,,,-106.96854584383853,,197.0,,,,,,,,0.02060539834201336,,0.06418433785438538,,0.805072546005249,,25620
25644,-101.50030717522128,65.66620386535105,,,-110.59639678261802,,252.0,,,,,,,,0.015000838786363602,,0.04814332351088524,,0.8385649919509888,,25644
25685,-101.81304788045682,65.71657543408647,,,-120.05577611180196,,238.0,,,,,,,,0.017753375694155693,,0.05698256194591522,,0.8702511787414551,,25685
25708,,,-164.0192386202528,120.70960861878606,,-230.8821427082049,,307.0,50.26424888174386,50.26424888174386,0.8481303514692827,,,,,0.03095313534140587,,0.0988444834947586,,0.9353470206260681,25708
25760,-105.9171635087931,72.63181389128921,,,-323.0232045152758,,480.0,,,,,,,,0.045085638761520386,,0.13102157413959503,,0.8162586688995361,,25760
25775,-106.18033895662488,72.69807739213383,,,-130.92404506948452,,225.0,,,,,,,,0.022187070921063423,,0.06965586543083191,,0.8552494049072266,,25775
25781,-104.06637019324741,71.15775220951022,,,-104.68379282351475,,204.0,,,,,,,,0.014561764895915985,,0.04881037399172783,,0.8517552018165588,,25781
25826,-104.66089149033793,71.1486420389519,,,-118.13634444491241,,195.0,,,,,,,,0.023331381380558014,,0.08718152344226837,,0.8695248365402222,,25826
25863,,,-163.75745756878504,120.8840159058113,,-76.86494761184755,,200.0,-13.020066154003143,14.556191828250885,0.924955469588171,,,,,0.00995782669633627,,0.036773961037397385,,0.8565825819969177,25863
25894,-100.56359588043247,76.26483040344678,,,91.85586527586744,,219.0,,,,,,,,0.053044602274894714,,0.14717282354831696,,0.7848265171051025,,25894
25909,-99.89639630868345,76.06139260952915,,,-106.77312629739376,,231.0,,,,,,,,0.02009185217320919,,0.090886190533638,,0.8372572660446167,,25909
25940,,,-159.14156844728979,119.39924363823731,,-84.6977020011374,,217.0,38.74652899602591,39.08629388551009,0.7323019899454253,,,,,0.012623266316950321,,0.046807751059532166,,0.8508914709091187,25940
25948,-99.814825966108,76.04871175186217,,,-109.6398077787602,,200.0,,,,,,,,0.01734253764152527,,0.06597086042165756,,0.866583526134491,,25948
26000,,,,,,,,,,,,108.05094146728516,107.31717681884766,1.7031959295272827,,,,,,,25948
26002,-99.84223292906383,76.04918721662709,,,-101.83302503650117,,189.0,,,,,,,,0.025195080786943436,,0.10414920002222061,,0.8077800273895264,,26002
26017,,,-152.61023267908243,114.79872057654057,,-75.0743426629998,,170.0,-24.81205755963045,24.963822179682115,0.8976697241388684,,,,,0.016728902235627174,,0.05937635153532028,,0.7559013366699219,26016
26063,-99.21136755638412,75.94527087247108,,,-96.27345358312688,,153.0,,,,,,,,0.023737942799925804,,0.08533211797475815,,0.8421094417572021,,26063
26105,-98.47632776846557,75.85120117398199,,,-90.1812375946684,,197.0,,,,,,,,0.012857385911047459,,0.04660678282380104,,0.8608121871948242,,26105
26160,-100.00696354766336,77.15511325268581,,,-202.67875337184856,,480.0,,,,,,,,0.04553719609975815,,0.13832201063632965,,0.8754019141197205,,26160
26172,-99.88272916367798,77.13124963077799,,,-111.65707218164167,,191.0,,,,,,,,0.0245308019220829,,0.0765404999256134,,0.8422625660896301,,26172
26174,-100.15271051779129,77.18175225123599,,,-121.20012256959876,,235.0,,,,,,,,0.019618742167949677,,0.06990353763103485,,0.8824085593223572,,26174
26177,,,-144.40701082950957,105.39934559902352,,-69.58120359452406,,162.0,10.672442539606566,17.01108560186845,0.8655983614535406,,,,,0.008562169037759304,,0.026507051661610603,,0.8307101726531982,26177
26286,-100.33430749863473,77.18996550006526,,,-108.27438730013075,,238.0,,,,,,,,0.0164878461509943,,0.05720315873622894,,0.8358374238014221,,26286
26297,-100.09389237595775,77.16996695987248,,,-100.62381158660979,,189.0,,,,,,,,0.016406111419200897,,0.047193072736263275,,0.846581220626831,,26297
26320,-100.14351453904902,77.17750912783181,,,-113.08904233486243,,194.0,,,,,,,,0.018693797290325165,,0.05913512408733368,,0.895315408706665,,26320
26339,-97.61118563106986,74.19371506219535,,,-124.7480170280712,,287.0,,,,,,,,0.026149090379476547,,0.10917425155639648,,0.8324937224388123,,26339
26364,-94.0060031699132,77.97972644490699,,,74.22404941339909,,225.0,,,,,,,,0.06903921812772751,,0.18423135578632355,,0.6973294615745544,,26364
26396,-93.83578179376131,77.94379195599753,,,-106.12343187983286,,169.0,,,,,,,,0.02449183538556099,,0.08169938623905182,,0.8747090101242065,,26396
26405,,,-145.42289882209377,105.2940583928111,,-159.39396285370685,,404.0,-35.68243309634157,43.757605443053905,0.8990482577008738,,,,,0.022160230204463005,,0.07701913267374039,,0.8772704005241394,26404
26444,-97.6392383003065,74.27341791889494,,,-117.37834838063328,,194.0,,,,,,,,0.027859220281243324,,0.08923309296369553,,0.8075984716415405,,26444
26500,,,,,,,,,,,,87.28720092773438,86.43815612792969,1.7210084199905396,,,,,,,26444
26525,-97.835823841324,74.31862941232886,,,-119.73905283668368,,217.0,,,,,,,,0.024659289047122,,0.07806307077407837,,0.8147697448730469,,26525
26536,-96.14932688268071,75.17018592693185,,,-17.08974104118111,,277.0,,,,,,,,0.036354660987854004,,0.10849854350090027,,0.9014131426811218,,26536
26552,,,-144.45176891742832,105.53815813755726,,-94.162069740666,,242.0,-11.820190294715,20.84003871925606,0.6548360761316325,,,,,0.014503239654004574,,0.05406900867819786,,0.863488495349884,26552
26557,-98.3938002844849,73.75833713549184,,,-106.54288915158483,,201.0,,,,,,,,0.01795586198568344,,0.06485900282859802,,0.8446908593177795,,26557
26562,,,-142.93978691735242,105.90361702443077,,-80.34259176592752,,247.0,-40.57860362939989,40.57860362939989,0.9472515870990132,,,,,0.0080494936555624,,0.024798499420285225,,0.823040246963501,26561
26564,-98.33575400371333,73.7492827443463,,,-108.41816158366996,,227.0,,,,,,,,0.012930010445415974,,0.04037539288401604,,0.8727768063545227,,26564
26617,-98.7337646333921,73.75771164527337,,,-110.04694545792688,,199.0,,,,,,,,0.022150540724396706,,0.07243484258651733,,0.8382952809333801,,26617
26642,-103.0132632327589,66.16751066278874,,,-83.77394685300173,,185.0,,,,,,,,0.010628794319927692,,0.03088841773569584,,0.887753963470459,,26642
26701,,,-143.22652702140195,105.76235700401837,,-98.11395823479589,,180.0,-26.68914450969961,26.68914450969961,0.8776788027856467,,,,,0.024158142507076263,,0.08299613744020462,,0.846267819404602,26701
26704,-99.46866848834023,61.89417592840134,-141.95592162689957,105.64829376348398,-89.82116367002743,-120.31533923747041,144.0,294.0,-26.456343297650214,26.456343297650214,0.8681707518969077,,,,0.01394773367792368,0.01743549294769764,0.05520540103316307,0.0637970045208931,0.8819409608840942,0.8309397101402283,26704
26707,-101.2786617594328,60.68717148416465,,,-104.75145790788005,,199.0,,,,,,,,0.019354214891791344,,0.06871181726455688,,0.6826785206794739,,26707
26714,-101.99782232821481,60.87296558556081,,,-135.31969978771426,,220.0,,,,,,,,0.026192661374807358,,0.08020168542861938,,0.8639581799507141,,26714
26735,,,-139.69075917110993,105.38680290367944,,-96.37524835049845,,203.0,6.368907245655953,23.016314871352293,0.7723573191445262,,,,,0.015197964385151863,,0.06396111100912094,,0.9054526090621948,26734
26823,-101.79770467345277,60.84031955899883,,,-106.82261971791274,,184.0,,,,,,,,0.022396987304091454,,0.07485025376081467,,0.8057379722595215,,26823
26832,-105.83134511592586,53.75910211944295,,,-104.06359736830026,,212.0,,,,,,,,0.01549749169498682,,0.04218253493309021,,0.7994137406349182,,26832
26902,-105.94856199246557,53.76880346692097,,,-113.27009980121049,,205.0,,,,,,,,0.022235730662941933,,0.07885430008172989,,0.8259018063545227,,26902
26910,-106.10546376565824,53.8396267044025,,,-134.23601761643616,,191.0,,,,,,,,0.03199462965130806,,0.1090264841914177,,0.8115420341491699,,26910
26920,,,-139.09956171467198,105.70165185233543,,-68.40644189865183,,195.0,-53.34853707276858,53.38770430454841,0.8796414854959527,,,,,0.00671520596370101,,0.019808471202850342,,0.8530415892601013,26920
26924,-106.0754464378506,53.8395289006101,,,-105.51544441333185,,235.0,,,,,,,,0.01749785803258419,,0.06375128030776978,,0.8001506924629211,,26924
26925,-105.71148468980051,53.8974032449683,,,-88.22868062122683,,201.0,,,,,,,,0.013770954683423042,,0.04812569171190262,,0.8738572597503662,,26925
27001,,,,,,,,,,,,108.41126251220703,113.91426086425781,1.7450554370880127,,,,,,,26925
27022,-102.63680639849522,58.49362732809953,,,56.69743149149464,,212.0,,,,,,,,0.08731693774461746,,0.21446262300014496,,0.7004757523536682,,27022
27025,,,-145.8591373861607,112.84424069136548,,-426.9333450909874,,480.0,107.59761159004023,107.59761159004023,0.6256914686993224,,,,,0.028748132288455963,,0.09140016883611679,,0.931999683380127,27025
27044,-102.93368197545749,58.50456907734976,,,-112.36319666764541,,182.0,,,,,,,,0.024548722431063652,,0.08400949090719223,,0.8555405735969543,,27044
27125,-98.61769529344005,63.84464363537278,,,82.81396151111082,,193.0,,,,,,,,0.059170257300138474,,0.16801072657108307,,0.7711098194122314,,27125
27137,-98.851815642593,63.82724890286587,,,-99.84486502684399,,185.0,,,,,,,,0.01503558550029993,,0.05596650764346123,,0.8750041127204895,,27137
27138,-99.29194360472857,63.91480177573707,,,-122.78068305299298,,176.0,,,,,,,,0.025761963799595833,,0.08187297731637955,,0.8944688439369202,,27138
27141,-99.63399999829745,63.89308561475561,,,-103.9573069748975,,212.0,,,,,,,,0.020289650186896324,,0.08023861050605774,,0.8207880258560181,,27141
27177,-100.09363647510399,63.89918318559823,,,-112.2023809107424,,203.0,,,,,,,,0.022087417542934418,,0.07944481819868088,,0.8712753057479858,,27177
27233,,,-139.6911830782924,104.0265947661624,,-143.59449358534573,,339.0,-50.55237891048105,50.55237891048105,0.7382020640424594,,,,,0.02199951931834221,,0.08016536384820938,,0.8625491857528687,27233
27248,-100.66676430926198,64.10608757896865,,,-137.81393336829095,,227.0,,,,,,,,0.027643106877803802,,0.0852075070142746,,0.8488353490829468,,27248
27280,-100.20405292389522,64.12671100407705,,,-86.00990359595089,,164.0,,,,,,,,0.012608624994754791,,0.04505220800638199,,0.8805862665176392,,27280
27321,-99.2458032577283,63.998101823468744,,,-84.36666866148845,,189.0,,,,,,,,0.01116962917149067,,0.042288437485694885,,0.8936185836791992,,27321
27324,-99.0044054968545,63.97291325163293,,,-99.76670759112515,,179.0,,,,,,,,0.01792890951037407,,0.06015783175826073,,0.8353153467178345,,27324
27338,-98.30409723732608,63.6651909221205,,,-109.18926336498455,,207.0,,,,,,,,0.021861951798200607,,0.08108527213335037,,0.8301951885223389,,27338
27348,-98.38014826792025,63.67776550606681,,,-110.77109737354681,,203.0,,,,,,,,0.020695235580205917,,0.06952972710132599,,0.8261042237281799,,27348
27364,,,-138.78607893187547,104.23647649787972,,-92.46429559964294,,221.0,-40.061917564178486,40.40320227237848,0.9301007565207077,,,,,0.01529990416020155,,0.04901060834527016,,0.8645768165588379,27364
27389,-97.90588026459305,63.67332129764569,,,-86.88299661625881,,198.0,,,,,,,,0.013654446229338646,,0.050058942288160324,,0.838299036026001,,27389
27401,,,-137.66994468557976,104.50055922914348,,-85.63056231370973,,165.0,15.108351757670894,17.419160141005662,-0.10805395287670809,,,,,0.008345836773514748,,0.02640235424041748,,0.9172545671463013,27401
27413,,,-137.33361849470418,104.57079211708107,,-107.26409764623745,,308.0,-54.439743344853454,54.439743344853454,0.7907419435661123,,,,,0.01644567959010601,,0.07573828846216202,,0.8592160940170288,27413
27419,,,-137.37060178129317,104.54774474411744,,-73.11708431267606,,155.0,-18.513774198101412,21.188424322682042,0.9576457092312023,,,,,0.00954651553183794,,0.027423398569226265,,0.8170474767684937,27418
27453,,,-128.26034362672556,86.21650950497441,,-96.98247262836689,,173.0,-11.401499062604298,13.455585818070208,0.9130673369797774,,,,,0.026022611185908318,,0.08180505782365799,,0.8001877665519714,27452
27469,-97.73099655666711,63.62423409751156,,,-111.3115907155041,,209.0,,,,,,,,0.020186789333820343,,0.06886943429708481,,0.8491038680076599,,27469
27500,,,,,,,,,,,,97.23104858398438,102.95812225341797,1.7716959714889526,,,,,,,27469
27533,-93.49669994418153,54.942417319050705,,,-111.30837389099722,,181.0,,,,,,,,0.026094060391187668,,0.0795774981379509,,0.8676187992095947,,27533
27536,-93.4123811419976,54.88812199739236,,,-126.70810496028764,,218.0,,,,,,,,0.029089080169796944,,0.09950713813304901,,0.8455426692962646,,27536
27625,-93.32165290857108,54.873162974856356,,,-100.14738115218888,,226.0,,,,,,,,0.016975820064544678,,0.06100805476307869,,0.8229109048843384,,27625
27652,,,-126.84395160524242,86.44366302492053,,-78.2971808573375,,174.0,-45.77368354934386,45.77368354934386,0.9166832435025587,,,,,0.007838654331862926,,0.033471520990133286,,0.9183346033096313,27652
27654,-93.56529538080311,55.00967698061693,,,-130.31846805651375,,196.0,,,,,,,,0.03036363609135151,,0.09802010655403137,,0.8581979870796204,,27654
27664,-97.76170741186257,48.298459659839075,,,-117.96473627710562,,208.0,,,,,,,,0.023823142051696777,,0.08771836757659912,,0.8308209776878357,,27664
27690,-97.86864480179896,48.324205791782454,,,-112.11999579421331,,220.0,,,,,,,,0.02586219273507595,,0.09198473393917084,,0.8070117831230164,,27690
27704,-97.35256438691978,48.33352607453227,,,-83.8357870348011,,205.0,,,,,,,,0.008899617940187454,,0.029466286301612854,,0.8477298617362976,,27704
27792,-97.5510890258963,48.371891590520434,,,-111.7592569853274,,223.0,,,,,,,,0.02106386609375477,,0.08353006094694138,,0.8606705665588379,,27792
27794,-97.47853411102312,48.376474035160726,,,-92.64570783946752,,181.0,,,,,,,,0.0186855997890234,,0.08038875460624695,,0.8596109747886658,,27794
27839,-97.77775809657649,48.37668242513944,,,-105.14243687233608,,225.0,,,,,,,,0.02192119136452675,,0.07737157493829727,,0.8037837743759155,,27839
27893,-95.93235157985269,46.04350309506829,,,-110.40842753565907,,202.0,,,,,,,,0.02835296466946602,,0.1075228676199913,,0.7928395867347717,,27893
27905,-95.89813106846566,46.03243793708216,,,-109.94604661229094,,208.0,,,,,,,,0.02277105674147606,,0.08060616254806519,,0.8116118907928467,,27905
27909,-95.5689401862439,45.90900715363848,,,-104.74057845851081,,224.0,,,,,,,,0.012845819815993309,,0.04335375875234604,,0.8348411917686462,,27909
27927,-95.21844354072438,45.877554987966,,,-90.7495550241551,,209.0,,,,,,,,0.01330803893506527,,0.0511554554104805,,0.8653857707977295,,27927
27974,,,-125.83472505001072,86.29372586271462,,-113.94016097600324,,248.0,-38.41392824366208,38.41392824366208,0.8330693888521472,,,,,0.01455377135425806,,0.042794737964868546,,0.8744530081748962,27974
27976,-95.01500970665913,45.87568705860338,,,-90.45211988334647,,180.0,,,,,,,,0.015882248058915138,,0.05368448421359062,,0.8011050224304199,,27976
27980,,,-124.36157993931613,85.80769361582288,,-116.66008822140392,,357.0,-3.347843724472516,28.691354464416076,0.45712941370191973,,,,,0.021811874583363533,,0.092799611389637,,0.8411097526550293,27980
28000,,,,,,,,,,,,76.91148376464844,86.78239440917969,1.8023293018341064,,,,,,,27980
28088,-94.67501296527332,45.803413957125784,,,-96.08920526557266,,195.0,,,,,,,,0.017229527235031128,,0.07480565458536148,,0.8368954062461853,,28088
28090,-94.16583226795312,45.60736265026797,,,-99.28898216206024,,180.0,,,,,,,,0.020639732480049133,,0.0654483288526535,,0.8205221891403198,,28090
28091,-97.87336354669318,38.79373199575049,,,-111.15251452360354,,186.0,,,,,,,,0.02649642340838909,,0.09123644977807999,,0.8392453789710999,,28091
28130,-97.9999307064658,38.830747618897824,,,-112.45178986846469,,199.0,,,,,,,,0.02565721794962883,,0.09186174720525742,,0.8003687858581543,,28130
28132,-98.59999172383291,39.35386911976014,,,-147.3813992489895,,242.0,,,,,,,,0.03242168202996254,,0.11336798220872879,,0.846946120262146,,28132
28165,-98.19089100622736,39.23814229819991,,,-99.28401695640488,,179.0,,,,,,,,0.02077391743659973,,0.0726187601685524,,0.818537175655365,,28165
28168,,,-122.62287782699434,83.50692937800025,,-192.04876196191427,,349.0,-7.084201342396886,29.708911704812145,0.5656242744553545,,,,,0.02664792165160179,,0.08190134912729263,,0.8709989190101624,28168
28170,-100.25210263261715,37.59627135289046,,,-120.15032236067098,,196.0,,,,,,,,0.02398287132382393,,0.07866455614566803,,0.8390833735466003,,28170
28250,,,-120.79616322452955,83.33772897464922,,-83.76869269594116,,171.0,10.462715481456957,18.05987805162954,0.8372903667821863,,,,,0.014940489083528519,,0.06136069446802139,,0.8472668528556824,28250
28266,-99.97233960414007,37.60046357316761,,,-92.55473772773182,,190.0,,,,,,,,0.01568639650940895,,0.06337785720825195,,0.8255609273910522,,28266
28269,-100.37999999624151,37.799789389437336,,,-128.80118118874196,,200.0,,,,,,,,0.0256314966827631,,0.08371280878782272,,0.8551207780838013,,28269
28270,-100.6417538606926,37.910975162109544,,,-123.13463868048207,,193.0,,,,,,,,0.03490890935063362,,0.1137164905667305,,0.8168627619743347,,28270
28285,,,-120.68362915714383,83.39275928840586,,-77.16008464625016,,179.0,-5.797054427629076,15.447959336821594,0.962724469713981,,,,,0.015576299279928207,,0.04662696644663811,,0.8172799944877625,28285
28308,,,-120.3922634334709,83.4916041849629,,-84.94630801055398,,216.0,-14.558745545645555,24.86511673502348,0.8780774733699388,,,,,0.015283534303307533,,0.0534021258354187,,0.8278683423995972,28308
28354,-101.06378211703597,37.83823383815583,,,-104.87535967016888,,213.0,,,,,,,,0.019777551293373108,,0.06501305103302002,,0.849022626876831,,28354
28372,,,-119.74673242203717,83.69186132096264,,-77.9993298313948,,236.0,24.346540977389125,29.773604628393205,0.42586525776929685,,,,,0.014517839066684246,,0.07674096524715424,,0.8550053238868713,28372
28391,,,-119.69495311705566,83.69988589536933,,-105.45546828883431,,221.0,18.664982871771937,21.8501128228002,0.8675684705217853,,,,,0.026341568678617477,,0.08735671639442444,,0.8104315400123596,28390
28405,-101.60015666461862,37.86513721530761,,,-116.63989104915953,,190.0,,,,,,,,0.022464588284492493,,0.0744129940867424,,0.8437009453773499,,28405
28467,-101.34569319174385,37.88585046570225,,,-92.02828426414193,,145.0,,,,,,,,0.018976837396621704,,0.06530497968196869,,0.8616461753845215,,28467
28500,,,,,,,,,,,,71.52117156982422,90.55001831054688,1.824172854423523,,,,,,,28467
28515,-101.24529943926666,37.80224829111528,,,-130.30001216385455,,213.0,,,,,,,,0.025764551013708115,,0.08448700606822968,,0.8322451114654541,,28515
28538,-101.28437716016359,37.80900289797109,,,-108.77650576275931,,195.0,,,,,,,,0.02429746277630329,,0.07267199456691742,,0.8134461641311646,,28538
28556,-101.63233682535649,37.91289402968974,,,-121.46158062794507,,188.0,,,,,,,,0.030538471415638924,,0.09490478783845901,,0.829878568649292,,28556
28658,-104.58740754279498,43.97792699965985,,,-261.0236356731343,,480.0,,,,,,,,0.04206029325723648,,0.1302671879529953,,0.821037769317627,,28658
28691,-104.24933067581325,43.813371785457385,,,-117.33217426735041,,189.0,,,,,,,,0.024513468146324158,,0.0802757740020752,,0.8432143330574036,,28691
28731,-104.58242219682184,43.88498101650422,,,-122.17002046376085,,232.0,,,,,,,,0.020674031227827072,,0.08008690923452377,,0.8695723414421082,,28731
28739,-105.21064036801961,43.87120204678399,,,-119.63958918111639,,201.0,,,,,,,,0.029328040778636932,,0.09657442569732666,,0.8265357613563538,,28739
28817,-108.94163135045575,37.398150337774375,,,-129.8521176303123,,235.0,,,,,,,,0.0230692308396101,,0.07455909997224808,,0.8495949506759644,,28817
28833,,,-119.97170146668681,83.60194515773438,,-97.14812915685472,,257.0,33.89311561115985,37.58063759390946,0.7733667850998603,,,,,0.012862786650657654,,0.05106266960501671,,0.9491772651672363,28833
28836,-109.16498234064808,37.45122783389288,,,-123.5307461772613,,221.0,,,,,,,,0.024764178320765495,,0.07816875725984573,,0.8831890821456909,,28836
28856,-112.91382106000101,25.53104121818196,,,-104.62797445653607,,191.0,,,,,,,,0.01583963632583618,,0.05488252267241478,,0.8601385354995728,,28856
28892,-116.31219489315885,33.599195824448955,,,-269.76355668473605,,480.0,,,,,,,,0.03341548889875412,,0.09597817808389664,,0.9283972978591919,,28892
28918,-115.95814482108364,33.622430665770445,,,-105.0781794492327,,172.0,,,,,,,,0.01786678656935692,,0.07440075278282166,,0.9229512214660645,,28918
28920,-115.95956697821696,33.62192452588426,,,-104.02841483156294,,185.0,,,,,,,,0.024410394951701164,,0.07891178131103516,,0.8457799553871155,,28920
28940,,,-119.59104329294235,83.74345367777514,,-79.15984613941124,,168.0,-6.711631638308366,19.2504938674115,0.8895675906786007,,,,,0.016216116026043892,,0.05349442735314369,,0.8292518854141235,28940
28975,-115.94010299482447,33.624375561852794,,,-111.22918174111793,,174.0,,,,,,,,0.015717921778559685,,0.051685500890016556,,0.8659723997116089,,28975
28976,,,-119.06297252030137,83.73106756281584,,-108.08933012937759,,257.0,-37.26267460162538,37.50042645291132,0.8569913316640559,,,,,0.02181899920105934,,0.08662683516740799,,0.8587945699691772,28976
29000,,,,,,,,,,,,89.08157348632812,83.47285461425781,1.8505158424377441,,,,,,,28976
29017,-115.5629589117653,33.482370074952556,,,-118.95672921533368,,197.0,,,,,,,,0.027280744165182114,,0.09386295080184937,,0.8443992733955383,,29017
29047,-116.06426690736158,33.222777060381844,,,-111.07530337576412,,187.0,,,,,,,,0.02150341309607029,,0.07421569526195526,,0.8794538378715515,,29047
29067,-116.65044882192335,32.91547737100721,,,-113.67576438957713,,185.0,,,,,,,,0.02485477738082409,,0.07829251885414124,,0.837924599647522,,29067
29081,-116.21511967243374,33.27784070418444,,,-78.00025011664331,,178.0,,,,,,,,0.010787052102386951,,0.045760154724121094,,0.8352025747299194,,29081
29117,-116.35997382874102,33.2627026346469,,,-116.43197118034868,,190.0,,,,,,,,0.022694770246744156,,0.0709371417760849,,0.8803575038909912,,29117
29144,-116.23689381294747,33.294525531831695,,,-104.61709658386879,,213.0,,,,,,,,0.02094399742782116,,0.07551013678312302,,0.8289902210235596,,29144
29165,,,-120.01198234080206,83.82637160794455,,-151.67617736652016,,190.0,28.793078067741895,31.11732183412502,0.8644938002730072,,,,,0.03488940745592117,,0.11512202769517899,,0.9296138286590576,29165
29176,-117.27461712351771,33.17181932652116,,,-138.769162144771,,237.0,,,,,,,,0.024379294365644455,,0.07915008813142776,,0.8554845452308655,,29176
29236,,,-119.4257761295306,83.91435055066992,,-92.4763007021854,,197.0,8.619825500522168,11.407134479072493,0.927767644743475,,,,,0.01769557036459446,,0.055348679423332214,,0.8154687881469727,29236
29237,-117.6297663302592,33.201121761585114,,,-129.06905105258042,,229.0,,,,,,,,0.0333191342651844,,0.1158028170466423,,0.8322293758392334,,29237
29242,,,-115.64564698862172,79.35773163660568,,-121.4376737191144,,296.0,-35.013438508720014,44.70668970531708,0.6652495398923989,,,,,0.013757954351603985,,0.0531509630382061,,0.8783583641052246,29242
29277,-117.73114526009657,33.189401635308,,,-116.37732038286515,,213.0,,,,,,,,0.01937698945403099,,0.05999467149376869,,0.8518844246864319,,29277
