step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
33737,-116.1866575634071,57.75709996891204,,,-99.02159409971813,,150.0,,,,,,,,0.017597621306777,,0.04889228567481041,,0.829025149345398,,33737
33751,-116.77819274962494,57.79149160446631,,,-134.62978086511202,,207.0,,,,,,,,0.027574626728892326,,0.08180683851242065,,0.8323253393173218,,33751
33768,-116.82798707097379,57.78362001697193,,,-108.91277370470361,,196.0,,,,,,,,0.019660763442516327,,0.06784621626138687,,0.8293838500976562,,33768
33772,-116.02004568441434,57.7513650374734,,,-98.53170010794388,,208.0,,,,,,,,0.013467918150126934,,0.04551112651824951,,0.8526709675788879,,33772
33773,,,-111.44395359746679,50.365267079390215,,-84.85499546535019,,247.0,-6.917622020611396,13.603998540625398,0.748103540204454,,,,,0.013027253560721874,,0.05037049204111099,,0.8665758371353149,33773
33805,,,-112.4249305387013,50.29429405615187,,-132.81753975766722,,253.0,13.263615732372042,28.319210270883538,0.3498068524352092,,,,,0.03129233792424202,,0.12656579911708832,,0.8611579537391663,33805
33812,,,-112.29646619196976,50.392313071714376,,-70.73686730967225,,170.0,15.120491747295155,20.269911666477427,0.7707672212007612,,,,,0.010609840974211693,,0.05319203436374664,,0.8406039476394653,33812
33837,,,-112.82620710893889,50.24100782712845,,-111.43335385900963,,231.0,2.32606347376134,9.237185684375433,0.8712138672050053,,,,,0.020581018179655075,,0.07507941871881485,,0.8325961232185364,33837
33901,-114.80127230473354,57.68548947337341,,,-88.0610463620939,,175.0,,,,,,,,0.02079370617866516,,0.08391453325748444,,0.8247132301330566,,33901
33926,-115.23125014038801,57.76577340358879,,,-136.54403144078316,,480.0,,,,,,,,0.03466617316007614,,0.12503427267074585,,0.8502292037010193,,33926
33978,-114.90822559133291,57.84866688980432,,,-92.15982742610437,,138.0,,,,,,,,0.01643824204802513,,0.0686185359954834,,0.8804375529289246,,33978
34000,,,,,,,,,,,,74.18653869628906,75.6632080078125,1.9361162185668945,,,,,,,33978
34009,-115.13921959389653,57.90267894970979,,,-134.33132362910615,,211.0,,,,,,,,0.031172266229987144,,0.10071215778589249,,0.8322891592979431,,34009
34013,-111.91932577172645,53.545745430160856,,,-108.43400600119821,,214.0,,,,,,,,0.0170754324644804,,0.055639512836933136,,0.8376856446266174,,34013
34039,-111.23427354545214,53.3234688953464,,,-111.78823682449851,,207.0,,,,,,,,0.01721937395632267,,0.05308552086353302,,0.8455063104629517,,34039
34126,-111.49851742126282,53.360458213427556,,,-125.4393933651989,,210.0,,,,,,,,0.024109380319714546,,0.06824349611997604,,0.8365364670753479,,34126
34149,-111.53072593345027,53.36419678986184,,,-118.5138225469095,,214.0,,,,,,,,0.023672010749578476,,0.09950778633356094,,0.8847969770431519,,34149
34174,-112.06460767181551,53.401040852174134,,,-128.8287331321799,,211.0,,,,,,,,0.028194228187203407,,0.09053591638803482,,0.8944092392921448,,34174
34184,,,-113.01515431699215,50.12731128193586,,-87.44669023405922,,197.0,-38.41928716510686,39.93074428581345,0.9535304325942933,,,,,0.012877805158495903,,0.04137101024389267,,0.8803049921989441,34184
34252,-114.06453392017801,55.34671039467971,,,-215.96147454392963,,480.0,,,,,,,,0.04344338923692703,,0.12296446412801743,,0.8413698077201843,,34252
34286,,,-113.55186410855833,50.18712418488357,,-132.2909578671437,,355.0,-68.60272285669622,70.75227577216188,0.8095872963176532,,,,,0.01742839813232422,,0.05988612025976181,,0.8611504435539246,34286
34298,-113.13513434450532,55.98188258478368,,,-52.322635514864714,,331.0,,,,,,,,0.06322638690471649,,0.18054209649562836,,0.7985889911651611,,34298
34346,-112.77918342833814,55.947585808827085,,,-109.45073044053713,,218.0,,,,,,,,0.02149369567632675,,0.07409997284412384,,0.8230103254318237,,34346
34385,-112.73835971709343,55.942591286392584,,,-118.58270593847219,,203.0,,,,,,,,0.022713009268045425,,0.08938856422901154,,0.8441382050514221,,34385
34390,-112.48482321873081,55.984665025390925,,,-96.98615682609456,,167.0,,,,,,,,0.02180468663573265,,0.08447498828172684,,0.8425495028495789,,34390
34406,-113.22217535420323,56.19934554111392,,,-147.61852359587027,,245.0,,,,,,,,0.029688645154237747,,0.10018893331289291,,0.8498201966285706,,34406
34445,-111.70765032870275,55.61933654344559,,,-96.01306817469514,,168.0,,,,,,,,0.016440097242593765,,0.06670436263084412,,0.8772428631782532,,34445
34468,-111.40187384249441,55.53069249734603,,,-120.02144535900526,,187.0,,,,,,,,0.021174831315875053,,0.0595187246799469,,0.8770410418510437,,34468
34494,-111.88959301333566,55.49880276754885,,,-120.20885681547963,,232.0,,,,,,,,0.0245908722281456,,0.08169621974229813,,0.8021697402000427,,34494
34495,,,-113.44584078256256,50.227249550047006,,-91.84696285706485,,204.0,-23.884617835575458,24.465487580965547,0.922414700612283,,,,,0.020190047100186348,,0.07170666009187698,,0.826416015625,34495
34500,,,,,,,,,,,,100.7143783569336,100.52981567382812,1.9277266263961792,,,,,,,34495
34501,,,-113.29167753758058,50.34394131119461,,-71.45168389031252,,218.0,-42.18540666491614,44.00779996470574,0.7193383685288047,,,,,0.008343891240656376,,0.0376032255589962,,0.850206196308136,34501
34553,-116.94684545860083,41.84657262833309,,,-109.45590484894446,,202.0,,,,,,,,0.017828725278377533,,0.0639287531375885,,0.8918108940124512,,34553
34556,,,-115.02052056851203,51.60407305317195,,-194.53148167595003,,480.0,-97.16344776103894,104.88367633968592,0.47824642683932006,,,,,0.02924356795847416,,0.08947031944990158,,0.9333130717277527,34556
34596,,,-113.92776005321076,51.39436543533526,,-97.03815160145803,,324.0,-11.622983636863438,27.27967852850755,0.46962419084791046,,,,,0.011144337244331837,,0.04688207432627678,,0.888556182384491,34596
34620,-117.55770801945333,42.05682403669007,,,-146.9631012792167,,232.0,,,,,,,,0.03489499166607857,,0.11300227046012878,,0.8089346885681152,,34620
34633,-117.1967227667714,41.99476361589028,,,-115.57763947632667,,192.0,,,,,,,,0.020720647647976875,,0.0677628293633461,,0.8549299240112305,,34633
34721,-117.35518968283661,41.96931217498706,,,-114.49487560397382,,183.0,,,,,,,,0.018619071692228317,,0.06526701152324677,,0.8722039461135864,,34721
34747,-115.65327085996499,40.59810575560777,,,-107.21782657827579,,196.0,,,,,,,,0.016062187030911446,,0.05853995308279991,,0.881683886051178,,34747
34790,-118.12079782158077,43.91554550279539,,,-235.3869373360943,,480.0,,,,,,,,0.08310294896364212,,0.21990437805652618,,0.7553800344467163,,34790
34822,-118.29015636009885,43.93211693777185,,,-126.73731014662779,,236.0,,,,,,,,0.02336917258799076,,0.07027043402194977,,0.8665830492973328,,34822
34828,,,-113.7032419546522,51.51197230433736,,-81.2503957742562,,182.0,4.4443433834956245,12.583813515338269,0.7949401450460694,,,,,0.015662606805562973,,0.05498430132865906,,0.8046145439147949,34828
34871,-117.98895610991802,43.91708596253208,,,-112.801545493167,,188.0,,,,,,,,0.024901961907744408,,0.08451826870441437,,0.8113977909088135,,34871
34876,-118.34088714992342,43.81490868983234,,,-114.22744129843257,,190.0,,,,,,,,0.021059639751911163,,0.0720502957701683,,0.8308855891227722,,34876
34927,-118.0303402662057,43.82417347100077,,,-109.11463994733238,,194.0,,,,,,,,0.03378188610076904,,0.09770449250936508,,0.7628352046012878,,34927
34978,-118.02457759852248,43.82395786034442,,,-119.52307304118935,,188.0,,,,,,,,0.029846206307411194,,0.08979318290948868,,0.7974735498428345,,34978
34984,-117.85505397319395,43.87192192109165,,,-101.29563574484848,,178.0,,,,,,,,0.02007674239575863,,0.05636968836188316,,0.8234564065933228,,34984
35000,,,,,,,,,,,,82.6082763671875,83.56200408935547,1.9325551986694336,,,,,,,34984
35009,-121.38999364778303,37.932196553697594,,,-139.26867625909097,,226.0,,,,,,,,0.027401618659496307,,0.09598790854215622,,0.8203155994415283,,35009
35010,-120.99535333332459,38.085608959995646,,,-96.5510914694217,,178.0,,,,,,,,0.025827111676335335,,0.07649710774421692,,0.7948365211486816,,35010
35033,,,-112.84974883215814,51.729825024304624,,-78.76301759441101,,220.0,41.60061667588624,43.82430651811036,0.4704417457512296,,,,,0.01120820827782154,,0.04925848916172981,,0.8771008849143982,35033
35055,-120.3565191788628,38.20635151371167,,,-97.49531905357846,,189.0,,,,,,,,0.0187754537910223,,0.07462050765752792,,0.8186416029930115,,35055
35067,-116.53045507655794,47.47858187362776,,,81.0341909343529,,148.0,,,,,,,,0.04534585773944855,,0.1341254711151123,,0.8628681302070618,,35067
35079,,,-109.51995933962668,48.53772147737884,,-76.00087129589568,,209.0,2.00583948986382,20.90688708239195,0.7930400189908625,,,,,0.010607162490487099,,0.03860851377248764,,0.8580463528633118,35079
35111,,,-109.25945372074935,48.62746221928667,,-86.14100541179101,,208.0,-19.97593579498621,23.185026566569622,0.8693759718018791,,,,,0.008853068575263023,,0.02600349485874176,,0.9089467525482178,35110
35130,,,-109.4199665179309,48.58816569233373,,-101.45243046318896,,240.0,19.38557985735436,23.832324871545037,0.868861890328246,,,,,0.019563807174563408,,0.06393513828516006,,0.822363555431366,35130
35141,-113.78904973222501,41.76426014261148,,,-139.63572941589223,,235.0,,,,,,,,0.02777903713285923,,0.08161158859729767,,0.8439016938209534,,35141
35256,-113.54277862030709,41.620407777921564,,,-131.86254422594297,,184.0,,,,,,,,0.0331554040312767,,0.1153411790728569,,0.8595235347747803,,35256
35307,-114.93377856630674,42.75914484069065,,,-183.55178466129644,,480.0,,,,,,,,0.05219762399792671,,0.14454349875450134,,0.81280517578125,,35307
35317,-115.28242614049208,42.64599468904114,,,-109.96559139724373,,188.0,,,,,,,,0.026079101487994194,,0.09300403296947479,,0.8225004076957703,,35317
35331,,,-108.6891851729219,48.77973477822741,,-78.02289399630178,,154.0,33.26600609003724,35.042829282485044,0.7433076410490107,,,,,0.013328885659575462,,0.06431541591882706,,0.914857804775238,35331
35345,-115.09564947717178,42.60919748522861,,,-118.91776001560831,,414.0,,,,,,,,0.06890679150819778,,0.18153658509254456,,0.7544679641723633,,35345
35413,-115.14891779738595,42.61303360780386,,,-119.52263472443242,,215.0,,,,,,,,0.02428799495100975,,0.10596509277820587,,0.8230462670326233,,35413
35430,-115.19185804068685,42.61218649535891,,,-115.4032450086458,,188.0,,,,,,,,0.024304548278450966,,0.0843195766210556,,0.8527306318283081,,35430
35493,-117.40446237386104,40.354010539785136,,,-129.27576868156365,,183.0,,,,,,,,0.027963407337665558,,0.08411189913749695,,0.873358428478241,,35493
35500,,,,,,,,,,,,78.773193359375,85.72555541992188,1.9336163997650146,,,,,,,35493
35511,-117.28438240104614,40.3494809302832,,,-115.86455574763121,,192.0,,,,,,,,0.0220628809183836,,0.06647323071956635,,0.8115631341934204,,35511
35514,-117.14468269775293,40.27675404025348,,,-134.70882514264193,,185.0,,,,,,,,0.03465215116739273,,0.12880699336528778,,0.8285632133483887,,35514
35515,-117.27900566348757,40.26254279267672,,,-116.30942615612992,,172.0,,,,,,,,0.020977960899472237,,0.060985758900642395,,0.8843953013420105,,35515
35569,-113.58338925569934,47.530430609890345,,,63.287095748727296,,162.0,,,,,,,,0.0777018740773201,,0.1945928931236267,,0.7256855964660645,,35569
35583,,,-109.02957342633985,48.710606006197374,,-107.46952612392464,,194.0,3.786578194689505,12.423427981506919,0.8612232322082316,,,,,0.025024430826306343,,0.07679779827594757,,0.814099133014679,35583
35621,-114.4582456619418,47.65675384717292,,,-142.76441441184167,,206.0,,,,,,,,0.03833307698369026,,0.1264113038778305,,0.8300883173942566,,35621
35622,-113.66405844535328,47.64485460015617,,,-94.9204200356856,,179.0,,,,,,,,0.021235397085547447,,0.07253871858119965,,0.8110595345497131,,35622
35631,,,-109.41314077682357,48.53631296672905,,-96.71603638441583,,206.0,11.399617490259189,12.204533464700273,0.9001069898728892,,,,,0.021404527127742767,,0.07587886601686478,,0.8158270716667175,35631
35646,-113.40126725398393,47.70653270494398,,,-95.77321413623567,,210.0,,,,,,,,0.017143957316875458,,0.057685114443302155,,0.8375663161277771,,35646
35690,-113.2365293864205,47.77177214610954,,,-90.2948067297722,,176.0,,,,,,,,0.01882665790617466,,0.06661812216043472,,0.8314403891563416,,35690
35711,-113.79523941775663,47.63723661399373,,,-115.99654792890091,,192.0,,,,,,,,0.021605536341667175,,0.07500039041042328,,0.8541082739830017,,35711
35730,-109.14405580465512,55.83664241341285,,,96.01514921429276,,132.0,,,,,,,,0.08853115886449814,,0.22074632346630096,,0.6989328861236572,,35730
35741,,,-108.07087389792262,48.630987268390996,,-71.75857782551898,,181.0,-20.24389910796729,24.83348651518479,0.8314875862677196,,,,,0.012299817055463791,,0.04360911622643471,,0.8285645246505737,35741
35792,-109.32565595872252,55.79585926576201,,,-101.23983512947483,,197.0,,,,,,,,0.020826052874326706,,0.08351243287324905,,0.8255236148834229,,35792
35805,-108.80378221251306,55.68144723711525,,,-108.2376363186318,,188.0,,,,,,,,0.02226099744439125,,0.09112174808979034,,0.8380128145217896,,35805
35816,,,-109.84644701600364,48.85935007738505,,-159.61727888746842,,310.0,-25.590880053850913,26.41879822688718,0.9547832140479435,,,,,0.028458697721362114,,0.08886175602674484,,0.8131425976753235,35816
35832,,,-110.38890906900808,48.65010696666824,,-104.87313776802651,,176.0,-39.24355694380674,40.37131501056931,0.9575688156713119,,,,,0.02313065715134144,,0.06542334705591202,,0.8498589396476746,35832
35900,,,-110.76269161967478,48.50396397223832,,-100.92752078172178,,276.0,-55.49920348326365,55.49920348326365,0.9179482805244638,,,,,0.014169511385262012,,0.053047262132167816,,0.8019301891326904,35900
35924,-108.50384099951827,55.723008358323156,,,-93.43694535145902,,218.0,,,,,,,,0.010678892955183983,,0.046470168977975845,,0.8917804956436157,,35924
35991,-108.70072098356766,55.75164794671872,,,-121.6322360269686,,480.0,,,,,,,,0.03923327848315239,,0.12040998041629791,,0.8246913552284241,,35991
36000,,,,,,,,,,,,69.9443359375,75.3934326171875,1.9380271434783936,,,,,,,35991
36014,-109.13442965617982,55.964119942664794,,,-147.12482699580687,,251.0,,,,,,,,0.02629818581044674,,0.09626264870166779,,0.8987456560134888,,36014
36027,-108.75060413251849,55.964286824538675,,,-99.322546363843,,188.0,,,,,,,,0.020654207095503807,,0.08074617385864258,,0.8595995903015137,,36027
36083,-109.26964523520454,56.267618821650416,,,-154.78078826648326,,327.0,,,,,,,,0.02004466950893402,,0.06822359561920166,,0.8805774450302124,,36083
36135,-107.31153808653964,54.18571635761979,,,-118.05611711068345,,214.0,,,,,,,,0.026818977668881416,,0.0939873605966568,,0.8144135475158691,,36135
36160,-108.64610760044134,53.63386565242752,,,-119.05111120994913,,179.0,,,,,,,,0.025361206382513046,,0.08071596920490265,,0.8619011044502258,,36160
36161,-108.7953960947942,53.6462846090952,,,-116.91515515818048,,172.0,,,,,,,,0.030512351542711258,,0.10705812275409698,,0.8191258907318115,,36161
36191,-108.39426900221672,53.646585971076746,,,-98.52635130959875,,243.0,,,,,,,,0.011120963841676712,,0.03851839900016785,,0.8486189246177673,,36191
36202,,,-111.29373266551227,48.29827301892841,,-105.55677557795651,,164.0,-20.978325044599973,24.50003147961163,0.9460607229194141,,,,,0.025338618084788322,,0.08066849410533905,,0.8269213438034058,36201
36223,-108.52551087861309,53.626539505470056,,,-103.54825064591299,,149.0,,,,,,,,0.0234469436109066,,0.09047039598226547,,0.8216761946678162,,36223
36266,-107.55063768294929,53.34934665479708,,,-98.87486381268035,,164.0,,,,,,,,0.01953483186662197,,0.06755062937736511,,0.8285866379737854,,36266
36284,-107.79883958734277,53.3239542806753,,,-108.42316339436903,,178.0,,,,,,,,0.017736753448843956,,0.05484575033187866,,0.8380076885223389,,36284
36306,-107.41701616825515,53.3034146459735,,,-100.93027440462389,,184.0,,,,,,,,0.021363750100135803,,0.07622848451137543,,0.8436870574951172,,36306
36308,,,-105.64920158466585,30.327182097546665,,-92.52228100847468,,238.0,36.625979647165586,37.79338560109379,0.540397657972956,,,,,0.014220195822417736,,0.05435478687286377,,0.8932594060897827,36308
36327,-107.15343637100302,53.272083801541704,,,-107.02986695287362,,204.0,,,,,,,,0.015356103889644146,,0.04909852147102356,,0.8680716156959534,,36327
36370,-106.99484059808582,53.27679670703656,,,-101.52611620308382,,188.0,,,,,,,,0.02256002277135849,,0.07443059235811234,,0.8046547174453735,,36370
36390,,,-105.46524631323507,30.414875100603332,,-86.48022102504731,,163.0,36.573183463395004,37.753040775930955,0.7881477558496333,,,,,0.013006015680730343,,0.05427110567688942,,0.9090673923492432,36390
36391,-105.92089098969984,53.00079520022723,,,-93.26562085991829,,187.0,,,,,,,,0.011769059114158154,,0.03976564481854439,,0.9143104553222656,,36391
36428,-105.80249745347179,52.98570121357691,,,-109.65796266492396,,202.0,,,,,,,,0.018734417855739594,,0.06000765040516853,,0.8686443567276001,,36428
36443,,,-105.89253393758355,30.67342305301976,,-134.84307448283604,,217.0,-3.5362486421787245,6.449737434563,0.9303430210681484,,,,,0.039775338023900986,,0.12804682552814484,,0.7775903940200806,36443
36474,,,-103.98141649543973,29.97587386862188,,-68.22739808975906,,253.0,37.310946283133134,41.22291900753504,0.22536507348731258,,,,,0.004724426660686731,,0.021864477545022964,,0.9613301753997803,36474
36490,-105.67837471916644,52.972460824588225,,,-108.28873888870744,,169.0,,,,,,,,0.02917044423520565,,0.08004731684923172,,0.7708578705787659,,36490
36493,-105.54121964220661,52.977175111341744,,,-100.36007273028356,,176.0,,,,,,,,0.021854307502508163,,0.07095202803611755,,0.818073570728302,,36493
36500,,,,,,,,,,,,80.19353485107422,76.4676284790039,1.9555158615112305,,,,,,,36493
36551,-103.23629242294218,49.68232089548384,,,-120.14057637287289,,204.0,,,,,,,,0.024603720754384995,,0.0824861079454422,,0.8398869633674622,,36551
36570,,,-104.22656079987328,29.863440956773285,,-96.51025336256237,,185.0,3.8970901740563884,16.10558082413029,0.8783539949178852,,,,,0.01879258267581463,,0.062273330986499786,,0.8717889785766602,36570
36579,-102.89231962230225,49.57784923617245,,,-109.53867011463174,,198.0,,,,,,,,0.028415050357580185,,0.10011285543441772,,0.8207659721374512,,36579
36641,-102.91959602634324,49.5836683504808,,,-114.16536569521618,,188.0,,,,,,,,0.024852750822901726,,0.08419155329465866,,0.8621953725814819,,36641
36655,-102.7347939086622,49.55839160926592,,,-104.98733541438003,,168.0,,,,,,,,0.02256707474589348,,0.06948824971914291,,0.8219440579414368,,36655
36662,-103.08837437254752,49.6655987059325,,,-126.7936631415974,,216.0,,,,,,,,0.023194316774606705,,0.0816386267542839,,0.8530539274215698,,36662
36750,-103.2827041580239,49.74846366434503,,,-129.23956231500873,,211.0,,,,,,,,0.027873234823346138,,0.08560729026794434,,0.8479195833206177,,36750
36752,-103.47514117930189,49.759013598145245,,,-110.9174868087475,,190.0,,,,,,,,0.02278432808816433,,0.07788208872079849,,0.8419033288955688,,36752
36754,-102.65500448639646,49.499564006588784,,,-98.2618416138207,,190.0,,,,,,,,0.019559623673558235,,0.06201563775539398,,0.7748210430145264,,36754
36800,-103.51628720374309,49.75983355381894,,,-139.61522733675378,,167.0,,,,,,,,0.036681707948446274,,0.11068086326122284,,0.8549371361732483,,36800
36814,,,-103.98706460134963,29.961293829360923,,-85.89787314385394,,172.0,-33.80515585423902,36.41485490320727,0.9140253276936491,,,,,0.016587069258093834,,0.05125923082232475,,0.8331498503684998,36814
36817,-103.42166035824368,49.77568968386215,,,-92.76397677860753,,192.0,,,,,,,,0.01821712963283062,,0.05759536102414131,,0.8436198234558105,,36817
36852,-106.9803635577129,42.253119196413024,,,-96.90096903910802,,178.0,,,,,,,,0.014750763773918152,,0.043214403092861176,,0.8387470245361328,,36852
36864,-106.70828422808394,42.085433497141025,,,-126.03176293444535,,227.0,,,,,,,,0.026122426614165306,,0.08415964245796204,,0.8076377511024475,,36864
36867,,,-105.09110412738319,30.359504552249497,,-143.01848228331139,,190.0,-39.49570119255468,39.49570119255468,0.9664006211880469,,,,,0.03267742693424225,,0.09338484704494476,,0.8451095223426819,36867
36934,-106.29049323174624,41.937074080858515,,,-110.97299440905721,,189.0,,,,,,,,0.018833642825484276,,0.061955805867910385,,0.8795924186706543,,36934
37000,,,,,,,,,,,,67.20831298828125,70.45376586914062,1.9711297750473022,,,,,,,36934
37009,-104.97211335835556,40.498973669404926,,,-117.63279099176302,,480.0,,,,,,,,0.02859553135931492,,0.09999798238277435,,0.8420408964157104,,37009
37015,,,-104.04566882525522,28.98706392779256,,-117.38739732414456,,225.0,-22.39084123187595,25.543878565894232,0.935663766995433,,,,,0.029018312692642212,,0.10042499750852585,,0.8428282141685486,37015
37016,-105.01131355661671,40.50473620522752,,,-111.92560131030014,,214.0,,,,,,,,0.023840993642807007,,0.0770382210612297,,0.8320667147636414,,37016
37061,-104.81288284030441,40.46040145006313,,,-108.99622419999241,,186.0,,,,,,,,0.024373335763812065,,0.10619474947452545,,0.8424490094184875,,37061
37081,,,-103.69987350006366,28.864840316872247,,-105.45195429443987,,201.0,-39.4802470717264,41.09827279688707,0.8412814569032164,,,,,0.020343275740742683,,0.08115632832050323,,0.8448774814605713,37081
37133,-105.04758947101399,40.578914611277135,,,-131.25796625991305,,208.0,,,,,,,,0.02529357373714447,,0.08317849040031433,,0.8594837188720703,,37133
37134,-104.98216581959811,40.56480042952549,,,-112.13206243785072,,196.0,,,,,,,,0.02666274830698967,,0.0954686850309372,,0.8288931250572205,,37134
37150,,,-110.18187429994103,49.64177040141496,,-394.8105607272094,,480.0,-13.942152799417576,17.119350065042575,0.5806873277754716,,,,,0.05717502534389496,,0.15722081065177917,,0.8024556040763855,37150
37159,-105.05477526775952,40.61144245836023,,,-132.90624108963456,,214.0,,,,,,,,0.02557058073580265,,0.0865660235285759,,0.8738194108009338,,37159
37196,,,-110.26916780081781,49.579154980365175,,-76.82239139932376,,164.0,-9.280643693194158,24.956957214852658,0.8198120561509387,,,,,0.012986195273697376,,0.05569826811552048,,0.8546124696731567,37195
37249,-105.34016088037437,40.73634707044993,,,-130.1338363783735,,204.0,,,,,,,,0.027615979313850403,,0.09159310162067413,,0.8277407884597778,,37249
37286,-104.63171675555479,40.52691227030414,,,-99.2866189016618,,179.0,,,,,,,,0.017041213810443878,,0.05194742605090141,,0.8692322373390198,,37286
37287,-104.1939521752355,40.516622472962695,,,-94.42119714016587,,166.0,,,,,,,,0.018491609022021294,,0.056741610169410706,,0.843191385269165,,37287
37292,-107.58154637314692,32.69854694383737,,,-106.09261414684482,,208.0,,,,,,,,0.023497896268963814,,0.0821848213672638,,0.819794237613678,,37292
37356,-107.08916157759049,32.348533973327996,,,-118.14517463402024,,197.0,,,,,,,,0.017614735290408134,,0.05489353463053703,,0.8337676525115967,,37356
37444,-107.29586673373409,32.30310497521586,,,-105.25567784286653,,181.0,,,,,,,,0.02343948744237423,,0.07780012488365173,,0.823192834854126,,37444
37452,-108.36509922184442,32.78520168604739,,,-149.23483854175097,,480.0,,,,,,,,0.0443650521337986,,0.14705537259578705,,0.8199231028556824,,37452
37458,-108.67717674730234,32.68582279792345,,,-105.89868300266784,,212.0,,,,,,,,0.019186271354556084,,0.06464127451181412,,0.8568174839019775,,37458
37482,,,-110.29359266743876,49.59153482566142,,-136.024540324005,,315.0,-24.50440252508436,24.50440252508436,0.864976489111481,,,,,0.024214928969740868,,0.08899012953042984,,0.8309974074363708,37482
37500,,,,,,,,,,,,70.17539978027344,71.16749572753906,1.965215802192688,,,,,,,37482
37529,-108.442279224878,32.674578392394636,,,-104.2516718076839,,219.0,,,,,,,,0.015015305019915104,,0.05494336411356926,,0.8890801668167114,,37529
37551,-112.74215806056885,14.673195851943497,,,-118.97879257024995,,203.0,,,,,,,,0.022941652685403824,,0.07137087732553482,,0.8741927146911621,,37551
37561,-112.67716968702177,14.731078099522115,,,-97.99041645212144,,174.0,,,,,,,,0.024357732385396957,,0.08080738037824631,,0.8298878073692322,,37561
37567,,,-109.04982063858057,49.61977574207568,,-77.45106675360033,,203.0,13.269327305220617,17.93848535756172,0.7767785554911271,,,,,0.008909971453249454,,0.03164444863796234,,0.869008481502533,37567
37575,,,-109.30585239765682,49.440405420911276,,-80.87891868209161,,162.0,-3.9421653390666584,9.071471238209877,0.9780707430957172,,,,,0.010767541825771332,,0.03131536766886711,,0.8931295871734619,37575
37612,-112.80317849652138,14.719505906407143,,,-114.53807679361203,,182.0,,,,,,,,0.01902257278561592,,0.06847906857728958,,0.8810563683509827,,37612
37666,-113.42440342544464,14.54346522373947,,,-124.49819179762237,,211.0,,,,,,,,0.02914430946111679,,0.09430330246686935,,0.8216724991798401,,37666
37704,-112.23656886095515,13.856911319010415,,,-96.14219772824173,,181.0,,,,,,,,0.017452534288167953,,0.04955059662461281,,0.8226602673530579,,37704
37722,-112.34899838328107,13.774234498462594,,,-104.94402248013962,,160.0,,,,,,,,0.026207413524389267,,0.08509524911642075,,0.8061341047286987,,37722
37766,,,-108.2382396632286,49.123632072519264,,-96.7042865719357,,206.0,-58.34721828895865,58.34721828895865,0.9519912229606428,,,,,0.01832284778356552,,0.05976638197898865,,0.7908363342285156,37766
37782,-111.5748031574346,12.38539833245971,,,-116.07102697416059,,201.0,,,,,,,,0.027898423373699188,,0.10300363600254059,,0.8440987467765808,,37782
37817,-111.43858044994496,12.350771727298927,,,-111.2449817362,,220.0,,,,,,,,0.028070980682969093,,0.11014245450496674,,0.8148238062858582,,37817
37820,-110.63462030580213,13.113827182053887,,,-78.85310400280729,,193.0,,,,,,,,0.009749066084623337,,0.037515219300985336,,0.8304507732391357,,37820
37837,,,-112.29356060480411,54.82812391468998,,-284.7617490886443,,480.0,-45.742312134305635,48.72646008829276,0.23095236344221803,,,,,0.028583621606230736,,0.088888980448246,,0.9417437314987183,37837
37874,,,-112.41138397071012,54.81420545184796,,-108.82203754278045,,275.0,1.7785402642596853,14.656572643410076,0.6855330352081763,,,,,0.013235777616500854,,0.042176518589258194,,0.8524308800697327,37874
37888,-110.7516657742423,13.195224973107322,,,-122.76742858018959,,183.0,,,,,,,,0.03030243329703808,,0.10475395619869232,,0.8172140717506409,,37888
