step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
37976,-111.0479389395179,13.08323387009935,,,-113.34000957337872,,198.0,,,,,,,,0.02101585455238819,,0.07500965148210526,,0.8256685137748718,,37976
37987,-111.39009269046406,13.10630786352842,,,-120.6559381932212,,220.0,,,,,,,,0.019153490662574768,,0.06062258407473564,,0.8485897779464722,,37987
37994,-111.91855186985056,13.123715813672046,,,-125.29782278200472,,186.0,,,,,,,,0.030854621902108192,,0.09361820667982101,,0.8128089904785156,,37994
38000,,,,,,,,,,,,76.7501449584961,75.39183044433594,1.9657690525054932,,,,,,,37994
38003,-112.59396298553304,13.779081859190562,,,-142.19371917849378,,232.0,,,,,,,,0.032740626484155655,,0.11461905390024185,,0.8103623986244202,,38003
38034,-112.73867036745558,13.693557766293937,,,-108.16564350075083,,179.0,,,,,,,,0.027821823954582214,,0.08649465441703796,,0.8351839780807495,,38034
38056,,,-112.43556048105958,54.807108354968975,,-96.93803014526114,,173.0,-15.69423593296481,21.035609874766685,0.9448519681802543,,,,,0.02501102164387703,,0.09939449280500412,,0.8225732445716858,38056
38099,,,-112.14861139259231,54.92350899916298,,-82.86229473822972,,165.0,24.983151863199293,25.483893209153955,0.8788828818714673,,,,,0.01962747424840927,,0.06962910294532776,,0.8745322227478027,38099
38108,-112.44541600159866,13.966950110196995,,,-92.36714866002801,,180.0,,,,,,,,0.013684378936886787,,0.042677395045757294,,0.856276273727417,,38108
38114,-112.79231155389843,13.906706008186468,,,-118.87089381807284,,215.0,,,,,,,,0.01902027241885662,,0.05592508614063263,,0.8525270819664001,,38114
38145,-113.18291246095642,13.624172274506895,,,-112.79566621281695,,222.0,,,,,,,,0.022159958258271217,,0.08091761916875839,,0.8069608211517334,,38145
38211,,,-112.39808341549524,54.84321624847803,,-100.84589809148767,,239.0,5.520151247040498,15.846485254654825,0.863718744137955,,,,,0.019843481481075287,,0.06215927004814148,,0.8275215029716492,38211
38227,-113.96031620759521,14.482780274804163,,,-148.528149996863,,217.0,,,,,,,,0.042007703334093094,,0.12386271357536316,,0.8070414662361145,,38227
38243,-114.30476220977849,14.548447669552598,,,-125.5110389978719,,191.0,,,,,,,,0.02980913035571575,,0.09223933517932892,,0.8192082643508911,,38243
38264,-115.13144248663193,14.902628754733435,,,-141.6940865729557,,227.0,,,,,,,,0.0298597514629364,,0.10274145752191544,,0.8285130858421326,,38264
38300,-114.9718667991977,14.890850460457226,,,-112.16179200116112,,197.0,,,,,,,,0.022276902571320534,,0.07695700973272324,,0.8375676870346069,,38300
38319,-114.77493734743068,15.025898294752864,,,-99.69219752628031,,207.0,,,,,,,,0.01569933257997036,,0.05354946479201317,,0.8353323936462402,,38319
38368,-114.8005493617094,15.02592884440198,,,-115.44596640915186,,237.0,,,,,,,,0.02616547793149948,,0.09696770459413528,,0.8028380274772644,,38368
38391,,,-112.7061067179753,54.793502104250884,,-111.40513982089126,,211.0,14.092524575678658,15.51183277255551,0.6729741608303003,,,,,0.02368158847093582,,0.09070317447185516,,0.8398714065551758,38391
38392,-115.21489051671956,15.035250309803896,,,-125.70439316488968,,225.0,,,,,,,,0.021669847890734673,,0.07571486383676529,,0.8484665155410767,,38392
38414,,,-112.73046554432936,54.79405774671027,,-114.57714256837039,,309.0,-70.1099391616278,70.1099391616278,0.8950644078975438,,,,,0.015529598109424114,,0.06354930996894836,,0.8853787183761597,38414
38440,-114.5379845669277,15.258936833693303,,,-92.94836565200374,,191.0,,,,,,,,0.014837636612355709,,0.05279485136270523,,0.8086814880371094,,38440
38500,,,,,,,,,,,,62.59376525878906,69.13007354736328,1.9767329692840576,,,,,,,38440
38510,-114.48506680681487,15.212377143069013,,,-126.59367430936696,,232.0,,,,,,,,0.026784034445881844,,0.08936022222042084,,0.8302667737007141,,38510
38544,,,-111.69551805825787,55.10924234330624,,-69.60423945555846,,236.0,-35.703297370066075,40.27520419227875,0.7946293468149405,,,,,0.007923797704279423,,0.0284059289842844,,0.8138548135757446,38544
38564,-115.12823257651618,15.719312193304491,,,-143.07577529381322,,228.0,,,,,,,,0.035862866789102554,,0.1207883283495903,,0.8324443101882935,,38564
38601,-115.46105845114893,15.53375399769434,,,-114.90313534545754,,205.0,,,,,,,,0.020795146003365517,,0.07388364523649216,,0.8581799864768982,,38601
38631,-114.71774181040978,15.246723703821887,,,-102.44939529979605,,178.0,,,,,,,,0.017017381265759468,,0.0673789232969284,,0.8628529906272888,,38631
38676,-114.73781255403726,15.218444921351182,,,-93.76751395998203,,480.0,,,,,,,,0.028358489274978638,,0.10135805606842041,,0.8595137596130371,,38676
38699,-115.28559242030458,15.058645843043971,,,-124.28996235247318,,218.0,,,,,,,,0.023235075175762177,,0.07325675338506699,,0.8224663138389587,,38699
38707,-115.14864908354873,14.99128087015007,,,-119.18459609665312,,184.0,,,,,,,,0.02732221595942974,,0.0938432365655899,,0.8202966451644897,,38707
38753,,,-111.94931726079369,54.92804622030491,,-78.88766422869759,,182.0,-29.933860850203168,30.249696723052434,0.9026949092255112,,,,,0.010073202662169933,,0.02892688289284706,,0.8929110169410706,38753
38757,-115.20875334617834,14.980439460651388,,,-113.97820754053907,,181.0,,,,,,,,0.02739376574754715,,0.09038924425840378,,0.8174614310264587,,38757
38778,-115.43928559391296,15.104148929129831,,,-129.15940337849307,,192.0,,,,,,,,0.03711393475532532,,0.11040946841239929,,0.793789803981781,,38778
38800,-115.62087771257686,15.11538981657637,,,-121.00520724349497,,179.0,,,,,,,,0.022242924198508263,,0.06929799169301987,,0.8576351404190063,,38800
38833,,,-111.41433048601694,55.03993848528784,,-86.80727500747759,,253.0,15.101459644764308,24.185231090298753,0.49815222707829765,,,,,0.009299885481595993,,0.035043030977249146,,0.9119905829429626,38833
38854,,,-119.70913231135526,84.03359374747966,,-565.990630911858,,480.0,9.59475633998712,68.07440574169159,-0.8291104127340293,,,,,0.02670765109360218,,0.08687815070152283,,0.9275201559066772,38854
38859,-115.83686409995761,15.096330521174725,,,-119.79554356903012,,182.0,,,,,,,,0.03237760439515114,,0.09765564650297165,,0.8164688348770142,,38859
38894,-115.07537505858673,15.258656790474259,,,-93.18351419136992,,182.0,,,,,,,,0.01649557612836361,,0.05401112139225006,,0.8935520052909851,,38894
38921,-115.27030531076946,15.282048883060341,,,-121.87857504698688,,187.0,,,,,,,,0.030455712229013443,,0.10309888422489166,,0.8466089963912964,,38921
38956,-114.85627258591789,15.077700114332325,,,-112.2046048470558,,208.0,,,,,,,,0.029964778572320938,,0.09506507217884064,,0.7987431883811951,,38956
38976,-114.58445800965075,14.921527626558513,,,-116.54310756501683,,164.0,,,,,,,,0.03261885792016983,,0.10106081515550613,,0.8216366171836853,,38976
38982,-114.41400242702004,15.142354210732334,,,-90.76383977012705,,180.0,,,,,,,,0.018277395516633987,,0.06464529782533646,,0.8158335089683533,,38982
39000,,,,,,,,,,,,85.08857727050781,81.88371276855469,1.9907971620559692,,,,,,,38982
39017,,,-117.87257956752788,83.9631696104946,,-76.0980249019772,,199.0,-6.032754374808403,16.183023784328345,0.9032209059126767,,,,,0.010208132676780224,,0.04498610273003578,,0.8364295959472656,39017
39057,-115.51973766434244,15.652068961764952,,,-149.7079590062846,,242.0,,,,,,,,0.02884252555668354,,0.10283709317445755,,0.8501037955284119,,39057
39078,,,-118.17502409676118,83.87087717229487,,-99.97722192701491,,248.0,-8.656505166282576,23.60526326707294,0.5236122097279892,,,,,0.016753215342760086,,0.06174459308385849,,0.8646722435951233,39078
39090,-115.46787022982522,15.687479259419318,,,-103.49924242098412,,214.0,,,,,,,,0.02079826593399048,,0.06627114117145538,,0.832550048828125,,39090
39102,-115.00573189907051,15.940120938657968,,,-95.03825809628479,,201.0,,,,,,,,0.020828228443861008,,0.06868179142475128,,0.8110005855560303,,39102
39174,-115.59663108980159,16.114396925202552,,,-134.80063737942078,,217.0,,,,,,,,0.02466551959514618,,0.07713960111141205,,0.8644993305206299,,39174
39234,,,-123.94857217985094,94.00405092346378,,-421.4949439121556,,480.0,-32.11107365799447,63.76983306991557,-0.589853247759591,,,,,0.04776778072118759,,0.14064235985279083,,0.8640865087509155,39234
39246,-115.02082776892964,15.400705467509741,,,-120.44467249815278,,206.0,,,,,,,,0.018017973750829697,,0.05571047589182854,,0.840899646282196,,39246
39258,-114.98656896868606,15.422848828020626,,,-104.18574299048963,,198.0,,,,,,,,0.013611982576549053,,0.045039694756269455,,0.9120702147483826,,39258
39307,-115.45648839767489,15.446539473325137,,,-127.74764325712555,,220.0,,,,,,,,0.023251058533787727,,0.08113744854927063,,0.8335543870925903,,39307
39312,-116.60428982173164,17.641891920532306,,,-176.36886377308645,,465.0,,,,,,,,0.05713498219847679,,0.1693728268146515,,0.7832375168800354,,39312
39318,,,-124.61117986615902,93.74304251023575,,-103.86725162507642,,177.0,9.500807404518127,19.114848964631893,0.7856381047014279,,,,,0.020597176626324654,,0.0782514289021492,,0.9014371037483215,39318
39396,-117.07794600805835,17.452689103663648,,,-121.67322576845686,,220.0,,,,,,,,0.022436395287513733,,0.06259685009717941,,0.8503691554069519,,39396
39397,-116.82768246377049,17.57659211937246,,,-102.02489957921937,,184.0,,,,,,,,0.014149701222777367,,0.04204748943448067,,0.8711079955101013,,39397
39422,,,-124.06714501384141,93.896747198364,,-84.23161124312962,,247.0,30.328106603641743,34.80343880971916,0.7247253133419468,,,,,0.011542731896042824,,0.04711011052131653,,0.9176822304725647,39421
39478,-116.74906797058723,17.550880200482663,,,-120.5674671384605,,190.0,,,,,,,,0.027332667261362076,,0.09668335318565369,,0.8505464792251587,,39478
39492,-113.28062179318667,30.363929658557755,,,60.199171799971054,,210.0,,,,,,,,0.04551210254430771,,0.12349654734134674,,0.8092894554138184,,39492
39495,-110.47732185871648,37.45827740344766,,,44.02279899526796,,207.0,,,,,,,,0.06408562511205673,,0.16702502965927124,,0.7641193270683289,,39495
39500,,,,,,,,,,,,81.32150268554688,99.25074768066406,2.0056235790252686,,,,,,,39495
39570,-110.68365334618792,37.45564336257236,,,-115.26059685371243,,210.0,,,,,,,,0.020599182695150375,,0.05934501066803932,,0.8509728312492371,,39570
39577,,,-124.43817865238834,93.78789860826845,,-105.99837216140516,,222.0,1.220852584183753,12.315987134570474,0.85208281093134,,,,,0.020397556945681572,,0.06594547629356384,,0.9015458226203918,39577
39582,-110.60841437266541,37.44852364292094,,,-112.3090782980346,,224.0,,,,,,,,0.014664008282124996,,0.04811057820916176,,0.8916918635368347,,39582
39601,-110.7390636082362,37.46190930836661,,,-117.77744351473899,,188.0,,,,,,,,0.032505784183740616,,0.10682318359613419,,0.7974847555160522,,39601
39630,,,-123.18053569497597,94.09526855805161,,-69.40880999652563,,184.0,38.63073449322711,38.63073449322711,0.6444493774017631,,,,,0.009582921862602234,,0.045063331723213196,,0.892699658870697,39630
39652,-111.927775791155,37.374148656141784,,,-138.28871314874766,,220.0,,,,,,,,0.03432322293519974,,0.10604008287191391,,0.8074519038200378,,39652
39712,-111.83110207181686,37.35223036528084,,,-117.93374261328279,,186.0,,,,,,,,0.025805138051509857,,0.07528223097324371,,0.863679051399231,,39712
39714,-111.69324729767077,37.35912587379857,,,-106.44727086607483,,197.0,,,,,,,,0.017178136855363846,,0.06265300512313843,,0.8530035018920898,,39714
39734,-108.25284694029507,43.74945911056095,,,51.364079675564795,,218.0,,,,,,,,0.05392463505268097,,0.1466677188873291,,0.7837929725646973,,39734
39759,,,-123.01010650732086,94.15956210090553,,-83.32550347430849,,186.0,-43.498250776721584,43.498250776721584,0.9633685298676498,,,,,0.012161556631326675,,0.038281697779893875,,0.8475011587142944,39759
39847,-107.76376328247376,43.69282861746778,,,-100.84363989093897,,199.0,,,,,,,,0.016260236501693726,,0.047454919666051865,,0.8421895503997803,,39847
39890,-107.17584639918721,43.422529114415525,,,-112.79787501416655,,195.0,,,,,,,,0.017636379227042198,,0.0612451396882534,,0.926166296005249,,39890
39896,-109.72413657964056,46.99740391242196,,,-235.58015252341949,,480.0,,,,,,,,0.05814024433493614,,0.15771529078483582,,0.7642955183982849,,39896
39923,-110.21942258250779,46.94233410448898,,,-117.13144880338905,,209.0,,,,,,,,0.026731032878160477,,0.0842353105545044,,0.848075807094574,,39923
39927,,,-124.15087076507382,93.87308951513018,,-128.4898967779607,,210.0,-22.90514076749484,23.299232026225045,0.9663980680495896,,,,,0.02647997811436653,,0.08332636952400208,,0.8389171361923218,39927
39956,-109.92528518648953,46.933278303509134,,,-104.16402401715823,,187.0,,,,,,,,0.020290758460760117,,0.07033710181713104,,0.8311843872070312,,39956
39981,-109.97824912665014,46.937981629607634,,,-115.44386322084878,,162.0,,,,,,,,0.02563757263123989,,0.08171680569648743,,0.8540668487548828,,39981
40000,,,,,,,,,,,,75.8387680053711,82.55856323242188,1.9876832962036133,,,,,,,39981
40003,,,-121.62932076523913,93.64172671376751,,-68.45398168421661,,158.0,5.5530066392089745,12.067560699167132,0.9163434262944553,,,,,0.008064527995884418,,0.027789104729890823,,0.8189262747764587,40003
40039,-109.31904479583937,46.62233974595942,,,-115.56793345632495,,191.0,,,,,,,,0.021712927147746086,,0.08512575179338455,,0.8353317975997925,,40039
40054,-109.1904325880229,46.58635101659165,,,-119.08042860704796,,198.0,,,,,,,,0.02426726184785366,,0.0778753012418747,,0.8507015109062195,,40054
40086,-108.73542886361138,46.37729967207042,,,-118.9439003523793,,200.0,,,,,,,,0.022804051637649536,,0.06860100477933884,,0.8250900506973267,,40086
40124,,,-124.75100982734071,95.35587659788972,,-253.12260470653592,,355.0,-24.871141103119918,31.001361339360894,0.6071276860764877,,,,,0.019521798938512802,,0.07489427179098129,,0.9722528457641602,40124
40137,-108.60210167116571,46.376840135893175,,,-105.49543237887733,,183.0,,,,,,,,0.02052231878042221,,0.0775819718837738,,0.8418104648590088,,40137
40169,-108.98097232576124,46.37988253792208,,,-118.63573025605837,,202.0,,,,,,,,0.026359179988503456,,0.09207416325807571,,0.846992552280426,,40169
40205,-109.24674170119265,46.45418101523062,,,-128.73443518072156,,224.0,,,,,,,,0.022802945226430893,,0.07268651574850082,,0.8122413754463196,,40205
40211,,,-125.31762511689334,95.17971720449975,,-109.5811602518885,,180.0,-16.928146496084,16.95907809999254,0.9133550880458879,,,,,0.021599747240543365,,0.06821897625923157,,0.8459775447845459,40211
40277,-108.26537382399809,46.61416067509762,,,-76.63599930516234,,307.0,,,,,,,,0.08625545352697372,,0.2169225960969925,,0.7174013257026672,,40277
40285,-108.96235582549554,46.64045485443551,,,-127.79746572687583,,230.0,,,,,,,,0.02411840297281742,,0.08214527368545532,,0.8521400094032288,,40285
40295,-108.76349173437548,46.586021038372266,,,-116.65046975336412,,209.0,,,,,,,,0.022011058405041695,,0.06305855512619019,,0.8177034854888916,,40295
40336,,,-125.83222725274607,94.99600159349772,,-104.49312438704668,,200.0,32.381919293105604,33.91787983387709,0.7932036158732,,,,,0.026213927194476128,,0.09321078658103943,,0.8511613607406616,40336
40365,-107.71134735981255,46.39286351798107,,,-90.46855656566616,,218.0,,,,,,,,0.012135470286011696,,0.03857387602329254,,0.7939461469650269,,40365
40405,,,-125.98744975134768,94.92076185308825,,-83.76199622597731,,263.0,5.729742841802169,18.23436708164759,0.837329467048152,,,,,0.008020573295652866,,0.030943984165787697,,0.8583074808120728,40402
40429,-108.04093744107881,46.50119698279907,,,-131.38263940876982,,212.0,,,,,,,,0.02207181602716446,,0.074095219373703,,0.8755944967269897,,40429
40430,-108.25027110932604,46.49911325419361,,,-112.91607871215737,,215.0,,,,,,,,0.024729955941438675,,0.08044493198394775,,0.839046835899353,,40430
40465,-109.0632239321505,46.594030294957534,,,-134.4151551012069,,204.0,,,,,,,,0.02921886555850506,,0.09051160514354706,,0.8686468601226807,,40465
40500,,,,,,,,,,,,82.88802337646484,80.5260238647461,2.010847806930542,,,,,,,40465
40522,-109.28368662354933,46.691531359667366,,,-135.31309692241285,,229.0,,,,,,,,0.026453932747244835,,0.08995401114225388,,0.8291645646095276,,40522
40544,,,-125.74352050070001,95.03844500976905,,-73.94454287940736,,204.0,38.33495792717326,44.31602543504799,0.30158153287064754,,,,,0.011549481190741062,,0.06591307371854782,,0.8918618559837341,40544
40558,-109.0223680413696,46.671946607436745,,,-106.11866698766686,,182.0,,,,,,,,0.021493759006261826,,0.07087784260511398,,0.8548671007156372,,40558
40559,-108.68738656766853,46.69527586478247,,,-97.22913385548587,,199.0,,,,,,,,0.0157774630934,,0.04641677439212799,,0.8467355966567993,,40559
40603,-108.49831245107802,46.631095131447736,,,-119.70569754896641,,192.0,,,,,,,,0.02581631764769554,,0.07559484243392944,,0.7767598032951355,,40603
40615,-108.2021366208585,46.597734271730516,,,-106.19641573251924,,176.0,,,,,,,,0.022505013272166252,,0.06736525893211365,,0.7874637246131897,,40615
40660,-108.23982923324962,46.607857993754706,-125.63909178609985,95.06794289852822,-121.68017418858709,-96.23099473318035,178.0,150.0,11.009180154403051,15.789183155298232,0.922312079594153,,,,0.02435547299683094,0.030893094837665558,0.07532588392496109,0.1119295284152031,0.8883347511291504,0.8299331665039062,40660
40661,-108.37643637460167,46.57352510272355,-126.18775477844677,94.87051069067847,-100.01387125897202,-105.45604361364808,176.0,209.0,40.67049959743993,41.7110921378341,0.7996291303679393,,,,0.020437901839613914,0.022908715531229973,0.06403740495443344,0.06736752390861511,0.8191087245941162,0.8475524187088013,40661
40772,-108.33513998984867,46.562448664617115,,,-119.81375580933644,,202.0,,,,,,,,0.026245804503560066,,0.08813633024692535,,0.8193215131759644,,40772
40778,-108.1440067137374,46.56578704572497,,,-102.64794104149325,,214.0,,,,,,,,0.017358887940645218,,0.07069213688373566,,0.8701714277267456,,40778
40815,-107.97934410761353,46.550349756325026,,,-108.30997725882338,,176.0,,,,,,,,0.0290229469537735,,0.08515289425849915,,0.8003082275390625,,40815
40849,-108.26235400514302,46.48779820234694,,,-104.91433464660294,,194.0,,,,,,,,0.017298879101872444,,0.057221412658691406,,0.8344075679779053,,40849
40876,-105.20106817692381,48.64734083605121,,,3.3563324046766727,,328.0,,,,,,,,0.0385819673538208,,0.11377818137407303,,0.8515138626098633,,40876
40894,,,-126.55714247183042,94.83285901115414,,-125.93891079310696,,273.0,18.20800055710824,19.522493617656902,0.7768052187091677,,,,,0.01886788383126259,,0.06442946195602417,,0.8492668271064758,40894
40918,-105.47535234175679,48.67562594417708,,,-117.21345066263267,,171.0,,,,,,,,0.025188900530338287,,0.07916135340929031,,0.839787483215332,,40918
40960,-105.76225171271103,48.65553432769859,,,-109.38322664399777,,200.0,,,,,,,,0.021439889445900917,,0.07387585192918777,,0.8542757034301758,,40960
40987,,,-126.28866454698571,94.93590703266386,,-83.29214014217956,,211.0,4.024904744884979,15.15188448237017,0.8178985635803431,,,,,0.016137974336743355,,0.06151732802391052,,0.8652546405792236,40987
40988,,,-126.79167292216965,94.71201675248786,,-96.90899658471616,,171.0,-19.119751596311378,22.8866939481936,0.978173883186869,,,,,0.0201104786247015,,0.05948251485824585,,0.8422924876213074,40987
41000,,,,,,,,,,,,89.01026153564453,105.38388061523438,2.02079701423645,,,,,,,40987
41054,-105.21110189347284,48.47923842977087,,,-107.24314641751104,,204.0,,,,,,,,0.021485932171344757,,0.07371106743812561,,0.8117315173149109,,41054
41076,-106.39798274580887,49.552225449336106,,,-179.78871511495453,,480.0,,,,,,,,0.05571160838007927,,0.14642921090126038,,0.8006882071495056,,41076
41097,-106.74105589418794,49.59508430215617,,,-121.33940040944223,,203.0,,,,,,,,0.020131638273596764,,0.07772023975849152,,0.848015308380127,,41097
41159,-106.31433845366598,49.50421127014332,,,-106.41177123102712,,175.0,,,,,,,,0.02059752866625786,,0.06748691946268082,,0.8929288983345032,,41159
41162,-105.20425890752648,48.53366146783993,,,-120.86488646611049,,203.0,,,,,,,,0.026901308447122574,,0.08614854514598846,,0.8293680548667908,,41162
41192,-105.01672223946473,48.4877567559417,,,-112.29639236536947,,206.0,,,,,,,,0.017141904681921005,,0.0583677813410759,,0.8602504134178162,,41192
41225,-105.42737167702283,48.547588917532636,,,-122.55737145712567,,194.0,,,,,,,,0.026547396555542946,,0.0881204605102539,,0.8291383981704712,,41225
41252,,,-125.98797689244289,94.60049120934785,,-119.43247740113108,,226.0,-10.065836898257247,27.549238373484233,0.8232276534101385,,,,,0.02657954767346382,,0.09190162271261215,,0.8718421459197998,41252
41262,-105.42122122035424,48.545689883668295,,,-120.25994430503081,,219.0,,,,,,,,0.02154865674674511,,0.06782880425453186,,0.8394286632537842,,41262
41301,-109.61054668838432,42.76658147722446,-125.1807929992329,94.94875354201983,-149.2671016015316,-64.51394310752725,246.0,126.0,5.60631392210249,12.5614920769419,0.8350049633277841,,,,0.031079402193427086,0.006564467214047909,0.1173325628042221,0.02146563120186329,0.8213362693786621,0.8351110219955444,41301
41326,-113.07715301076274,36.77850522548777,,,-129.3075171236546,,235.0,,,,,,,,0.02749580889940262,,0.08486153185367584,,0.839142918586731,,41326
41364,,,-124.73108442454745,95.11566254013663,,-78.44209204744769,,206.0,4.796252739371606,7.657356056484204,0.8416334304525801,,,,,0.011676679365336895,,0.04201187565922737,,0.8272824883460999,41364
41397,-113.04459547995675,36.777278463593085,,,-113.63272031341309,,214.0,,,,,,,,0.017195677384734154,,0.05450395494699478,,0.857512891292572,,41397
41418,-112.6864126829935,36.869791988530665,,,-94.39993844987121,,186.0,,,,,,,,0.015478438697755337,,0.055037036538124084,,0.8659540414810181,,41418
41468,-112.52215434434254,36.86503942807651,,,-109.56452658219139,,189.0,,,,,,,,0.019778603687882423,,0.05651909112930298,,0.8417195081710815,,41468
41499,-112.17810688329192,36.70287942215998,,,-121.08634009621609,,212.0,,,,,,,,0.0248474832624197,,0.09379518777132034,,0.7987785339355469,,41499
41500,,,,,,,,,,,,75.50532531738281,84.96239471435547,2.021071434020996,,,,,,,41499
41510,-111.73754828293511,36.76330331148095,,,-95.90581259544358,,190.0,,,,,,,,0.01863754354417324,,0.07018119096755981,,0.8205579519271851,,41510
41532,-111.60566883980802,36.79385879790062,,,-99.85329870971988,,216.0,,,,,,,,0.01666167564690113,,0.05831713601946831,,0.8056510090827942,,41532
41552,-115.04054557588624,28.50169435192269,,,-120.37975712834577,,188.0,,,,,,,,0.02107655256986618,,0.06376192718744278,,0.8885172605514526,,41552
41562,,,-125.04505877677536,95.07775340661497,,-121.25549318935398,,238.0,-1.115764723855908,9.034793379176564,0.9605169323620715,,,,,0.022186750546097755,,0.07811925560235977,,0.8406919240951538,41562
41577,,,-124.81041056752875,95.17215950738027,,-80.78987054614299,,202.0,-37.99858730972403,37.99858730972403,0.9401272017876205,,,,,0.008829916827380657,,0.028217941522598267,,0.8644799590110779,41577
41605,-115.29065683845855,28.430796602611533,,,-113.34920301955351,,173.0,,,,,,,,0.029278811067342758,,0.10231190174818039,,0.8289934396743774,,41605
41629,-115.39339330611327,28.430884273410612,,,-117.93469839690378,,204.0,,,,,,,,0.029324926435947418,,0.09424367547035217,,0.8221037983894348,,41629
41685,-112.73739911138335,22.705626263075047,,,-102.78044278692408,,168.0,,,,,,,,0.031137557700276375,,0.10165514051914215,,0.7860325574874878,,41685
41693,-112.52868556029573,22.712238430913594,,,-106.69577124900671,,184.0,,,,,,,,0.027144478633999825,,0.09471540153026581,,0.8193524479866028,,41693
41711,,,-134.08132068161314,112.065014185151,,-550.0257267292674,,480.0,32.58764154488842,55.62796985978881,-0.1498031620425408,,,,,0.029257068410515785,,0.10250929743051529,,0.9608842134475708,41711
41752,-112.89197286190326,22.720808291363447,,,-122.32838909753576,,213.0,,,,,,,,0.024139899760484695,,0.07823298126459122,,0.825297474861145,,41752
41776,-112.83016407875283,22.71798553779148,,,-112.35342406332688,,178.0,,,,,,,,0.020469557493925095,,0.06780633330345154,,0.8464577794075012,,41776
41792,-113.35978231332828,23.081401393968658,,,-142.04884518509786,,204.0,,,,,,,,0.03190583363175392,,0.09958188980817795,,0.8396269679069519,,41792
41813,-113.1181185118407,23.083496535477636,,,-106.99723853266936,,196.0,,,,,,,,0.023050587624311447,,0.06882687658071518,,0.8095908164978027,,41813
41838,-113.29715059717223,23.16256436446392,,,-127.89550461895537,,170.0,,,,,,,,0.03268987312912941,,0.10539508610963821,,0.8273951411247253,,41838
41842,,,-133.46261345790916,112.14446902082868,,-103.9077132976371,,232.0,18.14840859714253,28.50826247319065,0.6875332975769812,,,,,0.02045469917356968,,0.08231601864099503,,0.8718276619911194,41842
41882,,,-134.61631296623466,111.76349299029685,,-125.91237350603399,,197.0,-10.931895098710424,12.828117929739395,0.9462280901667789,,,,,0.03332221135497093,,0.11002879589796066,,0.8528988361358643,41881
41933,-113.41908633005716,23.13720638506883,,,-111.59221902312287,,198.0,,,,,,,,0.026464153081178665,,0.08205931633710861,,0.8035233616828918,,41933
41943,-113.19590713808695,23.13962975476407,,,-107.4767706575481,,222.0,,,,,,,,0.018282780423760414,,0.05451267212629318,,0.7905992865562439,,41943
41972,-112.97424474332428,23.04260026904238,,,-117.65131544258747,,224.0,,,,,,,,0.021221548318862915,,0.07161219418048859,,0.829878568649292,,41972
41986,,,-134.3873939808845,111.85299530000661,,-85.06430409505438,,146.0,-1.8262199085869202,17.485600082433386,0.9730467232787259,,,,,0.020238319411873817,,0.07286253571510315,,0.7850900888442993,41986
42000,,,,,,,,,,,,79.27654266357422,60.001895904541016,2.0216598510742188,,,,,,,41986
42010,-113.73540425796233,22.450653691314432,,,-114.69397503706617,,185.0,,,,,,,,0.021040577441453934,,0.06982622295618057,,0.8718855381011963,,42010
42063,-113.97205780850571,22.65903274552423,,,-139.63014325404387,,256.0,,,,,,,,0.01960596814751625,,0.063829705119133,,0.8974774479866028,,42063
42078,-114.20345589214934,22.744120829959996,,,-128.22037393554672,,216.0,,,,,,,,0.02550463192164898,,0.08492740988731384,,0.8412843346595764,,42078
42107,-115.02990284261112,22.617061602394156,,,-131.7909040887545,,227.0,,,,,,,,0.02753351628780365,,0.0876404419541359,,0.8254446983337402,,42107
