step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
42124,,,-134.44854627260622,111.82730126168794,,-88.95548772994078,,191.0,33.14302499631312,33.30456855783912,0.7413461829916593,,,,,0.01705298200249672,,0.06202062591910362,,0.8177198767662048,42124
42145,-115.01840203680413,22.608888017533012,,,-130.80759911842034,,191.0,,,,,,,,0.029440658167004585,,0.10077154636383057,,0.8205035924911499,,42145
42195,,,-133.79064513316288,111.87170253327814,,-110.12342531114504,,229.0,-57.24534577677864,57.24534577677864,0.8795476428630687,,,,,0.022774694487452507,,0.0765431821346283,,0.8571873307228088,42195
42219,-114.54772473044588,22.890962591331487,,,-89.38221339424507,,180.0,,,,,,,,0.016775401309132576,,0.05074591562151909,,0.8043650984764099,,42219
42235,-114.58088639496465,22.92090154385377,,,-136.07323832714644,,262.0,,,,,,,,0.026146555319428444,,0.08488309383392334,,0.8377590179443359,,42235
42252,-113.92504086372793,22.78705788403107,,,-102.52082036057588,,188.0,,,,,,,,0.018648197874426842,,0.06270436197519302,,0.8398512601852417,,42252
42276,-114.36909202286124,22.846860581665286,,,-128.32122494433253,,209.0,,,,,,,,0.023705216124653816,,0.07407887279987335,,0.8431113362312317,,42276
42318,,,-133.18562862095226,112.04045029931501,,-87.13657171361233,,246.0,23.37430704269952,27.524591709055553,0.7813875958997349,,,,,0.009983624331653118,,0.02984788455069065,,0.9158135652542114,42318
42358,-114.89776411101542,22.74975644156393,,,-123.66273826319495,,171.0,,,,,,,,0.03269428387284279,,0.12361904978752136,,0.8297215104103088,,42358
42375,-114.97123507863166,22.771087070347825,,,-123.37924592977863,,230.0,,,,,,,,0.02073722705245018,,0.07181286066770554,,0.8700893521308899,,42375
42408,-115.06587340349031,22.74423887870785,,,-110.9283319754511,,199.0,,,,,,,,0.025483665987849236,,0.0933186411857605,,0.820431113243103,,42408
42426,-114.99599786015507,22.729172739800863,,,-118.18639702182587,,230.0,,,,,,,,0.023852864280343056,,0.08718688786029816,,0.8431739211082458,,42426
42480,-114.98228117118107,22.738415138427857,,,-99.32803681027278,,246.0,,,,,,,,0.010797465220093727,,0.03652641177177429,,0.9139519333839417,,42480
42484,-114.88109441502205,22.72794446791798,,,-114.75441800138489,,180.0,,,,,,,,0.022060256451368332,,0.07898148894309998,,0.8530914783477783,,42484
42486,,,-132.64011788988648,112.24037621602557,,-78.17641774115145,,160.0,-5.228810322284699,11.753113901615142,0.8692667463922312,,,,,0.012305541895329952,,0.03588450327515602,,0.8117870688438416,42486
42500,,,,,,,,,,,,60.20576095581055,65.30999755859375,2.034851312637329,,,,,,,42486
42553,,,-126.10065636484478,106.13415237366746,,-67.83748447512313,,187.0,11.879085555433589,22.158224191895144,0.5498994573515588,,,,,0.005065918434411287,,0.014975225552916527,,0.834410548210144,42553
42557,-115.36597161395986,22.720398201997593,,,-126.89180098838263,,203.0,,,,,,,,0.026758452877402306,,0.08614913374185562,,0.8611167669296265,,42557
42571,-115.74476950897854,22.757456080537978,,,-127.24987200975679,,215.0,,,,,,,,0.027891669422388077,,0.09917093813419342,,0.8128450512886047,,42571
42590,-115.66553982036125,22.801876700294816,,,-100.9528502157389,,174.0,,,,,,,,0.022878658026456833,,0.07850860804319382,,0.8169594407081604,,42590
42613,-118.46398006737216,15.41124618665245,,,-136.56567994586956,,213.0,,,,,,,,0.03734251856803894,,0.1215556189417839,,0.8030455708503723,,42613
42636,,,-127.54028931955918,105.94398369353743,,-148.80403913504432,,241.0,13.311103357071698,35.517698022092524,0.7968623548235128,,,,,0.033408354967832565,,0.11766820400953293,,0.8868182301521301,42636
42688,-118.0710927821667,15.686070373306867,,,-97.56908640235883,,198.0,,,,,,,,0.017589114606380463,,0.07160834968090057,,0.8225115537643433,,42688
42728,-118.1122522036791,15.66590691496887,,,-111.44119771961822,,209.0,,,,,,,,0.018500925973057747,,0.06471627205610275,,0.8568258881568909,,42728
42744,-118.88229244586937,16.054173243102724,,,-145.74515852702547,,264.0,,,,,,,,0.02043421007692814,,0.06371535360813141,,0.8754999041557312,,42744
42757,,,-127.2636546512886,105.93952716138115,,-122.19280691047648,,256.0,7.433304402977228,24.226502273231745,0.7193619907198189,,,,,0.024318519979715347,,0.07926204055547714,,0.8282185196876526,42756
42773,-117.53329612096141,13.512259654770045,,,-112.33889886955492,,194.0,,,,,,,,0.017298797145485878,,0.05409957468509674,,0.8826552033424377,,42773
42895,,,-128.12230443581853,105.70604037905188,,-120.38355598009643,,244.0,-2.0765880602793616,18.62315699287125,0.7736737203974887,,,,,0.022988539189100266,,0.09166830033063889,,0.8923875689506531,42895
42902,-119.81116069463842,21.311157289256975,,,-235.23262909329242,,480.0,,,,,,,,0.05059685930609703,,0.15288983285427094,,0.7979080677032471,,42902
42905,-120.02357900506018,21.2293153223999,,,-117.03268675211606,,232.0,,,,,,,,0.024467190727591515,,0.08861131966114044,,0.8558634519577026,,42905
42910,-119.85096718830107,21.2568421211673,,,-112.23429562815546,,197.0,,,,,,,,0.02464308775961399,,0.07977479696273804,,0.8486889600753784,,42910
42992,-119.87216686018797,21.24982470110206,,,-113.35637595971477,,219.0,,,,,,,,0.025265773758292198,,0.10240001976490021,,0.8270682096481323,,42992
43000,,,,,,,,,,,,60.188236236572266,63.12331008911133,2.035071611404419,,,,,,,42992
43003,-120.43340242137702,21.67956173097885,,,-150.61914951657792,,230.0,,,,,,,,0.030896993353962898,,0.10279782861471176,,0.8614344596862793,,43003
43049,-120.3362174893717,21.6910099469168,-128.38940291347853,105.60315070124919,-115.40069770476492,-94.233842565092,210.0,205.0,48.23253484484626,48.573873472359125,0.6874198839517368,,,,0.024589622393250465,0.018635094165802002,0.0831701010465622,0.07021840661764145,0.8316017985343933,0.878662645816803,43049
43051,,,-128.35425117384085,105.61398372633228,,-94.94669959005061,,166.0,-27.797076557056013,28.630527744810266,0.9852145423282838,,,,,0.023199131712317467,,0.06500842422246933,,0.8130967020988464,43051
43063,-120.01775526390762,21.37855505647115,,,-133.34399032832613,,234.0,,,,,,,,0.02400870993733406,,0.08101397007703781,,0.8093844652175903,,43063
43173,-119.50657206101718,21.455749367906183,,,-103.74835697913394,,230.0,,,,,,,,0.014904105104506016,,0.052864737808704376,,0.8488683104515076,,43173
43176,-120.16154466939493,21.764081044377534,,,-146.38135073229986,,235.0,,,,,,,,0.0332590714097023,,0.09810652583837509,,0.830783486366272,,43176
43202,-120.4100113904173,21.538302391699524,,,-106.82327450098937,,177.0,,,,,,,,0.020406901836395264,,0.06931871175765991,,0.8810455203056335,,43202
43238,-120.42066820232029,21.533064764390836,-123.97033289955439,103.56001358730714,-110.09736717734087,-65.56583537432239,184.0,154.0,-1.7643925156686213,12.813667560165579,0.8048457629993032,,,,0.022304803133010864,0.009769674390554428,0.07755690068006516,0.04014277458190918,0.8297616243362427,0.8063013553619385,43238
43248,-120.53653513140907,21.551913348500403,,,-126.87968655065535,,226.0,,,,,,,,0.019524315372109413,,0.06419411301612854,,0.861303985118866,,43248
43316,-120.75134809345569,21.35799751557179,,,-106.64646069777403,,169.0,,,,,,,,0.02427903190255165,,0.0810655727982521,,0.8494745492935181,,43316
43323,-121.18573311331961,21.148387305193154,,,-121.57254970291723,,194.0,,,,,,,,0.02582458220422268,,0.09684528410434723,,0.8358449935913086,,43323
43341,-121.24017026400412,21.149745679405427,,,-123.10161466257087,,208.0,,,,,,,,0.02576254867017269,,0.08071067184209824,,0.836154043674469,,43341
43376,-121.02456641198899,21.28361233909251,,,-102.56901041879615,,214.0,,,,,,,,0.022250540554523468,,0.0714619904756546,,0.7906527519226074,,43376
43393,,,-125.28010777173657,103.77405601376499,,-174.31078115188834,,221.0,-39.27952038702382,39.27952038702382,0.9783129630678729,,,,,0.031292833387851715,,0.09386458992958069,,0.8731791973114014,43393
43434,-120.54299215730772,21.617861373166534,,,-93.85598566284108,,165.0,,,,,,,,0.023332607001066208,,0.08099997043609619,,0.7997614145278931,,43434
43443,-120.73902414772064,21.500020303610746,,,-112.58204230757154,,186.0,,,,,,,,0.020788880065083504,,0.07080893218517303,,0.8370648622512817,,43443
43459,-121.46645925428282,21.627498528416524,,,-143.0675265771141,,223.0,,,,,,,,0.027714058756828308,,0.08844411373138428,,0.8294737935066223,,43459
43492,-121.35451894147656,21.637230050356365,,,-116.73137345722253,,194.0,,,,,,,,0.021741965785622597,,0.0742698609828949,,0.8603147864341736,,43492
43499,,,-126.63868750472167,103.83874981283726,,-164.86701679451775,,302.0,-16.64514734689763,25.409385619968766,0.8500171601853669,,,,,0.026560155674815178,,0.08053015917539597,,0.8418809771537781,43499
43500,,,,,,,,,,,,79.29143524169922,81.55245208740234,2.040160894393921,,,,,,,43499
43506,,,-139.60886920901987,133.75337559963052,,-731.3713799531396,,480.0,37.24957326923808,50.043557176242274,0.13909086373097573,,,,,0.019247202202677727,,0.08166874200105667,,0.9572392702102661,43505
43554,,,-139.20391402787968,133.90069253933896,,-80.59813903447552,,242.0,-66.34076508756512,66.34076508756512,0.904906174240116,,,,,0.012444153428077698,,0.04096480458974838,,0.7962273955345154,43554
43588,-121.29385550647703,21.666613059846856,,,-109.32025231334984,,226.0,,,,,,,,0.02013237401843071,,0.06754120439291,,0.8379101753234863,,43588
43599,-120.86646066398126,21.462796220761696,,,-120.6791030603097,,221.0,,,,,,,,0.02236548811197281,,0.07462644577026367,,0.8213399052619934,,43599
43640,-121.02082287822358,21.390124144193983,,,-114.71534924478638,,179.0,,,,,,,,0.023054998368024826,,0.07151932269334793,,0.8567843437194824,,43640
43653,,,-138.86551195533102,133.99186941862945,,-94.48503619345966,,149.0,47.18094250499802,48.07491972782468,0.34065006996693137,,,,,0.01985197700560093,,0.07939080893993378,,0.9131948351860046,43653
43678,-120.91047482635227,21.36859502551392,,,-122.37810202538962,,182.0,,,,,,,,0.021122118458151817,,0.06674627959728241,,0.8936214447021484,,43678
43733,-118.78780413419422,26.776049799317082,,,-5.458684415218936,,272.0,,,,,,,,0.05159733071923256,,0.1518906056880951,,0.8522250652313232,,43733
43774,-118.67760232950486,26.833652619605225,,,-101.96668042308144,,178.0,,,,,,,,0.021957995370030403,,0.07596583664417267,,0.8357003927230835,,43774
43777,-118.57635179146088,26.846881923416685,,,-112.58878854038893,,226.0,,,,,,,,0.01934933103621006,,0.065951406955719,,0.8331078886985779,,43777
43815,-118.57776153525903,26.846679870670705,,,-114.76446222697344,,206.0,,,,,,,,0.027377305552363396,,0.08986032009124756,,0.818756103515625,,43815
43845,-117.91307868897958,26.728379432644967,,,-106.39600094007118,,189.0,,,,,,,,0.02002359740436077,,0.07230626046657562,,0.8496965169906616,,43845
43861,,,-138.35639954321297,134.13147530654214,,-89.12152196246782,,201.0,25.714049527894204,26.14848266312139,0.6228325701294674,,,,,0.01648050732910633,,0.06102282553911209,,0.8496334552764893,43861
43900,-117.98755087660092,26.762160599923668,,,-131.9439833166139,,220.0,,,,,,,,0.02970522828400135,,0.09047366678714752,,0.7822165489196777,,43900
43949,-117.35824048893727,26.800104467914995,,,-100.3253847055713,,168.0,,,,,,,,0.021279379725456238,,0.06680150330066681,,0.8481617569923401,,43949
43959,-117.23902291985021,26.753228373752492,,,-124.84672066406775,,229.0,,,,,,,,0.022879989817738533,,0.07032881677150726,,0.8563386797904968,,43959
43987,-117.74665815045975,26.45902521642562,,,-114.76397492472074,,220.0,,,,,,,,0.021387962624430656,,0.0761556625366211,,0.847165048122406,,43987
44000,,,,,,,,,,,,66.75533294677734,63.250980377197266,2.0530874729156494,,,,,,,43987
44018,-117.04894485843256,26.426501968398927,,,-101.18757372578824,,200.0,,,,,,,,0.01930820196866989,,0.06400097906589508,,0.83217453956604,,44018
44056,,,-139.23669122649164,133.82144640295573,,-113.61882361949242,,262.0,-0.2227152913581324,19.408031215194526,0.6471015194812396,,,,,0.020851142704486847,,0.09059642255306244,,0.8834061026573181,44056
44078,-114.46677489405424,33.1677654393835,,,26.587677858340495,,334.0,,,,,,,,0.05613399296998978,,0.17102958261966705,,0.7695475220680237,,44078
44090,-114.03081815314044,33.12602659808868,,,-106.52338789864321,,204.0,,,,,,,,0.021451663225889206,,0.07398334890604019,,0.8218668699264526,,44090
44109,-113.68980431157529,33.11287715658871,,,-106.61204618493639,,207.0,,,,,,,,0.02168494090437889,,0.0719478502869606,,0.8485378623008728,,44109
44139,,,-140.16602528903616,133.5602116377055,,-125.3543673559233,,264.0,-26.584890869982313,28.51817849323605,0.8631174311529909,,,,,0.018267344683408737,,0.05477668717503548,,0.8122830986976624,44139
44153,-113.45797925586214,33.084792924661926,,,-111.78799314412089,,206.0,,,,,,,,0.019346894696354866,,0.06941157579421997,,0.8176506161689758,,44153
44198,-113.46872553387512,33.0840567785138,,,-111.46564587610017,,177.0,,,,,,,,0.03498927131295204,,0.11516714096069336,,0.7827367782592773,,44198
44206,,,-140.66040696536638,133.40744808570165,,-111.52635882398847,,271.0,-7.919732412069046,10.328866439771828,0.7999039278306749,,,,,0.015520925633609295,,0.05536511912941933,,0.9097089171409607,44206
44208,-113.14238152881465,33.1163730710408,,,-101.86919676880336,,167.0,,,,,,,,0.024466436356306076,,0.09426224231719971,,0.8122388124465942,,44208
44273,,,-143.01199111305723,142.17245716059975,,-70.22476932690303,,174.0,-30.501904934987255,32.61330215615788,0.8931376582489252,,,,,0.006078732665628195,,0.02197970263659954,,0.8901023864746094,44273
44343,-112.97470302198198,33.20699611184273,,,-90.94411146863897,,182.0,,,,,,,,0.01477962825447321,,0.050286173820495605,,0.799238920211792,,44343
44356,-116.660722198198,42.20870584204954,,,-299.055376812185,,480.0,,,,,,,,0.050042685121297836,,0.1408039927482605,,0.8523178696632385,,44356
44381,-116.5477365118621,42.18872409119596,,,-121.24251667158843,,196.0,,,,,,,,0.026428716257214546,,0.0865882858633995,,0.8242699503898621,,44381
44453,-116.17724815751995,42.17444992789343,,,-108.72545429264925,,186.0,,,,,,,,0.029987799003720284,,0.11114782094955444,,0.8040148019790649,,44453
44457,-116.60479264106404,42.12627365427487,,,-122.33007439294386,,194.0,,,,,,,,0.025631267577409744,,0.08923167735338211,,0.8661720156669617,,44457
44467,-115.99885576833111,42.052629786103594,,,-106.26883630922235,,174.0,,,,,,,,0.019050324335694313,,0.06301020085811615,,0.8550660014152527,,44467
44495,-116.33146961668847,41.97123593051096,,,-114.19977882022833,,181.0,,,,,,,,0.02479098178446293,,0.07235521078109741,,0.8612673878669739,,44495
44500,,,,,,,,,,,,82.26942443847656,68.75382995605469,2.0525448322296143,,,,,,,44495
44535,,,-142.83644872465274,142.2308910497065,,-91.20010250679111,,188.0,-50.90040120545854,50.91539107865476,0.86314279768101,,,,,0.026961306110024452,,0.1063324362039566,,0.8222625851631165,44535
44557,-116.20584948355732,41.99507732130845,,,-105.16019106305966,,217.0,,,,,,,,0.018278591334819794,,0.06215094029903412,,0.8772678375244141,,44557
44588,-115.91545282218821,41.83972354829452,,,-131.22532545857123,,204.0,,,,,,,,0.03096514753997326,,0.10569658130407333,,0.8398683071136475,,44588
44612,-116.40278275035882,41.9370191539848,,,-136.705395278084,,200.0,,,,,,,,0.027491923421621323,,0.08457522094249725,,0.8706124424934387,,44612
44626,-113.99552188248684,38.34781658532749,,,-114.86958569969362,,197.0,,,,,,,,0.021417580544948578,,0.0633229911327362,,0.8302251100540161,,44626
44630,,,-136.34274686151537,136.66314799724017,,-96.80985075528547,,187.0,13.224561066551004,13.793193508596982,0.9168907461638026,,,,,0.02608327940106392,,0.07951970398426056,,0.810748815536499,44630
44701,-113.95868718139268,38.34576604667921,,,-115.19095169740707,,216.0,,,,,,,,0.0213360283523798,,0.06923329830169678,,0.8339875340461731,,44701
44715,-114.06511904098241,38.348217332796104,,,-117.55588860764348,,199.0,,,,,,,,0.030367759987711906,,0.09380689263343811,,0.7974114418029785,,44715
44727,-114.53234878411695,38.47883000973854,,,-136.71786311644252,,198.0,,,,,,,,0.030315162613987923,,0.09409034252166748,,0.8665884733200073,,44727
44774,,,-136.30331664661819,136.67279624847876,,-101.89574088021826,,173.0,29.67476942497871,29.798686977066744,0.8249849384402449,,,,,0.028192896395921707,,0.08985131978988647,,0.8613660335540771,44774
44789,-114.2495121372286,38.26391056019352,,,-136.4773171721601,,234.0,,,,,,,,0.023202091455459595,,0.07521933317184448,,0.8696026802062988,,44789
44791,-114.41438819529012,38.28627010883938,,,-123.64450060784041,,214.0,,,,,,,,0.02267708070576191,,0.0804796889424324,,0.8148072957992554,,44791
44828,,,-136.4293984062844,136.62760183719072,,-90.53569922644022,,154.0,-26.74560453907236,28.76587207054163,0.9680748121146565,,,,,0.02938094548881054,,0.09129749238491058,,0.7952827215194702,44828
44836,,,-135.43217551908978,137.02745285648726,,-56.13722780167331,,147.0,17.3144224168492,17.3144224168492,0.9534123877419763,,,,,0.0024910983629524708,,0.010397301986813545,,0.8309412002563477,44836
44857,-114.05130142421699,38.19099462933283,,,-115.18965177466906,,197.0,,,,,,,,0.022226708009839058,,0.07669094949960709,,0.8288301229476929,,44857
44876,-114.04695621100146,38.192178949641885,,,-103.53109631835727,,166.0,,,,,,,,0.020604755729436874,,0.06735138595104218,,0.8599621057510376,,44876
44919,-113.74688761774841,37.995387578471494,,,-131.37792106964878,,218.0,,,,,,,,0.02467869594693184,,0.08628828823566437,,0.864207923412323,,44919
44963,,,-136.2786382669518,136.74742651151638,,-111.73194738962786,,256.0,-3.805046506691724,37.84189482731745,0.5290595246878729,,,,,0.02506018616259098,,0.10274786502122879,,0.8488561511039734,44963
44965,-114.13472652409622,38.021697963222046,,,-126.21521981837937,,204.0,,,,,,,,0.02864043042063713,,0.08644676953554153,,0.8266975283622742,,44965
45000,,,,,,,,,,,,73.78472900390625,71.96719360351562,2.062746286392212,,,,,,,44965
45009,-113.85748111404833,38.10058504214765,,,-96.23509667494679,,203.0,,,,,,,,0.017926359549164772,,0.05877925455570221,,0.8253613710403442,,45009
45015,-113.55255881266741,38.056129095540534,,,-111.63357148160956,,196.0,,,,,,,,0.02859531342983246,,0.08902952820062637,,0.8120783567428589,,45015
45057,-113.6177564144262,38.0470330683448,,,-109.90634078571334,,180.0,,,,,,,,0.018003035336732864,,0.06195821240544319,,0.9006298780441284,,45057
45141,-113.42336843198818,38.03071969560529,,,-111.85315058101476,,248.0,,,,,,,,0.01507505588233471,,0.04977460578083992,,0.8656543493270874,,45141
45160,-113.31532816371951,38.010739564053026,,,-117.69960124913737,,226.0,,,,,,,,0.024076897650957108,,0.07020631432533264,,0.8171416521072388,,45160
45164,-113.3272942193632,38.00744869459093,,,-103.16731320098005,,173.0,,,,,,,,0.019339483231306076,,0.06594589352607727,,0.859456479549408,,45164
45166,-113.2856654138615,38.02988569297066,,,-91.77454538775675,,238.0,,,,,,,,0.010319114662706852,,0.04006160423159599,,0.8960453271865845,,45166
45225,-113.26770380722759,38.03042585311992,,,-111.68396197587546,,210.0,,,,,,,,0.019279014319181442,,0.06318359076976776,,0.8521069288253784,,45225
45239,-110.20568289913098,41.51193274049205,,,10.033518827715739,,238.0,,,,,,,,0.0652042031288147,,0.18146617710590363,,0.7853822708129883,,45239
45240,,,-136.7479449194647,136.60508163547183,,-106.79083609995321,,174.0,-33.03416413890904,33.03416413890904,0.9608645032837292,,,,,0.029102474451065063,,0.09279463440179825,,0.8006600141525269,45240
45247,,,-138.87488999233815,137.28616234285846,,-234.8371504216331,,480.0,-34.0798681696256,58.1611936122179,0.6975037776001999,,,,,0.021488312631845474,,0.08564653992652893,,0.9521999955177307,45247
45296,-110.21301591714513,41.51311721309877,,,-117.09802435793013,,190.0,,,,,,,,0.02512037195265293,,0.0841098427772522,,0.8201760649681091,,45296
45324,-110.22371453416669,41.512954684491014,,,-109.85518316442769,,203.0,,,,,,,,0.02175908535718918,,0.08399955183267593,,0.8455921411514282,,45324
45328,,,-142.61679243388448,137.86429520939066,,-255.5491037615332,,480.0,-40.36312501691282,40.36312501691282,0.8663219940169639,,,,,0.03855399787425995,,0.11880090087652206,,0.7999588251113892,45328
45348,,,-139.20835384113684,137.19516963589496,,-82.70067506915531,,217.0,27.658307366656818,28.068462667377315,0.795254395611149,,,,,0.013646598905324936,,0.04511222243309021,,0.8186328411102295,45348
45364,-110.00610644736713,41.486086380151015,,,-109.79869872033093,,193.0,,,,,,,,0.024153688922524452,,0.09114965796470642,,0.8295307159423828,,45364
45407,-106.1038577150752,49.3000182853293,,,80.39708736980964,,175.0,,,,,,,,0.06501252949237823,,0.17925234138965607,,0.7647916674613953,,45407
45494,-106.10404321373808,49.300079536659986,,,-122.38737695853438,,236.0,,,,,,,,0.01822611689567566,,0.059102874249219894,,0.8772073984146118,,45494
45500,,,,,,,,,,,,69.57855224609375,65.57649230957031,2.079162120819092,,,,,,,45494
45514,-108.7798519786324,47.35736532632444,,,-139.24912265993487,,226.0,,,,,,,,0.023317337036132812,,0.07385965436697006,,0.8843348622322083,,45514
45524,-108.84006357682819,47.350577959999384,,,-104.97726033287022,,200.0,,,,,,,,0.019876081496477127,,0.06874629110097885,,0.8287181854248047,,45524
45536,-108.77310763579143,47.34759662469362,,,-109.24099148855211,,247.0,,,,,,,,0.02162119932472706,,0.06979382783174515,,0.842594563961029,,45536
45598,-109.13070262747395,47.45888428577778,,,-132.64421181109878,,229.0,,,,,,,,0.025079481303691864,,0.08520516753196716,,0.8447559475898743,,45598
45600,,,-139.49390230216636,137.148058428146,,-123.85858330336407,,256.0,-22.49438764480874,23.9263725746423,0.8016225264281353,,,,,0.02664748579263687,,0.08908329904079437,,0.8389485478401184,45600
45658,-109.1811419325486,47.45729118688477,,,-108.91796619380322,,194.0,,,,,,,,0.02545522339642048,,0.09430030733346939,,0.8402360081672668,,45658
45669,-108.88566343552885,47.36053943996518,-139.43981316642277,137.16238409404156,-117.17005846562773,-101.78866759986647,215.0,194.0,-42.01292207929277,42.83461506956631,0.9672928098369447,,,,0.030172185972332954,0.023898089304566383,0.09054462611675262,0.08389998227357864,0.8035238981246948,0.8007417917251587,45669
45672,-109.24533004646393,47.36244975342413,,,-118.30871525232513,,240.0,,,,,,,,0.02021576091647148,,0.0634118914604187,,0.8663279414176941,,45672
45755,-109.31188627141599,47.38665891150757,,,-128.17453191167095,,198.0,,,,,,,,0.025173664093017578,,0.0855272188782692,,0.8721394538879395,,45755
45757,-109.25418650833144,47.381741295763675,,,-111.87898677049225,,200.0,,,,,,,,0.02866140380501747,,0.08762212097644806,,0.7827735543251038,,45757
45808,-109.55292736859579,47.37702833138131,,,-116.12461673900656,,174.0,,,,,,,,0.023484300822019577,,0.0674651637673378,,0.869187593460083,,45808
45841,-112.06996888682025,43.23978612789981,,,-99.26439805288199,,225.0,,,,,,,,0.011767042800784111,,0.04054676741361618,,0.8326593041419983,,45841
45843,-112.58443121923318,43.323677054059516,,,-132.24650451928966,,224.0,,,,,,,,0.024168839678168297,,0.08913220465183258,,0.8415378928184509,,45843
45867,,,-141.16784582304078,136.9942049313451,,-170.16362905687805,,285.0,5.683022802127035,15.473746100852363,0.7371791228274487,,,,,0.0259380079805851,,0.10419487208127975,,0.9292370676994324,45867
45883,,,-141.0885296786717,137.03424474437398,,-69.97873566095343,,146.0,-12.49441561878544,16.33489509886258,0.9705306673262417,,,,,0.009244509041309357,,0.0327133908867836,,0.8596459031105042,45883
45933,,,-140.58583659979465,137.2438184167584,,-71.09634078932753,,194.0,-6.412498236316996,19.725661564733564,0.8507285451575121,,,,,0.009156422689557076,,0.038373734802007675,,0.8740927577018738,45933
45982,-112.47092514618134,43.34660419491704,,,-100.93674253234472,,176.0,,,,,,,,0.018838966265320778,,0.058085791766643524,,0.8544104099273682,,45982
45998,-116.14072525041384,50.337062437257146,,,-295.27799835574547,,480.0,,,,,,,,0.060811057686805725,,0.16387715935707092,,0.729994535446167,,45998
46000,,,,,,,,,,,,69.43083953857422,75.15269470214844,2.064018487930298,,,,,,,45998
46042,-113.92812750766157,52.86200757391173,,,-0.8357587384868985,,264.0,,,,,,,,0.09112740308046341,,0.2319704294204712,,0.7269242405891418,,46042
46058,-113.93502643837725,52.860455819600745,,,-102.21414330458754,,154.0,,,,,,,,0.020561356097459793,,0.08156801760196686,,0.8925105333328247,,46058
46059,-114.42468069654214,52.75851489534456,,,-115.42682437688366,,191.0,,,,,,,,0.028908178210258484,,0.10387887060642242,,0.8264774084091187,,46059
46086,,,-140.80232674098647,137.19676277888396,,-116.28055067323888,,203.0,4.605216662284776,12.437852212948165,0.883219066003315,,,,,0.0253981314599514,,0.08758898824453354,,0.8653852939605713,46086
46172,-111.09879937540408,45.79687946220009,,,-132.7613107552818,,228.0,,,,,,,,0.027841253206133842,,0.08627937734127045,,0.8539939522743225,,46172
46182,-110.94740215072365,45.77560313141182,,,-113.67265543756614,,198.0,,,,,,,,0.02123943716287613,,0.07791599631309509,,0.83554607629776,,46182
46206,-111.19677798432429,45.79677793097117,,,-121.19424597268102,,187.0,,,,,,,,0.03667570278048515,,0.10598525404930115,,0.8234851956367493,,46206
46224,-111.68129938505692,46.03951344226683,,,-146.5561444295764,,246.0,,,,,,,,0.03350251168012619,,0.11120644956827164,,0.8118619322776794,,46224
46251,-111.6833857164484,46.03927048622277,,,-106.37315287879603,,193.0,,,,,,,,0.02338867448270321,,0.07700207084417343,,0.8031938672065735,,46251
46316,-111.68927683471097,46.03961094753915,,,-114.49433473335611,,176.0,,,,,,,,0.029392672702670097,,0.0856996551156044,,0.8369989991188049,,46316
46318,-111.92099673682289,46.035322845698545,,,-116.74618616865565,,185.0,,,,,,,,0.03019452653825283,,0.09894911199808121,,0.8278002142906189,,46318
46324,,,-146.7097063045866,142.67902287963486,,-421.3078889731141,,480.0,10.561999809804062,23.907582199511427,0.4855312845205497,,,,,0.05225995555520058,,0.14783884584903717,,0.8395863771438599,46324
46325,-111.61337374469129,45.95662087383987,,,-115.84417585199076,,189.0,,,,,,,,0.020398594439029694,,0.06338836997747421,,0.8655855059623718,,46325
