step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
46353,-110.73796570999883,45.88714536513291,,,-92.93499354346174,,170.0,,,,,,,,0.01529716420918703,,0.05149500072002411,,0.8886459469795227,,46353
46355,,,-146.86340609322778,142.61474886730036,,-90.97712957423784,,234.0,-33.90010187310031,35.26156157357061,0.9560333076581893,,,,,0.016940459609031677,,0.06225675716996193,,0.8114114999771118,46355
46399,,,-146.97403441513154,142.57809629163475,,-102.4404126799063,,189.0,-30.68385098756306,31.61650928334584,0.9700800376978866,,,,,0.01734807901084423,,0.06408470869064331,,0.804467499256134,46399
46426,-110.65928527061085,45.883366205783815,,,-110.93556373029477,,194.0,,,,,,,,0.021278610453009605,,0.06378213316202164,,0.7909930944442749,,46426
46439,-110.24868239168507,45.93280968215031,,,-94.66080775111851,,223.0,,,,,,,,0.013896547257900238,,0.05236012116074562,,0.8400385975837708,,46439
46500,,,,,,,,,,,,56.7454948425293,54.23355484008789,2.073359727859497,,,,,,,46439
46504,-110.22252742964463,45.929013552591876,,,-116.24814050562122,,178.0,,,,,,,,0.02457868680357933,,0.07627856731414795,,0.8220921158790588,,46504
46527,-109.9940719654055,45.82494605062907,,,-125.2950899044852,,204.0,,,,,,,,0.02812277525663376,,0.08265663683414459,,0.8291593194007874,,46527
46541,-109.55184909292232,45.67368147396777,,,-114.3661735480016,,200.0,,,,,,,,0.021132517606019974,,0.06293649971485138,,0.8283870816230774,,46541
46570,-109.28608126058204,45.629545548799946,,,-110.3561089908262,,220.0,,,,,,,,0.018807867541909218,,0.058543719351291656,,0.8723452687263489,,46570
46578,,,-146.24909211441468,142.80825307799913,,-83.18536236528658,,209.0,-5.8244461936243415,11.63097941561749,0.9459218309417482,,,,,0.014471138827502728,,0.04275562986731529,,0.7860726714134216,46578
46581,,,-156.7053997461323,155.05574970853522,,-587.3293246934063,,480.0,41.297568212697904,49.688167958706615,0.29187588439937234,,,,,0.014951606281101704,,0.050557173788547516,,0.9613047242164612,46581
46627,,,-157.2259016265781,154.83568163763672,,-104.46718606973943,,185.0,-20.86831714527027,22.572038186563027,0.9827971569453191,,,,,0.021709071472287178,,0.070791095495224,,0.8428550958633423,46627
46657,-108.9034235944368,45.658649252292236,,,-96.05676846740775,,197.0,,,,,,,,0.015007109381258488,,0.05318593606352806,,0.8702377676963806,,46657
46666,-109.5154294860845,45.787437895271765,,,-134.13139090074225,,221.0,,,,,,,,0.030366552993655205,,0.09666447341442108,,0.8382290005683899,,46666
46728,-109.18142083139071,45.68754177561225,,,-114.67748833495914,,198.0,,,,,,,,0.016002943739295006,,0.050964925438165665,,0.8894179463386536,,46728
46732,-109.13615815620163,45.67176227884408,,,-123.95208605892587,,186.0,,,,,,,,0.03168085590004921,,0.0981825739145279,,0.8094982504844666,,46732
46763,-109.63430882943585,45.6641662061133,,,-121.14263033665765,,202.0,,,,,,,,0.029401607811450958,,0.09958010166883469,,0.8185300827026367,,46763
46844,-109.20705495519171,45.743332166030164,,,-90.2708777694013,,213.0,,,,,,,,0.012755359522998333,,0.043610043823719025,,0.8168865442276001,,46844
46856,-108.83397233984131,45.812127173213334,,,-91.25221001819396,,177.0,,,,,,,,0.015403077937662601,,0.04879013076424599,,0.8138476014137268,,46856
46873,-109.36356510279815,45.99665012000452,,,-138.3327887288568,,237.0,,,,,,,,0.025847963988780975,,0.08194633573293686,,0.8633999824523926,,46873
46884,-109.12449951190288,45.98376418833901,,,-105.74632170437465,,182.0,,,,,,,,0.02561701275408268,,0.0754626914858818,,0.8266450762748718,,46884
46909,-109.38334192914094,45.985928221256735,,,-116.10943406288112,,206.0,,,,,,,,0.025064188987016678,,0.0801975205540657,,0.8352764844894409,,46909
46914,,,-156.97072628559465,154.90524987535386,,-108.49672614018158,,196.0,-34.290719786164715,34.458453030306465,0.9013916195192747,,,,,0.022796183824539185,,0.07165089249610901,,0.863033652305603,46914
46955,,,-157.16383622935052,154.81615276992278,,-90.44536773393708,,176.0,-31.616481722586535,32.9933605669913,0.9580702419701613,,,,,0.02164151333272457,,0.07734445482492447,,0.8115657567977905,46955
46960,-109.8244249600456,45.92063664018511,,,-113.82869693299111,,175.0,,,,,,,,0.024131426587700844,,0.07473649084568024,,0.8264285326004028,,46960
46966,-110.00988402752495,45.94649022135983,,,-120.95691534984326,,186.0,,,,,,,,0.03254828602075577,,0.11348108947277069,,0.8229177594184875,,46966
46981,,,-147.61275292889948,144.68401533480088,,-72.47156170671471,,205.0,3.331178810538315,6.550830074635948,0.8070546982840247,,,,,0.007096192333847284,,0.02116132155060768,,0.8221122026443481,46981
47000,,,,,,,,,,,,57.39707946777344,57.711456298828125,2.0840744972229004,,,,,,,46981
47043,-112.51890873260629,42.62817472440698,,,-115.41771642635126,,222.0,,,,,,,,0.017785675823688507,,0.061068303883075714,,0.8734179139137268,,47043
47045,-112.37441055283152,42.62465294947102,,,-109.87311536919276,,191.0,,,,,,,,0.02090061828494072,,0.07912810891866684,,0.8590595722198486,,47045
47102,,,-147.25814558280837,144.81236867669477,,-86.17734599308167,,171.0,35.65353335100308,39.2827669064901,0.5150120055541094,,,,,0.021683253347873688,,0.07059291750192642,,0.8348757028579712,47102
47114,-112.30590128767781,42.63139925393373,,,-106.42971990674106,,173.0,,,,,,,,0.02822883240878582,,0.08989738672971725,,0.828462541103363,,47114
47131,-112.31700221546893,42.630817211241435,,,-110.35374510988665,,186.0,,,,,,,,0.026189792901277542,,0.08185270428657532,,0.8283981680870056,,47131
47144,-116.40418218852496,32.56714920923062,,,-123.96191128299195,,226.0,,,,,,,,0.022064853459596634,,0.06574703007936478,,0.8540839552879333,,47144
47212,-116.04937460662227,32.596655878603514,,,-104.64699786339867,,188.0,,,,,,,,0.020569855347275734,,0.06466972082853317,,0.808652937412262,,47212
47221,,,-146.36771907220557,145.0775169129121,,-81.39104797589418,,244.0,57.67543063740261,58.48509181474076,0.051878071648528715,,,,,0.013309165835380554,,0.06984622776508331,,0.8917997479438782,47221
47223,-115.30495933152314,32.4831499672933,,,-102.02835890497967,,176.0,,,,,,,,0.02229487895965576,,0.06488222628831863,,0.7904159426689148,,47223
47228,-115.42832478258397,32.455394035478065,,,-111.14553288591202,,204.0,,,,,,,,0.022191764786839485,,0.0683528259396553,,0.8287952542304993,,47228
47277,,,-146.26002553125457,145.12497433012078,,-79.67962704750308,,188.0,-12.976432638599517,17.714822829403776,0.8855696887031878,,,,,0.01215533260256052,,0.04003387317061424,,0.8582317233085632,47277
47300,-115.32976845838903,32.48150485665811,,,-104.31317527880519,,193.0,,,,,,,,0.025219516828656197,,0.09365622699260712,,0.8346437811851501,,47300
47365,-114.84106572107977,32.40104340815923,,,-108.20907494563522,,174.0,,,,,,,,0.01780463010072708,,0.0532178059220314,,0.8764479160308838,,47365
47378,-114.81057594521762,32.40731944463449,,,-107.39347740069543,,185.0,,,,,,,,0.02433222346007824,,0.09229726344347,,0.8394079208374023,,47378
47387,-115.01404733813746,32.45339978732091,,,-127.3436281116206,,227.0,,,,,,,,0.02452346496284008,,0.08174900710582733,,0.8418080806732178,,47387
47399,-114.95860987906026,32.450091741040225,,,-115.53684229846377,,205.0,,,,,,,,0.02671337127685547,,0.09675905853509903,,0.7955790162086487,,47399
47476,-114.9197196934639,32.43539154320212,,,-126.23002263185417,,202.0,,,,,,,,0.03030250407755375,,0.10774093866348267,,0.83748859167099,,47476
47486,-115.18269110005025,32.462962234008025,,,-125.02755709981031,,199.0,,,,,,,,0.03320559486746788,,0.1037830114364624,,0.8062552213668823,,47486
47500,,,,,,,,,,,,70.33995056152344,69.16336059570312,2.077199935913086,,,,,,,47486
47508,-115.4851191566851,32.540671785169955,,,-131.24601957074876,,188.0,,,,,,,,0.03378385677933693,,0.09765274822711945,,0.8267322182655334,,47508
47512,,,-147.08898967214552,144.91350267045596,,-130.40369477449005,,186.0,35.00352283254747,38.4279337038276,0.7857924766811897,,,,,0.030644021928310394,,0.11849401891231537,,0.8723398447036743,47512
47523,-115.48136057699243,32.542555925974575,,,-99.07646906824826,,172.0,,,,,,,,0.023659061640501022,,0.09251568466424942,,0.8241891860961914,,47523
47535,,,-147.13940821083872,144.9010707902785,,-112.64435224580573,,235.0,31.68138630973532,36.35647159662653,0.6966269871810141,,,,,0.018245656043291092,,0.0662568062543869,,0.9412546157836914,47535
47559,,,-146.8445903510122,145.0377850520399,,-72.39567872228464,,186.0,-10.204181684281236,24.212868379969752,0.8957487879279415,,,,,0.01197180338203907,,0.0478571318089962,,0.8163015246391296,47559
47589,-115.39095872305182,32.50211067410626,,,-127.72641182225959,,179.0,,,,,,,,0.03369954973459244,,0.11635925620794296,,0.8076537847518921,,47589
47633,,,-147.55210358067666,144.78715407515398,,-113.55207922437334,,206.0,-15.848527391558711,18.404632603659213,0.9292870240046821,,,,,0.02425546944141388,,0.07730963826179504,,0.8449653387069702,47633
47634,-115.22308980502208,32.597865639425535,,,-92.54329663085716,,252.0,,,,,,,,0.012565052136778831,,0.04667752608656883,,0.8014076948165894,,47634
47760,-110.05890514131156,22.576948605234374,,,-37.06876517021867,,250.0,,,,,,,,0.0631413385272026,,0.17407257854938507,,0.8047466278076172,,47760
47761,-112.22891867118351,16.322566423706302,,,-109.33643523208599,,169.0,,,,,,,,0.02663479559123516,,0.08407948911190033,,0.8064426183700562,,47761
47819,-112.43858039045328,16.259787464884432,,,-112.6972292680748,,208.0,,,,,,,,0.020606394857168198,,0.07320929318666458,,0.8688603043556213,,47819
47857,-112.50270777834184,16.27775932791897,,,-118.63319377131238,,262.0,,,,,,,,0.017643660306930542,,0.05840594321489334,,0.8676538467407227,,47857
47860,-111.95301015122283,16.046789191270204,,,-105.27642939933165,,162.0,,,,,,,,0.02149217389523983,,0.06380107253789902,,0.8238149285316467,,47860
47876,-111.94814910484332,16.046304330184665,,,-113.42960311859078,,180.0,,,,,,,,0.020909180864691734,,0.07712257653474808,,0.8342796564102173,,47876
47877,,,-147.80201144483425,144.66007606753354,,-80.33287768300357,,180.0,58.04134339226617,58.09446089002821,0.2636638119038516,,,,,0.012510070577263832,,0.07287536561489105,,0.8976828455924988,47877
47932,-112.11914229324904,16.188842351383833,,,-129.74390539296658,,205.0,,,,,,,,0.02434454672038555,,0.06846749037504196,,0.8832967281341553,,47932
47979,-111.64949438942763,15.509351162061828,,,-123.07374923850702,,207.0,,,,,,,,0.023515673354268074,,0.07936654984951019,,0.8293982744216919,,47979
47984,-109.1072841345718,24.167042195433453,,,20.737359863995653,,223.0,,,,,,,,0.07954820245504379,,0.20430786907672882,,0.7253936529159546,,47984
48000,,,,,,,,,,,,69.95425415039062,69.23180389404297,2.0687339305877686,,,,,,,47984
48014,-108.73569163246728,24.224126850050222,,,-95.91470962812957,,178.0,,,,,,,,0.018087683245539665,,0.06536180526018143,,0.8762445449829102,,48014
48015,,,-153.19094173169768,149.53369264081493,,-418.2505534782156,,480.0,-35.94350013161699,54.052235470463835,0.6335729962393448,,,,,0.060018375515937805,,0.17267398536205292,,0.7897709608078003,48015
48043,,,-152.80246790388665,149.68957703918582,,-90.20561249828785,,275.0,-60.864722268364645,60.864722268364645,0.8168802270684511,,,,,0.012375995516777039,,0.04501188546419144,,0.8430295586585999,48043
48061,-108.57592273333708,24.197095792999374,,,-108.75774121214506,,194.0,,,,,,,,0.015235156752169132,,0.05238863080739975,,0.8837491869926453,,48061
48105,-108.32809150104785,24.184839057285824,,,-103.45261423753016,,169.0,,,,,,,,0.028608588501811028,,0.09060575067996979,,0.7689484357833862,,48105
48165,-108.81989302065799,24.1167433600097,,,-117.52506952396878,,192.0,,,,,,,,0.02911330573260784,,0.09924594312906265,,0.8440644145011902,,48165
48185,-109.13549507016465,24.24527496947899,,,-126.71566620562784,,225.0,,,,,,,,0.0284066591411829,,0.0946408286690712,,0.836475670337677,,48185
48191,-109.63178850482097,24.197831003340323,,,-119.47547948393326,,204.0,,,,,,,,0.025490492582321167,,0.08550926297903061,,0.854788601398468,,48191
48260,-109.7766999307928,24.2586389152408,,,-123.49371180421272,,208.0,,,,,,,,0.023794271051883698,,0.07891006022691727,,0.8490321636199951,,48260
48274,-109.57994597233204,24.171715838885767,,,-115.45739198144769,,198.0,,,,,,,,0.021274765953421593,,0.07223614305257797,,0.8872321248054504,,48274
48284,-109.19998273103444,24.242708113605907,,,-95.36801148312153,,184.0,,,,,,,,0.01885240338742733,,0.06459474563598633,,0.8189566135406494,,48284
48289,,,-152.23625774067665,149.96333845140842,,-65.92333440459089,,152.0,-16.108529634381597,20.959214520297554,0.9618791842956744,,,,,0.008570600301027298,,0.025121547281742096,,0.7905300259590149,48289
48339,-109.58787357444838,24.41266688166853,,,-129.75065116152322,,197.0,,,,,,,,0.029744360595941544,,0.10540313273668289,,0.8669057488441467,,48339
48363,-109.66603206609372,24.37544853916316,,,-99.96469304967492,,207.0,,,,,,,,0.01171533577144146,,0.03834177181124687,,0.8936125040054321,,48363
48383,-109.22284881843758,24.126777142372653,,,-111.97222851793543,,213.0,,,,,,,,0.023172536864876747,,0.07520455121994019,,0.8061979413032532,,48383
48393,,,-151.9876696700431,150.06836404239937,,-82.51729605837401,,247.0,-24.366631980849665,26.12123717373682,0.976673142243632,,,,,0.009401251561939716,,0.033312272280454636,,0.7996389269828796,48393
48425,-109.20943198855159,24.12392646091502,,,-114.00664684065985,,170.0,,,,,,,,0.030844151973724365,,0.09326647222042084,,0.7925523519515991,,48425
48437,,,-152.15390842000278,149.97711392654023,,-73.87777287230716,,209.0,-43.71573147933449,43.77794813083119,0.8437215340111763,,,,,0.006513508502393961,,0.01895281672477722,,0.9077770709991455,48436
48465,-109.12450344206724,24.07930882668744,,,-119.70565873470731,,222.0,,,,,,,,0.024755720049142838,,0.09323730319738388,,0.8112031817436218,,48465
48468,,,-150.3588317607352,150.2380805321587,,-84.55694818850858,,243.0,-59.56791201687644,59.56791201687644,0.8732839978933515,,,,,0.00914415717124939,,0.031764768064022064,,0.8209838271141052,48468
48500,,,,,,,,,,,,60.32692337036133,67.95408630371094,2.080268383026123,,,,,,,48468
48540,-109.33437373343264,24.228409782273125,,,-131.636144904928,,201.0,,,,,,,,0.028727950528264046,,0.09855232387781143,,0.8343468904495239,,48540
48549,-110.01008339325875,24.158345504329912,,,-124.05636076070613,,227.0,,,,,,,,0.02646622434258461,,0.08918876945972443,,0.8127596378326416,,48549
48577,-110.1400291836813,24.074427379603804,,,-97.74949953932264,,176.0,,,,,,,,0.020609136670827866,,0.06993427872657776,,0.8515934944152832,,48577
48615,-109.80653723960711,23.795452595781832,,,-121.65819152514632,,206.0,,,,,,,,0.03209083527326584,,0.10682111978530884,,0.8309493660926819,,48615
48666,-110.08822606699756,23.829062312863037,,,-119.83076307389723,,177.0,,,,,,,,0.027209877967834473,,0.09308458864688873,,0.866786777973175,,48666
48685,-110.24539623178731,23.89408587476208,,,-123.96794230236904,,195.0,,,,,,,,0.028646139428019524,,0.09600324183702469,,0.8660780787467957,,48685
48694,-110.0591967228822,23.901710497944833,,,-104.51872148773586,,202.0,,,,,,,,0.019266638904809952,,0.06215324252843857,,0.84848952293396,,48694
48712,,,-148.53355672077234,150.60467391670423,,-73.60326479637477,,205.0,-45.53657063536528,46.14502385971023,0.9294655385222488,,,,,0.007423189468681812,,0.02539139799773693,,0.8394420146942139,48712
48733,-109.97112799790435,23.86948506511861,,,-116.55347910095014,,209.0,,,,,,,,0.027496227994561195,,0.08901209384202957,,0.8289703726768494,,48733
48754,-109.7497262885422,23.86927871608054,,,-104.34763095824364,,214.0,,,,,,,,0.017410429194569588,,0.06209771707653999,,0.8150766491889954,,48754
48760,,,-136.1607973168797,125.54010146935407,,-112.73340975850807,,213.0,-5.097935226041946,14.216171639066348,0.9343718367603526,,,,,0.02404092811048031,,0.07892121374607086,,0.8303715586662292,48760
48804,-109.86264531050276,23.88294615295728,,,-115.51906646722108,,197.0,,,,,,,,0.025893762707710266,,0.09716936200857162,,0.8195920586585999,,48804
48805,,,-135.81494627125386,125.71639080966101,,-63.305586753182816,,168.0,-8.871541213421594,11.13849222376233,0.9915653295874152,,,,,0.006143161095678806,,0.02193186618387699,,0.826659619808197,48805
48874,-110.00834114427522,23.883779592226425,,,-113.71451159536429,,195.0,,,,,,,,0.03037704899907112,,0.10612647980451584,,0.7959595918655396,,48874
48913,-107.41761307213504,29.958754269080668,,,19.182658497122425,,345.0,,,,,,,,0.03975018113851547,,0.13095220923423767,,0.8240664005279541,,48913
48919,-106.75463818729644,29.952083369131675,,,-90.81316704106082,,165.0,,,,,,,,0.020268237218260765,,0.08438420295715332,,0.8108558058738708,,48919
48966,-107.23599568659003,30.107337781081778,,,-128.71487282807914,,212.0,,,,,,,,0.02600392885506153,,0.07770249992609024,,0.7977657318115234,,48966
48971,,,-135.46589138611296,125.8548126158344,,-77.03229193641418,,252.0,56.726131763959685,56.726131763959685,0.10648235674735375,,,,,0.010361537337303162,,0.046797655522823334,,0.856016218662262,48971
49000,,,,,,,,,,,,61.75593566894531,71.00918579101562,2.0813934803009033,,,,,,,48971
49003,-107.25429716672625,30.104444615480073,,,-102.94343291179098,,198.0,,,,,,,,0.01360547635704279,,0.04230600595474243,,0.8539640307426453,,49003
49120,-108.56210881806132,31.626947163499835,,,-176.53611545266483,,480.0,,,,,,,,0.043142180889844894,,0.13158811628818512,,0.8244217038154602,,49120
49123,-109.02376318756926,31.729856956846202,,,-127.3958937542031,,230.0,,,,,,,,0.02686602994799614,,0.09871622920036316,,0.8432247042655945,,49123
49145,-108.74441616584728,31.797211939707157,,,-94.24172385953658,,204.0,,,,,,,,0.017623549327254295,,0.05381575971841812,,0.8051822781562805,,49145
49208,-108.99626946119928,31.835362168752127,,,-119.98614216829424,,480.0,,,,,,,,0.0396905243396759,,0.12823644280433655,,0.8033220171928406,,49208
49241,-108.543278093926,31.732046136613704,,,-104.69405974795653,,197.0,,,,,,,,0.021071257069706917,,0.06581112742424011,,0.8194259405136108,,49241
49242,,,-134.88601817770035,126.13349265321956,,-60.127861541837596,,188.0,-3.9507238427375224,5.51724327181248,0.9155431112793616,,,,,0.005006991792470217,,0.019269907847046852,,0.8564857840538025,49242
49252,,,-135.97294721791602,126.17969499228496,,-167.96527563027513,,397.0,-32.11362805489629,37.81994711166665,0.6599969294228819,,,,,0.02605249360203743,,0.0985855683684349,,0.8112800717353821,49252
49284,,,-142.80859206936785,134.40878592206383,,-467.13660992851624,,476.0,-10.467885161022178,84.92677182372378,-0.4211986068645213,,,,,0.023162174969911575,,0.08141971379518509,,0.9719984531402588,49283
49370,-108.74813726153232,31.809503928045338,,,-125.77980067878029,,172.0,,,,,,,,0.030301712453365326,,0.10100974887609482,,0.8923928737640381,,49370
49373,-109.19034957416096,32.20074509709903,,,-148.34063826328585,,480.0,,,,,,,,0.04417462274432182,,0.1343342661857605,,0.8466948866844177,,49373
49422,-109.0970324291999,32.16145076353194,,,-120.36169985175748,,202.0,,,,,,,,0.02949553355574608,,0.09204359352588654,,0.7989339828491211,,49422
49452,-108.57190963019139,32.00951394065567,,,-104.98987962032372,,212.0,,,,,,,,0.01976248249411583,,0.06794486939907074,,0.8434656262397766,,49452
49500,,,,,,,,,,,,56.65115737915039,60.57590103149414,2.0760865211486816,,,,,,,49452
49509,-108.5612803324797,32.012753373660715,,,-98.54500418266264,,139.0,,,,,,,,0.026125852018594742,,0.09526903927326202,,0.8424392342567444,,49509
49512,-108.60832139605975,32.042595168340554,,,-130.07846500126178,,225.0,,,,,,,,0.02091098017990589,,0.06965649873018265,,0.8747199177742004,,49512
49522,-108.95242145073456,31.96050360766829,,,-109.74829936459926,,197.0,,,,,,,,0.023086294531822205,,0.06943804770708084,,0.7804148197174072,,49522
49584,-110.64971179388043,30.30870915304344,,,-121.93328232751135,,212.0,,,,,,,,0.01787222921848297,,0.05597240850329399,,0.9116988182067871,,49584
49585,-111.03334256175165,30.410880942007214,,,-128.51797362564685,,204.0,,,,,,,,0.024429207667708397,,0.08085383474826813,,0.8502538204193115,,49585
49586,,,-143.3672094433095,134.33563469989286,,-139.45722752106988,,339.0,45.9560186520087,45.9560186520087,0.4927713046703658,,,,,0.014677141793072224,,0.05535855516791344,,0.8348459601402283,49586
49623,-111.44562970257783,30.569964532079446,,,-133.31158630938316,,224.0,,,,,,,,0.028502684086561203,,0.0889945775270462,,0.8201584815979004,,49623
49660,,,-132.09303453302084,109.36725586315573,,-125.73434835704214,,244.0,-21.170218868211645,21.565468731595846,0.8286867197098549,,,,,0.02265883795917034,,0.07639453560113907,,0.8428089618682861,49660
49664,-111.05135722396996,30.60183168820981,,,-98.9195698409182,,230.0,,,,,,,,0.013935033231973648,,0.042415935546159744,,0.8297390341758728,,49664
49700,,,-132.03465237321743,109.40104056306595,,-67.30566133673226,,322.0,79.32378745708407,79.33513508561235,-0.7367218356287982,,,,,0.0054203481413424015,,0.039689574390649796,,0.8808948397636414,49700
49726,-111.45860670019658,30.65771003627501,,,-125.6389032106635,,201.0,,,,,,,,0.02484770491719246,,0.07424108684062958,,0.8736507892608643,,49726
49749,-111.67892916355677,30.710621153696337,,,-124.44572628660036,,198.0,,,,,,,,0.02654559165239334,,0.08027587831020355,,0.85890132188797,,49749
49779,-111.2079582684826,30.610373424930394,,,-106.1953606392577,,199.0,,,,,,,,0.02354080229997635,,0.08843334019184113,,0.7986416816711426,,49779
49811,-111.31572424236114,30.661400489936963,,,-128.46204793243493,,184.0,,,,,,,,0.028633883222937584,,0.08884691447019577,,0.8643980622291565,,49811
49822,,,-135.36497782249742,110.63482863605599,,-257.71637497079047,,480.0,-54.237225610017774,54.237225610017774,0.9208985520323449,,,,,0.02783331274986267,,0.08954472839832306,,0.7912505269050598,49822
49890,-114.6054857824084,24.527111200816158,,,-143.75071713836758,,229.0,,,,,,,,0.027561116963624954,,0.07796743512153625,,0.8288847804069519,,49890
49892,-115.00872948310735,24.381816523629716,,,-116.07689466307558,,188.0,,,,,,,,0.026350807398557663,,0.08727945387363434,,0.7635893225669861,,49892
49961,-114.80346571634558,24.47659509147914,,,-98.49455287405857,,170.0,,,,,,,,0.027838565409183502,,0.09876569360494614,,0.806174099445343,,49961
50000,,,,,,,,,,,,73.49530029296875,82.99028778076172,2.072679042816162,,,,,,,49961
50041,-115.32948342933152,24.509594988206853,,,-129.75349988682672,,208.0,,,,,,,,0.028469368815422058,,0.09043239802122116,,0.8762821555137634,,50041
50043,-115.01953548187802,24.577764960536083,,,-102.02767215129326,,224.0,,,,,,,,0.016492249444127083,,0.05129532888531685,,0.8231902122497559,,50043
50047,-117.89957575521197,32.8309937762133,,,-270.71767987232465,,480.0,,,,,,,,0.05136086046695709,,0.1393047571182251,,0.807267963886261,,50047
50048,,,-137.34542782580831,110.81308240834537,,-195.83235092083092,,322.0,41.114012601212686,41.114012601212686,0.9494138912658384,,,,,0.038011856377124786,,0.12948089838027954,,0.797014594078064,50048
50058,,,-137.4524918510458,110.78136184870016,,-107.24894214209212,,205.0,4.580650181886626,17.200074173764484,0.8469355843615467,,,,,0.027100233361124992,,0.09426973015069962,,0.8292376399040222,50058
50093,-117.74001800922794,32.842331404468574,,,-111.49759218473288,,189.0,,,,,,,,0.02557751163840294,,0.07856941223144531,,0.8069236278533936,,50093
50142,,,-138.6806468554476,110.5946554620741,,-151.9434494465305,,368.0,-58.67063752108294,58.67063752108294,0.8483638111540889,,,,,0.023017877712845802,,0.07959058880805969,,0.8748080730438232,50141
50154,-117.2603902568331,32.92979753806161,,,-99.512324184471,,218.0,,,,,,,,0.017689364030957222,,0.05743957310914993,,0.8411077857017517,,50154
50160,-116.9505794646536,33.01805409418176,,,-99.96685237247227,,209.0,,,,,,,,0.014703679829835892,,0.04675736278295517,,0.8239356875419617,,50160
50231,-117.16783683545879,32.91089165777523,,,-106.23088002338012,,206.0,,,,,,,,0.019574332982301712,,0.06599917262792587,,0.8735046982765198,,50231
50253,-116.78091356217408,32.874388110633,,,-110.40448749728884,,194.0,,,,,,,,0.017328642308712006,,0.05035656690597534,,0.8566195964813232,,50253
50306,,,-140.2366816653529,109.96789496109555,,-133.93896829693952,,284.0,-12.89078129177362,17.593244032121042,0.9611137502699435,,,,,0.01590927690267563,,0.04832375422120094,,0.8527909517288208,50305
50343,-117.2485681959361,32.79806958840619,,,-123.34742473777577,,185.0,,,,,,,,0.03477330133318901,,0.10445389896631241,,0.8163837194442749,,50343
50359,-121.27583430061048,42.75441102923894,,,-313.3355337516539,,480.0,,,,,,,,0.041058629751205444,,0.1287904977798462,,0.8939148783683777,,50359
50375,-121.23503601100825,42.76230073100283,,,-111.9667323605482,,187.0,,,,,,,,0.02457740157842636,,0.06986390054225922,,0.8292365074157715,,50375
50443,-120.75971959346325,42.90849099196358,,,-95.93983785745743,,184.0,,,,,,,,0.018476510420441628,,0.06639817357063293,,0.8419405221939087,,50443
50473,-120.3419399087574,42.90225114740965,,,-110.74716066963467,,205.0,,,,,,,,0.01782970130443573,,0.06253363937139511,,0.875796914100647,,50473
50477,-120.06239590338306,42.92266957036001,,,-110.07916049198921,,186.0,,,,,,,,0.015933172777295113,,0.054453689604997635,,0.8463603854179382,,50477
50494,-120.86185691388438,42.87186419034914,,,-137.72255006438886,,205.0,,,,,,,,0.030053475871682167,,0.0901537835597992,,0.85460364818573,,50494
50495,,,-140.03083658001282,110.03067426337297,,-101.43969312262254,,162.0,-38.73916482631071,38.93007931591552,0.9831356089351774,,,,,0.023118801414966583,,0.06523913145065308,,0.8486593961715698,50495
50500,,,-139.56720589643194,110.21843840423985,,-83.60930192090856,,178.0,0.7852829035078541,10.487891354922498,0.8682152878119176,62.25020217895508,63.05213165283203,2.0759756565093994,,0.009331109002232552,,0.030974043533205986,,0.8829385638237,50500
50504,,,-136.94364007472586,109.47822617810948,,-103.65885933633069,,226.0,-31.20097730856026,32.5675212471886,0.9312574738908156,,,,,0.012125684879720211,,0.045849502086639404,,0.9455044865608215,50504
