step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
50587,-121.21103823983661,42.94796062478357,,,-139.11725782275923,,233.0,,,,,,,,0.03279326483607292,,0.10370593518018723,,0.8366438746452332,,50587
50604,-120.98584638229839,42.98411139650788,,,-108.5711701969854,,196.0,,,,,,,,0.026295693591237068,,0.09942536801099777,,0.8177002668380737,,50604
50612,-120.88527766148209,42.982899049692506,,,-118.93950626155396,,184.0,,,,,,,,0.034138765186071396,,0.1043655052781105,,0.8017738461494446,,50612
50651,-121.10452215563845,42.92677946596907,,,-115.48094619555397,,177.0,,,,,,,,0.028747402131557465,,0.10954702645540237,,0.7993154525756836,,50651
50720,-121.1338426685363,42.924161522598546,,,-118.01950474584335,,197.0,,,,,,,,0.025039831176400185,,0.07980726659297943,,0.8726128339767456,,50720
50726,-121.35424692823976,42.86565596295874,,,-115.3678439434164,,188.0,,,,,,,,0.02876652032136917,,0.09716073423624039,,0.811854362487793,,50726
50730,-121.47219615817583,42.857550560807745,,,-121.41652796402488,,212.0,,,,,,,,0.025653298944234848,,0.10206626355648041,,0.8351918458938599,,50730
50786,-121.42484981558681,42.86740111303555,,,-111.34719446591266,,176.0,,,,,,,,0.024401405826210976,,0.08236094564199448,,0.8545714616775513,,50786
50791,-124.2400720380544,37.871884637845824,,,-121.57845262625682,,194.0,,,,,,,,0.02430018037557602,,0.08872004598379135,,0.8257567286491394,,50791
50792,,,-136.1786456369235,108.77818060200354,,-217.2993818714145,,316.0,-15.504108332757708,15.82930642177787,0.913824300712953,,,,,0.03407730162143707,,0.09748521447181702,,0.8376904726028442,50792
50824,-124.73587825479014,37.592266197157514,,,-115.60347787784771,,196.0,,,,,,,,0.02988639660179615,,0.11039178818464279,,0.8067378997802734,,50824
50854,,,-136.37336638602147,108.69095604713414,,-92.43671252405325,,208.0,12.388002221974043,22.908122769342018,0.653394817774747,,,,,0.023237362504005432,,0.08075922727584839,,0.8114151954650879,50854
50861,-121.04932491184785,45.274540619581344,,,55.6127943190349,,204.0,,,,,,,,0.039264313876628876,,0.11366011202335358,,0.8621909022331238,,50861
50877,,,-135.9568413652227,108.77798733458097,,-103.03233226342455,,210.0,-45.72823231418928,45.72823231418928,0.9528743858665955,,,,,0.020918473601341248,,0.07947292178869247,,0.8430525064468384,50877
50932,-121.74837988368526,45.25942128992172,,,-137.89618150366155,,208.0,,,,,,,,0.036979690194129944,,0.11824126541614532,,0.8018767833709717,,50932
50948,-120.23533307591305,44.66316849671738,,,-100.88377506405438,,184.0,,,,,,,,0.016912728548049927,,0.053695593029260635,,0.7949870824813843,,50948
50984,-120.50241761647995,44.74504378948327,,,-140.75012078254778,,246.0,,,,,,,,0.03003113344311714,,0.08994888514280319,,0.8155161738395691,,50984
51000,,,,,,,,,,,,54.78768539428711,58.560768127441406,2.065229892730713,,,,,,,50984
51014,-120.5733153262086,44.70616954530173,,,-97.78660934596856,,196.0,,,,,,,,0.021893110126256943,,0.0715814009308815,,0.827195405960083,,51014
51017,,,-143.90452219464152,119.93602856143427,,-499.17270907080785,,480.0,51.29474865396818,54.69251892765363,0.3703493206005788,,,,,0.0401177778840065,,0.16455405950546265,,0.906654953956604,51017
51071,-120.33307699412445,44.74094016409795,,,-107.97422556408837,,185.0,,,,,,,,0.018636781722307205,,0.0661843940615654,,0.8770023584365845,,51071
51077,-120.21460015524158,44.79001284579797,,,-98.7702178038125,,168.0,,,,,,,,0.023106349632143974,,0.07552129030227661,,0.8111529350280762,,51077
51129,-119.68570516438793,44.877223655468136,,,-99.33505113609803,,181.0,,,,,,,,0.022315917536616325,,0.06879276037216187,,0.7962304949760437,,51129
51138,-118.68888274922801,44.78310546654874,,,-98.49951750528963,,179.0,,,,,,,,0.018014157190918922,,0.06709752231836319,,0.8558251857757568,,51138
51167,-118.57581216580152,44.78587618101844,,,-114.70817068043277,,176.0,,,,,,,,0.026564929634332657,,0.08304746448993683,,0.8498396277427673,,51167
51178,-118.23572852211477,44.952003287260425,,,-87.9856974359857,,176.0,,,,,,,,0.011131718754768372,,0.036103393882513046,,0.7997102737426758,,51178
51179,,,-142.71849357636725,119.96370023017887,,-110.86219814316613,,168.0,-37.74195539383661,38.54408037094843,0.972895627225655,,,,,0.025103677064180374,,0.08106984198093414,,0.8989970088005066,51179
51198,,,-143.44334125422316,119.63103145647122,,-106.22111955374838,,282.0,-11.575961576074572,15.569822152667012,0.7068577119710301,,,,,0.018014270812273026,,0.06552314758300781,,0.8243256211280823,51198
51206,,,-143.58035732683476,119.55198944561687,,-77.9471444199079,,183.0,-2.6593953442703833,21.054045931237642,0.6849220856861884,,,,,0.01656334288418293,,0.07404711097478867,,0.8520105481147766,51206
51274,-118.74267314067109,44.86993465035387,,,-123.89223511047926,,220.0,,,,,,,,0.019619204103946686,,0.06191657856106758,,0.8571692109107971,,51274
51339,-118.21493596807267,44.88867582898218,,,-103.69160637134048,,184.0,,,,,,,,0.017014505341649055,,0.05669358745217323,,0.8688966035842896,,51339
51345,-116.61024154826659,46.5654712375014,,,-29.51357837429547,,480.0,,,,,,,,0.032322611659765244,,0.10013198107481003,,0.8551947474479675,,51345
51401,-116.3805026386037,46.56697875925795,,,-110.44633684436666,,186.0,,,,,,,,0.02152422070503235,,0.07354985922574997,,0.8314117789268494,,51401
51420,-116.01566653164485,46.54190906377614,,,-110.27616827770561,,208.0,,,,,,,,0.024419061839580536,,0.07845050096511841,,0.8013851046562195,,51420
51486,-116.08830708498571,46.571671920993865,,,-136.94361397642535,,235.0,,,,,,,,0.02904578484594822,,0.09673567116260529,,0.8332769870758057,,51486
51487,-116.60216304026751,46.52111841903388,,,-124.61236760500866,,187.0,,,,,,,,0.03151228651404381,,0.08903137594461441,,0.8155117630958557,,51487
51500,,,,,,,,,,,,60.80945587158203,63.70378875732422,2.072343349456787,,,,,,,51487
51502,-116.25029490389714,46.51797206668383,,,-108.04549639214447,,176.0,,,,,,,,0.017079288139939308,,0.05232512950897217,,0.8699453473091125,,51502
51519,-111.63878405922055,55.94971550471386,,,106.12981594722893,,146.0,,,,,,,,0.05755676329135895,,0.15623143315315247,,0.8012515902519226,,51519
51520,,,-143.11659324411653,119.70187257968699,,-93.09234653732766,,237.0,-49.216805386895366,49.79388460604953,0.969965337595727,,,,,0.017670918256044388,,0.06074775010347366,,0.8228938579559326,51520
51551,-111.77862443391123,55.94467316471167,,,-113.18737937379063,,192.0,,,,,,,,0.021620361134409904,,0.06751788407564163,,0.8617328405380249,,51551
51584,-111.55508266287713,55.899876088246586,,,-117.2849593807309,,196.0,,,,,,,,0.025590797886252403,,0.0792192667722702,,0.8403183817863464,,51584
51621,-111.03476251351043,55.71856056860093,,,-117.73470967003304,,217.0,,,,,,,,0.020862257108092308,,0.06999135762453079,,0.85354083776474,,51621
51622,,,-141.2187291289299,115.97022146321395,,-326.4146832137823,,480.0,-36.09402624269327,40.37589501837889,0.06301980692672098,,,,,0.047097235918045044,,0.13445834815502167,,0.8369489312171936,51622
51638,,,-148.42384160534127,123.56726167858267,,-451.2327533948053,,480.0,-14.94044178724289,31.347476772467296,-0.07386525165218355,,,,,0.051911599934101105,,0.14619001746177673,,0.8304973840713501,51638
51653,,,-148.23733274374953,123.6435412179804,,-93.11496960032002,,205.0,-17.91688627527981,25.00103865222233,0.9389789664574438,,,,,0.01773175597190857,,0.06101928651332855,,0.868829607963562,51652
51705,-111.55141709422398,55.88244571431143,,,-141.90962369875277,,216.0,,,,,,,,0.028414590284228325,,0.09292668849229813,,0.8649454116821289,,51705
51715,-112.04954503300846,55.87484408942444,,,-123.40094981328207,,179.0,,,,,,,,0.03372546285390854,,0.11085687577724457,,0.8400768637657166,,51715
51757,-111.93288893990893,55.84384010045317,,,-123.92069523185053,,209.0,,,,,,,,0.027708984911441803,,0.08632849901914597,,0.8391929864883423,,51757
51799,-112.5691803223799,55.90856587718656,,,-133.84224127484154,,230.0,,,,,,,,0.023887330666184425,,0.07261987030506134,,0.870099663734436,,51799
51841,-109.50093117024693,51.15254860954575,,,-117.30522226567719,,214.0,,,,,,,,0.02246580831706524,,0.06917575001716614,,0.8481548428535461,,51841
51862,-109.18467836520935,51.18809535386986,,,-95.68495193285274,,179.0,,,,,,,,0.017948824912309647,,0.05674710497260094,,0.815610408782959,,51862
51869,-109.7391420567506,51.230452241060874,,,-127.23550876153327,,189.0,,,,,,,,0.03041374869644642,,0.10787062346935272,,0.8135405778884888,,51869
51902,,,-148.12049538605527,123.70770058094833,,-77.34349448057442,,177.0,-13.30054539644112,13.437995727116105,0.9546258762864211,,,,,0.013706792145967484,,0.04213538393378258,,0.7986528873443604,51902
51929,-109.91757656756747,51.211638464539895,,,-108.88857791331485,,189.0,,,,,,,,0.015501930378377438,,0.050555918365716934,,0.879489004611969,,51929
51951,-109.87130022492036,51.21599419500048,,,-103.91706289102473,,186.0,,,,,,,,0.017085077241063118,,0.060032546520233154,,0.8411447405815125,,51951
51954,-110.09346116078977,51.24191045169043,,,-121.51253429075963,,189.0,,,,,,,,0.030589468777179718,,0.10257482528686523,,0.84244304895401,,51954
51986,-109.73844338184486,51.21033533244442,,,-105.59653579053179,,189.0,,,,,,,,0.02403254620730877,,0.09134455770254135,,0.8380067348480225,,51986
51991,,,-138.10640894641992,106.86842028101556,,-86.62500271163967,,163.0,54.16652829954229,54.16652829954229,0.7406221058051633,,,,,0.020061539486050606,,0.05806592106819153,,0.8136507272720337,51991
52000,,,,,,,,,,,,58.18820571899414,59.66038513183594,2.0791468620300293,,,,,,,51991
52035,-105.68981857338453,42.15564922999823,,,-110.90429332863606,,190.0,,,,,,,,0.022377820685505867,,0.07916592806577682,,0.8695268034934998,,52035
52039,,,-137.94218412891888,106.92628097703044,,-96.25594519468554,,228.0,-22.256819449234428,25.246833156859665,0.9503856504665128,,,,,0.016773032024502754,,0.05789908766746521,,0.8802259564399719,52039
52070,-105.967019305234,42.24149457861219,,,-125.8267689530233,,210.0,,,,,,,,0.024919820949435234,,0.08896135538816452,,0.8503884077072144,,52070
52087,,,-137.43405897191155,107.12518325347322,,-83.09046828981684,,288.0,-116.84598203106887,119.29407025314867,-0.6011590639040758,,,,,0.0485311858355999,,0.1396109014749527,,0.8376343846321106,52086
52141,-106.64366933683374,42.34629838540633,,,-129.7723394374435,,225.0,,,,,,,,0.029053151607513428,,0.09732215106487274,,0.8395631313323975,,52141
52166,-106.93793953671982,42.42484189660398,,,-125.46067066394014,,225.0,,,,,,,,0.027779046446084976,,0.08661599457263947,,0.8038895130157471,,52166
52201,-107.26584826059724,42.511127483167435,,,-126.4745966858591,,225.0,,,,,,,,0.02526562474668026,,0.08770179003477097,,0.8691821098327637,,52201
52231,-106.55379852904643,42.2926271753525,,,-102.12006348684952,,180.0,,,,,,,,0.01389273814857006,,0.0502067431807518,,0.899391770362854,,52231
52268,-106.22370451150344,42.10115732550724,,,-122.61255694560916,,200.0,,,,,,,,0.029236581176519394,,0.08664713054895401,,0.7911497354507446,,52268
52299,-106.25138269725142,42.10314635922143,,,-109.95507948438363,,188.0,,,,,,,,0.023240262642502785,,0.09285207092761993,,0.8390416502952576,,52299
52308,-105.85062272094945,42.075824038511705,,,-98.90150744645582,,183.0,,,,,,,,0.017723871394991875,,0.06381231546401978,,0.8083702921867371,,52308
52322,-105.80118633501208,42.06593093704558,,,-113.0091268986857,,167.0,,,,,,,,0.025217538699507713,,0.07708863168954849,,0.8232409954071045,,52322
52323,,,-151.08521426249683,139.01170110003085,,-773.0031322631992,,480.0,101.95596643475194,128.76142976768315,-0.7910660712175421,,,,,0.01669701188802719,,0.07457180321216583,,0.9331866502761841,52323
52329,,,-151.6150985797824,138.7613017076165,,-98.96577757099422,,175.0,-8.546047490664892,18.610032482828412,0.9543376507086943,,,,,0.018715262413024902,,0.0640486553311348,,0.862107515335083,52329
52371,-105.73001926151807,42.0482060798887,,,-114.46115107114167,,194.0,,,,,,,,0.020126570016145706,,0.07018093019723892,,0.8252614140510559,,52371
52423,-105.56484563925746,42.0262375149024,,,-107.10916283038652,,200.0,,,,,,,,0.020668230950832367,,0.07924915850162506,,0.8322134613990784,,52423
52425,-105.703511687862,42.08970189180667,,,-128.34983039425225,,209.0,,,,,,,,0.02413783222436905,,0.08496376872062683,,0.8723580241203308,,52425
52427,,,-158.60315145458875,143.98939255200997,,-435.57998973339903,,480.0,39.267431282500425,43.34017428507408,0.7300764484812942,,,,,0.11632905155420303,,0.28672856092453003,,0.7259868383407593,52426
52500,,,,,,,,,,,,56.0496826171875,58.510536193847656,2.0726912021636963,,,,,,,52426
52503,-105.78186292890543,42.1037788253295,,,-115.26475651808326,,218.0,,,,,,,,0.024947386234998703,,0.08072925359010696,,0.786010205745697,,52503
52527,-105.4819577153816,42.043554153732515,,,-106.58319195006524,,198.0,,,,,,,,0.02105184830725193,,0.07522881031036377,,0.8266133069992065,,52527
52534,-105.60648981244907,42.08255289377447,,,-121.83008273122182,,215.0,,,,,,,,0.026791119948029518,,0.08489083498716354,,0.8318705558776855,,52534
52594,,,-167.84792400938122,153.27476523264977,,-543.6296757155164,,480.0,-8.183293452858925,29.260094689329467,0.21027067922128698,,,,,0.042697321623563766,,0.12486372888088226,,0.8235740065574646,52594
52597,-108.63466368647465,35.26844514889218,,,-95.79589938224369,,180.0,,,,,,,,0.016598809510469437,,0.058658212423324585,,0.8537893295288086,,52597
52605,-108.32190442926294,35.07638381249191,,,-122.25821864307663,,219.0,,,,,,,,0.02156275324523449,,0.07857704162597656,,0.8623263239860535,,52605
52648,-108.57847992650687,35.06795597384984,,,-113.71254992625028,,197.0,,,,,,,,0.018580326810479164,,0.06228106468915939,,0.8858321905136108,,52648
52692,-107.98768691177041,34.768531141392224,,,-111.21047004572603,,200.0,,,,,,,,0.02242850512266159,,0.06576386094093323,,0.8429603576660156,,52692
52694,-108.01253025817363,34.76167634513359,,,-99.02877666612885,,175.0,,,,,,,,0.01815110445022583,,0.06526774168014526,,0.8489008545875549,,52694
52721,,,-168.24691067782737,153.07056553990847,,-99.62896046981274,,255.0,26.479416288114063,32.08195611355352,0.49331290275425416,,,,,0.021316029131412506,,0.08234064280986786,,0.8437078595161438,52721
52725,-107.9974859154163,34.761852441173424,,,-107.22200842622276,,174.0,,,,,,,,0.033368464559316635,,0.10493499785661697,,0.8070338368415833,,52725
52743,,,-167.17016065871564,153.52167124279538,,-76.56619381890276,,176.0,1.831161534244364,9.850198325785724,0.9690477590935005,,,,,0.009221221320331097,,0.03207571059465408,,0.8694881796836853,52743
52771,,,-166.37512320878938,153.90443724378113,,-72.89247974949184,,274.0,29.20813877434626,39.62287106000594,0.4210177645336195,,,,,0.005978141445666552,,0.031706929206848145,,0.9489016532897949,52771
52789,-108.06706824384977,34.74679149018547,,,-102.24933422548493,,217.0,,,,,,,,0.01699325628578663,,0.05228956416249275,,0.8554581999778748,,52789
52840,-108.18497917043918,34.726957320645525,,,-105.23059746556946,,196.0,,,,,,,,0.02166350930929184,,0.09232486039400101,,0.8326839208602905,,52840
52843,-108.68245495158834,34.76279081177577,,,-123.37330656274625,,200.0,,,,,,,,0.026265978813171387,,0.08613964915275574,,0.8446341753005981,,52843
52901,-108.7501085220811,34.77774030418543,,,-118.09084920506996,,168.0,,,,,,,,0.028652871027588844,,0.10513877868652344,,0.8124903440475464,,52901
52909,-108.84917614796028,34.7254656437833,,,-92.93907872994666,,185.0,,,,,,,,0.01949470117688179,,0.06883615255355835,,0.8263744115829468,,52909
52973,-109.32487989576435,35.08929255427439,,,-147.67742250068162,,204.0,,,,,,,,0.0253002792596817,,0.07956193387508392,,0.88898104429245,,52973
52977,-109.89820963435135,35.226490713004964,,,-132.35809330069023,,221.0,,,,,,,,0.02593366801738739,,0.08942218869924545,,0.852717936038971,,52977
53000,,,,,,,,,,,,52.40808868408203,51.711788177490234,2.0735714435577393,,,,,,,52977
53009,-111.71500065609716,33.32502432785765,,,-120.35312946158678,,209.0,,,,,,,,0.01815016008913517,,0.053610026836395264,,0.854674756526947,,53009
53025,-111.90823091132394,33.34511233499212,,,-120.1078496057051,,198.0,,,,,,,,0.025365488603711128,,0.09534190595149994,,0.8501438498497009,,53025
53026,,,-170.93518168073456,154.4292226536046,,-300.39860231954503,,480.0,-46.48461871676457,50.60573044352544,-0.4828076794916493,,,,,0.04597555845975876,,0.13525673747062683,,0.847167432308197,53026
53055,-111.99188605418117,33.34615969989807,,,-114.45892542056652,,178.0,,,,,,,,0.025440825149416924,,0.09220336377620697,,0.8271691799163818,,53055
53068,,,-170.50540948390116,154.61810578428887,,-92.06346938270288,,153.0,-2.1662292266203687,14.292192966719858,0.9630697891467945,,,,,0.02549389749765396,,0.08707025647163391,,0.8364701867103577,53068
53070,,,-170.48804691871817,154.62827898129945,,-79.46474942385396,,274.0,25.25418669964275,46.49139581087732,0.44539654920265886,,,,,0.012476178817451,,0.0827236995100975,,0.8658286929130554,53069
53122,-111.66205074846272,33.178867072765655,,,-120.45184869050378,,221.0,,,,,,,,0.028872450813651085,,0.09635031968355179,,0.8188796043395996,,53122
53185,-110.95033352763708,33.27497290617857,,,-89.02650656372658,,179.0,,,,,,,,0.019376900047063828,,0.07057623565196991,,0.7968966960906982,,53185
53194,-111.24106935565358,33.31180841999074,,,-122.58228779296975,,204.0,,,,,,,,0.027095269411802292,,0.09071602672338486,,0.8237777352333069,,53194
53199,-115.97192002546814,12.232932538343906,,,-130.4127175434984,,222.0,,,,,,,,0.033596210181713104,,0.11821141093969345,,0.7908369898796082,,53199
53241,,,-163.79675655259666,150.95727172179215,,-83.68603517213879,,184.0,-2.2408945417922475,17.02114030977954,0.9546172207693946,,,,,0.017541442066431046,,0.05721582844853401,,0.8328641057014465,53241
53274,-115.86210107831488,12.281985954623012,,,-107.69643201612816,,180.0,,,,,,,,0.02838522009551525,,0.08043963462114334,,0.8207069635391235,,53274
53279,-116.02601209331807,12.354355406406118,,,-125.480510130891,,206.0,,,,,,,,0.018361281603574753,,0.0670456737279892,,0.8954721093177795,,53279
53310,-116.0773002448546,12.366659316007652,,,-120.29911724685837,,195.0,,,,,,,,0.03381986543536186,,0.10214579105377197,,0.8120407462120056,,53310
53394,-115.50513793244485,11.807405077702818,,,-113.30150807826637,,191.0,,,,,,,,0.028460342437028885,,0.10813599079847336,,0.8399007320404053,,53394
53398,-115.27702357014934,11.762750122184276,,,-111.99523169850609,,253.0,,,,,,,,0.013757172040641308,,0.04251071810722351,,0.8720649480819702,,53398
53399,-114.94772453528797,11.746618229469437,,,-107.4557434887816,,197.0,,,,,,,,0.015591935254633427,,0.050418782979249954,,0.8396338224411011,,53399
53437,-114.7178060275191,11.484115339540887,,,-122.3463158863989,,224.0,,,,,,,,0.020559297874569893,,0.06533550471067429,,0.7908104062080383,,53437
53438,,,-162.65422735621988,151.40196339959925,,-75.82059918289511,,174.0,-18.14100171128909,20.427278015462832,0.8343474927501469,,,,,0.010963416658341885,,0.036872487515211105,,0.8572419881820679,53438
53450,,,-162.7547845462076,151.35547409549088,,-95.23347199767335,,204.0,10.105637296157724,11.597239483220905,0.7481741627102853,,,,,0.013855400495231152,,0.043116889894008636,,0.8426097631454468,53450
53500,,,,,,,,,,,,47.948158264160156,55.29618835449219,2.072502613067627,,,,,,,53450
53502,-114.67656438005206,11.478450649630071,,,-115.2431398923247,,206.0,,,,,,,,0.025102220475673676,,0.08236334472894669,,0.8335185647010803,,53502
53504,-114.74641738534818,11.372804385083594,,,-99.17760219765928,,186.0,,,,,,,,0.016027754172682762,,0.04826393350958824,,0.8808935284614563,,53504
53533,,,-167.38532121747076,151.8629908844741,,-297.45016796774996,,480.0,-42.860011186202364,55.406892359256744,0.02230846069644938,,,,,0.049769703298807144,,0.14480292797088623,,0.8418575525283813,53533
53558,-114.28931941417758,11.320830010600183,,,-104.38061020300246,,180.0,,,,,,,,0.017847761511802673,,0.0692669004201889,,0.8915166258811951,,53558
53608,-114.24257808103332,11.347824492091982,,,-106.55151125610122,,177.0,,,,,,,,0.02609081193804741,,0.08767963200807571,,0.8183584213256836,,53608
53621,-114.30715986454666,11.297956003690208,,,-107.14615206669124,,173.0,,,,,,,,0.021374482661485672,,0.08790487796068192,,0.8694334030151367,,53621
53638,-114.49752208173913,11.49620471622088,,,-131.0306451503843,,194.0,,,,,,,,0.037282172590494156,,0.11853846907615662,,0.7885221838951111,,53638
53657,,,-167.33328731688454,151.89250375828203,,-79.91560102906286,,167.0,-11.41333001887727,13.045921476301318,0.9618910171315426,,,,,0.010827125981450081,,0.03520990535616875,,0.8709477186203003,53657
53693,-114.3422199828201,11.666585830426627,,,-97.83143084458034,,179.0,,,,,,,,0.023729097098112106,,0.0786634311079979,,0.7866679430007935,,53693
53711,-114.27916338115215,11.693486370522109,,,-107.75146324523729,,176.0,,,,,,,,0.0204455703496933,,0.0735212117433548,,0.8606283068656921,,53711
53727,-114.02276227931127,11.577448796661493,,,-113.00671386097939,,185.0,,,,,,,,0.028533227741718292,,0.10225047171115875,,0.8270984292030334,,53727
53755,-113.26632777899476,11.75787982987949,,,-91.950614421619,,165.0,,,,,,,,0.01395411603152752,,0.04622303321957588,,0.8520510196685791,,53755
53793,,,-167.76699546111936,151.65581062869825,,-95.56318008405005,,176.0,-6.3098240413449025,13.381037812341344,0.9589471722132652,,,,,0.01903516799211502,,0.0661216527223587,,0.8260551691055298,53793
53815,-113.26877243864017,11.760427414489298,,,-125.5829036462105,,199.0,,,,,,,,0.02679971233010292,,0.08785144239664078,,0.8656419515609741,,53815
53817,-113.09208329973951,11.626294985097784,,,-117.64013974082712,,186.0,,,,,,,,0.032488636672496796,,0.11852274090051651,,0.8352901935577393,,53817
53837,-113.0544943403566,11.664682689992379,,,-100.24061551770296,,168.0,,,,,,,,0.024304401129484177,,0.07637234777212143,,0.8367030620574951,,53837
53861,,,-174.5405875135571,156.1813700060762,,-441.7225009601268,,480.0,63.99187373407185,66.22176846849422,-0.11949682334833686,,,,,0.12349344044923782,,0.3118613064289093,,0.7357597947120667,53861
53921,-113.0082140067169,11.631211166528427,,,-120.29854026362374,,217.0,,,,,,,,0.02841239422559738,,0.09320304542779922,,0.8066180944442749,,53921
53997,-113.18619608701432,11.651200374098506,,,-118.85418349925574,,198.0,,,,,,,,0.02063264697790146,,0.0762089341878891,,0.9059377908706665,,53997
54000,,,,,,,,,,,,52.542354583740234,56.557464599609375,2.069661855697632,,,,,,,53997
54018,-114.50489971683642,13.538312765519247,,,-164.8366889375614,,480.0,,,,,,,,0.021561946719884872,,0.07322990149259567,,0.8764312863349915,,54018
54049,-114.97073542024744,13.87535534670365,,,-136.30091206923578,,194.0,,,,,,,,0.02682747133076191,,0.08582116663455963,,0.8600776195526123,,54049
54084,-115.58908415874033,14.513121210678216,,,-145.37858799578552,,219.0,,,,,,,,0.031090496107935905,,0.0941840261220932,,0.8564803004264832,,54084
54099,-115.77364310248655,14.46269804742992,,,-116.33711001769711,,188.0,,,,,,,,0.01874358393251896,,0.05528261512517929,,0.8658729791641235,,54099
54130,-115.15152440655302,14.576914085473168,,,-97.24389559757658,,174.0,,,,,,,,0.02050049416720867,,0.06853430718183517,,0.8614576458930969,,54130
54146,-114.5495142732113,15.169327088892372,,,-85.16424985099731,,165.0,,,,,,,,0.012912462465465069,,0.04287536442279816,,0.8113195300102234,,54146
54147,,,-176.14583109358256,155.44606254866113,,-144.89917059522088,,263.0,-33.80132833315846,36.76623614523347,0.8452936496622943,,,,,0.03070272132754326,,0.09801036864519119,,0.8248178958892822,54147
54201,-115.16712891891576,15.458305027728422,,,-137.4639242352893,,195.0,,,,,,,,0.03537299111485481,,0.11271454393863678,,0.8476952314376831,,54201
54264,,,-176.7934431981881,155.0988548538282,,-109.4128971666899,,214.0,-5.489804386257012,9.46354351506055,0.9084197814572416,,,,,0.02507067658007145,,0.08195813000202179,,0.8085871934890747,54264
54266,-115.25953916097498,15.511579148126005,,,-126.45059483418247,,216.0,,,,,,,,0.020500600337982178,,0.07061965018510818,,0.9040157794952393,,54266
54353,-115.75315044946227,15.275244552899816,,,-120.47646380660812,,222.0,,,,,,,,0.021127628162503242,,0.07175219804048538,,0.8272724747657776,,54353
54357,-117.05085544863728,18.24100573323343,,,-187.1434686018261,,480.0,,,,,,,,0.05094077065587044,,0.14745357632637024,,0.8033784031867981,,54357
54368,-117.01363672060192,18.24967565691621,,,-111.85161352448239,,179.0,,,,,,,,0.022595947608351707,,0.0698729082942009,,0.8202013969421387,,54368
54408,,,-178.1640927442897,154.3628674669402,,-128.66033884691817,,249.0,-36.83771595801694,38.484025261009556,0.8740704082990666,,,,,0.02984163537621498,,0.09714236110448837,,0.8153492212295532,54408
54418,-116.99060802792312,18.25770867278031,,,-110.05903541178613,,165.0,,,,,,,,0.025524169206619263,,0.07353897392749786,,0.83187335729599,,54418
54457,-117.5890451721356,18.14921749313857,,,-128.95063387675285,,192.0,,,,,,,,0.031122641637921333,,0.09182074666023254,,0.7774605751037598,,54457
54475,-117.8579163042334,18.093136665559207,,,-120.66556503111302,,188.0,,,,,,,,0.03611135855317116,,0.10372621566057205,,0.7881504893302917,,54475
54500,,,,,,,,,,,,61.36958694458008,57.09140396118164,2.0745279788970947,,,,,,,54475
54540,-117.87601654724581,18.077959217296943,,,-103.15434637610674,,177.0,,,,,,,,0.026187799870967865,,0.07862076908349991,,0.7782886028289795,,54540
54548,-118.55968426776055,18.232519185148877,,,-139.41398349130617,,206.0,,,,,,,,0.03155015781521797,,0.10881488025188446,,0.8250007033348083,,54548
54573,-117.89105881744423,18.651908072239465,,,-89.94203404692993,,197.0,,,,,,,,0.013579638674855232,,0.044534601271152496,,0.8251698017120361,,54573
54583,-117.92903509487574,18.654209096350858,,,-119.98966307664608,,186.0,,,,,,,,0.026824643835425377,,0.08682461082935333,,0.8404268622398376,,54583
54584,,,-176.3438276448586,155.00767349034862,,-76.95202065872304,,153.0,-9.527085267640407,15.592144342029796,0.9300178499774533,,,,,0.015530765056610107,,0.0657360777258873,,0.8040866851806641,54584
