step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
58624,,,-139.50620770440906,134.4998573270509,,-583.9318995306716,,480.0,23.8592336691916,44.08292756900191,0.42568074094051817,,,,,0.0297921821475029,,0.0883314460515976,,0.9514158368110657,58624
58662,-104.51133563263868,35.08270051233128,,,-97.35670048244242,,179.0,,,,,,,,0.021552735939621925,,0.0747343897819519,,0.8152179718017578,,58662
58674,-104.16627009840043,34.962374629636024,,,-107.92467874040288,,197.0,,,,,,,,0.016425354406237602,,0.055692583322525024,,0.8588520884513855,,58674
58709,,,-135.65123570154228,132.6674495847581,,-104.70156782441025,,213.0,-11.395773434303177,12.017880552811242,0.8615379649882899,,,,,0.016543200239539146,,0.05371661111712456,,0.9225812554359436,58709
58736,-104.24675138020766,35.00570800331295,,,-125.05492934610315,,198.0,,,,,,,,0.02645246684551239,,0.09382683783769608,,0.8601281046867371,,58736
58785,-104.80156820264823,35.22670162554529,,,-132.3820028441688,,228.0,,,,,,,,0.028442293405532837,,0.10017220675945282,,0.832770824432373,,58785
58798,-104.88964712925802,35.281076402262215,,,-128.81126957398826,,190.0,,,,,,,,0.032624758780002594,,0.11280108988285065,,0.805338442325592,,58798
58805,-105.18203407407762,35.387823582633814,,,-125.24572393912149,,194.0,,,,,,,,0.022240102291107178,,0.07013499736785889,,0.8861293792724609,,58805
58821,,,-136.01016859571936,132.54038736288777,,-97.86224573791799,,198.0,-36.661673738498884,37.58731476947515,0.9348717337903325,,,,,0.019378341734409332,,0.06316976994276047,,0.8306291699409485,58821
58849,,,-136.00230480225494,132.54279854430155,,-95.16999041082812,,190.0,47.929409582834495,47.929409582834495,0.7072241638836474,,,,,0.024913376197218895,,0.09068065881729126,,0.85219806432724,58849
58884,-105.24637639816048,35.37967198832429,,,-102.33996043653826,,201.0,,,,,,,,0.020178327336907387,,0.07597313821315765,,0.8225772380828857,,58884
58892,-105.57294446374057,35.47580399820399,,,-124.00274357401986,,213.0,,,,,,,,0.025087175890803337,,0.07764141261577606,,0.855389416217804,,58892
58946,-105.9021824175997,35.419408634923066,,,-107.89667089635489,,173.0,,,,,,,,0.02671309933066368,,0.09711125493049622,,0.8304843902587891,,58946
58963,-106.38225327618402,35.53124359965836,,,-126.40814818379592,,183.0,,,,,,,,0.028274672105908394,,0.08431241661310196,,0.8369486927986145,,58963
59000,,,,,,,,,,,,61.306419372558594,48.317813873291016,2.0743136405944824,,,,,,,58963
59014,-106.54818761961958,35.55474059466719,,,-115.6466149359102,,190.0,,,,,,,,0.030719580128788948,,0.11208321154117584,,0.7956845164299011,,59014
59020,-106.5592042621853,35.558988767663486,,,-120.54034130838743,,212.0,,,,,,,,0.025696301832795143,,0.08824048936367035,,0.8101195096969604,,59020
59038,-106.45426585332437,35.51229037907837,,,-119.69690421588808,,208.0,,,,,,,,0.022972067818045616,,0.0753440409898758,,0.8288077116012573,,59038
59039,,,-136.98727454073494,132.1203732005575,,-104.36580157064411,,205.0,-10.339963291912545,22.564011883154148,0.9779774183874386,,,,,0.018438324332237244,,0.05807306617498398,,0.8720250725746155,59039
59070,,,-129.85889035358306,124.90449419842555,,-85.30329160253255,,168.0,-29.74491500180392,31.067503538514888,0.8730337321985153,,,,,0.014024543575942516,,0.047495756298303604,,0.8940227031707764,59070
59093,-107.54344104830318,34.33522897893321,,,-96.48645435748125,,173.0,,,,,,,,0.023327428847551346,,0.08595718443393707,,0.8089906573295593,,59093
59151,-107.7085114309006,34.42375407930751,,,-130.19001019951577,,197.0,,,,,,,,0.028734825551509857,,0.09306339919567108,,0.8335253000259399,,59151
59164,-108.10780463103757,34.44396822148557,,,-119.63369569431575,,211.0,,,,,,,,0.0206514410674572,,0.059065528213977814,,0.8363319635391235,,59164
59197,-108.3764394784268,34.560450133128434,,,-129.91838769287457,,234.0,,,,,,,,0.02645927667617798,,0.09440865367650986,,0.8358533978462219,,59197
59222,-108.47867617333137,34.525582314222845,,,-99.20258150602956,,218.0,,,,,,,,0.016881519928574562,,0.05145171284675598,,0.770399808883667,,59222
59247,,,-129.72096593435535,124.92860407248232,,-104.50578395635624,,167.0,-33.136262999323314,33.190186106516215,0.9386621526893948,,,,,0.026871496811509132,,0.0953211784362793,,0.8749615550041199,59247
59261,-105.87743878516176,37.51253471174911,,,-0.7871093939485334,,239.0,,,,,,,,0.07860171049833298,,0.20084883272647858,,0.7309977412223816,,59261
59282,,,-129.92899083651352,124.9623601258157,,-155.30041570312957,,300.0,21.109955058495203,54.66092742482821,0.8380704891165968,,,,,0.028199875727295876,,0.10856121778488159,,0.9046491980552673,59282
59311,-105.41438105125752,37.33624488227939,,,-108.31723485577487,,202.0,,,,,,,,0.015442176721990108,,0.04786819964647293,,0.8951571583747864,,59311
59386,-105.21716865848822,37.28317312575614,,,-110.42586748910391,,190.0,,,,,,,,0.02666464075446129,,0.09908392280340195,,0.8582987189292908,,59386
59420,-105.45874005556472,37.386450336044994,,,-127.33871174669713,,200.0,,,,,,,,0.026362285017967224,,0.08890893310308456,,0.8273806571960449,,59420
59449,-101.9805009233899,44.1666655213627,,,62.72308278320088,,175.0,,,,,,,,0.050704918801784515,,0.14131653308868408,,0.8069466948509216,,59449
59485,-103.32989273164314,45.94075256753711,,,-195.62349345945375,,480.0,,,,,,,,0.053907208144664764,,0.15276780724525452,,0.7542018294334412,,59485
59496,-103.49091271481736,46.00301318696446,,,-125.2115711838962,,202.0,,,,,,,,0.02784990891814232,,0.09424691647291183,,0.8533075451850891,,59496
59500,,,-130.61965617132097,124.9424901722299,,-143.9461639070627,,283.0,-44.24899139210529,44.37986052541766,0.8674888887458383,52.61361312866211,57.77388000488281,2.077280282974243,,0.027131276205182076,,0.08927423506975174,,0.7912766337394714,59500
59559,,,-129.37853614577563,125.2635937267723,,-66.6043375696503,,168.0,-30.415651412946836,30.488777262114343,0.9041583538214728,,,,,0.009034395217895508,,0.027527153491973877,,0.8471437692642212,59559
59585,-102.0100462245518,46.63568995114915,,,-45.93960754257165,,321.0,,,,,,,,0.05398896336555481,,0.1507866531610489,,0.8031630516052246,,59585
59644,-102.99476652338905,46.821991543903444,,,-135.9611551895308,,252.0,,,,,,,,0.027005372568964958,,0.08410782366991043,,0.8206737637519836,,59644
59656,-102.97280966534576,46.818093863188516,,,-110.74614584171712,,217.0,,,,,,,,0.023657234385609627,,0.0847524031996727,,0.835985004901886,,59656
59673,-103.51473089254257,46.88084933887911,,,-122.21705601186197,,194.0,,,,,,,,0.020506078377366066,,0.073440320789814,,0.8703984022140503,,59673
59703,-103.32746667279096,46.83396719927553,,,-110.47038111596163,,174.0,,,,,,,,0.023150013759732246,,0.08904215693473816,,0.8476648926734924,,59703
59721,-102.64558125991095,46.64840065158664,,,-98.65941457847413,,180.0,,,,,,,,0.016000643372535706,,0.051535703241825104,,0.8983116745948792,,59721
59722,,,-129.1938206486717,125.3475478978897,,-67.71624580352776,,223.0,-52.68348858682564,53.55618912462696,0.7619709839051271,,,,,0.007090819999575615,,0.025150185450911522,,0.8758866786956787,59722
59734,,,-130.14028032912955,125.16038358930535,,-128.55931843313013,,245.0,-18.366989796258967,26.53754133229353,0.9829668203940795,,,,,0.024935757741332054,,0.08036713302135468,,0.8524962663650513,59734
59803,-102.23445178366487,46.47312049585838,,,-112.01240535695938,,184.0,,,,,,,,0.02356390655040741,,0.0821412056684494,,0.8380931615829468,,59803
59813,-102.59286115807915,46.345240185782245,,,-94.81511531911441,,152.0,,,,,,,,0.02118363231420517,,0.0790567621588707,,0.8094055652618408,,59813
59875,-102.69303203479404,46.36553329269207,,,-114.53811984007802,,185.0,,,,,,,,0.02695615589618683,,0.08656994998455048,,0.8186553120613098,,59875
59937,-102.86828695824319,46.39483367936018,,,-114.91620737643171,,169.0,,,,,,,,0.027019837871193886,,0.09493009746074677,,0.8394583463668823,,59937
59945,-103.19207615244622,46.46506957739547,,,-121.19643142016314,,214.0,,,,,,,,0.027294091880321503,,0.09450363367795944,,0.8540153503417969,,59945
59964,-104.99572772125386,48.68711396200711,,,-207.79750264052788,,480.0,,,,,,,,0.019919393584132195,,0.06452666223049164,,0.864770233631134,,59964
59982,,,-131.79964791405445,125.20369106325076,,-175.72125252932923,,290.0,-10.765589962540002,18.470853818901652,0.5170084858199386,,,,,0.03945683315396309,,0.1104750707745552,,0.7940253019332886,59982
59985,-104.72047388190259,48.70419671617218,,,-94.95461383322557,,170.0,,,,,,,,0.014794610440731049,,0.0454939566552639,,0.8259345889091492,,59985
60000,,,,,,,,,,,,57.0480842590332,67.71389770507812,2.0693161487579346,,,,,,,59985
60007,,,-131.09892715116123,125.4147146296161,,-76.1941322380334,,159.0,-25.306723235913044,25.3072471382483,0.9292495801989074,,,,,0.013898241333663464,,0.05364590883255005,,0.8768958449363708,60007
60027,-105.0940601735596,48.73358609023934,,,-118.07955350165453,,211.0,,,,,,,,0.023388145491480827,,0.08398675918579102,,0.8208822011947632,,60027
60072,-105.34219976978018,48.82896777079197,,,-130.17251753319565,,170.0,,,,,,,,0.039681918919086456,,0.11640413850545883,,0.801584005355835,,60072
60085,,,-131.6128235541704,125.23668145460945,,-100.7857176035,,211.0,56.521017126279986,58.12341177265791,0.6982369030681609,,,,,0.016269352287054062,,0.06594566255807877,,0.921281635761261,60085
60093,-104.7815312258586,48.91692838228948,,,-83.37770837168341,,180.0,,,,,,,,0.010144258849322796,,0.032380130141973495,,0.8158619403839111,,60093
60128,-107.01889468834281,46.22460778283224,,,-104.5902437418429,,166.0,,,,,,,,0.024419639259576797,,0.07269813120365143,,0.8628334403038025,,60128
60163,,,-131.9732999366477,125.05771714091034,,-78.67362589220973,,164.0,-16.67083200121798,25.372843770355715,0.9184900106691567,,,,,0.016027487814426422,,0.04800261929631233,,0.834155261516571,60163
60180,-106.57393144374564,46.2584379987689,,,-92.15662425248897,,199.0,,,,,,,,0.009870021604001522,,0.030822517350316048,,0.8625222444534302,,60180
60182,-106.5465819176622,46.25053845271103,,,-119.23651091047242,,188.0,,,,,,,,0.03436986356973648,,0.11723596602678299,,0.8080083131790161,,60182
60237,-110.5575438284921,37.60485261677836,,,-118.45036251236603,,206.0,,,,,,,,0.02327321656048298,,0.06792929023504257,,0.8413929343223572,,60237
60305,-110.84575950546422,37.611152121523794,,,-118.7290383969759,,193.0,,,,,,,,0.022144058719277382,,0.06699102371931076,,0.8687534928321838,,60305
60307,-110.4107073730728,37.47163419598682,,,-111.79117072919323,,197.0,,,,,,,,0.017771640792489052,,0.05772043392062187,,0.8802615404129028,,60307
60309,-110.87363626251435,37.48967732490575,,,-123.67624110675091,,208.0,,,,,,,,0.023276682943105698,,0.07488928735256195,,0.8262545466423035,,60309
60356,-110.59966059633676,37.4985719405885,,,-102.67001060994471,,174.0,,,,,,,,0.02298133447766304,,0.08461185544729233,,0.8177933096885681,,60356
60371,-110.8230733070258,37.522301415481984,,,-120.28080434509056,,201.0,,,,,,,,0.02465275302529335,,0.1037689819931984,,0.8435662388801575,,60371
60372,,,-131.92129327635365,125.07566449510797,,-87.48696204083987,,183.0,-13.808006464132195,28.848643141040384,0.9234155636409433,,,,,0.01589212380349636,,0.06169793754816055,,0.8677238821983337,60372
60381,,,-133.6034395517936,124.80565349883805,,-154.76107783965483,,281.0,-62.908362601787594,62.908362601787594,0.9597669597097415,,,,,0.03657689690589905,,0.10880997776985168,,0.8021615743637085,60381
60428,-110.69136183550178,37.58085287417961,,,-90.77112690624284,,176.0,,,,,,,,0.01758807897567749,,0.061454642564058304,,0.7984678149223328,,60428
60439,-111.0296720903487,37.63052943851524,,,-124.84019148274928,,182.0,,,,,,,,0.027175292372703552,,0.09179024398326874,,0.815071702003479,,60439
60475,-110.72466544036325,37.577381177134605,,,-109.80459684683026,,177.0,,,,,,,,0.03181200847029686,,0.11755269020795822,,0.8236112594604492,,60475
60478,,,-132.96212366701695,124.98641715725014,,-82.04622775392676,,266.0,51.61105075321699,53.43243753506725,0.13874298602512788,,,,,0.0074461838230490685,,0.04032697156071663,,0.9647383689880371,60478
60500,,,,,,,,,,,,58.46436309814453,60.897743225097656,2.0744240283966064,,,,,,,60478
60532,-110.28611488323557,37.449805130730404,,,-110.45447498778422,,163.0,,,,,,,,0.03607558459043503,,0.11525937914848328,,0.834808349609375,,60532
60545,-110.22470891593238,37.42188608543709,,,-125.74097120882996,,192.0,,,,,,,,0.03243367373943329,,0.09471829980611801,,0.8136487007141113,,60545
60573,-109.77286402080328,37.37415212321366,,,-102.65347918266488,,187.0,,,,,,,,0.0176090020686388,,0.050895921885967255,,0.8363032937049866,,60573
60594,,,-133.7050549282838,124.67979077798134,,-100.38511548252771,,229.0,41.49917764434648,43.37613461735988,0.0010977169560975016,,,,,0.02059081755578518,,0.083478644490242,,0.8768235445022583,60593
60604,-110.14655037941385,37.39136973709938,,,-121.0242783670673,,181.0,,,,,,,,0.02433023415505886,,0.07934622466564178,,0.8347165584564209,,60604
60673,-109.8959682892998,37.33961811432228,,,-111.47363906831653,,202.0,,,,,,,,0.026448309421539307,,0.0917857363820076,,0.8180720806121826,,60673
60712,-112.1796928253143,40.50518339625993,,,-222.08289769708108,,480.0,,,,,,,,0.03886866569519043,,0.120980404317379,,0.8793778419494629,,60712
60759,-111.49926585817568,40.54618470996053,,,-92.38679982686472,,179.0,,,,,,,,0.01841050013899803,,0.06711141765117645,,0.8276885151863098,,60759
60773,,,-135.35554938105645,124.73120186627409,,-179.67710263174286,,286.0,-49.98785882896477,49.98813598139303,0.8986616995512285,,,,,0.04012400284409523,,0.11751479655504227,,0.826110303401947,60773
60776,-111.42994882233056,40.54199758727152,,,-112.18076314365346,,206.0,,,,,,,,0.01821144111454487,,0.058186840265989304,,0.8598982691764832,,60776
60809,-111.49169368109648,40.55817324674096,,,-123.62758424668382,,182.0,,,,,,,,0.028722409158945084,,0.10328314453363419,,0.8406332731246948,,60809
60826,,,-135.0246536725479,124.83980659512608,,-85.96131227235928,,153.0,-28.029485051148857,28.31183155845193,0.8970575035204296,,,,,0.018636973574757576,,0.0564408153295517,,0.827176570892334,60826
60834,-111.3640514220732,40.54218899694427,,,-113.31479126472557,,194.0,,,,,,,,0.023564210161566734,,0.07113347202539444,,0.8464218378067017,,60834
60877,,,-133.4834554040524,125.02550648503399,,-80.67088822943302,,256.0,39.82801325060427,43.209008948877454,-0.06184019920245943,,,,,0.014065118506550789,,0.0661606714129448,,0.8636032342910767,60877
60881,-111.4809126084116,40.50754289863843,,,-102.32951367439973,,204.0,,,,,,,,0.016157612204551697,,0.0610036700963974,,0.8345733880996704,,60881
60965,-111.57351995457735,40.555473876491675,,,-134.82037750780344,,240.0,,,,,,,,0.02144222892820835,,0.07234799116849899,,0.8588414192199707,,60965
60982,-111.78654455404758,40.625165689299365,,,-130.2849256678272,,252.0,,,,,,,,0.025276055559515953,,0.08674133569002151,,0.7893824577331543,,60982
61000,,,,,,,,,,,,40.26687240600586,53.261756896972656,2.0748023986816406,,,,,,,60982
61011,-111.94671129965045,40.71202942412888,,,-137.926724973018,,208.0,,,,,,,,0.02290794439613819,,0.07215285301208496,,0.904072642326355,,61011
61024,-108.83724671654427,47.01588997337681,,,56.27064764927966,,187.0,,,,,,,,0.05196404084563255,,0.15383106470108032,,0.8121652603149414,,61024
61067,,,-133.0451016882366,125.20848492325287,,-70.07886235484048,,193.0,-52.41124648967555,52.473214485793534,0.8343994983006426,,,,,0.00827810913324356,,0.02705206908285618,,0.8639712929725647,61067
61083,-110.52469602861464,44.557405939528834,,,-85.1595749974671,,200.0,,,,,,,,0.010643345303833485,,0.03669041395187378,,0.8710322976112366,,61083
61109,-111.29805851354993,44.84701189450718,,,-146.98535910254037,,230.0,,,,,,,,0.027142474427819252,,0.08658750355243683,,0.8819018006324768,,61109
61122,-110.9086694387455,44.937326221143465,,,-90.95641374888254,,195.0,,,,,,,,0.017651392146945,,0.06694305688142776,,0.79746413230896,,61122
61178,-110.7651600185644,44.89606562879973,,,-120.16324073764154,,211.0,,,,,,,,0.02573990449309349,,0.08811511844396591,,0.8302580118179321,,61178
61208,-114.62112711582591,37.5004323633455,,,-130.07527207987368,,210.0,,,,,,,,0.026940850540995598,,0.09053731709718704,,0.8170238137245178,,61208
61224,-112.83566772642652,35.682417976683965,,,-106.35052398948457,,214.0,,,,,,,,0.018245574086904526,,0.053865354508161545,,0.8322520852088928,,61224
61225,,,-124.6068577298108,112.78527394913998,,-93.06312543062182,,191.0,23.778233184864384,28.88815142971059,0.5303634180825023,,,,,0.02262476459145546,,0.08313360810279846,,0.8565846681594849,61225
61227,,,-130.5229532949434,118.38863620697148,,-384.9441572862542,,480.0,-65.10008193552494,65.6538331180811,-0.2157403137036258,,,,,0.05501291900873184,,0.1462864726781845,,0.7943345308303833,61226
61233,,,-131.6705835596326,118.09915913134351,,-129.9618061163169,,271.0,-22.062629438194403,23.45717090764169,0.8411968199739901,,,,,0.03307097777724266,,0.1153617650270462,,0.8080726861953735,61233
61304,-112.66492702989801,35.64319400386116,,,-116.67453635747121,,198.0,,,,,,,,0.020195314660668373,,0.06714385002851486,,0.8627892732620239,,61304
61344,-113.85937299595973,34.36489572996644,,,-105.66190584565824,,200.0,,,,,,,,0.020865727216005325,,0.06468730419874191,,0.7928863167762756,,61344
61357,-113.00124891843824,34.33797293532731,,,-93.0549513134561,,205.0,,,,,,,,0.012112392112612724,,0.04341977462172508,,0.8500734567642212,,61357
61408,-110.51468823007554,38.64294897408146,,,13.58188857641855,,315.0,,,,,,,,0.040251120924949646,,0.11943323165178299,,0.8166534900665283,,61408
61476,-110.31926754175394,38.60796561469441,,,-112.44602159578287,,187.0,,,,,,,,0.02298378199338913,,0.0754026249051094,,0.8660771250724792,,61476
61481,-110.45993778801986,38.62107120554611,,,-117.5038934292572,,190.0,,,,,,,,0.031446099281311035,,0.11395712196826935,,0.8147101998329163,,61481
61500,,,,,,,,,,,,53.87168884277344,54.564083099365234,2.072431802749634,,,,,,,61481
61558,-114.24779592578216,45.882843412809514,,,-288.05232146658983,,480.0,,,,,,,,0.043088383972644806,,0.1360735148191452,,0.8545264005661011,,61558
61564,-114.34885056581075,45.883372984548345,,,-117.06513735838831,,224.0,,,,,,,,0.02239793911576271,,0.06895314902067184,,0.856217086315155,,61564
61568,,,-132.59790840915727,117.8847021124341,,-128.0300603963121,,348.0,-40.30695723665172,42.323155449724744,0.6368824756174384,,,,,0.022207017987966537,,0.08222395181655884,,0.8329370021820068,61568
61620,-114.44835346667801,45.84628371342993,,,-99.79026036247755,,202.0,,,,,,,,0.02246694825589657,,0.07269158214330673,,0.7857926487922668,,61620
61632,-114.60831313288426,45.86026838098955,,,-122.53610315039091,,174.0,,,,,,,,0.034124329686164856,,0.10963793843984604,,0.8282231688499451,,61632
61653,-114.7180329585499,45.867435766008356,-132.90604853452734,117.72757367895265,-120.40219865971352,-80.38315613462481,172.0,206.0,8.122617929016503,19.49197889907846,0.9579574977926654,,,,0.0328163206577301,0.013343969359993935,0.11173155158758163,0.05292588472366333,0.8202763795852661,0.8721767663955688,61653
61709,-114.37622426797984,45.881562133662186,,,-104.10599689165998,,208.0,,,,,,,,0.016630975529551506,,0.057210132479667664,,0.8731938600540161,,61709
61721,-112.67085958364845,43.92024832174226,,,-122.52926842395901,,193.0,,,,,,,,0.024396976456046104,,0.07901977747678757,,0.8598302006721497,,61721
61725,,,-133.4692087450433,117.63697584174272,,-128.33461531873044,,248.0,-17.14857276264698,24.279602794397263,0.8890200049548169,,,,,0.03301452472805977,,0.10659682005643845,,0.8047407269477844,61725
61745,,,-134.37027251226175,117.27123802130808,,-108.77222934281478,,228.0,-61.3973863799321,61.51257721530764,0.9759046462035897,,,,,0.025065267458558083,,0.07935507595539093,,0.823529839515686,61745
61806,-112.9476245434825,43.851283719670704,,,-108.7928618249278,,166.0,,,,,,,,0.026787908747792244,,0.09101574867963791,,0.8072993755340576,,61806
61813,-113.02561497835748,43.86380751250528,,,-121.97907524540254,,198.0,,,,,,,,0.031063534319400787,,0.10662209987640381,,0.8314231038093567,,61813
61830,-112.88137684991872,43.819020555862856,,,-122.9606111112579,,198.0,,,,,,,,0.02207987755537033,,0.07205487787723541,,0.8289355039596558,,61830
61874,-113.27841262638103,43.6394634661267,,,-103.22949719479851,,164.0,,,,,,,,0.02561340481042862,,0.08391677588224411,,0.8089305758476257,,61874
61927,-113.53846563870925,43.625654763260044,,,-117.59289435825487,,194.0,,,,,,,,0.030939191579818726,,0.1033322811126709,,0.8162444233894348,,61927
61935,-113.80634464499859,43.534566261940846,,,-105.55057456695563,,170.0,,,,,,,,0.02224884368479252,,0.09582940489053726,,0.8566849827766418,,61935
61938,-113.49578634322805,43.550104129255246,,,-103.70859582194487,,190.0,,,,,,,,0.01947368122637272,,0.05943934619426727,,0.8675289154052734,,61938
61961,,,-127.3430897799003,108.54513932802102,,-95.38237505658972,,194.0,-7.481913579800694,21.7032210129438,0.9466778363310514,,,,,0.02098206616938114,,0.07509622722864151,,0.8749496936798096,61961
61983,,,-127.8601512731567,108.2770260430376,,-84.31346794868158,,173.0,-34.82654178969433,34.9238862419404,0.9883169310891003,,,,,0.02078501507639885,,0.09292832762002945,,0.824702799320221,61983
61995,-113.09614219374158,43.59446629763154,,,-98.46815503804292,,198.0,,,,,,,,0.014779717661440372,,0.04572363942861557,,0.7971205115318298,,61995
62000,,,,,,,,,,,,57.8949089050293,67.08570861816406,2.0798332691192627,,,,,,,61995
62017,-112.5345727893412,43.69901162549909,,,-90.65056817695645,,200.0,,,,,,,,0.013305597007274628,,0.05344901606440544,,0.8151301741600037,,62017
62069,-112.61299375688193,43.70112542014449,,,-115.7122191062303,,200.0,,,,,,,,0.022011762484908104,,0.07182711362838745,,0.8426096439361572,,62069
62095,-112.86244426106614,43.79905113576923,,,-136.1487663159614,,235.0,,,,,,,,0.02802642248570919,,0.09839930385351181,,0.8477044701576233,,62095
62120,-113.1312067857026,43.7769074219616,,,-116.10813684176723,,190.0,,,,,,,,0.02903595194220543,,0.09855449944734573,,0.8318509459495544,,62120
62142,-113.00088604307133,43.76512690494714,,,-113.76476721352736,,187.0,,,,,,,,0.03576217591762543,,0.10696852952241898,,0.7361950278282166,,62142
62147,,,-128.91437837147214,108.03947091154036,,-130.3710142766519,,252.0,-35.053363571564354,35.993956711084124,0.9259970174755771,,,,,0.02672496810555458,,0.09322044998407364,,0.8373704552650452,62147
62196,-113.61682835658301,43.664535909684965,-131.60863397788165,120.96037228516295,-121.56824258182642,-746.7277100958306,192.0,480.0,73.60662449027102,85.33755160346627,-0.5169702105599236,,,,0.024857211858034134,0.02463638223707676,0.08275138586759567,0.08678276836872101,0.8509602546691895,0.8833091855049133,62196
62221,-113.0276017662258,43.70786770134457,,,-95.3788619648883,,166.0,,,,,,,,0.021424205973744392,,0.08683835715055466,,0.8145617842674255,,62221
62255,-112.93797374981277,43.718978349898,,,-105.32319602617923,,197.0,,,,,,,,0.022820955142378807,,0.08182326704263687,,0.8358932733535767,,62255
62301,-113.21572074940093,43.7464230045476,,,-124.34182496719184,,212.0,,,,,,,,0.02764812670648098,,0.08326516300439835,,0.8155799508094788,,62301
62314,-113.05409476478819,43.71476568395351,,,-117.6596719781931,,223.0,,,,,,,,0.027765359729528427,,0.08412366360425949,,0.7660692930221558,,62314
62331,,,-132.78565807287424,120.51989368166316,,-116.43807852880437,,256.0,-31.433433355065063,31.660258910385892,0.9650997238736032,,,,,0.019835149869322777,,0.06308428943157196,,0.8683785200119019,62331
62344,,,-131.8416980865619,120.8682124896362,,-64.17888314475955,,203.0,-12.697737711697377,24.63351658030684,0.7825040571841738,,,,,0.004625091329216957,,0.017998775467276573,,0.9409402012825012,62344
62377,-113.42559241491082,43.703725756553865,,,-121.22836168879726,,210.0,,,,,,,,0.025507094338536263,,0.0742436870932579,,0.8432795405387878,,62377
62433,-113.0689663880666,43.71301626142346,,,-103.19297702485683,,253.0,,,,,,,,0.014096613973379135,,0.05024823173880577,,0.8334081768989563,,62433
62446,-113.15197666226315,43.71384881396819,,,-115.6241527781433,,198.0,,,,,,,,0.019732188433408737,,0.06392914801836014,,0.8706177473068237,,62446
62500,,,,,,,,,,,,49.70503616333008,56.0722770690918,2.071753740310669,,,,,,,62446
62501,-111.14380649835265,40.87788583067182,,,-121.67438950155639,,186.0,,,,,,,,0.03251415118575096,,0.10517940670251846,,0.8207012414932251,,62501
62509,-111.80487031074662,40.83645009235646,,,-125.43999044656351,,214.0,,,,,,,,0.023451410233974457,,0.08540616929531097,,0.8275817036628723,,62509
62560,-111.85439528981018,40.8383774380042,,,-114.65701209683165,,222.0,,,,,,,,0.022001849487423897,,0.07026246935129166,,0.8274751305580139,,62560
62561,-111.84867775676362,40.83674872457484,,,-123.34170759435516,,222.0,,,,,,,,0.029723208397626877,,0.08930335193872452,,0.7729964852333069,,62561
62581,,,-131.60060687086352,120.91427704996846,,-102.59555213209215,,204.0,-10.515044603569836,20.63010238344763,0.7603992406154636,,,,,0.01695767231285572,,0.07017234712839127,,0.9027510285377502,62581
62587,,,-131.87478822328552,120.82273848585427,,-98.23890480947605,,186.0,0.9501730786856785,28.023290919360296,0.8085311250679577,,,,,0.018827658146619797,,0.06719322502613068,,0.9086052179336548,62587
62642,-112.07976045031657,40.87706196221467,,,-124.86892594237304,,210.0,,,,,,,,0.025412485003471375,,0.08585262298583984,,0.8425129055976868,,62642
62648,-112.35264641781019,40.85659866441079,,,-115.97381204908106,,182.0,,,,,,,,0.02682291716337204,,0.09147307276725769,,0.8287923336029053,,62648
62682,-111.85842108311292,40.7310948291404,,,-110.10911077294031,,192.0,,,,,,,,0.024882376194000244,,0.07690931111574173,,0.8531333208084106,,62682
62701,-111.42746064697953,40.647761501145986,,,-108.73690386115571,,203.0,,,,,,,,0.02424021065235138,,0.07172651588916779,,0.8124812245368958,,62701
