step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
62763,-111.53630673944639,40.72578696507579,-132.7496157746298,120.63743204700047,-143.3690295963615,-128.6097796832885,236.0,233.0,-45.30470418085868,45.30470418085868,0.7514685801836561,,,,0.02892625518143177,0.03104640729725361,0.09011925756931305,0.10875619947910309,0.8375691771507263,0.8940352201461792,62763
62774,-115.14599521254212,32.94830433827174,,,-124.21377600550768,,206.0,,,,,,,,0.029393615201115608,,0.08728737384080887,,0.8055022358894348,,62774
62824,-115.85135458618198,32.675180398266534,,,-120.42754367946046,,184.0,,,,,,,,0.030660735443234444,,0.11148609220981598,,0.8376050591468811,,62824
62828,-114.96987954486957,32.416857225818255,,,-102.91160703691905,,161.0,,,,,,,,0.025082241743803024,,0.0802282765507698,,0.8407291173934937,,62828
62829,,,-134.78313966910352,120.32181246113288,,-165.90504962593425,,325.0,-16.54084025346316,26.001531490546007,0.7702215142263009,,,,,0.027221810072660446,,0.08937397599220276,,0.8693574666976929,62829
62862,-111.5425790579464,42.32054348877398,,,80.40861059727588,,132.0,,,,,,,,0.0894644558429718,,0.215154230594635,,0.7004579901695251,,62862
62909,-111.13880974370595,42.33267458090474,,,-99.97477502561912,,176.0,,,,,,,,0.022917496040463448,,0.08338053524494171,,0.8218706250190735,,62909
62915,-110.7214049955335,42.246705292287785,,,-109.20503467125177,,196.0,,,,,,,,0.019545719027519226,,0.05428875610232353,,0.8811956644058228,,62915
62920,,,-134.90001485080083,120.25877580670071,,-72.88486074169637,,180.0,-39.12449345688025,42.06036603086525,0.57557582208247,,,,,0.013156169094145298,,0.05038422718644142,,0.8582049608230591,62920
62980,-110.67735358961933,42.25238787041514,,,-104.1479536937752,,199.0,,,,,,,,0.023690810427069664,,0.0938926637172699,,0.8503570556640625,,62980
63000,,,,,,,,,,,,48.08562469482422,48.88468933105469,2.0767571926116943,,,,,,,62980
63018,-111.30753157679203,42.57090504514842,,,-148.18343571610703,,213.0,,,,,,,,0.027300402522087097,,0.09382777661085129,,0.8770740032196045,,63018
63020,-111.88762970331227,42.68748177776403,,,-134.66681217167047,,227.0,,,,,,,,0.0351884663105011,,0.11730435490608215,,0.7923210859298706,,63020
63024,,,-134.6156621324398,120.39542256933134,,-69.82538284927178,,228.0,-60.303936034440994,60.32505417131541,0.8028684219453919,,,,,0.008412973955273628,,0.03313835337758064,,0.8108623623847961,63024
63079,-112.62982558215907,42.67619839390594,,,-130.16474525579545,,211.0,,,,,,,,0.02778688445687294,,0.09668716043233871,,0.8627548813819885,,63079
63092,-114.83981692796092,38.76497572519435,,,-96.91767871367524,,168.0,,,,,,,,0.021012434735894203,,0.0702298954129219,,0.8234682083129883,,63092
63098,,,-133.03531550483518,120.27894789316578,,-103.18591199526811,,156.0,-30.767555996775627,32.974861069749565,0.962850440993848,,,,,0.02460683509707451,,0.09277357161045074,,0.8740485906600952,63098
63134,-115.02180732883146,38.77466895055506,,,-121.545541639309,,170.0,,,,,,,,0.03140365332365036,,0.10304483771324158,,0.8333168625831604,,63134
63203,-115.18883275080309,38.802977621174655,,,-125.85516452783888,,196.0,,,,,,,,0.022721001878380775,,0.08416429162025452,,0.8721104860305786,,63203
63204,-111.67723961491536,29.930780522367485,,,-112.47266467220342,,172.0,,,,,,,,0.024215346202254295,,0.07447370886802673,,0.8729686737060547,,63204
63208,-111.69996639783284,29.935294063518977,,,-118.20147650426162,,191.0,,,,,,,,0.023131806403398514,,0.0741683766245842,,0.8725731372833252,,63208
63240,-111.93270849290751,29.886992589732714,,,-111.42736511621193,,201.0,,,,,,,,0.020254049450159073,,0.07522066682577133,,0.861914336681366,,63240
63252,,,-132.7153644500944,120.42811154111912,,-68.76682035082392,,229.0,32.03758506014878,33.70606956055071,0.306619874742418,,,,,0.008200060576200485,,0.042605575174093246,,0.8622971177101135,63252
63254,,,-140.48086864666408,128.52827106502178,,-460.5783152309877,,480.0,-12.782882348448037,57.741246521224575,-0.5022442721139928,,,,,0.023119214922189713,,0.0704258605837822,,0.9633439779281616,63254
63333,-111.84530977988024,29.862236489956203,,,-118.16616749902673,,213.0,,,,,,,,0.021860532462596893,,0.07051029801368713,,0.8753794431686401,,63333
63334,-111.60201960915693,29.84107688272258,,,-108.23769012354752,,188.0,,,,,,,,0.0204615518450737,,0.05976330116391182,,0.8505154252052307,,63334
63382,-111.72891142708355,29.822415676136206,,,-110.4505877879914,,160.0,,,,,,,,0.02754356525838375,,0.09749974310398102,,0.8240106701850891,,63382
63439,,,-139.40442586157823,128.9357125598475,,-64.30557388329387,,180.0,-5.752427487903171,21.786097945107354,0.8460937133120192,,,,,0.005890927277505398,,0.0216376893222332,,0.8841919302940369,63438
63442,-111.75516061399797,29.832486317942582,,,-123.84172776968035,,200.0,,,,,,,,0.019802957773208618,,0.058390889316797256,,0.8637082576751709,,63442
63457,-112.8506278263855,30.696732884366963,,,-163.56622244430386,,480.0,,,,,,,,0.053376972675323486,,0.14451006054878235,,0.7658818960189819,,63457
63486,,,-138.87463002488553,129.17361715363518,,-67.94268998950709,,180.0,9.511376305421193,15.039682588312361,0.840028376805533,,,,,0.0032368397805839777,,0.010669357143342495,,0.8927319645881653,63486
63500,,,,,,,,,,,,43.07109069824219,46.46332931518555,2.0874338150024414,,,,,,,63486
63523,-112.5737537651748,30.675574195083406,,,-108.13537218486816,,182.0,,,,,,,,0.020296338945627213,,0.06764590740203857,,0.8458705544471741,,63523
63560,-112.24563358488223,30.650449539459828,,,-106.5546020966283,,183.0,,,,,,,,0.019040118902921677,,0.0641368180513382,,0.8452891111373901,,63560
63604,-112.27170916743952,30.643321814347697,,,-104.5332763226647,,377.0,,,,,,,,0.05260106921195984,,0.1517612487077713,,0.7727874517440796,,63604
63659,-112.35140435815013,30.66223299765612,,,-121.577653893785,,195.0,,,,,,,,0.02608870528638363,,0.08372894674539566,,0.845099925994873,,63659
63672,-112.49854105841985,30.646892832930945,,,-112.90740958044086,,191.0,,,,,,,,0.030615193769335747,,0.10179156064987183,,0.7950350642204285,,63672
63700,-113.34423354966653,30.974335386591274,,,-145.99322038427857,,213.0,,,,,,,,0.03658770024776459,,0.1084681898355484,,0.839292049407959,,63700
63725,-113.38201555740318,30.95731420746199,,,-100.35725542487562,,167.0,,,,,,,,0.022923802956938744,,0.06887970864772797,,0.8109509944915771,,63725
63737,-113.90354462033655,30.789165588683378,,,-116.72702132362406,,202.0,,,,,,,,0.02678173966705799,,0.0802696943283081,,0.8271040320396423,,63737
63738,,,-138.9722094919829,129.13053625250598,,-84.34283845865231,,245.0,-52.45562133156523,52.45839866862005,0.8582622364892066,,,,,0.010630059987306595,,0.0325239934027195,,0.8332589268684387,63738
63754,,,-137.97412705675882,129.1560901265967,,-110.21465509239756,,223.0,14.192209960099293,14.913182371934967,0.9324890623102291,,,,,0.021895859390497208,,0.07916669547557831,,0.8400322198867798,63754
63758,,,-135.88133900775222,122.59410162273197,,-479.2924970803418,,480.0,10.773136837749432,15.824179077676186,0.7503430506136286,,,,,0.04436163231730461,,0.13041335344314575,,0.8622861504554749,63758
63808,-113.74250091318636,30.800340664738,,,-107.66003374872082,,181.0,,,,,,,,0.02026991918683052,,0.062978595495224,,0.8834850788116455,,63808
63829,-113.06917066537706,30.670876415580004,,,-102.4822539254973,,193.0,,,,,,,,0.022131821140646935,,0.08652769774198532,,0.8328980803489685,,63829
63878,-112.83347055698427,30.691892468519267,,,-104.3231314221271,,201.0,,,,,,,,0.021453851833939552,,0.06825421750545502,,0.8080397248268127,,63878
63899,-112.76533434521335,30.693530879830305,,,-110.35795662498091,,196.0,,,,,,,,0.02430390752851963,,0.08428099751472473,,0.8335728645324707,,63899
63935,-112.96539331312843,30.782725598711238,,,-131.57119097758127,,200.0,,,,,,,,0.028407791629433632,,0.09209960699081421,,0.8617843389511108,,63935
63957,-113.17518233894236,30.69778221728422,,,-105.8683132555845,,160.0,,,,,,,,0.023594679310917854,,0.07538918405771255,,0.8291343450546265,,63957
63982,-113.56883806630316,30.72076091254853,,,-125.005982394219,,198.0,,,,,,,,0.03595474734902382,,0.12636317312717438,,0.7953317761421204,,63982
63997,,,-135.6663298575769,122.65800765825529,,-93.95111031564433,,177.0,-50.47715564535162,50.58430443476822,0.9493747324941783,,,,,0.016918988898396492,,0.0556192472577095,,0.8641713261604309,63997
64000,,,,,,,,,,,,55.200050354003906,60.57263946533203,2.07220721244812,,,,,,,63997
64031,-113.43028189767503,30.687465132330722,,,-117.41401653578598,,205.0,,,,,,,,0.015063175931572914,,0.05301302671432495,,0.8871707916259766,,64031
64059,-113.6852858596137,30.77440271901086,,,-130.40987007512683,,204.0,,,,,,,,0.03404620662331581,,0.11840343475341797,,0.8289780616760254,,64059
64092,-113.51111578454422,30.75585687446297,,,-112.51985793532403,,231.0,,,,,,,,0.02085564099252224,,0.07751654088497162,,0.8179842829704285,,64092
64105,-113.22700031535618,30.915063903280686,,,-88.98720356545434,,206.0,,,,,,,,0.008486147969961166,,0.028838321566581726,,0.9162655472755432,,64105
64140,-113.04435438508406,30.927336340480288,,,-106.49185626453686,,208.0,,,,,,,,0.026133906096220016,,0.09288066625595093,,0.8191933035850525,,64140
64141,,,-135.0459094599494,122.92581846184859,,-66.84122585654323,,291.0,49.80380137761434,50.018282574067,0.024114166004991968,,,,,0.0055288937874138355,,0.029718676581978798,,0.8411447405815125,64141
64157,,,-135.14618177239845,122.89529126692662,,-100.18360603328003,,248.0,-17.18049658258115,22.474001825336487,0.7821714478850308,,,,,0.017353273928165436,,0.05689316987991333,,0.8711668848991394,64157
64171,,,-134.7839045633772,123.01213627150607,,-86.25194111958275,,250.0,20.67441800713539,25.54563089776039,0.3205642422489424,,,,,0.01655193418264389,,0.0704350546002388,,0.8332929611206055,64171
64199,-113.01450061038052,30.91971096265988,,,-120.1817007663808,,176.0,,,,,,,,0.030298715457320213,,0.10712374746799469,,0.8344972133636475,,64199
64245,-112.8129590163625,30.8708657418317,,,-115.36291074566095,,206.0,,,,,,,,0.017046015709638596,,0.05707768350839615,,0.8813439011573792,,64245
64265,-112.95015062072225,30.893989449899472,,,-121.51659231482003,,188.0,,,,,,,,0.03362807258963585,,0.10470638424158096,,0.7977750897407532,,64265
64309,-112.33892517447195,30.984538834629472,,,-92.78043528184001,,170.0,,,,,,,,0.01948641799390316,,0.061697591096162796,,0.8476382493972778,,64309
64318,-111.93792425817925,30.949504813890325,,,-104.81888012773702,,200.0,,,,,,,,0.019876522943377495,,0.06679464131593704,,0.8021196722984314,,64318
64387,-111.94680369915248,30.950725103928924,,,-116.41778409774301,,193.0,,,,,,,,0.016563313081860542,,0.059557437896728516,,0.9257373809814453,,64387
64388,-112.04148895620659,30.95219990892462,,,-114.84337362564614,,196.0,,,,,,,,0.023510731756687164,,0.07600671797990799,,0.8332641124725342,,64388
64416,-112.44099705940229,31.03576955155327,,,-128.712309020941,,206.0,,,,,,,,0.03151755407452583,,0.09738843142986298,,0.8019682765007019,,64416
64421,,,-134.93012744423797,122.95756564744306,,-92.61443564557027,,169.0,37.03596271706756,37.74844794583744,0.8515416617272068,,,,,0.014825652353465557,,0.06270373612642288,,0.9288920760154724,64421
64466,-111.87754560524648,30.723321782665195,,,-115.19645688857071,,209.0,,,,,,,,0.019172288477420807,,0.0633096769452095,,0.8719302415847778,,64466
64467,-111.79400339286587,30.695330184936317,,,-120.0366653864774,,185.0,,,,,,,,0.03267938271164894,,0.10473787784576416,,0.820504367351532,,64467
64500,,,,,,,,,,,,56.028602600097656,51.23579025268555,2.0814101696014404,,,,,,,64467
64502,,,-134.65541760525068,123.04054816292535,,-90.77029200699155,,217.0,44.993176583046186,45.893695554150966,0.2350499921685918,,,,,0.014980168081820011,,0.06033216789364815,,0.8960224390029907,64502
64506,-111.69340311422464,30.67510590743496,,,-115.39752974739794,,219.0,,,,,,,,0.02154714986681938,,0.07862921059131622,,0.8343970775604248,,64506
64553,,,-133.50180289670578,123.11195824613768,,-97.61968027588439,,196.0,-43.8658509278784,43.97721955970842,0.9311082220405871,,,,,0.021540900692343712,,0.07393995672464371,,0.8562065362930298,64553
64569,-111.72935832922374,30.665843634197827,,,-104.70936778687489,,221.0,,,,,,,,0.013045158237218857,,0.04020796716213226,,0.8179617524147034,,64569
64594,-115.03411006583487,14.338940366379326,,,-84.82897623327953,,206.0,,,,,,,,0.011912668123841286,,0.04328521341085434,,0.8042124509811401,,64594
64612,,,-132.28288481371158,123.30407505657111,,-83.00025975735392,,196.0,-19.642542281169064,20.866008829857623,0.829664438840387,,,,,0.011169557459652424,,0.044347040355205536,,0.9113646745681763,64612
64647,-115.19179929962274,14.215282257171927,,,-107.85923671501365,,202.0,,,,,,,,0.020770028233528137,,0.07684238255023956,,0.8391705751419067,,64647
64670,-111.7038295921894,28.982205890999992,,,65.19345070041615,,184.0,,,,,,,,0.07158781588077545,,0.201737642288208,,0.7256736159324646,,64670
64711,-111.71359012353012,28.97974167779828,,,-104.63598026081219,,194.0,,,,,,,,0.018629522994160652,,0.05891881138086319,,0.8416245579719543,,64711
64736,-110.66798814344091,28.58549341395359,,,-95.90333671164598,,183.0,,,,,,,,0.020912230014801025,,0.08716140687465668,,0.7999845147132874,,64736
64770,-110.2194806027532,28.380625756301086,,,-112.24143513728558,,187.0,,,,,,,,0.02775910682976246,,0.10390695929527283,,0.804729163646698,,64770
64796,-109.65238267726824,28.259449476248136,,,-101.80984898154733,,162.0,,,,,,,,0.020847538486123085,,0.05929017812013626,,0.8196216821670532,,64796
64815,-110.03482622131786,28.213875384692887,,,-116.03985591615701,,195.0,,,,,,,,0.02567080408334732,,0.08485835045576096,,0.8316170573234558,,64815
64828,,,-132.68487219055666,123.12192790246283,,-86.70370641190304,,208.0,23.347953947117695,25.39201049105479,0.3083050498583124,,,,,0.020937180146574974,,0.0933387279510498,,0.8662825226783752,64828
64842,-110.06468373688035,28.22682782465962,,,-123.03841741743415,,206.0,,,,,,,,0.025722166523337364,,0.09494787454605103,,0.8577895760536194,,64842
64866,-109.79795588448165,28.139231165733072,,,-112.51877190790339,,201.0,,,,,,,,0.02309345081448555,,0.07552004605531693,,0.8436796069145203,,64866
64871,,,-133.56297965165066,122.81161517638515,,-111.62161885822835,,178.0,-22.831747204735038,24.813329396957762,0.96242446483035,,,,,0.03427412360906601,,0.11024469137191772,,0.8455644249916077,64871
64917,-109.90069655352958,28.158181048285513,,,-117.60969812459945,,197.0,,,,,,,,0.02454674057662487,,0.07659266144037247,,0.8201014399528503,,64917
64926,,,-133.78897556651967,122.81259642954504,,-139.85911417658022,,174.0,-28.329510361641304,28.329510361641304,0.9073885317607401,,,,,0.029699211940169334,,0.09731291234493256,,0.9147409796714783,64926
64987,-109.73708342614113,28.133229824004538,,,-110.02082013483906,,217.0,,,,,,,,0.01875791698694229,,0.06001793593168259,,0.8306678533554077,,64987
64989,-109.69316535457322,28.132270856781023,,,-109.23146153781664,,201.0,,,,,,,,0.021329553797841072,,0.06774324178695679,,0.8099839687347412,,64989
65000,,,,,,,,,,,,50.899879455566406,55.26902389526367,2.082975387573242,,,,,,,64989
65037,,,-131.88581424562594,122.88533351948479,,-80.56318648464179,,218.0,-64.9765944325049,64.9765944325049,0.9710852183739896,,,,,0.0076288809068500996,,0.0327213853597641,,0.8737552762031555,65037
65052,-110.29553537126596,28.625374419545775,,,-148.2846683336638,,272.0,,,,,,,,0.027370044961571693,,0.09881844371557236,,0.8592120409011841,,65052
65065,-110.20240287267472,28.639489776370887,,,-103.58106519398568,,186.0,,,,,,,,0.022679403424263,,0.07109782844781876,,0.8231610655784607,,65065
65115,-110.7735222639788,28.922077236661938,,,-139.00655735319512,,214.0,,,,,,,,0.031641729176044464,,0.10074722021818161,,0.831267774105072,,65115
65175,-110.29252486124352,28.900719237427257,,,-99.79185763291655,,182.0,,,,,,,,0.02329290471971035,,0.09045417606830597,,0.8560749292373657,,65175
65184,-109.27934575616526,27.885480827971392,,,-112.90726719038987,,175.0,,,,,,,,0.02467658556997776,,0.07308344542980194,,0.8329448103904724,,65184
65263,-109.17502532175793,27.899318549844338,,,-102.91935046450149,,201.0,,,,,,,,0.01886061392724514,,0.06357358396053314,,0.840276300907135,,65263
65291,-109.80744421095616,28.189630969107725,,,-138.17554655653905,,204.0,,,,,,,,0.0348956398665905,,0.12481766194105148,,0.8161838054656982,,65291
65292,-113.39843480450853,37.264484141461544,,,-284.08280600028377,,480.0,,,,,,,,0.05164147913455963,,0.14460645616054535,,0.8182000517845154,,65292
65293,,,-132.09960713989102,122.79752393720929,,-86.88377695128932,,207.0,-28.47821374475092,30.404325838538185,0.9843168466930479,,,,,0.01878439448773861,,0.06440985202789307,,0.8316270112991333,65293
65331,-113.19448674117524,37.24706233191952,,,-111.38025072712031,,230.0,,,,,,,,0.01471523754298687,,0.046414222568273544,,0.8790920376777649,,65331
65343,,,-131.98868648062904,122.82826004585534,,-95.2396846404003,,185.0,-29.93806357061541,30.2386483366425,0.9593973393224985,,,,,0.018076570704579353,,0.06304536759853363,,0.845913827419281,65343
65377,,,-133.40478202758175,122.6133925369883,,-149.47840323984371,,254.0,-41.97497774085661,42.3160640463585,0.9829471045845477,,,,,0.033469308167696,,0.09654893726110458,,0.8252195715904236,65377
65378,-113.2710310300098,37.250326126131924,,,-116.7346240221694,,196.0,,,,,,,,0.02642151713371277,,0.08145464956760406,,0.7845892906188965,,65378
65448,-112.51165603541527,36.9614101532058,,,-108.02447065455252,,186.0,,,,,,,,0.0213033314794302,,0.06951235234737396,,0.8009656071662903,,65448
65450,-112.91334592569142,36.93626435426053,,,-120.44174993868197,,200.0,,,,,,,,0.024020420387387276,,0.07786815613508224,,0.8531862497329712,,65450
65485,-113.30616104661266,37.07889757550781,,,-136.3677773696866,,220.0,,,,,,,,0.02737448737025261,,0.09148585796356201,,0.8252567648887634,,65485
65500,,,,,,,,,,,,61.288761138916016,54.436954498291016,2.0724380016326904,,,,,,,65485
65511,-113.2854148318199,37.08234090264961,,,-106.62272300908332,,187.0,,,,,,,,0.021239235997200012,,0.06800442188978195,,0.8192543387413025,,65511
65542,,,-140.779148322432,130.46645935114393,,-456.2052767833541,,480.0,-61.90697060264647,82.43543999033669,-0.6402625106596148,,,,,0.015793833881616592,,0.05803881213068962,,0.987546443939209,65542
65562,-113.53391850019132,37.050731520124856,,,-114.90743734406844,,190.0,,,,,,,,0.02614617720246315,,0.08642251044511795,,0.8635762333869934,,65562
65613,-114.20878096656108,37.18388367672445,,,-138.06625474061534,,200.0,,,,,,,,0.027017531916499138,,0.08666470646858215,,0.8843869566917419,,65613
65618,-114.45338253633832,37.197970863950864,,,-122.58803511384227,,216.0,,,,,,,,0.022522995248436928,,0.06943024694919586,,0.8140996694564819,,65618
65656,-110.49938439452208,44.8819834101266,,,66.12871611323027,,203.0,,,,,,,,0.0502963587641716,,0.14558926224708557,,0.7889576554298401,,65656
65665,-110.06990554259488,45.026752949631515,,,-84.39437065922452,,181.0,,,,,,,,0.010493935085833073,,0.03359701484441757,,0.8561053276062012,,65665
65695,-109.74118329774295,44.9764793771369,,,-108.56987015162281,,178.0,,,,,,,,0.015782326459884644,,0.05780055373907089,,0.8578435778617859,,65695
65696,,,-139.27869645397251,130.72817227267706,,-79.73848441668063,,214.0,72.1467334110046,72.1467334110046,-0.02038660158427367,,,,,0.011838912032544613,,0.06434047967195511,,0.9147779941558838,65696
65715,,,-139.5093631138428,130.63712691751607,,-93.57956074744004,,217.0,23.234104495718732,25.581775723239794,0.7088764756828992,,,,,0.019107619300484657,,0.0802382156252861,,0.848668098449707,65715
65732,,,-140.36613650852095,130.51814690758587,,-143.22378521643557,,278.0,-67.40261275433808,67.40261275433808,0.8907633573415246,,,,,0.036312948912382126,,0.10797161608934402,,0.786504864692688,65732
65768,-109.69158534983893,44.96935758336964,,,-114.93411914058336,,204.0,,,,,,,,0.024963002651929855,,0.07752615213394165,,0.8269417881965637,,65768
65782,-109.19308622868874,44.87497738519723,,,-105.48491401761767,,207.0,,,,,,,,0.02030131034553051,,0.07254162430763245,,0.8124394416809082,,65782
65840,-108.57129815159716,45.03965920813598,,,-81.43045408074575,,166.0,,,,,,,,0.01018702331930399,,0.03363035246729851,,0.884293794631958,,65840
65851,-108.95613546936251,44.95280201520631,,,-108.22906945372138,,190.0,,,,,,,,0.02508632466197014,,0.07889480888843536,,0.8435540795326233,,65851
65918,-108.8780088278551,44.960410869651795,,,-102.58552418916639,,186.0,,,,,,,,0.02411828003823757,,0.07417408376932144,,0.8140657544136047,,65918
65919,-109.04306224125622,45.01671756447125,,,-128.43437143643774,,242.0,,,,,,,,0.023086218163371086,,0.07748184353113174,,0.8311694264411926,,65919
65957,-109.83233066417878,45.46432955110464,,,-154.82633189178893,,246.0,,,,,,,,0.03008631058037281,,0.10001975297927856,,0.8762800097465515,,65957
65991,-109.69755164170587,45.43947379387555,,,-114.77764119117339,,211.0,,,,,,,,0.023791341111063957,,0.06817217171192169,,0.788817822933197,,65991
65999,,,-143.0342675695485,132.6408215304666,,-313.08365568312104,,480.0,-27.123414927224317,35.45152941296498,0.019985632184563278,,,,,0.054957322776317596,,0.14906620979309082,,0.8393461108207703,65999
66000,,,,,,,,,,,,53.79875564575195,51.92832946777344,2.0844106674194336,,,,,,,65999
66022,-110.15635263887505,45.38212223276038,,,-115.72048514029846,,193.0,,,,,,,,0.020262552425265312,,0.06710851937532425,,0.828416109085083,,66022
66035,-110.24496580364024,45.37593899901798,,,-109.24953836599784,,172.0,,,,,,,,0.024098355323076248,,0.06945663690567017,,0.8344460725784302,,66035
66065,,,-143.45085108469925,132.493546186338,,-106.7904880298958,,205.0,-34.12698446599449,34.93559808033269,0.9103110854250395,,,,,0.02780584804713726,,0.08751078695058823,,0.8056318163871765,66065
66069,-110.33867799697235,45.393425663956435,,,-121.1033937643483,,188.0,,,,,,,,0.03556791692972183,,0.1138860359787941,,0.8222344517707825,,66069
66129,-110.89304723262545,45.61377599011802,,,-142.56183540830176,,223.0,,,,,,,,0.027433395385742188,,0.09439852833747864,,0.8673054575920105,,66129
66136,-110.49378166067234,45.543370114953994,,,-108.74903042328452,,186.0,,,,,,,,0.02382596954703331,,0.07710308581590652,,0.777508556842804,,66136
66151,,,-143.85160960808264,132.3332548262777,,-100.70881439860388,,200.0,-34.86372533649206,35.158274580538276,0.9688315884275477,,,,,0.021183045580983162,,0.06520119309425354,,0.8294157981872559,66151
66184,,,-155.88134135534696,151.08992508811392,,-671.565449718055,,480.0,62.27426844139894,68.01276985307534,-0.27804976264673203,,,,,0.0302052590996027,,0.101497121155262,,0.8777868747711182,66184
66213,-110.04047212676733,45.60706100527947,,,-92.53098019332126,,202.0,,,,,,,,0.015622373670339584,,0.06889121234416962,,0.8402410745620728,,66213
66235,-109.67319056797051,45.599024880829866,,,-101.67258744663567,,233.0,,,,,,,,0.010826051235198975,,0.0340198390185833,,0.8771427869796753,,66235
66268,-109.34434246719529,45.61584271438635,,,-98.95512470863768,,153.0,,,,,,,,0.021132295951247215,,0.07168510556221008,,0.8225542902946472,,66268
66320,-109.68727242384375,45.6441519804502,,,-121.85586561929733,,218.0,,,,,,,,0.0251026414334774,,0.08338599652051926,,0.8401448726654053,,66320
66345,-110.00124264746924,45.525919739764554,,,-100.5274874145544,,174.0,,,,,,,,0.024430682882666588,,0.06965167075395584,,0.7780865430831909,,66345
66346,-110.09385950510452,45.52617832267581,,,-112.49007959677672,,221.0,,,,,,,,0.016522860154509544,,0.05695296451449394,,0.8536031246185303,,66346
66366,,,-155.42034230403024,151.3158855677939,,-70.01317286478653,,180.0,-16.39041694601377,17.06478595137596,0.9106930997536694,,,,,0.00910425465553999,,0.028919070959091187,,0.8273493051528931,66366
66384,-114.05106468179119,38.11366392347937,,,-132.66680813391764,,196.0,,,,,,,,0.032231684774160385,,0.1063368171453476,,0.8519368767738342,,66384
66428,-114.14653923355498,38.09593455808376,,,-109.40970784900219,,238.0,,,,,,,,0.017167991027235985,,0.05773168057203293,,0.8320374488830566,,66428
66473,-114.63460284426043,38.015321142706405,,,-120.30651724691863,,195.0,,,,,,,,0.031096559017896652,,0.08865009248256683,,0.7492892146110535,,66473
66474,-114.60371306644257,38.017880597962154,,,-110.69694624639129,,178.0,,,,,,,,0.026581980288028717,,0.09850239753723145,,0.8176982402801514,,66474
66500,,,,,,,,,,,,53.1272087097168,49.515480041503906,2.0766801834106445,,,,,,,66474
66502,-114.88984200252871,37.97432651618785,,,-116.11629578585553,,168.0,,,,,,,,0.02945542521774769,,0.08914311975240707,,0.844463050365448,,66502
66503,,,-156.44618922726352,153.03259638902986,,-436.2365034479171,,480.0,-7.285873056203127,33.67345028792818,-0.09404059303818295,,,,,0.05450572818517685,,0.14940989017486572,,0.8069875836372375,66503
66517,,,-155.01338596791513,153.60814663380995,,-58.321643148899064,,195.0,-49.68463062261924,49.68463062261924,0.9182230749241627,,,,,0.003738421481102705,,0.013127539306879044,,0.8063604235649109,66517
66558,,,-154.39458210545322,153.77782830185663,,-97.08986727321766,,382.0,-6.121327619434028,7.390059083076047,0.6067790810931962,,,,,0.014002499170601368,,0.05332646891474724,,0.8507601022720337,66558
66564,-115.45494863062166,38.19682139763259,,,-144.2951873208041,,211.0,,,,,,,,0.03979663550853729,,0.12146469205617905,,0.8299447894096375,,66564
66592,-115.45368497272152,38.19657153864585,,,-122.9752345224273,,176.0,,,,,,,,0.026753757148981094,,0.08712916076183319,,0.8612335324287415,,66592
66626,-115.163629911529,38.27274637482601,,,-98.01601884827745,,182.0,,,,,,,,0.013440005481243134,,0.041321076452732086,,0.8763543367385864,,66626
66678,-115.1614839234477,38.27261216932119,,,-117.50239872053366,,176.0,,,,,,,,0.02613397315144539,,0.08252981305122375,,0.8439747095108032,,66678
66694,-115.27455777813789,38.26560847624005,,,-115.67451286934906,,189.0,,,,,,,,0.022567186504602432,,0.0644301325082779,,0.8479422926902771,,66694
66717,-115.53445976419427,38.26781244992666,,,-122.22656084063532,,198.0,,,,,,,,0.031010331586003304,,0.1073947623372078,,0.8173918128013611,,66717
