step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
66767,-114.95279432223789,37.98558332119257,,,-119.20139623584632,,203.0,,,,,,,,0.02386208064854145,,0.07520970702171326,,0.808219313621521,,66767
66791,-114.49847822417847,38.25377121531388,,,-80.86526029101464,,216.0,,,,,,,,0.0063409339636564255,,0.02033843845129013,,0.8084743618965149,,66791
66798,-113.89966184587419,38.09947250971408,,,-109.06573843798093,,201.0,,,,,,,,0.020848937332630157,,0.07730193436145782,,0.8224831819534302,,66798
66799,,,-154.41713399654964,153.76705499813784,,-81.51075068944509,,260.0,-3.1490442441059994,16.952092330272382,0.50353018524839,,,,,0.010124965570867062,,0.04510091617703438,,0.8776107430458069,66799
66833,-114.56622718048258,38.1383457555075,,,-133.12012436333538,,210.0,,,,,,,,0.025705264881253242,,0.08467578887939453,,0.835131824016571,,66833
66837,,,-153.57993023663855,154.0205329326426,,-86.47442732317425,,198.0,-37.739742482250385,38.95104259824512,0.9281545105283165,,,,,0.011463022790849209,,0.0329221673309803,,0.8701554536819458,66837
66882,-114.80750303548315,38.16523772831372,,,-124.97105994041824,,188.0,,,,,,,,0.023197179660201073,,0.07702893763780594,,0.8794480562210083,,66882
66926,,,-153.48215482130286,154.0504955835776,,-103.88345857603016,,329.0,-67.17265354880446,67.17265354880446,0.6733836094660726,,,,,0.012372325174510479,,0.04660831391811371,,0.8945554494857788,66926
66931,-115.33697053796844,38.18027037528769,,,-129.39272558876667,,202.0,,,,,,,,0.026963019743561745,,0.08075059950351715,,0.8704776167869568,,66931
66932,-114.6864491209216,38.06251184365005,,,-105.64947570419518,,185.0,,,,,,,,0.023987116292119026,,0.08707686513662338,,0.8099344372749329,,66932
66984,-111.22378720265834,29.37927041605935,,,-110.94971008712149,,152.0,,,,,,,,0.02793540619313717,,0.09705567359924316,,0.8547568321228027,,66984
66987,,,-154.06298194665766,153.8850024555504,,-124.42373132432988,,248.0,-45.53540524095297,45.65566371405317,0.9449578775902758,,,,,0.02700601890683174,,0.08043938875198364,,0.8092776536941528,66987
67000,,,,,,,,,,,,50.93416213989258,53.0163688659668,2.0983855724334717,,,,,,,66987
67009,-111.279518864352,29.382157255926717,,,-114.16683381180303,,207.0,,,,,,,,0.023348595947027206,,0.07049620896577835,,0.8051818013191223,,67009
67065,-111.30555647907482,29.38755622327914,,,-118.03650475830977,,215.0,,,,,,,,0.016709737479686737,,0.06337618082761765,,0.8672218918800354,,67065
67092,-111.34608487868998,29.38440047829885,,,-110.05089063531032,,169.0,,,,,,,,0.019824044778943062,,0.064666748046875,,0.8674919605255127,,67092
67128,-111.19818240702801,29.356844699261327,,,-113.04662635558408,,217.0,,,,,,,,0.022800764068961143,,0.07464617490768433,,0.7983847856521606,,67128
67130,-110.80598635654583,29.148217245348693,,,-116.75797484557803,,211.0,,,,,,,,0.021661419421434402,,0.0685918927192688,,0.86734938621521,,67130
67172,,,-154.31656286792824,153.78026710084478,,-96.99251401221136,,146.0,-40.11789348435728,40.327887395473375,0.9325098595031959,,,,,0.023977572098374367,,0.09206618368625641,,0.8875186443328857,67172
67188,-110.65977844364625,29.187142407646814,,,-99.31232736410416,,201.0,,,,,,,,0.014574847184121609,,0.049154043197631836,,0.8551896810531616,,67188
67224,-110.83009458363696,29.236236820931914,,,-123.42324434360444,,220.0,,,,,,,,0.024146057665348053,,0.08490539342164993,,0.8239448070526123,,67224
67233,-110.16055382075912,28.98710163806446,,,-104.58921659672306,,194.0,,,,,,,,0.021297356113791466,,0.08346155285835266,,0.8279959559440613,,67233
67235,,,-154.4373165136525,153.76378642492344,,-136.40869656286316,,272.0,-44.171580991105124,44.23217246834846,0.9103570263159972,,,,,0.02470454014837742,,0.08859943598508835,,0.847588300704956,67235
67289,-110.3314204525519,29.084867543158293,,,-131.1313667034806,,207.0,,,,,,,,0.027887871488928795,,0.08562172204256058,,0.8221632838249207,,67289
67313,,,-142.13519020900253,128.3986480580475,,-131.62139486333425,,200.0,-37.88867466330528,37.88867466330528,0.9155911205695999,,,,,0.02941192500293255,,0.08998315036296844,,0.85135817527771,67313
67333,-114.06301512007431,14.535792035392072,,,-120.45101726289046,,201.0,,,,,,,,0.029801927506923676,,0.09053909033536911,,0.836189866065979,,67333
67354,-114.63359935827819,13.90629643618834,,,-112.92358256941851,,203.0,,,,,,,,0.02947220765054226,,0.09705430269241333,,0.8028838038444519,,67354
67423,-114.92264381707623,13.92743674106635,,,-123.02209309152698,,189.0,,,,,,,,0.02998385764658451,,0.10280012339353561,,0.8410661816596985,,67423
67427,-114.89035915998174,13.929243550090497,,,-113.31988628585795,,188.0,,,,,,,,0.02500472404062748,,0.09181138873100281,,0.8337605595588684,,67427
67447,-115.00729664043105,13.874226901171511,,,-111.33178804008188,,212.0,,,,,,,,0.018771901726722717,,0.06569972634315491,,0.8499205708503723,,67447
67459,,,-141.67941425128132,128.5294360407995,,-93.64928064274282,,210.0,-84.90519536251114,84.90519536251114,0.8921006744689045,,,,,0.016315659508109093,,0.0591428168118,,0.8462387919425964,67459
67485,-115.40708235354928,13.171130946713905,,,-101.41973973665888,,182.0,,,,,,,,0.01861700229346752,,0.06305228918790817,,0.8404693007469177,,67485
67500,,,,,,,,,,,,48.89004898071289,54.93994140625,2.0893373489379883,,,,,,,67485
67515,-115.57858505259227,13.132320391175561,,,-116.80420440587095,,216.0,,,,,,,,0.022927379235625267,,0.07468298077583313,,0.8442299962043762,,67515
67534,,,-142.41756580404768,128.18775359698247,,-101.0864607830781,,183.0,-29.75451379297861,29.75451379297861,0.943709517409335,,,,,0.026240240782499313,,0.09145108610391617,,0.8332641124725342,67534
67570,-115.50672210073833,13.212809246319363,,,-98.99237659646836,,169.0,,,,,,,,0.024910887703299522,,0.07677669078111649,,0.7867284417152405,,67570
67587,-115.2837049219739,13.086223628419074,,,-117.28351249821691,,185.0,,,,,,,,0.027656948193907738,,0.09036799520254135,,0.846515953540802,,67587
67623,-114.16078310721093,12.00955489098457,,,-98.68024115364065,,184.0,,,,,,,,0.01815728098154068,,0.05361764878034592,,0.8271124958992004,,67623
67624,-114.19847160143777,12.014387470508057,,,-116.66206590251481,,178.0,,,,,,,,0.026258334517478943,,0.08791028708219528,,0.8331639766693115,,67624
67651,,,-142.14946121942626,128.28474275788128,,-89.19032290102096,,212.0,-63.65975049138069,63.65975049138069,0.9665868795281919,,,,,0.016463616862893105,,0.05200576037168503,,0.8025695085525513,67651
67668,,,-143.6360549324148,128.19792897226304,,-172.56859045890266,,337.0,-59.77929497932468,60.21001237400915,0.9242888066970208,,,,,0.0313749760389328,,0.09399421513080597,,0.7982456088066101,67668
67674,-114.27532738252894,12.036149347423839,,,-119.56327419485632,,211.0,,,,,,,,0.024671150371432304,,0.08567171543836594,,0.8012300729751587,,67674
67737,-114.53676754693714,12.066076492327138,,,-122.32154658640891,,188.0,,,,,,,,0.02888506092131138,,0.08540280163288116,,0.8175221085548401,,67737
67762,-114.024903534926,12.316898806495951,,,-95.5101931637911,,198.0,,,,,,,,0.013231919147074223,,0.04714908450841904,,0.8547393679618835,,67762
67795,-113.55014237002042,11.647061955395186,,,-118.8237771630226,,196.0,,,,,,,,0.021345514804124832,,0.0593671090900898,,0.8552292585372925,,67795
67796,-113.32661216312252,11.842666980152604,,,-97.5725200783894,,165.0,,,,,,,,0.018535815179347992,,0.06594976782798767,,0.8255978226661682,,67796
67848,-113.77687748644661,11.46542024984664,,,-115.04424635952635,,199.0,,,,,,,,0.02059999108314514,,0.07213735580444336,,0.8803317546844482,,67848
67854,-114.10682439956705,11.349127655714371,,,-118.16993310265796,,199.0,,,,,,,,0.025545086711645126,,0.07785291969776154,,0.828206479549408,,67854
67873,,,-142.92006847410383,128.37969234184823,,-92.81045676774002,,236.0,-85.6686200570252,85.6686200570252,0.9802815755453317,,,,,0.013314283452928066,,0.04452408850193024,,0.901077151298523,67873
67889,-113.93158556908213,11.64550361946067,,,-90.19318318439173,,151.0,,,,,,,,0.019648564979434013,,0.06347192078828812,,0.7934322357177734,,67889
67904,,,-149.56803973517913,137.6681988208284,,-498.30361267969965,,480.0,-15.478752468774717,25.960045129805803,0.3117194717746132,,,,,0.1000668853521347,,0.26569730043411255,,0.7597061395645142,67903
67933,-113.83376524281606,11.59897905965474,,,-116.9648493059929,,192.0,,,,,,,,0.02594415843486786,,0.07653525471687317,,0.8177326321601868,,67933
67956,-114.08773248980482,11.442817244695302,,,-113.22584976399195,,205.0,,,,,,,,0.021714238449931145,,0.07138574123382568,,0.857957124710083,,67956
67975,,,-150.2723774239829,137.36382255841582,,-108.101745181885,,195.0,-34.1960764622077,34.1960764622077,0.9465668443827362,,,,,0.029822632670402527,,0.09486078470945358,,0.797245442867279,67975
68000,,,,,,,,,,,,44.907718658447266,50.44167709350586,2.076348304748535,,,,,,,67975
68019,-114.43720057773791,11.653569340411492,,,-129.9634839934316,,190.0,,,,,,,,0.027696922421455383,,0.10172370076179504,,0.8428639769554138,,68019
68046,-114.45043601915299,11.674622728208432,,,-133.32858020467108,,200.0,,,,,,,,0.0314166359603405,,0.1080767959356308,,0.8412895202636719,,68046
68091,-114.35933080375364,11.731240213668725,,,-104.85444707903504,,203.0,,,,,,,,0.01773841492831707,,0.049589380621910095,,0.8314402103424072,,68091
68093,-114.29015323653212,11.706137895370276,,,-116.8476388858429,,188.0,,,,,,,,0.026332497596740723,,0.07365185022354126,,0.801140308380127,,68093
68125,-114.2683334144387,11.713829426243866,,,-109.6059551417202,,172.0,,,,,,,,0.024688687175512314,,0.07435406744480133,,0.8665476441383362,,68125
68130,,,-150.42820903622402,137.2768635612287,,-77.61696346132702,,201.0,59.007189095020294,60.010021384379165,-0.07082832672555092,,,,,0.011180746369063854,,0.039143938571214676,,0.8623682260513306,68130
68165,-114.16099876838548,11.720990343778563,,,-110.74956348319517,,198.0,,,,,,,,0.030049411579966545,,0.10460451245307922,,0.8043246865272522,,68165
68175,-113.52912915690872,10.902456590276513,,,-112.70170674696664,,177.0,,,,,,,,0.018718112260103226,,0.06075745448470116,,0.9010432362556458,,68175
68195,-108.27975765500585,37.01257197450538,,,139.49334057271795,,78.0,,,,,,,,0.050296369940042496,,0.13730789721012115,,0.8308093547821045,,68195
68247,-108.67291652514558,37.005865011156324,,,-117.673962355264,,197.0,,,,,,,,0.023609424009919167,,0.08138139545917511,,0.846818745136261,,68247
68248,-108.58604596201133,36.99013083628055,,,-113.15887056382107,,182.0,,,,,,,,0.02285606414079666,,0.07445911318063736,,0.8491023778915405,,68248
68249,,,-152.17889227604456,137.221369955379,,-190.72007398629623,,373.0,-67.51744223088426,67.76650552583443,0.8249023843085337,,,,,0.03471188247203827,,0.12325866520404816,,0.8094190955162048,68249
68272,,,-154.5186595607882,136.77582291741268,,-185.755184588004,,480.0,-81.14362128960589,81.14362128960589,0.0971119640426212,,,,,0.040953077375888824,,0.12287802249193192,,0.8101863861083984,68272
68297,-108.63882706886153,37.002088589164934,,,-118.31356821185993,,188.0,,,,,,,,0.025476206094026566,,0.07818377017974854,,0.8747285008430481,,68297
68320,-108.33432536814807,36.95162955644648,,,-107.00147580496214,,182.0,,,,,,,,0.01691048964858055,,0.05682389810681343,,0.8983147144317627,,68320
68378,-108.66759228211555,37.12288340339501,,,-135.86474193421918,,214.0,,,,,,,,0.03138161823153496,,0.09250622242689133,,0.8299566507339478,,68378
68397,-109.21240925375704,36.91014167730836,,,-108.10610887309034,,219.0,,,,,,,,0.017883246764540672,,0.06367362290620804,,0.8513185977935791,,68397
68403,,,-151.19126165665202,131.19972745745378,,-294.2084200241785,,480.0,-52.945354694128035,66.78679660956065,-0.012712289651916495,,,,,0.02811332792043686,,0.09376243501901627,,0.9095901846885681,68401
68442,-109.32687986164949,36.91838366082112,,,-114.78926883260327,,195.0,,,,,,,,0.025541087612509727,,0.07510970532894135,,0.8115463256835938,,68442
68488,,,-151.73622687537238,130.89393223759123,,-91.55383481931368,,172.0,-0.7282462802737258,10.49354606277721,0.8797894749739146,,,,,0.016654469072818756,,0.05157332494854927,,0.8205133080482483,68488
68494,-106.798626124232,39.4444877585163,,,-6.707437492460873,,252.0,,,,,,,,0.06769946962594986,,0.1919066458940506,,0.7808243632316589,,68494
68496,-106.47431076550514,39.36031323415847,,,-108.75529200407483,,190.0,,,,,,,,0.018886636942625046,,0.05565604567527771,,0.8708499073982239,,68496
68500,,,,,,,,,,,,63.007083892822266,54.46090316772461,2.0852982997894287,,,,,,,68496
68528,-101.82207447399665,48.95418591511073,,,103.21908898665755,,151.0,,,,,,,,0.07993525266647339,,0.197341650724411,,0.7035336494445801,,68528
68581,-102.38888534031982,49.15886082057084,,,-133.9900190203535,,200.0,,,,,,,,0.03249943256378174,,0.11585066467523575,,0.846781313419342,,68581
68598,-102.56238321986453,49.2040561463567,,,-119.62460406435763,,211.0,,,,,,,,0.02537364512681961,,0.0797911062836647,,0.8105196356773376,,68598
68630,-102.58364494358291,49.20929539713487,,,-115.22991999772239,,181.0,,,,,,,,0.027020692825317383,,0.09778367727994919,,0.8162950277328491,,68630
68642,,,-153.26261581717338,130.35176154278136,,-144.26213707955765,,295.0,6.3318479742034,20.81309500003265,0.7588799508346236,,,,,0.02412501722574234,,0.08021411299705505,,0.8423116207122803,68642
68651,,,-153.04353508621796,130.476555555683,,-73.38880191087952,,136.0,8.37546459103332,10.768990107318935,0.92469847217428,,,,,0.013111879117786884,,0.04630601406097412,,0.8869568705558777,68651
68670,-102.33993945766679,49.16231367513139,,,-105.85123046250295,,188.0,,,,,,,,0.02302694134414196,,0.0705113634467125,,0.8249315023422241,,68670
68701,-102.25255809655286,49.15241233840386,,,-105.68182257961442,,173.0,,,,,,,,0.024425428360700607,,0.07880893349647522,,0.8624640703201294,,68701
68740,-101.94615379534537,49.13191668350026,,,-97.72641129520915,,208.0,,,,,,,,0.014911851845681667,,0.04923323541879654,,0.8354119062423706,,68740
68759,,,-152.6630560223159,130.62854200210842,,-91.19070189729503,,174.0,-37.5836740262892,38.752642663388414,0.9121090854129482,,,,,0.01564730517566204,,0.05305517092347145,,0.889122486114502,68759
68767,-101.95614072205332,49.134977086933084,,,-117.2573211809762,,240.0,,,,,,,,0.022263554856181145,,0.07087649405002594,,0.851289689540863,,68767
68846,-102.38574033363214,49.20383772062177,,,-120.79230794304475,,222.0,,,,,,,,0.01459039282053709,,0.04599052295088768,,0.9191545844078064,,68846
68851,-102.20735819182818,49.143376009666625,,,-114.50413725340584,,193.0,,,,,,,,0.028605079278349876,,0.09824197739362717,,0.8204125761985779,,68851
68859,-102.35782060103438,49.16195148514832,,,-112.11233705703266,,186.0,,,,,,,,0.022757431492209435,,0.08159785717725754,,0.831230640411377,,68859
68891,,,-145.0204651160101,122.20178470860903,,-97.16295176505217,,196.0,14.907828780461331,14.953880701138049,0.9837519999723023,,,,,0.01388918049633503,,0.04092809557914734,,0.841052234172821,68891
68946,-101.23109472452882,49.13515772602901,,,-74.79507287820188,,173.0,,,,,,,,0.007082209922373295,,0.023399146273732185,,0.8585342764854431,,68946
68952,-101.24019506604527,49.13875861755521,,,-120.90603433871499,,186.0,,,,,,,,0.02383371815085411,,0.06766840815544128,,0.8465119004249573,,68952
68953,-101.4586757284524,49.214446488288345,,,-123.84761568977476,,216.0,,,,,,,,0.026103954762220383,,0.08095154911279678,,0.8441984057426453,,68953
69000,,,,,,,,,,,,54.13335418701172,50.35700225830078,2.0752153396606445,,,,,,,68953
69003,-101.47312400907659,49.220880535063465,,,-123.74450712273557,,183.0,,,,,,,,0.029048101976513863,,0.10331813991069794,,0.8564652800559998,,69003
69041,-101.28395986578009,49.19315486889904,,,-103.86167912103372,,201.0,,,,,,,,0.014087948948144913,,0.0496680811047554,,0.8782052993774414,,69041
69045,,,-144.93663276164278,122.23822266290279,,-89.75949259727865,,176.0,43.233666370538145,43.879608668386936,0.8234321048847862,,,,,0.01626976765692234,,0.05953698232769966,,0.7689724564552307,69045
69051,-101.19866875153299,49.17935500968158,,,-107.06723232772673,,191.0,,,,,,,,0.026578353717923164,,0.10124118626117706,,0.8008278012275696,,69051
69069,,,-145.00576569838915,122.19500537631687,,-70.29787269386082,,144.0,-15.6298526008096,16.43679285587536,0.9484853919464764,,,,,0.010595707222819328,,0.03790207952260971,,0.8860796093940735,69069
69101,-101.50916514424097,49.228754149779874,,,-116.94455937205653,,184.0,,,,,,,,0.026269307360053062,,0.08942680060863495,,0.8563321828842163,,69101
69108,,,-145.38591077500263,122.08448917025767,,-119.19085986395346,,186.0,58.005949558109364,58.88788024776726,0.5816047423248811,,,,,0.028196871280670166,,0.10012034326791763,,0.9051458835601807,69108
69120,-101.57747045918425,49.25229248749307,,,-120.21947015303633,,186.0,,,,,,,,0.030853746458888054,,0.11081906408071518,,0.8215813636779785,,69120
69185,-101.78664654929231,49.26307758166361,,,-109.45118110187124,,175.0,,,,,,,,0.026325026527047157,,0.08219291269779205,,0.8156383037567139,,69185
69201,-101.4662219013721,49.21331713043381,,,-101.26228010220672,,160.0,,,,,,,,0.030294783413410187,,0.10248638689517975,,0.8010041117668152,,69201
69226,-101.82810649761963,49.258006846944355,,,-116.77447096601534,,188.0,,,,,,,,0.027660593390464783,,0.09906419366598129,,0.8186644315719604,,69226
69262,-101.883516291419,49.27621712159449,,,-119.43255559248517,,209.0,,,,,,,,0.02172698825597763,,0.07020062208175659,,0.8689051866531372,,69262
69307,-101.95219100470058,49.3031943490511,,,-122.99700985893463,,240.0,,,,,,,,0.019741393625736237,,0.06324785202741623,,0.8492780923843384,,69307
69309,-101.8309315833906,49.26038478326453,,,-116.25857552091021,,206.0,,,,,,,,0.019857188686728477,,0.06341532617807388,,0.8286831974983215,,69309
69337,,,-157.1796792221888,142.56701420774456,,-675.9403634788924,,480.0,54.32337941117585,54.60920501537621,0.8938182542691248,,,,,0.041794098913669586,,0.12321995943784714,,0.8903660774230957,69337
69369,-102.06574868426793,49.25767847275639,,,-107.25104820765758,,224.0,,,,,,,,0.020855609327554703,,0.07812942564487457,,0.8115392923355103,,69369
69376,-101.59713398586725,49.20745023515266,,,-95.39304224298871,,174.0,,,,,,,,0.013913905248045921,,0.06528904289007187,,0.8703953623771667,,69376
69398,,,-157.61723653914186,142.4016605046829,,-114.49230149322288,,272.0,22.31307995100232,34.78959413617849,0.8658385460155823,,,,,0.015524985268712044,,0.07365107536315918,,0.9328172206878662,69398
69456,,,-157.7544700133501,142.34046668431986,,-97.6319657174048,,170.0,-43.24456719861311,43.24456719861311,0.9436290238996423,,,,,0.018465125933289528,,0.05650755763053894,,0.8813856244087219,69456
69500,,,,,,,,,,,,56.399269104003906,55.91815948486328,2.074058771133423,,,,,,,69456
69507,-102.21165086661995,49.34501688231024,,,-128.29836411602426,,203.0,,,,,,,,0.030789941549301147,,0.09004294872283936,,0.8216347098350525,,69507
69548,-102.5121272801518,49.467832915288184,,,-130.06806703611934,,225.0,,,,,,,,0.024235887452960014,,0.07168789207935333,,0.8246024250984192,,69548
69575,-102.22863129248306,49.41787907082117,,,-103.99513371922117,,199.0,,,,,,,,0.020198050886392593,,0.07821529358625412,,0.8059523105621338,,69575
69611,-102.26942163571613,49.4087688623454,,,-92.23270034604445,,184.0,,,,,,,,0.017622780054807663,,0.053240370005369186,,0.826278567314148,,69611
69633,-101.77575672652029,49.382777905316196,,,-92.2816038462017,,174.0,,,,,,,,0.016939468681812286,,0.05216703563928604,,0.8089093565940857,,69633
69657,-101.86968871895401,49.40892785207784,,,-117.92244938567755,,211.0,,,,,,,,0.016769826412200928,,0.04769717901945114,,0.8845634460449219,,69657
69658,,,-158.30077927165254,142.16092398275387,,-124.9351431910058,,214.0,-3.40172546907006,14.450827533118078,0.9203106899575799,,,,,0.03048192895948887,,0.0838875025510788,,0.8074892163276672,69658
69668,,,-158.6029374025328,142.016536559781,,-98.10816630136652,,143.0,-28.393342398263357,30.306174671733295,0.9759189196306461,,,,,0.021190844476222992,,0.06836956739425659,,0.9025688171386719,69668
69713,-101.20876592016548,49.2494732991227,,,-96.91734405400555,,188.0,,,,,,,,0.01999562978744507,,0.06758575886487961,,0.803795576095581,,69713
69735,-101.21286011793325,49.25215174330153,,,-133.5332900930593,,203.0,,,,,,,,0.029895739629864693,,0.08874204754829407,,0.874243438243866,,69735
69787,-101.56315812389359,49.33901558202414,,,-122.36934737705315,,220.0,,,,,,,,0.029249805957078934,,0.09186393022537231,,0.7958847284317017,,69787
69795,-101.55665640765034,49.33702239933954,,,-116.52255307367862,,183.0,,,,,,,,0.03179451823234558,,0.09555802494287491,,0.8243123292922974,,69795
69855,-101.35550871490275,49.32429566467554,,,-99.54857050434133,,200.0,,,,,,,,0.023446878418326378,,0.09415959566831589,,0.8126108646392822,,69855
69856,-101.42876136122126,49.3409095286928,,,-114.4121957991213,,183.0,,,,,,,,0.029182281345129013,,0.10725089907646179,,0.8067611455917358,,69856
69857,,,-158.56213462236303,142.0374796029034,,-84.66356740341381,,156.0,64.05987838292734,64.05987838292734,0.4678864876995386,,,,,0.01682712696492672,,0.049819234758615494,,0.8103410601615906,69857
69859,,,-158.21270171954956,142.17395611586574,,-94.149973717555,,164.0,-18.39377790980223,18.624617406507816,0.9419342246406244,,,,,0.014609931036829948,,0.05147869512438774,,0.9215438961982727,69859
69918,-101.55362732319608,49.37716629549476,,,-118.9450048457071,,187.0,,,,,,,,0.031119510531425476,,0.09129638969898224,,0.774436354637146,,69918
69920,-106.57716491039109,35.39559448535947,,,-111.68353878703185,,185.0,,,,,,,,0.027430443093180656,,0.09429524093866348,,0.8334939479827881,,69920
69984,-106.39422444420033,35.36138990298268,,,-108.5269390457282,,174.0,,,,,,,,0.026656633242964745,,0.0916566401720047,,0.8047719597816467,,69984
70000,,,,,,,,,,,,41.283653259277344,45.32572937011719,2.0766279697418213,,,,,,,69984
70054,-106.46651917363232,35.37883678500306,,,-116.77360703541989,,177.0,,,,,,,,0.034661661833524704,,0.10762045532464981,,0.783383846282959,,70054
70058,-108.50629598994308,38.779718252679636,,,-220.30240902739737,,480.0,,,,,,,,0.050406891852617264,,0.141792431473732,,0.8331908583641052,,70058
70090,-108.25513692334496,38.829285458057534,,,-94.44352247505509,,190.0,,,,,,,,0.017992325127124786,,0.06005047634243965,,0.8362505435943604,,70090
70091,,,-156.73214238104526,142.7416956964099,,-65.83114725136626,,248.0,-41.73437494400047,41.73437494400047,0.8332019522275407,,,,,0.0036600804887712,,0.011078051291406155,,0.8910505175590515,70091
70125,-107.69249138211212,38.62844155700009,,,-107.73246487257799,,206.0,,,,,,,,0.015441304072737694,,0.04883885383605957,,0.8344437479972839,,70125
70155,-107.52780089173197,38.64387770800435,,,-99.87158435408205,,179.0,,,,,,,,0.019194085150957108,,0.0592481754720211,,0.848613440990448,,70155
70192,-107.5543682861516,38.64931702336747,,,-116.11763855358589,,220.0,,,,,,,,0.019515356048941612,,0.07203209400177002,,0.8403221964836121,,70192
70193,,,-157.29233161406827,142.49642247853765,,-108.57264813579326,,274.0,-19.160231101904472,19.16515910603704,0.7370033589417192,,,,,0.0229603573679924,,0.10014281421899796,,0.8169134259223938,70193
70229,-110.30329087356003,36.18841097230202,,,-144.15356686288231,,220.0,,,,,,,,0.03237447887659073,,0.12061876803636551,,0.8127578496932983,,70229
70259,-110.3078894976415,36.18822857767839,,,-108.98522320814746,,177.0,,,,,,,,0.028943944722414017,,0.10235574096441269,,0.8514975309371948,,70259
70291,-114.72738801494283,19.475367725332372,,,-117.75583687840845,,189.0,,,,,,,,0.028831304982304573,,0.10129261016845703,,0.8391326069831848,,70291
70292,,,-157.1759594114057,142.55623872126665,,-81.06516681815981,,177.0,-0.9041712698289903,13.20163455285595,0.7779049504902978,,,,,0.010279557667672634,,0.056898221373558044,,0.9007884860038757,70292
70324,-114.5175327407883,19.32260699761281,,,-123.4972553126283,,194.0,,,,,,,,0.0248408243060112,,0.0811021700501442,,0.8675400614738464,,70324
70386,-114.20776640132081,19.362359042066135,,,-104.13628709098231,,369.0,,,,,,,,0.031643275171518326,,0.08945152163505554,,0.8749071955680847,,70386
70418,-113.8995772380189,19.465995012047497,,,-99.82046183262668,,190.0,,,,,,,,0.01754138246178627,,0.07264333963394165,,0.8323297500610352,,70418
70419,,,-158.1743203024088,142.29353881462333,,-145.15772919055547,,284.0,-64.73566757205506,65.02049712563904,0.7981017009716833,,,,,0.02484329417347908,,0.08539701998233795,,0.8831242918968201,70419
70451,-114.19187018154305,19.45266909570221,,,-120.46587763871163,,194.0,,,,,,,,0.025147641077637672,,0.0800807997584343,,0.8420928120613098,,70451
70485,-114.41036596239957,19.41717785522452,,,-116.60661162243971,,204.0,,,,,,,,0.018995635211467743,,0.05798906832933426,,0.8783828020095825,,70485
70500,,,,,,,,,,,,46.73210144042969,38.54805374145508,2.064356803894043,,,,,,,70485
70519,-114.85364492448656,19.283770879106637,,,-119.89035939955832,,202.0,,,,,,,,0.018419528380036354,,0.057536058127880096,,0.857719361782074,,70519
70520,,,-158.60039551462694,142.2987576305916,,-170.78216385075058,,318.0,-57.27450359017594,57.61405765860336,0.9787384910786071,,,,,0.03454617038369179,,0.10863035917282104,,0.8353534936904907,70520
70550,-114.80659446536474,19.28071846987192,,,-114.90479822488557,,183.0,,,,,,,,0.02290179207921028,,0.0717536062002182,,0.8234036564826965,,70550
70585,-114.55087149045625,19.284425154887106,,,-108.00615919761933,,206.0,,,,,,,,0.025006325915455818,,0.08528970181941986,,0.8286047577857971,,70585
70618,-114.58288691089952,19.285649729581525,,,-116.10490827557051,,198.0,,,,,,,,0.02336808666586876,,0.07479257136583328,,0.8245852589607239,,70618
70619,,,-150.99301796360922,136.2229367783507,,-75.836399232468,,189.0,-74.37265352660386,74.37265352660386,0.9348900799119846,,,,,0.01059791725128889,,0.03695422410964966,,0.8806626796722412,70619
70651,-114.3983036871096,19.352462555549835,,,-102.88317586753602,,196.0,,,,,,,,0.014830542728304863,,0.0451052300632,,0.8478867411613464,,70651
70681,-115.43712855381054,18.577267374727462,,,-126.73631621324928,,175.0,,,,,,,,0.044114094227552414,,0.12584519386291504,,0.8116376399993896,,70681
