step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
70716,-114.96079239813766,18.73559976420121,,,-97.0892265550702,,210.0,,,,,,,,0.01885288767516613,,0.062152426689863205,,0.813824474811554,,70716
70717,,,-150.67216141742935,136.40915646987807,,-63.69565710768737,,174.0,9.775680156617328,22.375016101132864,0.6819555481138747,,,,,0.005714159458875656,,0.025425726547837257,,0.9266623258590698,70717
70748,-114.4879733556729,18.80354526318568,,,-100.20666356653759,,188.0,,,,,,,,0.019090548157691956,,0.06585000455379486,,0.8423141241073608,,70748
70782,-114.3738846341907,18.764300622221263,,,-118.04007104862582,,203.0,,,,,,,,0.025972498580813408,,0.08662243187427521,,0.8492145538330078,,70782
70815,-114.97679710709939,18.900655206823497,,,-134.00730276646794,,196.0,,,,,,,,0.037152644246816635,,0.12218204140663147,,0.823293924331665,,70815
70816,,,-150.59108245827,136.44426738483014,,-89.52561278947158,,375.0,8.892390287399293,18.154953397750855,0.4647791408377598,,,,,0.009326623752713203,,0.03438931703567505,,0.8314430713653564,70816
70850,-115.11774189909077,18.86739382127715,,,-114.11447192729713,,210.0,,,,,,,,0.01838471181690693,,0.05943462252616882,,0.8220645189285278,,70850
70876,-114.92365456622953,18.8974932224183,,,-107.24019272899312,,155.0,,,,,,,,0.02684766612946987,,0.0861809179186821,,0.8187751770019531,,70876
70912,-115.39021587496536,19.306040212301685,,,-143.5475355898283,,213.0,,,,,,,,0.032428592443466187,,0.09826423972845078,,0.8367590308189392,,70912
70913,,,-149.54051352615446,136.6989351397811,,-90.69533861065919,,170.0,68.41115091408,69.28011745424831,0.6213479860128989,,,,,0.02165665477514267,,0.08681479841470718,,0.8753657937049866,70913
70943,-115.31653431128143,19.335573513222673,,,-105.76710291767358,,183.0,,,,,,,,0.024923861026763916,,0.086761474609375,,0.8418323993682861,,70943
70977,-115.64974419103177,19.23379272919057,,,-117.92277408972403,,200.0,,,,,,,,0.02656998485326767,,0.08339650928974152,,0.8478152751922607,,70977
71000,,,,,,,,,,,,42.82814407348633,41.632728576660156,2.071582317352295,,,,,,,70977
71011,-115.66380571075581,19.23486683279704,,,-117.47754695221747,,202.0,,,,,,,,0.021937763318419456,,0.07704392075538635,,0.8581547737121582,,71011
71012,,,-145.1844808876116,134.87615184054354,,-95.28202375597792,,289.0,46.56018640425791,46.57785535601184,-0.15722965721176535,,,,,0.015158142894506454,,0.058296773582696915,,0.8375234007835388,71012
71042,-115.56199910859102,19.2281200189637,,,-114.34222548424556,,184.0,,,,,,,,0.025888262316584587,,0.08336932957172394,,0.8310050368309021,,71042
71072,-115.20458064943168,19.25267329706903,,,-105.12608690096711,,180.0,,,,,,,,0.02209729701280594,,0.09079441428184509,,0.8106678128242493,,71072
71102,-115.3159732484593,19.274549301725706,,,-121.82820547229154,,178.0,,,,,,,,0.02641693688929081,,0.08870461583137512,,0.8648760914802551,,71102
71103,,,-144.97388447763822,134.94413955774777,,-96.26066753122717,,222.0,10.73610426901697,20.042236766031195,0.8529920233747526,,,,,0.021671129390597343,,0.08988311141729355,,0.8322637677192688,71103
71139,-115.58073906877438,19.25285858871323,,,-120.48933922341227,,218.0,,,,,,,,0.019028887152671814,,0.0572550892829895,,0.8182656764984131,,71139
71174,-115.98783138184378,19.03566481268602,,,-115.74765789645775,,205.0,,,,,,,,0.02834244817495346,,0.08909391611814499,,0.7876145243644714,,71174
71207,-116.2689717340265,19.317128794452547,,,-142.35538172516087,,196.0,,,,,,,,0.029509328305721283,,0.10272253304719925,,0.8614197969436646,,71207
71208,,,-145.28517871374203,134.85959431793637,,-116.27352620379337,,207.0,-7.988687955814859,18.986133457381943,0.9679074717210803,,,,,0.02519853226840496,,0.08569273352622986,,0.847027063369751,71208
71244,-115.85496962073563,19.238613395174475,,,-109.36796137157538,,218.0,,,,,,,,0.02079717628657818,,0.07768101990222931,,0.8625431656837463,,71244
71279,-116.39666646378289,19.278322335041775,,,-131.07997587158525,,208.0,,,,,,,,0.03159068152308464,,0.1027425080537796,,0.853991687297821,,71279
71310,-116.72273663784921,19.002767717883888,,,-108.53620904935943,,185.0,,,,,,,,0.01850958541035652,,0.062099162489175797,,0.8643572926521301,,71310
71311,,,-133.28165129293382,112.30681060425374,,-71.3890786776452,,189.0,-35.4851703902401,37.49527075870958,0.9176058670905967,,,,,0.006612076889723539,,0.028327222913503647,,0.925167441368103,71311
71346,-117.33276694952603,18.695460125593723,,,-122.78311943004319,,215.0,,,,,,,,0.027068158611655235,,0.07881827652454376,,0.8229023218154907,,71346
71378,-117.25168433161205,18.70151727726401,,,-113.86831848997836,,188.0,,,,,,,,0.027107657864689827,,0.08751475811004639,,0.8187301754951477,,71378
71411,-117.75168497422275,18.484112463086053,,,-121.91737618454098,,196.0,,,,,,,,0.028177360072731972,,0.08849198371171951,,0.8371196985244751,,71411
71412,,,-133.42073420976115,112.23265317136364,,-76.9673187061534,,176.0,-45.119016744196415,45.38175686990673,0.9770031904965711,,,,,0.015697017312049866,,0.05402757227420807,,0.8392140865325928,71412
71447,-117.58895780610791,18.379982267682262,,,-125.39693168731705,,211.0,,,,,,,,0.023196745663881302,,0.08198457211256027,,0.8956391215324402,,71447
71476,-117.45061781698855,18.36950924098791,,,-115.45234792108542,,171.0,,,,,,,,0.024350741878151894,,0.0748109444975853,,0.8680928945541382,,71476
71500,,,,,,,,,,,,52.71572494506836,59.3707389831543,2.080880641937256,,,,,,,71476
71510,-117.57321785707776,18.3833570363776,,,-122.65255507813926,,202.0,,,,,,,,0.031066130846738815,,0.11005637794733047,,0.8241817951202393,,71510
71511,,,-135.62174902139353,119.02332237133982,,-546.2872440295349,,480.0,25.75614124846955,40.4984942206492,0.4859300012713921,,,,,0.024069203063845634,,0.07267915457487106,,0.9760482311248779,71511
71547,-118.05410346048583,18.21931739403947,,,-123.59285067474504,,218.0,,,,,,,,0.02855832688510418,,0.09505558758974075,,0.8291446566581726,,71547
71582,-118.22308428228611,18.22393680285222,,,-122.86123688913479,,206.0,,,,,,,,0.026052605360746384,,0.0906582772731781,,0.8115371465682983,,71582
71614,-118.16911344776616,18.225714717996162,,,-116.24646311970938,,192.0,,,,,,,,0.03180592879652977,,0.11443539708852768,,0.8083779811859131,,71614
71615,,,-144.2103884416165,128.27009559045257,,-487.7536141600475,,480.0,33.584821260223784,59.695346158991256,-0.4603885675090623,,,,,0.06143063306808472,,0.16221772134304047,,0.7915593385696411,71615
71648,-118.53260938004712,18.273917267867738,,,-129.85833540108052,,200.0,,,,,,,,0.021722903475165367,,0.07272644340991974,,0.8826934695243835,,71648
71680,-118.54581886928669,18.266917166378573,,,-109.18741350770509,,187.0,,,,,,,,0.01737733744084835,,0.06503492593765259,,0.8916367292404175,,71680
71716,-118.97551242559395,18.471719947442786,,,-138.25828485078353,,212.0,,,,,,,,0.024305040016770363,,0.07335742563009262,,0.8985846638679504,,71716
71717,,,-144.27235201539227,128.24806449121786,,-100.188045962007,,170.0,66.53028347632464,67.56501212120057,0.06424422863648462,,,,,0.023414326831698418,,0.08892028033733368,,0.8929265141487122,71717
71757,-114.42864152798529,20.80364189813369,,,7.041135853036264,,246.0,,,,,,,,0.06954274326562881,,0.1896214634180069,,0.7384768128395081,,71757
71787,-114.71484918902797,20.624392216570225,,,-108.75390552719044,,180.0,,,,,,,,0.018215086311101913,,0.06263009458780289,,0.8800585269927979,,71787
71824,-115.01261798649425,20.628910017756393,,,-122.62090474589155,,217.0,,,,,,,,0.02369013987481594,,0.0731271505355835,,0.8146591186523438,,71824
71825,,,-144.6043601095207,128.10656722360486,,-98.11115539586744,,173.0,47.3050976550648,47.3050976550648,0.8641542865834523,,,,,0.01884596236050129,,0.06435056775808334,,0.8984005451202393,71825
71856,-115.28003566258934,20.51726265675547,,,-113.24246815883747,,188.0,,,,,,,,0.01843109540641308,,0.05049102008342743,,0.871457576751709,,71856
71892,-115.07324413460641,20.559840043861687,,,-105.77806215443869,,213.0,,,,,,,,0.021640939638018608,,0.07780122011899948,,0.8076075911521912,,71892
71922,-114.21455334384198,20.221156144586832,,,-101.21902732465942,,178.0,,,,,,,,0.017990706488490105,,0.05790127441287041,,0.8427547216415405,,71922
71923,,,-153.42192468749897,138.5492205050455,,-527.3526562220866,,480.0,38.38022710805138,44.39699866448839,-0.23478015222686033,,,,,0.06780873984098434,,0.1862040013074875,,0.7985982298851013,71923
71957,-114.73382475449634,20.412661993216595,,,-134.9487937408666,,207.0,,,,,,,,0.034058962017297745,,0.1040039137005806,,0.8185508251190186,,71957
71992,-111.45551445090273,30.388833254474513,,,46.159678301272834,,207.0,,,,,,,,0.0793723538517952,,0.2075190246105194,,0.7268413305282593,,71992
72000,,,,,,,,,,,,53.966590881347656,48.69186782836914,2.076087236404419,,,,,,,71992
72024,-111.43079966417237,30.37953091585203,,,-122.2615159761107,,188.0,,,,,,,,0.02913115918636322,,0.1019027829170227,,0.812167227268219,,72024
72025,,,-153.571893964882,138.49956698505846,,-111.38192244518157,,260.0,-69.5028459849266,69.5028459849266,0.8563342545266286,,,,,0.017503870651125908,,0.06492200493812561,,0.8580688834190369,72025
72057,-111.71985203509952,30.377506789447423,,,-118.58890563733986,,196.0,,,,,,,,0.021106554195284843,,0.07396884262561798,,0.8658890128135681,,72057
72092,-112.1777244941249,30.367232749874834,,,-122.71408478389611,,204.0,,,,,,,,0.029654720798134804,,0.09387654066085815,,0.8321818113327026,,72092
72171,-113.19472141654192,31.459604759695907,,,-171.31572375956293,,480.0,,,,,,,,0.047397151589393616,,0.1483737826347351,,0.836703360080719,,72171
72172,,,-152.7889197765214,138.77252593154878,,-85.27502190630007,,180.0,-7.283071979549196,19.022214555078083,0.9326764047760825,,,,,0.021143697202205658,,0.07496834546327591,,0.8129891753196716,72172
72207,-113.09884642019631,31.456365181716823,,,-111.8128618051589,,207.0,,,,,,,,0.022661030292510986,,0.09552308917045593,,0.8369324207305908,,72207
72244,-113.06934027948085,31.450672294482086,,,-118.41505236378597,,225.0,,,,,,,,0.025163590908050537,,0.098456472158432,,0.8214010000228882,,72244
72270,-112.95786939664144,31.453846341394467,,,-109.33125408291407,,154.0,,,,,,,,0.027545355260372162,,0.0843658447265625,,0.8173562288284302,,72270
72271,,,-152.52727924832524,138.8897601988979,,-83.91048760240437,,171.0,39.29074473060363,46.68876745477755,0.6249805265547552,,,,,0.012654784135520458,,0.03874744847416878,,0.9170645475387573,72271
72300,-113.44856219781325,31.56395261057661,,,-132.5407992562101,,175.0,,,,,,,,0.038423776626586914,,0.12613919377326965,,0.8242329359054565,,72300
72333,-113.16659192889367,31.60191351108542,,,-102.0063948295913,,194.0,,,,,,,,0.019372474402189255,,0.06778281182050705,,0.7754281163215637,,72333
72364,-113.39609970830983,31.568048828076595,,,-114.35856483834498,,182.0,,,,,,,,0.024356605485081673,,0.07452920824289322,,0.8474783301353455,,72364
72365,,,-151.77392837251665,139.07717542585894,,-98.74115277243216,,278.0,23.476117340888052,24.504983580476946,0.8853315059001114,,,,,0.009095577523112297,,0.028851870447397232,,0.8470262885093689,72365
72400,-113.34125094301707,31.547198432973616,,,-123.99387794861111,,211.0,,,,,,,,0.025265280157327652,,0.08918678760528564,,0.8179625272750854,,72400
72432,-113.70773793861497,31.462592724820762,,,-115.41357633496517,,187.0,,,,,,,,0.02613327093422413,,0.08199643343687057,,0.8362593054771423,,72432
72467,-113.83644177034057,31.4202344055306,,,-106.64185515281635,,207.0,,,,,,,,0.02021520398557186,,0.06809410452842712,,0.8012765049934387,,72467
72468,,,-151.06280262011387,139.2691709873187,,-96.06510724319583,,216.0,32.128221918035436,33.25655006479334,0.716377190384224,,,,,0.017701921984553337,,0.07563052326440811,,0.8678121566772461,72468
72500,-114.00035184921248,31.463083505839467,,,-126.23557499222211,,196.0,,,,,47.830589294433594,47.654415130615234,2.072214126586914,0.03363191708922386,,0.10574652254581451,,0.8242665529251099,,72500
72542,-114.32741956816012,31.75302459043454,,,-150.36068871385112,,247.0,,,,,,,,0.029885733500123024,,0.08953213691711426,,0.8345353603363037,,72542
72574,-114.10079543980956,31.79414498095071,,,-102.78326550976684,,190.0,,,,,,,,0.02251238003373146,,0.07314395904541016,,0.7959469556808472,,72574
72575,,,-150.56792942930525,139.51604526864313,,-68.90562110231356,,186.0,-9.644882351800959,12.520601410058237,0.9656053661535591,,,,,0.00674563879147172,,0.024759314954280853,,0.9044699668884277,72575
72608,-114.26144464041433,31.779363657953986,,,-115.27265275923129,,204.0,,,,,,,,0.024874672293663025,,0.08406443148851395,,0.8178245425224304,,72608
72633,-113.5342482079544,31.51581175702134,,,-107.18771396683364,,149.0,,,,,,,,0.025325249880552292,,0.08004269003868103,,0.858730673789978,,72633
72667,-113.84765211969224,31.51492919003183,,,-121.43729850456494,,202.0,,,,,,,,0.02368931658565998,,0.09065715223550797,,0.8212737441062927,,72667
72668,,,-149.89409327631628,139.83440347514053,,-67.39465313362868,,180.0,-34.21242778897285,34.21242778897285,0.9843972674519169,,,,,0.006963880266994238,,0.02316920831799507,,0.8345526456832886,72668
72747,-117.45330705017018,40.73836466411146,,,-298.2055206136214,,480.0,,,,,,,,0.07921554148197174,,0.20143717527389526,,0.7145572304725647,,72747
72781,-117.54972563981549,40.74401257286146,,,-122.29847643448258,,201.0,,,,,,,,0.026619119569659233,,0.09553514420986176,,0.8432003259658813,,72781
72861,-119.16657004264775,42.163937298546855,,,-195.18444562585904,,480.0,,,,,,,,0.06264162808656693,,0.18134379386901855,,0.7868439555168152,,72861
72862,,,-150.0708924190002,139.76311131709312,,-98.03028003521578,,168.0,62.82964802072162,62.82964802072162,0.794764305483491,,,,,0.013865277171134949,,0.05394616723060608,,0.8992592096328735,72862
72896,-119.56360083200335,42.12330280549662,,,-124.97762636874602,,208.0,,,,,,,,0.02339356206357479,,0.07072088122367859,,0.8833603858947754,,72896
72931,-119.9032652866065,42.20858059432883,,,-138.81142820244864,,205.0,,,,,,,,0.030399078503251076,,0.1025012955069542,,0.8552700281143188,,72931
72969,-120.0425929081176,42.22178093689231,,,-127.4557202989677,,225.0,,,,,,,,0.021730860695242882,,0.07743020355701447,,0.8603169918060303,,72969
72970,,,-148.43745398306805,139.96773917839948,,-90.89666866229592,,222.0,-33.65170336414028,33.65170336414028,0.9172388208088778,,,,,0.013497769832611084,,0.047542765736579895,,0.8727564811706543,72970
73000,,,,,,,,,,,,51.76640319824219,58.69019317626953,2.0676708221435547,,,,,,,72970
73003,-119.86084862691179,42.25941863584687,,,-106.6604438361675,,202.0,,,,,,,,0.019010379910469055,,0.06668559461832047,,0.8483650088310242,,73003
73036,-119.27278425298393,42.146733705942076,,,-112.9521630287689,,193.0,,,,,,,,0.02397562749683857,,0.08743687719106674,,0.8576255440711975,,73036
73067,-119.39967672236995,42.12626793880091,,,-115.7125848408756,,182.0,,,,,,,,0.029551448300480843,,0.08787372708320618,,0.7857662439346313,,73067
73068,,,-147.96530974447305,140.1942189682708,,-69.20324483798953,,198.0,-3.556219038337168,13.585910455145017,0.8932533672220104,,,,,0.00690570380538702,,0.02766009420156479,,0.8814661502838135,73068
73103,-119.05619635809815,42.099637800221835,,,-113.90595765799598,,214.0,,,,,,,,0.030317585915327072,,0.10607502609491348,,0.7910121083259583,,73103
73137,-118.88990549106447,42.15724419956618,,,-100.22166569767484,,202.0,,,,,,,,0.017965059727430344,,0.06432399153709412,,0.8323244452476501,,73137
73168,-118.75073669707243,42.15564778807715,,,-115.82467973044103,,186.0,,,,,,,,0.029947591945528984,,0.10925803333520889,,0.777800440788269,,73168
73169,,,-139.8423468614761,131.1334920742304,,-92.15546852985162,,190.0,-18.23249494151065,18.407785275107937,0.9200033594132591,,,,,0.019266024231910706,,0.0549372173845768,,0.8152271509170532,73169
73204,-119.1610454833511,42.20593979477149,,,-134.3837578039132,,212.0,,,,,,,,0.028895046561956406,,0.10231984406709671,,0.880113959312439,,73204
73244,-119.26259318697521,42.218555599826,,,-126.99476136574563,,238.0,,,,,,,,0.027767669409513474,,0.08914561569690704,,0.8272740840911865,,73244
73276,-119.59849213736828,42.332682997912194,,,-142.19187920697104,,188.0,,,,,,,,0.03905302658677101,,0.12252278625965118,,0.8115978240966797,,73276
73277,,,-139.48528739729173,131.24369085646242,,-90.24877197266781,,171.0,62.5114644514887,63.157320896087334,0.5406220937219272,,,,,0.013371335342526436,,0.05721716955304146,,0.9486513733863831,73277
73312,-119.89782524626908,42.35521583606237,,,-130.4190033661251,,206.0,,,,,,,,0.03608018532395363,,0.11361865699291229,,0.8061187267303467,,73312
73350,-116.63397925878954,47.93708503415793,,,40.5397442958394,,232.0,,,,,,,,0.060906607657670975,,0.16786186397075653,,0.7510437965393066,,73350
73382,-115.96822743658045,48.066791112686786,,,-90.30525956429238,,190.0,,,,,,,,0.01302835438400507,,0.04752201959490776,,0.8507434129714966,,73382
73383,,,-139.3805395445834,131.29510718725314,,-72.37957082590972,,167.0,-35.041710357466144,35.041710357466144,0.9072059239931375,,,,,0.011200767941772938,,0.04085899516940117,,0.8645347952842712,73383
73421,-116.18158935992167,48.12056173389645,,,-133.52933305619513,,230.0,,,,,,,,0.02440519630908966,,0.08457358926534653,,0.8716650605201721,,73421
73450,-115.942866775948,48.14924633943355,,,-104.31033392102688,,170.0,,,,,,,,0.021297115832567215,,0.07296367734670639,,0.8600350618362427,,73450
73482,-115.69131930881939,48.108727394985806,,,-117.28096204464849,,192.0,,,,,,,,0.017768917605280876,,0.055350180715322495,,0.9019983410835266,,73482
73483,,,-137.471344219012,131.22872050635118,,-95.26030770772616,,248.0,14.97063333204677,21.565825995177992,0.7919314660525579,,,,,0.01294631976634264,,0.043066658079624176,,0.8407132029533386,73483
73500,,,,,,,,,,,,47.82658004760742,50.1250114440918,2.0646896362304688,,,,,,,73483
73514,-116.07951358259739,48.13298389360665,,,-128.59712719660575,,192.0,,,,,,,,0.033534660935401917,,0.09914103895425797,,0.7942945957183838,,73514
73548,-115.28395524128304,48.08854194280054,,,-98.48036778506723,,204.0,,,,,,,,0.012020033784210682,,0.039449092000722885,,0.8817812204360962,,73548
73583,-117.93232449693357,44.813647154480385,,,-125.3773269294907,,210.0,,,,,,,,0.024328801780939102,,0.07616119086742401,,0.8412269949913025,,73583
73584,,,-135.5813445201389,131.20021738718134,,-91.2551996443489,,209.0,63.03868454951419,64.42438769568668,0.42191900360253554,,,,,0.014185239560902119,,0.06882444024085999,,0.8903195858001709,73584
73615,-118.33104824119854,44.81889907971818,,,-128.69009274043762,,189.0,,,,,,,,0.026454441249370575,,0.08134321123361588,,0.817741870880127,,73615
73654,-118.33598873755577,44.819385301179,,,-122.86792956375345,,230.0,,,,,,,,0.026913730427622795,,0.09034367650747299,,0.826386034488678,,73654
73686,-118.68528804690331,44.84637624940254,,,-130.70743362621505,,188.0,,,,,,,,0.027860213071107864,,0.098406583070755,,0.8958519697189331,,73686
73687,,,-132.23054224208983,129.23082848123977,,-126.66830612172453,,195.0,-44.39870847647007,44.39870847647007,0.9870371122185959,,,,,0.02618962712585926,,0.08414286375045776,,0.8726527094841003,73687
73715,-118.49658033384577,44.92008201584841,,,-96.34267650156097,,174.0,,,,,,,,0.011904625222086906,,0.04338623955845833,,0.8941372036933899,,73715
73746,-118.78347757359387,44.85457830653692,,,-115.56388931206405,,182.0,,,,,,,,0.02712150663137436,,0.0905052199959755,,0.7943887710571289,,73746
73786,-118.91109482901895,44.90943290281201,,,-141.32965651212078,,236.0,,,,,,,,0.027491245418787003,,0.09205914288759232,,0.8680056929588318,,73786
73787,,,-131.96603383694293,129.3273132871975,,-78.32841456196944,,186.0,28.60039567210341,31.502838235068065,0.5851095901153361,,,,,0.016211874783039093,,0.07134189456701279,,0.887859046459198,73787
73821,-122.4604657398127,38.2408946308457,,,-131.3088672384144,,206.0,,,,,,,,0.03461270406842232,,0.10864251852035522,,0.803089439868927,,73821
73851,-121.94890975737917,38.41083644866521,,,-96.68371685443378,,180.0,,,,,,,,0.01615040749311447,,0.05798671394586563,,0.8449618816375732,,73851
73880,-121.88411118088946,38.41918202635635,,,-115.34897681285594,,172.0,,,,,,,,0.0318409726023674,,0.0994020327925682,,0.8383074998855591,,73880
73881,,,-130.58011764771717,129.55920903387232,,-74.9663276182694,,176.0,-17.204606020992454,20.132459090514615,0.9510177106035621,,,,,0.0088265435770154,,0.03188338130712509,,0.8678116798400879,73881
73915,-121.71656036355091,38.433462147019064,,,-114.33654391696822,,210.0,,,,,,,,0.021007709205150604,,0.06937699019908905,,0.8416374325752258,,73915
73953,-120.65376104072622,37.7763242745463,,,-118.17575761832694,,228.0,,,,,,,,0.018645746633410454,,0.059690073132514954,,0.876107931137085,,73953
73988,-120.82250532125983,37.75529407000496,,,-120.2500758318399,,210.0,,,,,,,,0.030205080285668373,,0.09926752746105194,,0.8263840079307556,,73988
73989,,,-130.79067310814298,129.47461953735103,,-83.91657493217063,,159.0,-32.917937885665296,33.44488576260753,0.9869388965074338,,,,,0.014240028336644173,,0.042360637336969376,,0.8512939810752869,73989
74000,,,,,,,,,,,,45.80258560180664,52.371925354003906,2.0589938163757324,,,,,,,73989
74021,-120.61261019857861,37.797243255877945,,,-107.92029622972514,,195.0,,,,,,,,0.020243924111127853,,0.07787725329399109,,0.8935327529907227,,74021
74056,-121.11366434315941,37.81042402303626,,,-134.38396131195407,,208.0,,,,,,,,0.0232884269207716,,0.07872661203145981,,0.8784809112548828,,74056
74091,-120.86492568585204,37.775323949290325,,,-120.10386639084162,,205.0,,,,,,,,0.028270458802580833,,0.09236670285463333,,0.8007990717887878,,74091
74092,,,-131.29035856245312,129.36899411080188,,-116.17497461280115,,202.0,-22.104941534523917,26.521901984025938,0.9534164190361621,,,,,0.02824060246348381,,0.09733656048774719,,0.8345912098884583,74092
74121,-120.7861428831498,37.81865525207517,,,-98.06725469447926,,179.0,,,,,,,,0.018660476431250572,,0.06468665599822998,,0.8616445064544678,,74121
74155,-120.90435467201223,37.80761538899446,,,-120.26915428146597,,201.0,,,,,,,,0.030505331233143806,,0.1001315712928772,,0.8449718356132507,,74155
74191,-120.88723891797463,37.80640655846462,,,-123.13809024673093,,214.0,,,,,,,,0.02557712234556675,,0.07673849910497665,,0.8614445328712463,,74191
74192,,,-132.78336845391405,129.39728116798995,,-171.8134463381006,,297.0,-34.38210367594504,35.072573026021324,0.7141376458761677,,,,,0.03392564877867699,,0.1163235753774643,,0.8442574739456177,74192
74225,-121.19035806527349,37.82205986788518,,,-130.5695336999085,,204.0,,,,,,,,0.029846441000699997,,0.09553033858537674,,0.8259915113449097,,74225
74256,-120.93127153337599,37.964931459139926,,,-93.68752855794088,,185.0,,,,,,,,0.015017078258097172,,0.04443534463644028,,0.7984122633934021,,74256
74291,-120.67291147445087,37.97190970271531,,,-113.31757204596708,,208.0,,,,,,,,0.018198229372501373,,0.0540928915143013,,0.8517889380455017,,74291
74292,,,-147.62209010007084,162.0370731722558,,-831.6955749051178,,480.0,115.7589987029632,116.16990139683088,0.13815517236241218,,,,,0.025710036978125572,,0.09024874120950699,,0.9138160943984985,74292
74326,-120.37412125378097,37.79549702872656,,,-135.42117768035675,,206.0,,,,,,,,0.03278027102351189,,0.09693638980388641,,0.8337811827659607,,74326
74357,-120.2863310733896,37.84132467447954,,,-98.39375649019804,,181.0,,,,,,,,0.01961950957775116,,0.06428247690200806,,0.7455700635910034,,74357
74394,-120.35165669194677,37.835431994767674,,,-118.53893368708958,,219.0,,,,,,,,0.02246245928108692,,0.07074626535177231,,0.8112156987190247,,74394
74395,,,-147.3423244298734,162.18234669014407,,-56.3095891839887,,203.0,44.26912873689764,46.0682899056397,0.48638476795013413,,,,,0.0031793825328350067,,0.014463896863162518,,0.8705338835716248,74395
74427,-120.84428488134039,37.82117792728114,,,-131.8191234365138,,198.0,,,,,,,,0.03423844650387764,,0.11511381715536118,,0.8324452638626099,,74427
74465,-121.01615471124404,37.843001529890444,,,-130.03078999974753,,223.0,,,,,,,,0.02515183761715889,,0.07762624323368073,,0.8371292948722839,,74465
74498,-117.40528044872391,28.131085243547968,,,-117.66180748761465,,195.0,,,,,,,,0.022888842970132828,,0.06936413794755936,,0.8486953973770142,,74498
74499,,,-146.3228042406132,162.51599059872734,,-68.21485040094426,,182.0,-32.15526585821267,34.03721411378829,0.9387089296174174,,,,,0.009243722073733807,,0.03531121462583542,,0.8283652067184448,74499
74500,,,,,,,,,,,,36.98804473876953,40.40310287475586,2.056509256362915,,,,,,,74499
74527,-116.97670735898579,28.21637543172895,,,-100.86982194757677,,172.0,,,,,,,,0.01908370852470398,,0.05703653395175934,,0.836089015007019,,74527
74561,-115.22342395521505,25.93355578025746,,,-107.5202754373227,,204.0,,,,,,,,0.01801619492471218,,0.05407269671559334,,0.8304885625839233,,74561
74597,-115.1639837872812,25.914529825820086,,,-122.00561797205206,,214.0,,,,,,,,0.026735268533229828,,0.08438921719789505,,0.7980579733848572,,74597
74598,,,-134.78482641277486,143.92059468423605,,-99.04147208697346,,145.0,-29.061237064312245,29.179063870577977,0.9560788841931869,,,,,0.03466462343931198,,0.11602552980184555,,0.8114627599716187,74598
74631,-114.71099474204863,25.694231730830555,,,-116.16197594082065,,200.0,,,,,,,,0.025313764810562134,,0.08657878637313843,,0.8589972257614136,,74631
74661,-114.45429171030108,25.62965568902609,,,-114.62056871159069,,178.0,,,,,,,,0.030074145644903183,,0.08393282443284988,,0.8051817417144775,,74661
74701,-114.75592759116425,25.624903286197053,,,-121.74223787932578,,240.0,,,,,,,,0.02202976495027542,,0.06752397865056992,,0.8140343427658081,,74701
74702,,,-134.82801959869576,143.914822007933,,-116.65196078926886,,240.0,-69.34384738504886,69.35666181941828,0.916517395359945,,,,,0.024762216955423355,,0.08431371301412582,,0.802567183971405,74702
74730,-114.84062067915802,25.625799669159374,,,-117.18681742845683,,170.0,,,,,,,,0.027307698503136635,,0.08863342553377151,,0.7985071539878845,,74730
74754,-110.3269359570003,40.584531595607004,,,109.9716512670105,,141.0,,,,,,,,0.04908174276351929,,0.13673143088817596,,0.8020386099815369,,74754
