step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
74785,-110.45160217467479,40.60490256923828,,,-120.13926854172105,,183.0,,,,,,,,0.03346977382898331,,0.10834486782550812,,0.7883887887001038,,74785
74786,,,-135.21076486789283,143.84081816152482,,-116.76922917725808,,228.0,11.523800549277087,23.98326758386796,0.7566693910027726,,,,,0.02301928773522377,,0.07838547229766846,,0.8385395407676697,74786
74816,-110.68817506316073,40.57906148817777,,,-112.05031012197186,,183.0,,,,,,,,0.022473981603980064,,0.0751396045088768,,0.8699719905853271,,74816
74852,-110.45166510879645,40.58289631432888,,,-103.99918201222756,,214.0,,,,,,,,0.019175054505467415,,0.06546877324581146,,0.8163252472877502,,74852
74883,-110.16150569068517,40.462435183591985,,,-119.87578689834892,,186.0,,,,,,,,0.02351774461567402,,0.07463372498750687,,0.8430164456367493,,74883
74884,,,-136.74041419286638,144.12978977180808,,-201.41760943968387,,476.0,-76.17073774638297,76.95348906416852,0.7316174007621326,,,,,0.02871635928750038,,0.08833068609237671,,0.8404802083969116,74884
74918,-109.63441894539054,40.411343587037805,,,-100.64042410101446,,206.0,,,,,,,,0.01645331084728241,,0.06242969259619713,,0.793511152267456,,74918
74951,-109.32163607602071,40.21820087814457,,,-126.55273573848005,,196.0,,,,,,,,0.027302907779812813,,0.09457527101039886,,0.8431268334388733,,74951
75000,,,,,,,,,,,,46.86110305786133,47.45464324951172,2.040940761566162,,,,,,,74951
75008,-108.94406778704258,40.106827610329695,,,-111.54058891721846,,338.0,,,,,,,,0.04034676402807236,,0.11830441653728485,,0.9060731530189514,,75008
75009,,,-136.72108054863173,144.13503536489387,,-97.1414840896344,,176.0,-26.483327648856424,27.438068341125142,0.8992033398621919,,,,,0.023271948099136353,,0.0767955332994461,,0.8651741743087769,75009
75039,-111.95871646682616,33.949852635009684,,,-110.19268969333905,,181.0,,,,,,,,0.03050432726740837,,0.10072026401758194,,0.7854517102241516,,75039
75065,-112.22865015388317,33.83005830020713,,,-103.80194391714332,,155.0,,,,,,,,0.03172694146633148,,0.09526973217725754,,0.791784405708313,,75065
75102,-111.97152388000929,33.71584933320276,,,-120.67301936250117,,220.0,,,,,,,,0.02575821988284588,,0.0850910022854805,,0.8156198859214783,,75102
75103,,,-136.99157055897504,144.0497532887165,,-98.18806792057896,,192.0,26.268440755084157,26.81256869621575,0.8305139748332703,,,,,0.016086790710687637,,0.06861689686775208,,0.9066573977470398,75103
75133,-112.00468257067912,33.70911303553957,,,-105.96826845451841,,182.0,,,,,,,,0.02140018716454506,,0.06058913841843605,,0.8165149688720703,,75133
75161,-111.40225031777013,33.878170052848596,,,-87.1593493991986,,167.0,,,,,,,,0.015313742682337761,,0.04312337562441826,,0.7737132906913757,,75161
75241,-114.81400220197418,42.841827789660236,,,-299.18472140680876,,480.0,,,,,,,,0.07084686309099197,,0.18262864649295807,,0.7543623447418213,,75241
75242,,,-137.2385800326396,143.9866540075521,,-106.50044740078214,,195.0,-33.857644415207396,33.857644415207396,0.8986694715565346,,,,,0.02875511907041073,,0.09234853833913803,,0.8477619886398315,75242
75274,-114.62663854068298,42.93323909733623,,,-89.11218472050791,,188.0,,,,,,,,0.020886555314064026,,0.072463259100914,,0.7975520491600037,,75274
75313,-111.65756318091388,47.025299866188305,,,23.07644105896541,,238.0,,,,,,,,0.07276797294616699,,0.20102201402187347,,0.7347795963287354,,75313
75351,-111.60065087400584,47.00636997183156,,,-125.84447739503602,,225.0,,,,,,,,0.02370510809123516,,0.08404246717691422,,0.8402889370918274,,75351
75352,,,-137.15941620201704,144.0269744971759,,-61.8729557202391,,198.0,-15.498018486331208,25.848999187199755,0.8427480863904312,,,,,0.003418957581743598,,0.011883133091032505,,0.8944447040557861,75352
75385,-111.49871102161619,46.9873476950714,,,-117.77093694427033,,202.0,,,,,,,,0.0247498769313097,,0.08289646357297897,,0.7807357311248779,,75385
75417,-111.24424381582914,46.917030893524185,,,-117.98407333686261,,189.0,,,,,,,,0.021856561303138733,,0.06353021413087845,,0.8449627757072449,,75417
75449,-111.62237206051914,46.87157399088214,,,-115.24908873606071,,188.0,,,,,,,,0.026803167536854744,,0.08139776438474655,,0.8101675510406494,,75449
75450,,,-136.79185594066232,144.12287823046765,,-90.19463506805661,,171.0,-7.591953686803405,16.99068450160891,0.9274036528278985,,,,,0.014110063202679157,,0.0512998066842556,,0.8403361439704895,75450
75483,-111.79536233142179,46.901753620888044,,,-124.21340285719596,,201.0,,,,,,,,0.026512647047638893,,0.07534531503915787,,0.8655037879943848,,75483
75500,,,,,,,,,,,,50.33290100097656,44.69685363769531,2.0519866943359375,,,,,,,75483
75513,-111.25986624268498,46.71396516750981,,,-114.55485207528078,,178.0,,,,,,,,0.02542998641729355,,0.07711565494537354,,0.875351071357727,,75513
75548,-111.08338638416382,46.65451922199612,,,-122.48487431235715,,208.0,,,,,,,,0.024606211110949516,,0.07969114184379578,,0.846526026725769,,75548
75549,,,-136.3629265556841,144.319869383485,,-59.61869756924861,,213.0,8.841451829587909,10.873746376082371,0.859160940005458,,,,,0.0020218368154019117,,0.009271204471588135,,0.9215878844261169,75549
75578,-111.51631460952031,46.61930965439491,,,-118.33012812225749,,175.0,,,,,,,,0.02992670238018036,,0.10633234679698944,,0.8436962366104126,,75578
75604,-111.26055146188435,46.63265861765981,,,-102.56081943105882,,154.0,,,,,,,,0.02358957752585411,,0.07493897527456284,,0.8367090225219727,,75604
75639,-111.47796845286506,46.67181840307187,,,-125.20739346600384,,208.0,,,,,,,,0.024401230737566948,,0.07621952891349792,,0.8478285074234009,,75639
75640,,,-138.80511567376448,145.47656834756,,-267.2671850945732,,480.0,-53.99160928676526,54.21171911507845,-0.5039840584272323,,,,,0.03425244241952896,,0.10950443893671036,,0.8660369515419006,75640
75676,-111.39174213974152,46.663346382298315,,,-113.86444196214934,,219.0,,,,,,,,0.02460414357483387,,0.07385693490505219,,0.7765193581581116,,75676
75709,-111.48860474099105,46.68665455882634,,,-125.09320589431645,,194.0,,,,,,,,0.035746440291404724,,0.1109178364276886,,0.79875648021698,,75709
75743,-111.7262656544613,46.698129210433066,,,-119.80334190323727,,202.0,,,,,,,,0.017457690089941025,,0.052827220410108566,,0.8749524354934692,,75743
75744,,,-137.78996826506165,145.42697408596882,,-120.02479341560918,,230.0,-15.091335415840149,16.166101212086886,0.9289210826624843,,,,,0.02002974972128868,,0.07035885751247406,,0.8403953909873962,75744
75780,-111.39648531548424,46.59506567408596,,,-117.8949443631022,,219.0,,,,,,,,0.017997000366449356,,0.05908353254199028,,0.8253308534622192,,75780
75816,-111.31199686227444,46.583028835540695,,,-115.87944373035145,,212.0,,,,,,,,0.022287718951702118,,0.06564632803201675,,0.8140641450881958,,75816
75852,-111.93011046886866,46.60822053989523,,,-128.97293502418927,,215.0,,,,,,,,0.02251538634300232,,0.06802867352962494,,0.8890750408172607,,75852
75853,,,-137.9868568763459,145.34960742498274,,-85.68082979668246,,160.0,-24.684232775121927,24.684232775121927,0.9797507651425401,,,,,0.016551751643419266,,0.053275153040885925,,0.8765122294425964,75853
75883,-111.92215789316099,46.60683090567918,,,-119.87152549608285,,186.0,,,,,,,,0.03859764710068703,,0.12568068504333496,,0.7848077416419983,,75883
75918,-112.04269438912468,46.64346115734127,,,-129.16491504491637,,210.0,,,,,,,,0.022593609988689423,,0.07499270886182785,,0.8844704627990723,,75918
75954,-111.68760798761795,46.568588582931085,,,-112.81521362457042,,215.0,,,,,,,,0.018753502517938614,,0.056800615042448044,,0.8755235075950623,,75954
75955,,,-138.78621497456493,145.04843166805995,,-103.66356201863756,,225.0,-3.280172104570601,22.607592584557004,0.953227747188067,,,,,0.01698276959359646,,0.05647344887256622,,0.8350443840026855,75955
75991,-112.36450178253413,46.54799924517285,,,-127.53221830375074,,218.0,,,,,,,,0.034424614161252975,,0.10944429039955139,,0.8017345666885376,,75991
76000,,,,,,,,,,,,42.86813735961914,39.72103500366211,2.0575506687164307,,,,,,,75991
76027,-112.29293896165237,46.549229484115074,,,-109.73943100187894,,212.0,,,,,,,,0.018646977841854095,,0.08117371052503586,,0.8185874223709106,,76027
76107,-112.92516281602592,47.07080684585658,,,-167.03237039903473,,480.0,,,,,,,,0.039087697863578796,,0.1136113852262497,,0.800237774848938,,76107
76108,,,-144.34537325222465,148.34304957635152,,-367.48352667245683,,480.0,-116.49420684116582,116.49420684116582,0.06543994897790574,,,,,0.04306470602750778,,0.12911906838417053,,0.8874642252922058,76108
76137,-113.39194038931215,47.040101740969405,,,-121.73263515450971,,178.0,,,,,,,,0.026911228895187378,,0.09470922499895096,,0.8368855714797974,,76137
76166,-113.13336569305031,47.04663208081193,,,-105.61019887399668,,172.0,,,,,,,,0.030182799324393272,,0.11873584240674973,,0.7998168468475342,,76166
76204,-112.88111040059079,46.97953204827172,,,-119.2063588135376,,223.0,,,,,,,,0.02429826185107231,,0.07984860241413116,,0.7963955998420715,,76204
76205,,,-144.72059491270915,148.23055629955553,,-109.45642163488552,,243.0,7.131221888977804,21.561055995799876,0.650486823567922,,,,,0.021347912028431892,,0.0803212821483612,,0.8265353441238403,76205
76247,-113.04316736747191,47.052329827092045,,,-138.1336383438037,,254.0,,,,,,,,0.02495158649981022,,0.08500118553638458,,0.8052021861076355,,76247
76327,-115.82819314984128,51.18310138708157,,,-256.91309660608414,,480.0,,,,,,,,0.042269568890333176,,0.12301459163427353,,0.7917696237564087,,76327
76361,-115.52919602369225,51.31311189543849,,,-85.91996564012423,,201.0,,,,,,,,0.011630562134087086,,0.046350933611392975,,0.8091737031936646,,76361
76362,,,-144.65058378099025,148.25471492630464,,-91.78146717003291,,195.0,37.50300992757846,45.59093938424037,0.5446924103655459,,,,,0.011641760356724262,,0.056091681122779846,,0.9575388431549072,76362
76393,-115.6993583834249,51.30037646008881,,,-116.02839342395514,,191.0,,,,,,,,0.030006898567080498,,0.09098010510206223,,0.7995129823684692,,76393
76425,-115.64157094114167,51.29486728473551,,,-119.11624585789085,,192.0,,,,,,,,0.023896630853414536,,0.07482832670211792,,0.8348241448402405,,76425
76454,-115.65184249837347,51.295021885535974,,,-116.67555380241039,,173.0,,,,,,,,0.02411620318889618,,0.08090951293706894,,0.8449624180793762,,76454
76455,,,-145.75298539103787,148.09564284912025,,-151.3807480336094,,246.0,70.22873860912594,70.22873860912594,0.5516841735647829,,,,,0.03574015945196152,,0.11399205029010773,,0.8550599217414856,76455
76480,-111.14577434524452,60.29428754040206,,,110.68283894485744,,155.0,,,,,,,,0.055495381355285645,,0.1588457077741623,,0.8043283820152283,,76480
76500,,,,,,,,,,,,50.3517951965332,53.80564498901367,2.035560131072998,,,,,,,76480
76512,-111.16379233001979,60.29758595153651,,,-122.64313711809062,,190.0,,,,,,,,0.023617547005414963,,0.07568228989839554,,0.8991003632545471,,76512
76545,-111.46757025382296,60.36538715211132,,,-132.37571361861495,,198.0,,,,,,,,0.02789882943034172,,0.09973087906837463,,0.8701297044754028,,76545
76546,,,-145.37001418493867,148.19610547941105,,-97.12496589883297,,198.0,-20.333459833053627,20.333459833053627,0.9374380970859881,,,,,0.019517244771122932,,0.06289561092853546,,0.8284920454025269,76546
76576,-115.72204969735463,51.446009617427535,,,-102.75232090957361,,185.0,,,,,,,,0.01949341967701912,,0.06028737872838974,,0.8302021622657776,,76576
76608,-115.63765033424535,51.44215512606619,,,-115.91930038625694,,190.0,,,,,,,,0.02897021546959877,,0.09991461038589478,,0.8240618705749512,,76608
76636,-115.70638978708224,51.43961188533633,,,-115.48728276381686,,168.0,,,,,,,,0.0319228433072567,,0.1153341755270958,,0.8042845129966736,,76636
76637,,,-145.96682176962062,147.95686431444486,,-101.22945791174217,,189.0,-27.15855611663647,28.358713955160173,0.8759247379048302,,,,,0.02412169612944126,,0.08133480697870255,,0.8141469955444336,76637
76672,-115.8035410002866,51.42199346184506,,,-108.85674267244491,,213.0,,,,,,,,0.02015971764922142,,0.0672655701637268,,0.8415982723236084,,76672
76704,-116.05694122488075,51.47262961669796,,,-132.54579812805483,,190.0,,,,,,,,0.030308792367577553,,0.09309926629066467,,0.8420889973640442,,76704
76735,-116.18879446904845,51.44140397273926,,,-107.23308630940024,,181.0,,,,,,,,0.022561952471733093,,0.07481713593006134,,0.8236905932426453,,76735
76736,,,-145.81967412523198,148.02905422745835,,-69.60993648672132,,265.0,52.10845231829949,52.124026748369324,0.10117566379794203,,,,,0.005891568958759308,,0.04140732064843178,,0.9002420902252197,76736
76765,-115.90374076873903,51.42267017629692,,,-112.30005072300956,,180.0,,,,,,,,0.030720705166459084,,0.09182468056678772,,0.8046313524246216,,76765
76799,-116.09049041565162,51.42344086139413,,,-120.87807126284716,,200.0,,,,,,,,0.025958305224776268,,0.09465981274843216,,0.8657259345054626,,76799
76830,-116.1108661808109,51.42130170502139,,,-111.21147795130433,,186.0,,,,,,,,0.017018001526594162,,0.05758590251207352,,0.8400214314460754,,76830
76831,,,-136.54297477224875,136.74562806769404,,-82.45227638037345,,163.0,33.600393973610885,35.68778578598806,0.6840070458048644,,,,,0.01607154868543148,,0.05746488273143768,,0.845817506313324,76831
76862,-115.91899662260546,51.48473139128919,,,-94.20846600687045,,189.0,,,,,,,,0.013561778701841831,,0.044439055025577545,,0.8720182776451111,,76862
76892,-115.64809753168646,51.49463831421561,,,-107.12806481655149,,180.0,,,,,,,,0.0266026072204113,,0.08487249165773392,,0.8144782781600952,,76892
76923,-115.51036234066143,51.529543559839894,,,-99.08150890326652,,181.0,,,,,,,,0.023311050608754158,,0.08710144460201263,,0.8089991807937622,,76923
76924,,,-129.43593588057433,127.20936104552653,,-132.40166957632698,,269.0,-0.07738751549703038,25.704709375658,0.49482510931369184,,,,,0.02202189527451992,,0.07982062548398972,,0.8697062730789185,76924
76957,-115.884628135182,51.39003697293762,,,-105.87263912522712,,199.0,,,,,,,,0.015402617864310741,,0.0488152913749218,,0.8513551950454712,,76957
76991,-112.37699323377247,44.248253280499796,,,-123.80297633633138,,199.0,,,,,,,,0.03167245164513588,,0.10015564411878586,,0.8445185422897339,,76991
77000,,,,,,,,,,,,58.97770690917969,61.398826599121094,2.0314574241638184,,,,,,,76991
77020,-108.86562219870841,52.205816425215396,,,86.45636703269444,,170.0,,,,,,,,0.09080077707767487,,0.2316190004348755,,0.6898785829544067,,77020
77021,,,-135.80683845137594,133.41057755002547,,-418.73317450208714,,480.0,-4.336011983950933,40.62308299740155,-0.21611863881639704,,,,,0.028471965342760086,,0.09121980518102646,,0.9485063552856445,77021
77057,-111.76046775287577,48.70492671698256,,,-121.66583664940268,,220.0,,,,,,,,0.02680817060172558,,0.08243052661418915,,0.7976208925247192,,77057
77091,-112.2806411515776,48.990617251710546,,,-151.85314733012717,,202.0,,,,,,,,0.03786565363407135,,0.11996325850486755,,0.8474384546279907,,77091
77122,-112.10847232504987,48.98614626884148,,,-109.16249561788472,,182.0,,,,,,,,0.026292461901903152,,0.08801375329494476,,0.7886297106742859,,77122
77123,,,-135.82057648815,133.40673041799784,,-98.79805723457079,,194.0,24.31702134904173,27.410184180613644,0.8870368142105758,,,,,0.020307466387748718,,0.07839038968086243,,0.8903303742408752,77123
77153,-111.9896117514145,48.978955027860486,,,-112.041044655094,,183.0,,,,,,,,0.025486506521701813,,0.08274070173501968,,0.8056296706199646,,77153
77189,-111.96999418067219,48.9778420021292,,,-114.26821019894521,,211.0,,,,,,,,0.022656898945569992,,0.07490909099578857,,0.8421397805213928,,77189
77227,-108.94619751081173,52.65747638417741,,,26.976430635826283,,224.0,,,,,,,,0.03827836737036705,,0.11357322335243225,,0.8088353872299194,,77227
77228,,,-126.93286472402274,121.2777258129431,,-82.96706801572233,,204.0,42.64461057297155,50.268796303400805,0.5058521249107842,,,,,0.013014847412705421,,0.061267007142305374,,0.9232957363128662,77228
77259,-108.82532855292102,52.651399322615795,,,-108.5114041807449,,192.0,,,,,,,,0.02215849794447422,,0.0762888640165329,,0.8391776084899902,,77259
77294,-108.59804834095875,52.61646054383792,,,-111.12086371424478,,205.0,,,,,,,,0.020087143406271935,,0.07124313712120056,,0.8626278638839722,,77294
77323,-108.48674064292604,52.601639614603485,,,-112.76474322062019,,169.0,,,,,,,,0.02829754911363125,,0.08388005942106247,,0.7998121976852417,,77323
77324,,,-126.4213251143212,121.39612263202399,,-85.80494196010451,,170.0,-37.24481333704556,37.24481333704556,0.9767924955068156,,,,,0.017437534406781197,,0.05586880445480347,,0.828567385673523,77324
77358,-108.48686632481348,52.601625463066235,,,-102.5671035254312,,207.0,,,,,,,,0.014487513341009617,,0.04298705607652664,,0.8588566780090332,,77358
77393,-108.18952807916804,52.54826151765341,,,-110.3404811837338,,207.0,,,,,,,,0.014195349998772144,,0.04863811284303665,,0.8718798160552979,,77393
77429,-107.84614568488462,52.56614993949244,,,-96.69532224797716,,214.0,,,,,,,,0.014074896462261677,,0.04822235926985741,,0.832068681716919,,77429
77430,,,-126.19042292277584,121.48511270332601,,-73.72991232903146,,158.0,-1.2539128193372413,8.069674863845487,0.9428411001065888,,,,,0.014899121597409248,,0.05371057614684105,,0.8182874321937561,77430
77465,-107.42738208162393,52.510456312230495,,,-104.15502573128173,,212.0,,,,,,,,0.01738971471786499,,0.0581485852599144,,0.8291136026382446,,77465
77495,-107.15745165146097,52.48082492893268,,,-106.30682039508878,,176.0,,,,,,,,0.020022958517074585,,0.05701758340001106,,0.833050549030304,,77495
77500,,,,,,,,,,,,48.20525360107422,45.82890319824219,2.039268970489502,,,,,,,77495
77525,-107.10390982092936,52.47120777001704,,,-115.21785283652177,,180.0,,,,,,,,0.024150004610419273,,0.08650865405797958,,0.831092119216919,,77525
77526,,,-125.717912767922,121.69440427803676,,-60.284979859714205,,222.0,-15.012701691539437,19.952426304956813,0.7176320629405569,,,,,0.004283333662897348,,0.014965865761041641,,0.8290238976478577,77526
77559,-107.24516652218861,52.504138599874636,,,-122.9422787933137,,203.0,,,,,,,,0.025766616687178612,,0.09084667265415192,,0.8546920418739319,,77559
77593,-107.02669012714803,52.43595546826591,,,-118.04911527216068,,202.0,,,,,,,,0.020587893202900887,,0.06027166545391083,,0.8257747888565063,,77593
77631,-106.90628541143404,52.413229588060375,,,-113.8512897103828,,224.0,,,,,,,,0.01673685386776924,,0.05906255543231964,,0.8637157082557678,,77631
77632,,,-125.02011561421625,121.94685632596946,,-63.85129508714255,,191.0,-45.44110696696486,45.82591535564492,0.9436383947312676,,,,,0.00529597420245409,,0.0169056486338377,,0.8931016325950623,77632
77659,-106.46993468576275,52.316834702594434,,,-107.34737876135225,,167.0,,,,,,,,0.025534089654684067,,0.08388010412454605,,0.8336808681488037,,77659
77694,-106.25372258529978,52.31250306638718,,,-102.0046086014226,,210.0,,,,,,,,0.014720101840794086,,0.04687089845538139,,0.8205550312995911,,77694
77727,-105.81705336479054,52.22411290957143,,,-105.69875727828799,,196.0,,,,,,,,0.018947744742035866,,0.06090831756591797,,0.8333781957626343,,77727
77728,,,-124.91982363153409,121.97268769601897,,-91.05050810908875,,288.0,45.20714173155526,60.85777967609465,0.37115806879648056,,,,,0.01375096570700407,,0.058252133429050446,,0.8639265894889832,77728
77758,-105.75587509968284,52.22127379621982,,,-106.68051774649264,,182.0,,,,,,,,0.024364078417420387,,0.08195169270038605,,0.804589033126831,,77758
77789,-104.70972890368675,51.50223066318034,,,-114.7250605992321,,181.0,,,,,,,,0.022764919325709343,,0.08041203022003174,,0.8634873032569885,,77789
77828,-104.78505809390661,51.529821042068626,,,-125.4990946655027,,232.0,,,,,,,,0.025484975427389145,,0.08309700340032578,,0.8327577114105225,,77828
77829,,,-125.55023033865129,121.76282808828249,,-100.42595645817399,,178.0,-11.400438098090419,20.02090226565854,0.9450778272778518,,,,,0.020586615428328514,,0.0723869726061821,,0.8544774651527405,77829
77862,-105.03979745632161,51.564741474145706,,,-118.34716699474629,,200.0,,,,,,,,0.026714535430073738,,0.08626005798578262,,0.8049629330635071,,77862
77923,-105.00063583349046,51.55471016534324,,,-117.24827767197968,,364.0,,,,,,,,0.06055903434753418,,0.16758905351161957,,0.7942644953727722,,77923
77958,-105.16726694430426,51.67485509109616,,,-146.46519388449468,,207.0,,,,,,,,0.021566225215792656,,0.06439422070980072,,0.9358199238777161,,77958
77959,,,-127.24943138623607,121.53200070122617,,-152.35470551286735,,335.0,-57.670872550580036,58.820605125356074,0.7615021552974367,,,,,0.022932440042495728,,0.08054621517658234,,0.8824096322059631,77959
77997,-102.89959691930034,47.26569315869399,,,-143.52959535588735,,233.0,,,,,,,,0.027756374329328537,,0.09363207966089249,,0.8566941022872925,,77997
78000,,,,,,,,,,,,49.17361068725586,51.84297561645508,2.039302349090576,,,,,,,77997
78035,-104.03955202187784,47.52903427692783,,,-142.9177207689996,,226.0,,,,,,,,0.03238271549344063,,0.10580477118492126,,0.8242881298065186,,78035
78068,-103.94589616962173,47.50992789400612,,,-111.34560081114995,,195.0,,,,,,,,0.022815221920609474,,0.06516873091459274,,0.7682512402534485,,78068
78069,,,-126.94187211309495,121.62497884465894,,-82.65231637815975,,223.0,-57.334893045136745,57.334893045136745,0.9330134496593491,,,,,0.009936603717505932,,0.0322912372648716,,0.9132474660873413,78069
78102,-103.74867059436389,47.46699153153327,,,-109.25496709499866,,199.0,,,,,,,,0.019487014040350914,,0.0564173124730587,,0.8352807760238647,,78102
78132,-103.58314814389327,47.43604528923595,,,-108.39943127887865,,179.0,,,,,,,,0.02233557030558586,,0.06994196027517319,,0.8395939469337463,,78132
78165,-108.15695044036686,36.265983648470836,,,-118.0072758788221,,195.0,,,,,,,,0.02602538838982582,,0.08398226648569107,,0.8551181554794312,,78165
78166,,,-126.60241007830706,121.74873274231356,,-73.92356692290156,,162.0,12.757363614476757,15.034220684457708,0.9060039410264762,,,,,0.013479134999215603,,0.04169344902038574,,0.8055492639541626,78166
78197,-107.58295697549329,36.259282582690616,,,-93.9434638744125,,191.0,,,,,,,,0.013822526670992374,,0.047477103769779205,,0.8653272390365601,,78197
78230,-106.89684655380606,36.1079086075011,,,-98.07019253425364,,196.0,,,,,,,,0.014636725187301636,,0.048330411314964294,,0.8099746704101562,,78230
78265,-107.49009369923277,36.278213497838685,,,-132.41467818090896,,208.0,,,,,,,,0.026930592954158783,,0.09347765147686005,,0.8575745820999146,,78265
78266,,,-128.62449661865858,121.61815090806326,,-170.30757185556533,,327.0,-80.39280959061526,80.42204038247421,0.8907128237591685,,,,,0.029284605756402016,,0.09963922947645187,,0.8549594879150391,78266
78298,-107.39115184724527,36.261831958239874,,,-110.97220778688279,,193.0,,,,,,,,0.018926432356238365,,0.0632595494389534,,0.8895401358604431,,78298
78334,-107.27114887329051,36.24476475805487,,,-109.48713406607753,,212.0,,,,,,,,0.025893645361065865,,0.08424698561429977,,0.8273542523384094,,78334
78372,-107.67675906928235,36.37348897636228,,,-129.13725247203718,,223.0,,,,,,,,0.025233788415789604,,0.09533903002738953,,0.8245922923088074,,78372
78373,,,-129.2163112381433,121.5111962124548,,-121.74619950408895,,176.0,-47.14076563614336,47.14076563614336,0.9633071192059429,,,,,0.0382445827126503,,0.10820575058460236,,0.8324666619300842,78373
78409,-107.60132365357892,36.32571433997734,,,-128.77402734288248,,214.0,,,,,,,,0.027834292501211166,,0.08329109847545624,,0.8222708106040955,,78409
78439,-107.51718677582635,36.331341272875655,,,-103.02624242177136,,186.0,,,,,,,,0.019247371703386307,,0.06380615383386612,,0.8366892337799072,,78439
78468,-106.83404867183921,36.55542163969636,,,-78.14314552365298,,170.0,,,,,,,,0.008794724941253662,,0.02699829265475273,,0.8455591201782227,,78468
78469,,,-129.36252940170914,121.46860865564408,,-97.55968015095984,,160.0,-4.639540446177125,23.13609565459192,0.8955966879616242,,,,,0.021489260718226433,,0.07773302495479584,,0.8898608684539795,78469
78500,,,,,,,,,,,,43.9492301940918,41.46940612792969,2.0378072261810303,,,,,,,78469
78505,-106.39711148883835,36.51548891786467,,,-99.03121211280403,,217.0,,,,,,,,0.012042652815580368,,0.036085695028305054,,0.849787175655365,,78505
78537,-106.28555687131504,36.50913007035186,,,-105.63374707513964,,192.0,,,,,,,,0.02145983651280403,,0.07246074825525284,,0.8157110810279846,,78537
78569,-106.92162209040212,36.57016971227093,,,-126.01172696122464,,191.0,,,,,,,,0.025896817445755005,,0.07898826897144318,,0.8476212620735168,,78569
78570,,,-129.9017342069115,121.27414509225076,,-99.33981108602703,,222.0,-30.353449205557506,30.353449205557506,0.8473834898334642,,,,,0.01677856221795082,,0.058940038084983826,,0.8705655336380005,78570
78604,-107.01740094861077,36.5768555834943,,,-111.91700772698452,,210.0,,,,,,,,0.01585901901125908,,0.0558563657104969,,0.859200656414032,,78604
78637,-107.409182000205,36.594661186313736,,,-118.67056148297742,,198.0,,,,,,,,0.025462277233600616,,0.08564717322587967,,0.8295436501502991,,78637
78670,-107.35987174068731,36.59835932907293,,,-103.40712614934284,,193.0,,,,,,,,0.020308589562773705,,0.07434572279453278,,0.8250442147254944,,78670
78671,,,-129.71236678552035,121.3354660602956,,-85.79193663816805,,150.0,-22.539929873545965,25.1635491557916,0.9856010853951359,,,,,0.021581554785370827,,0.06997594982385635,,0.7755487561225891,78671
78704,-107.5156596208695,36.684498111791704,,,-131.59237034544094,,200.0,,,,,,,,0.03295310586690903,,0.11428870260715485,,0.8168219327926636,,78704
78734,-111.18616486805884,24.12383775743227,,,-97.06889532677233,,180.0,,,,,,,,0.018163038417696953,,0.05998774990439415,,0.8473969101905823,,78734
78768,-111.2247374313086,24.142098252664518,,,-123.59446481189048,,202.0,,,,,,,,0.02693057805299759,,0.08094140887260437,,0.8344688415527344,,78768
78769,,,-129.84996711289617,121.29567034790074,,-98.13521601313931,,188.0,-33.22532338950228,34.26878606860942,0.8929373056263114,,,,,0.028226494789123535,,0.07922385632991791,,0.7618516087532043,78769
78798,-110.5980274144707,23.476838627736473,,,-120.51764648823362,,178.0,,,,,,,,0.03277670219540596,,0.1004868820309639,,0.854416012763977,,78798
78829,-110.70765790747258,23.482677003280862,,,-114.64402026797781,,184.0,,,,,,,,0.027463871985673904,,0.08975047618150711,,0.8236454725265503,,78829
