step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
78862,-110.96929817726499,23.568796755143484,,,-125.1230581447148,,198.0,,,,,,,,0.026884911581873894,,0.08898283541202545,,0.838839590549469,,78862
78863,,,-128.979256394858,121.47151509045146,,-83.13277021981743,,173.0,-10.318753761363167,19.33223526395125,0.9379007109794896,,,,,0.017172710970044136,,0.06551124900579453,,0.8170002698898315,78863
78898,-111.0638466705759,23.591312516887925,,,-118.99563486449037,,211.0,,,,,,,,0.028494389727711678,,0.08631149679422379,,0.8307740092277527,,78898
78931,-114.18887042712298,13.126866909280496,,,-129.2747571915278,,192.0,,,,,,,,0.031713228672742844,,0.09201450645923615,,0.8332757949829102,,78931
78965,-114.84885502062325,13.644191359979386,,,-141.5106338557579,,210.0,,,,,,,,0.03457803651690483,,0.09587670862674713,,0.7942909598350525,,78965
78966,,,-129.66206565746413,121.28068455616139,,-112.46887769227621,,260.0,-7.699520194530487,10.739826858960665,0.653478908825993,,,,,0.017282452434301376,,0.05600074678659439,,0.8594751954078674,78966
79000,,,,,,,,,,,,45.58938217163086,43.770484924316406,2.03887677192688,,,,,,,78966
79006,-115.22289070507111,13.79240320889442,,,-129.8226479366382,,237.0,,,,,,,,0.02735612541437149,,0.07626879215240479,,0.8236616253852844,,79006
79036,-115.04282555464884,13.881800644413897,,,-103.76148569950611,,181.0,,,,,,,,0.015664953738451004,,0.04805242642760277,,0.8795636892318726,,79036
79101,-114.93277984217347,14.001556393945133,,,-97.06481790166333,,390.0,,,,,,,,0.05073229596018791,,0.1453750729560852,,0.8422614932060242,,79101
79102,,,-133.43125709160046,122.44517316374744,,-263.4258993250858,,480.0,-38.71962516264369,39.94523050741603,0.7957094861448437,,,,,0.04308248683810234,,0.14296254515647888,,0.8482263684272766,79102
79134,-115.06504351019241,13.988780616566684,,,-116.9536645846806,,196.0,,,,,,,,0.021057600155472755,,0.06874851137399673,,0.8281338214874268,,79134
79165,-115.61842502801957,13.797114871577342,,,-124.36439813933521,,183.0,,,,,,,,0.033952273428440094,,0.10539446771144867,,0.8272889852523804,,79165
79200,-116.14462776130483,13.85149129889847,,,-130.46516239554455,,205.0,,,,,,,,0.0260708499699831,,0.08276131004095078,,0.8341558575630188,,79200
79201,,,-133.20734525843196,122.54570970272624,,-72.72098327374566,,234.0,15.827004773239803,26.610257733836132,0.3525091742439658,,,,,0.006018981337547302,,0.028455352410674095,,0.8952964544296265,79201
79232,-116.35010423579826,13.780048757231997,,,-116.58064411976095,,189.0,,,,,,,,0.030277393758296967,,0.10998547822237015,,0.8252353668212891,,79232
79263,-115.95919015782168,14.080584035362898,,,-95.67214893769277,,186.0,,,,,,,,0.018166882917284966,,0.08638254553079605,,0.8500498533248901,,79263
79294,-115.48846491416717,14.23187075102134,,,-99.4060166105883,,185.0,,,,,,,,0.017291633412241936,,0.06332409381866455,,0.852843701839447,,79294
79295,,,-132.6011332073252,122.70333566259679,,-85.86437205746371,,196.0,-35.10830764137969,35.10830764137969,0.9453699760969462,,,,,0.01730283349752426,,0.08895885944366455,,0.8125390410423279,79295
79329,-115.5146484325679,14.237760779015268,,,-119.35829119219562,,208.0,,,,,,,,0.020878950133919716,,0.07654617726802826,,0.8679714202880859,,79329
79351,-110.68062802176252,36.92986820040921,,,127.84973082988563,,129.0,,,,,,,,0.036742210388183594,,0.10358302295207977,,0.8367776274681091,,79351
79379,-110.5231984160284,36.960507159543596,,,-99.47589847464641,,164.0,,,,,,,,0.018602272495627403,,0.05745372921228409,,0.8559993505477905,,79379
79380,,,-131.22279249474872,122.64217896123807,,-102.89641070927647,,198.0,16.90878600213263,19.345124099290732,0.8182124989283718,,,,,0.018144121393561363,,0.06187109649181366,,0.866403341293335,79380
79410,-110.65208998822028,36.941808015502865,,,-108.44918721101668,,186.0,,,,,,,,0.01945560798048973,,0.06439335644245148,,0.8691819310188293,,79410
79440,-110.73967848718857,36.93515107607913,,,-110.07818222670237,,177.0,,,,,,,,0.018410013988614082,,0.05558152496814728,,0.9053431153297424,,79440
79476,-111.0742284815294,36.9726069116595,,,-123.40801746353468,,214.0,,,,,,,,0.027439314872026443,,0.08493334800004959,,0.8319149017333984,,79476
79477,,,-115.99929974359507,71.2025368594964,,-70.52093734743576,,151.0,-30.453988025520022,30.453988025520022,0.9753994771753056,,,,,0.011688419617712498,,0.05281247943639755,,0.8724970817565918,79477
79500,,,,,,,,,,,,41.26377487182617,41.3917350769043,2.036517858505249,,,,,,,79477
79511,-111.51638191228085,37.14541157257395,,,-136.83273213680542,,205.0,,,,,,,,0.034122955054044724,,0.1073027104139328,,0.8088481426239014,,79511
79539,-111.10256917428569,37.102560015747095,,,-104.8084577657437,,168.0,,,,,,,,0.019318057224154472,,0.07524266839027405,,0.8263112306594849,,79539
79571,-111.41220886017156,37.22612455961283,,,-133.82915128904008,,188.0,,,,,,,,0.034060921519994736,,0.1099979355931282,,0.8040843605995178,,79571
79572,,,-123.86863359065006,84.64489990895221,,-449.7762815367372,,480.0,-4.640926993638277,25.918973887711765,0.024183173143578304,,,,,0.04619728773832321,,0.1388213336467743,,0.8314780592918396,79572
79651,-111.05141362163177,37.25522225209673,,,-99.20851574499025,,480.0,,,,,,,,0.03727839142084122,,0.12473512440919876,,0.8749363422393799,,79651
79683,-110.68591852117794,36.994732131186,,,-128.19043886180347,,191.0,,,,,,,,0.03520071133971214,,0.11487802118062973,,0.8166117072105408,,79683
79718,-110.58782623638568,36.913930508349665,,,-138.6249811162746,,208.0,,,,,,,,0.03573618456721306,,0.10906725376844406,,0.8410263061523438,,79718
79719,,,-124.34374862613207,84.397489078745,,-91.97060217504396,,172.0,22.072890252568,27.680148406084193,0.8731637913717847,,,,,0.01597248949110508,,0.05137847736477852,,0.8542117476463318,79719
79748,-110.1235235958863,36.64941779803479,,,-119.70258874402971,,176.0,,,,,,,,0.031121809035539627,,0.10392813384532928,,0.797557532787323,,79748
79779,-110.21915547790017,36.65871917305693,,,-116.12719491184305,,184.0,,,,,,,,0.028891250491142273,,0.09599561989307404,,0.8174616694450378,,79779
79810,-109.96722115357323,36.707732019174394,,,-96.65825087865271,,186.0,,,,,,,,0.01694602519273758,,0.06340434402227402,,0.8338395357131958,,79810
79811,,,-133.55479160188798,103.99104659528862,,-559.5936208747698,,480.0,18.171137841045855,37.016536283989744,-0.03442723772119716,,,,,0.03965161368250847,,0.1270899772644043,,0.8593019247055054,79811
79847,-110.28814150066228,36.76272327017727,,,-124.44544863333077,,220.0,,,,,,,,0.01684955693781376,,0.05005272105336189,,0.8760579228401184,,79847
79874,-109.8726600006781,36.79051679637329,,,-97.23320087961193,,158.0,,,,,,,,0.02483910135924816,,0.08785154670476913,,0.847105860710144,,79874
79906,-110.03430418526449,36.737892095008,,,-102.02567310373212,,187.0,,,,,,,,0.02050839364528656,,0.07245230674743652,,0.839220404624939,,79906
79907,,,-132.93739535381437,104.181029889631,,-85.78214838558748,,175.0,-15.421366626875741,18.372407928875514,0.8766890248591125,,,,,0.013751687481999397,,0.04748022183775902,,0.907681405544281,79907
79935,-110.21432397439936,36.700859812418244,,,-107.07118199099764,,171.0,,,,,,,,0.01700601913034916,,0.05914660915732384,,0.9006853103637695,,79935
79966,-109.1779325977272,36.79086635089974,,,-80.59510934730258,,184.0,,,,,,,,0.009317450225353241,,0.03112173080444336,,0.8405117392539978,,79966
79995,-109.39227074759336,36.831889869791766,,,-121.68911528018893,,173.0,,,,,,,,0.029827140271663666,,0.10065443068742752,,0.866597056388855,,79995
79996,,,-133.41911606979647,104.16084002758868,,-140.8552649763635,,380.0,-83.98151347433266,83.98151347433266,0.8599655162179339,,,,,0.0217392910271883,,0.0831938311457634,,0.8347723484039307,79996
80000,,,,,,,,,,,,44.47651290893555,45.33396911621094,2.038991689682007,,,,,,,79996
80030,-109.85191609879509,36.97333819040873,,,-132.46940162616352,,208.0,,,,,,,,0.03278055787086487,,0.11147534102201462,,0.7902018427848816,,80030
80078,-107.06320829040918,40.50349455869939,,,10.298137947257613,,288.0,,,,,,,,0.04988931119441986,,0.13862177729606628,,0.7893069982528687,,80078
80114,-107.13078928573027,40.542463434573094,,,-132.15307710893765,,215.0,,,,,,,,0.03305034339427948,,0.11393261700868607,,0.8213670253753662,,80114
80115,,,-131.48514796527996,103.77734897087569,,-104.71920421385877,,179.0,23.44381655794282,26.30576027705017,0.907692584920385,,,,,0.01796412467956543,,0.06892489641904831,,0.9342056512832642,80115
80152,-107.56934766781816,40.614227971862896,,,-124.95416152616575,,220.0,,,,,,,,0.026214394718408585,,0.09399882704019547,,0.8313650488853455,,80152
80182,-108.20030569044678,40.39665098004286,,,-109.69104665508247,,184.0,,,,,,,,0.02372312732040882,,0.07326380163431168,,0.8403587341308594,,80182
80212,-108.52028522158025,40.38611796140459,,,-115.0301886694779,,176.0,,,,,,,,0.0290782880038023,,0.10865627974271774,,0.811910092830658,,80212
80213,,,-131.26073427263358,103.8634692760092,,-85.92079945731523,,166.0,52.18674623176276,58.784776069313644,0.7349111410517157,,,,,0.015517324209213257,,0.06987214088439941,,0.901418924331665,80213
80250,-108.59562535444974,40.384176484149506,,,-109.40075371861481,,224.0,,,,,,,,0.014929626137018204,,0.0651971697807312,,0.895638644695282,,80250
80281,-108.16313369004438,40.3110713788337,,,-104.38714374095679,,186.0,,,,,,,,0.020773177966475487,,0.06629691272974014,,0.7999381422996521,,80281
80315,-108.02177969170857,40.3100519993477,,,-104.84930781019366,,200.0,,,,,,,,0.016548391431570053,,0.05304376035928726,,0.8444660305976868,,80315
80316,,,-130.98182711163471,103.97057433728402,,-84.24270987063449,,176.0,-22.67270749231631,22.703320874747906,0.9595462966619848,,,,,0.01167028397321701,,0.038810890167951584,,0.8590778708457947,80316
80345,-107.8777069797862,40.2845998468044,,,-111.46692588685899,,175.0,,,,,,,,0.02812882885336876,,0.10208244621753693,,0.8376491665840149,,80345
80377,-107.66260761032522,40.336575737797084,,,-92.65215767629515,,190.0,,,,,,,,0.01581261120736599,,0.055718306452035904,,0.8057490587234497,,80377
80405,-106.89269002552489,40.23974817606548,,,-93.09649110542217,,166.0,,,,,,,,0.01755664497613907,,0.053630903363227844,,0.822645902633667,,80405
80406,,,-130.73424333042095,104.04329051816974,,-94.12125834009582,,172.0,-17.468741735053616,18.462857260953548,0.9861338860222643,,,,,0.0204639695584774,,0.06827367097139359,,0.8409275412559509,80406
80441,-107.2247859555043,40.22581940034389,,,-113.67369182574404,,212.0,,,,,,,,0.023519186303019524,,0.07305018603801727,,0.8414567708969116,,80441
80479,-107.33702350193103,40.27913104431275,,,-129.20634213322754,,217.0,,,,,,,,0.027862371876835823,,0.09715598076581955,,0.8460502624511719,,80479
80500,,,,,,,,,,,,41.74650955200195,43.66120910644531,2.0363376140594482,,,,,,,80479
80509,-107.15093239339312,40.239280179106125,,,-111.21309106133788,,184.0,,,,,,,,0.025333281606435776,,0.07800976932048798,,0.8357601761817932,,80509
80510,,,-131.47087599060262,103.68290172937338,,-98.70458872932132,,227.0,37.19484030386425,39.41795431753612,0.507806443083957,,,,,0.013695208355784416,,0.06858611851930618,,0.8983666300773621,80510
80540,-107.25642786558605,40.26569232557208,,,-119.91879387762434,,181.0,,,,,,,,0.0293219406157732,,0.09843022376298904,,0.7916111350059509,,80540
80568,-107.00724118170712,40.19283931153219,,,-112.6637239507678,,166.0,,,,,,,,0.02883453294634819,,0.08413705229759216,,0.8295509219169617,,80568
80600,-106.89677226827288,40.16732014879336,,,-113.47218919277866,,192.0,,,,,,,,0.024380763992667198,,0.08828375488519669,,0.8135854601860046,,80600
80601,,,-131.44252785098618,103.69437640266656,,-88.77722808723509,,173.0,-41.75533757182215,42.47401788744623,0.9136470829309478,,,,,0.01814253255724907,,0.07106690853834152,,0.846133291721344,80601
80631,-106.40827258355452,40.04052067509742,,,-104.84977295561038,,182.0,,,,,,,,0.021783653646707535,,0.07124524563550949,,0.8460385203361511,,80631
80662,-105.62932666823579,39.72768171289948,,,-102.563338089821,,182.0,,,,,,,,0.022191695868968964,,0.0672990083694458,,0.8367680311203003,,80662
80693,-105.08576146002844,39.5785938671345,,,-102.64438752627068,,185.0,,,,,,,,0.021434742957353592,,0.06037426367402077,,0.797206699848175,,80693
80694,,,-133.54092412488933,103.28046311404103,,-164.53851126440549,,351.0,-41.3488364139853,43.412564129401474,0.8232113724621734,,,,,0.025204336270689964,,0.09816957265138626,,0.8486742973327637,80694
80728,-105.29484957997265,39.59865510462008,,,-114.21589169671623,,207.0,,,,,,,,0.02450675331056118,,0.07896941155195236,,0.8461096882820129,,80728
80763,-105.40884387430064,39.582999798468414,,,-102.76453261806196,,207.0,,,,,,,,0.014152845367789268,,0.04412520304322243,,0.8640533089637756,,80763
80802,-105.21093193310975,39.54950625453366,,,-107.05806752513641,,233.0,,,,,,,,0.015503037720918655,,0.05375978350639343,,0.8102968335151672,,80802
80803,,,-130.06695647642374,101.63211481731344,,-93.56880267129503,,160.0,58.843665309995416,58.843665309995416,0.774778190555015,,,,,0.017662301659584045,,0.061139024794101715,,0.8394848704338074,80803
80835,-104.85615754880062,39.455551002873264,,,-106.62567892387824,,198.0,,,,,,,,0.01626765727996826,,0.05108101665973663,,0.8345174193382263,,80835
80866,-104.75433390995175,39.39585429251076,,,-125.37398045310188,,185.0,,,,,,,,0.03738810122013092,,0.11897855997085571,,0.8173261284828186,,80866
80894,-104.53854221040363,39.36001820502275,,,-105.79105914235562,,168.0,,,,,,,,0.025066036731004715,,0.07824911177158356,,0.819537341594696,,80894
80895,,,-129.16391289371165,101.91752882580313,,-74.87261428000411,,196.0,-33.042049742474845,33.042049742474845,0.9802141807947498,,,,,0.011529839597642422,,0.035680413246154785,,0.8269405364990234,80895
80927,-104.85922118753399,39.351790512770314,,,-111.70609779420934,,196.0,,,,,,,,0.023570531979203224,,0.07322485744953156,,0.8378113508224487,,80927
80957,-101.1942171157572,47.39953520847338,,,83.84418697824987,,180.0,,,,,,,,0.06934349238872528,,0.18490813672542572,,0.7052778005599976,,80957
80989,-97.23403366329427,53.584693735119615,,,78.65088143095159,,190.0,,,,,,,,0.04929148033261299,,0.1435198187828064,,0.8290410041809082,,80989
80990,,,-135.31512734161302,108.19551591450721,,-393.2415521917507,,480.0,-21.07384651629254,28.541875053724894,0.6035365447107917,,,,,0.0698392316699028,,0.18503637611865997,,0.7941718101501465,80990
81000,,,,,,,,,,,,54.2020378112793,49.37807846069336,2.038365364074707,,,,,,,80990
81027,-102.33379604373093,43.01096620603556,,,-127.13838819194783,,226.0,,,,,,,,0.023476412519812584,,0.07702738046646118,,0.8600448369979858,,81027
81063,-102.72968023660867,43.07388897518027,,,-119.27010811853202,,211.0,,,,,,,,0.023747805505990982,,0.0837104395031929,,0.8303462266921997,,81063
81092,-102.72991771152032,43.07392054002405,,,-108.46106095659988,,169.0,,,,,,,,0.025553671643137932,,0.08408857882022858,,0.8150954842567444,,81092
81093,,,-135.89647622991572,108.10193716740645,,-132.73100643377182,,291.0,-22.117188372972496,28.238986705586672,0.6003501577142999,,,,,0.02265325002372265,,0.07884158939123154,,0.8199649453163147,81093
81120,-102.37078635566643,43.08601208627228,,,-92.12161443400772,,166.0,,,,,,,,0.015611601993441582,,0.05589168891310692,,0.8500432372093201,,81120
81151,-102.1829801687519,43.014310179421784,,,-114.01770811780798,,184.0,,,,,,,,0.02283589541912079,,0.07394809275865555,,0.8858235478401184,,81151
81179,-101.52653821870048,42.73002064550954,,,-104.01063463423482,,165.0,,,,,,,,0.021863097324967384,,0.07329343259334564,,0.7958358526229858,,81179
81180,,,-130.47267913747223,103.03071215792977,,-96.29367205028274,,192.0,-29.537895515871543,33.0433417406554,0.9770676281330974,,,,,0.019735995680093765,,0.05972592532634735,,0.7805936932563782,81180
81211,-101.4879234978205,42.7279096994917,,,-102.87772172174608,,192.0,,,,,,,,0.021254753693938255,,0.08250982314348221,,0.8282874226570129,,81211
81245,-101.07510783886295,42.512618813822876,,,-113.18836834116134,,201.0,,,,,,,,0.024614444002509117,,0.09411343932151794,,0.8135480880737305,,81245
81325,-103.44306962848209,45.53281925948505,,,-217.60660522594736,,480.0,,,,,,,,0.041348647326231,,0.1275940090417862,,0.8975201845169067,,81325
81326,,,-130.74444851085306,102.99283260755907,,-123.0448903039267,,250.0,16.815163964271544,37.410715203285214,0.7176238910835381,,,,,0.015121235512197018,,0.06673406064510345,,0.9495353698730469,81326
81360,-103.22959994731042,45.44122467111753,,,-117.51695480321976,,209.0,,,,,,,,0.024711528792977333,,0.07722140848636627,,0.8211032152175903,,81360
81392,-103.2551249523135,45.46145355069467,,,-139.90123136642927,,191.0,,,,,,,,0.03385819122195244,,0.11169996112585068,,0.8560544848442078,,81392
81427,-102.96384556572312,45.401756408591766,,,-105.13861941451037,,205.0,,,,,,,,0.018983645364642143,,0.06614701449871063,,0.8274277448654175,,81427
81428,,,-130.9735592957818,102.9186182665174,,-103.23700641647059,,215.0,25.315524367398993,29.00850227267243,0.6500601853811838,,,,,0.019394535571336746,,0.08231180906295776,,0.8636391162872314,81428
81463,-102.63628331630161,45.364671349814586,,,-99.74908244076741,,212.0,,,,,,,,0.019149327650666237,,0.06790731847286224,,0.8109250664710999,,81463
81496,-102.49622548442943,45.39371256923159,,,-89.65535928504286,,193.0,,,,,,,,0.010204358957707882,,0.03339468687772751,,0.8885545134544373,,81496
81500,,,,,,,,,,,,52.916542053222656,56.12809753417969,2.0356903076171875,,,,,,,81496
81530,-102.40267671008047,45.35318414683758,,,-119.76800991588338,,204.0,,,,,,,,0.023929588496685028,,0.07443994283676147,,0.812960684299469,,81530
81531,,,-129.81596511002274,103.00804187282753,,-93.50103874565588,,207.0,-13.790634271603276,21.73506327988445,0.8376952075281975,,,,,0.013156217522919178,,0.046904902905225754,,0.8576987385749817,81531
81559,-102.60895592751065,45.352658202810225,,,-107.54716175112156,,171.0,,,,,,,,0.016485365107655525,,0.054056890308856964,,0.8279402852058411,,81559
81598,-103.30449169709185,45.60435229511617,,,-136.80246158279246,,230.0,,,,,,,,0.025021234527230263,,0.07593408226966858,,0.8749992847442627,,81598
81627,-103.23268000072866,45.601191349401184,,,-103.48059717283702,,170.0,,,,,,,,0.01885151118040085,,0.051413677632808685,,0.8183189034461975,,81627
81628,,,-129.34971979305448,103.20752196975178,,-73.81270005042059,,183.0,-29.452391561914663,30.660209436885648,0.9640296505208903,,,,,0.01075710728764534,,0.03504699841141701,,0.8273587822914124,81628
81654,-99.37149133138838,54.6334570952026,,,112.46432411971126,,162.0,,,,,,,,0.052749019116163254,,0.14157477021217346,,0.7889464497566223,,81654
81691,-99.33088465046254,54.617606512261005,,,-119.65878123389696,,220.0,,,,,,,,0.022927915677428246,,0.0687815323472023,,0.7941411137580872,,81691
81724,-98.96836045265181,54.456364903173494,,,-114.34319173562751,,197.0,,,,,,,,0.0238351970911026,,0.08291780203580856,,0.8056350350379944,,81724
81725,,,-129.55174237185682,103.16215671692807,,-111.33058685185863,,151.0,-24.950896539435483,24.950896539435483,0.9844813321893714,,,,,0.023604337126016617,,0.08141791075468063,,0.8762478232383728,81725
81772,-101.99810491177797,52.470799166486664,,,-141.18908500905033,,285.0,,,,,,,,0.019658759236335754,,0.06279108673334122,,0.8654593229293823,,81772
81805,-101.97314806515787,52.45674540517482,,,-130.90523477793258,,197.0,,,,,,,,0.022092636674642563,,0.07211632281541824,,0.9031662344932556,,81805
81842,-101.88570732414209,52.421997606796346,,,-120.58212447537697,,220.0,,,,,,,,0.027606690302491188,,0.09390361607074738,,0.8101493716239929,,81842
81843,,,-130.43006706298388,102.83450345627111,,-113.52617104307535,,167.0,-32.452752680478696,32.53808527613828,0.9848648838889055,,,,,0.024147475138306618,,0.07988257706165314,,0.8421958088874817,81843
81874,-102.21259727135714,52.520517913027625,,,-126.03554401583344,,190.0,,,,,,,,0.02379889041185379,,0.08073846250772476,,0.863703727722168,,81874
81912,-102.51901190753733,52.63896278990104,,,-130.3509204784886,,226.0,,,,,,,,0.030688535422086716,,0.10363061726093292,,0.7867348194122314,,81912
81942,-102.55433934700763,52.64416193275513,,,-111.16712569212905,,175.0,,,,,,,,0.031571585685014725,,0.09983298182487488,,0.7789487242698669,,81942
81943,,,-131.04334563849588,102.63779527441959,,-113.11620515597245,,184.0,-3.311794503875401,14.51012356903242,0.8995541933242897,,,,,0.025703933089971542,,0.08933798223733902,,0.8530124425888062,81943
81973,-102.66877323697413,52.65423929863873,,,-110.10883823928329,,186.0,,,,,,,,0.025171862915158272,,0.08465858548879623,,0.8273465633392334,,81973
82000,,,,,,,,,,,,38.65778732299805,46.26280975341797,2.031147003173828,,,,,,,81973
82008,-102.93764302951269,52.69899176622458,,,-118.29279743712091,,208.0,,,,,,,,0.02870478667318821,,0.09867202490568161,,0.8061303496360779,,82008
82042,-103.2192732837993,52.78138313631944,,,-125.54843860118935,,204.0,,,,,,,,0.02667270600795746,,0.08461156487464905,,0.799211323261261,,82042
82043,,,-140.05076622616386,120.55925789964235,,-582.7726989597271,,480.0,2.9318337559700014,46.824496606985726,-0.48646588463609997,,,,,0.02832884155213833,,0.08801715821027756,,0.9309238195419312,82043
82070,-103.09453556527627,52.81356887193044,,,-86.41527175014386,,168.0,,,,,,,,0.016378959640860558,,0.08250404894351959,,0.8208088278770447,,82070
82116,-104.02769858722716,53.040383805906956,,,-139.75464220296718,,273.0,,,,,,,,0.027964964509010315,,0.09106863290071487,,0.8254007697105408,,82116
82196,-106.40948103078152,56.010741128670695,,,-232.7628140034609,,480.0,,,,,,,,0.056272249668836594,,0.15726715326309204,,0.8072216510772705,,82196
82197,,,-133.4866035538842,113.96150529665785,,-90.52504088810511,,173.0,-26.996678133920437,27.867880069451527,0.9408236007126753,,,,,0.013605333864688873,,0.059898022562265396,,0.8820712566375732,82197
82227,-106.31620298590938,55.97657159389409,,,-124.54243988962078,,182.0,,,,,,,,0.031222783029079437,,0.09433165192604065,,0.8088678121566772,,82227
82258,-106.19351381919957,55.97242674854493,,,-105.07863272584764,,182.0,,,,,,,,0.022919941693544388,,0.08849281817674637,,0.8221145272254944,,82258
82288,-105.82108409422894,55.94180585812961,,,-101.29730762909342,,176.0,,,,,,,,0.02311503328382969,,0.0774262547492981,,0.8010456562042236,,82288
82289,,,-133.25314216412642,114.04425574639795,,-87.12498774668055,,182.0,-51.299379764677404,51.299379764677404,0.9412100880425922,,,,,0.012059761211276054,,0.04631975665688515,,0.9221957921981812,82289
82323,-105.80410868191501,55.939855643981076,,,-111.81495333507016,,210.0,,,,,,,,0.020595308393239975,,0.08356186747550964,,0.8220119476318359,,82323
82358,-105.49018497985729,55.93998499705835,,,-97.77600408989363,,208.0,,,,,,,,0.016479920595884323,,0.05418500676751137,,0.8318551778793335,,82358
82392,-105.71777115945638,55.96006077201185,,,-116.22908193556326,,203.0,,,,,,,,0.01780243217945099,,0.06652941554784775,,0.8564965128898621,,82392
82393,,,-133.0180456910259,114.15973315200985,,-71.21224436069524,,202.0,28.958593556196384,30.090085831018957,0.6115036862065417,,,,,0.007090777158737183,,0.029551010578870773,,0.9122226238250732,82393
82424,-105.72951537814143,55.959459140619096,,,-103.15054902407503,,188.0,,,,,,,,0.022296223789453506,,0.06910647451877594,,0.7927918434143066,,82424
82460,-106.18619032392448,56.025550549912815,,,-125.47813481542266,,211.0,,,,,,,,0.023412814363837242,,0.08429751545190811,,0.8233523964881897,,82460
82493,-106.01650063267363,56.01382092217766,,,-105.73140713417345,,193.0,,,,,,,,0.018589532002806664,,0.054967522621154785,,0.8527406454086304,,82493
82494,,,-133.2109309183222,114.08792347870843,,-95.44920332492063,,184.0,-33.01628266080566,33.517538092706516,0.9492836387587111,,,,,0.0231533944606781,,0.08217654377222061,,0.8071211576461792,82494
82500,,,,,,,,,,,,43.40296936035156,47.415321350097656,2.0371673107147217,,,,,,,82494
82523,-106.09536139149253,56.01196265902497,,,-106.70757055900788,,178.0,,,,,,,,0.027768312022089958,,0.08483827859163284,,0.7954923510551453,,82523
82561,-106.78773793421009,56.233112574116944,,,-141.67689466101444,,226.0,,,,,,,,0.02470056712627411,,0.07498998939990997,,0.880338191986084,,82561
82600,-107.00772926673946,56.25356041843983,,,-117.62524555034648,,233.0,,,,,,,,0.019490975886583328,,0.062369219958782196,,0.841751217842102,,82600
82601,,,-134.31602316596144,113.77359304139094,,-128.98452471099216,,308.0,51.18758388657074,59.38550858722105,-0.0941588894140487,,,,,0.022532230243086815,,0.08530613780021667,,0.8809763193130493,82601
82635,-107.25379936070951,56.36017036993276,,,-137.67748515160406,,206.0,,,,,,,,0.032791730016469955,,0.09456642717123032,,0.8173919916152954,,82635
82671,-108.17276851327928,56.70239050265369,,,-151.73951677084463,,216.0,,,,,,,,0.0332612544298172,,0.11647818982601166,,0.8811903595924377,,82671
82704,-108.30761008453324,56.71864683044723,,,-118.4481763569077,,198.0,,,,,,,,0.022064421325922012,,0.07611545920372009,,0.8522854447364807,,82704
82705,,,-137.05091181043318,113.60457003650909,,-197.02941208330117,,387.0,-36.032150927286125,38.50107577589439,0.8566880139529611,,,,,0.018661178648471832,,0.05329100787639618,,0.9485558271408081,82705
82740,-112.75630855859123,49.770564323270456,,,-138.59073672464868,,214.0,,,,,,,,0.026839233934879303,,0.08556529879570007,,0.833979606628418,,82740
82783,-115.07252690026449,43.05003934495117,,,-37.16003565271177,,253.0,,,,,,,,0.07237186282873154,,0.1827288568019867,,0.7283250689506531,,82783
82863,-116.09803240528386,43.92703629266508,,,-178.41366344291717,,480.0,,,,,,,,0.0242763701826334,,0.08441510796546936,,0.8882008194923401,,82863
82864,,,-138.02155900719265,113.18154430239815,,-112.38365492511763,,207.0,-54.18443484266023,54.18443484266023,0.9350794740504811,,,,,0.02417076751589775,,0.0865308940410614,,0.8308058977127075,82864
82895,-116.00936341399515,43.92501832965282,,,-114.83665855409497,,187.0,,,,,,,,0.033831886947155,,0.09717415273189545,,0.7661274075508118,,82895
82928,-116.29320560827335,43.92117866094388,,,-122.6531706705102,,193.0,,,,,,,,0.02604670636355877,,0.08355396240949631,,0.8514814972877502,,82928
