step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
82965,-116.41761706189138,43.861303237111244,,,-98.34218711490986,,217.0,,,,,,,,0.019826054573059082,,0.06201612576842308,,0.8003506660461426,,82965
82966,,,-139.16836969638862,112.99013995591004,,-148.39104256888717,,221.0,-19.374470104459185,19.374470104459185,0.9631755300947397,,,,,0.03141156956553459,,0.09166443347930908,,0.8756524324417114,82966
83000,-116.72482557380003,43.89719641579216,,,-129.37813371323938,,206.0,,,,,53.68777847290039,50.86299514770508,2.044236183166504,0.029455356299877167,,0.09836519509553909,,0.8290976881980896,,83000
83032,-117.07106275578526,43.86380889760517,,,-121.32249373349754,,192.0,,,,,,,,0.022876115515828133,,0.07484238594770432,,0.8657724261283875,,83032
83068,-117.30733242352076,43.81851393536742,,,-114.69120510852159,,214.0,,,,,,,,0.017924146726727486,,0.06479890644550323,,0.8402025103569031,,83068
83069,,,-139.04818644325007,113.03447200953065,,-94.41679380124634,,156.0,-34.832402650362404,34.845627647943985,0.9777896968131321,,,,,0.02194194123148918,,0.07888725399971008,,0.8224318027496338,83069
83101,-117.48805860100161,43.81978765177362,,,-122.22467721520263,,194.0,,,,,,,,0.035045988857746124,,0.11546079069375992,,0.8360645174980164,,83101
83132,-115.57748832370702,41.430307885785965,,,-122.07809136121817,,184.0,,,,,,,,0.03331860899925232,,0.11204212158918381,,0.805797815322876,,83132
83173,-115.84916134438033,41.48663300658313,,,-131.10060583688562,,245.0,,,,,,,,0.02562304027378559,,0.08570453524589539,,0.8478779196739197,,83173
83174,,,-137.96785598202425,113.16019427375049,,-98.33818245157599,,270.0,-56.388234103609015,57.70138669146432,0.816798808110975,,,,,0.013137050904333591,,0.04454319179058075,,0.8269508481025696,83174
83210,-115.72760175626128,41.42483866850964,,,-133.8232519604774,,218.0,,,,,,,,0.03088248334825039,,0.0996021255850792,,0.8144388794898987,,83210
83239,-115.6901896112952,41.43522843617294,,,-103.26801216620584,,170.0,,,,,,,,0.021505877375602722,,0.07729998230934143,,0.8583815693855286,,83239
83278,-115.74590389444603,41.415624597808076,,,-102.53479659830886,,234.0,,,,,,,,0.01357631478458643,,0.04019508510828018,,0.8188231587409973,,83278
83279,,,-138.19824413428626,113.05902146439253,,-94.17172399125982,,172.0,-27.853773434494816,31.025941597860914,0.9100077432026326,,,,,0.018948808312416077,,0.06682880222797394,,0.8711046576499939,83279
83310,-116.2429622734303,41.24831145367816,,,-114.50827823425571,,190.0,,,,,,,,0.029047269374132156,,0.10171977430582047,,0.8400281071662903,,83310
83353,-115.93583315503707,41.27808128659907,,,-104.4115539962221,,258.0,,,,,,,,0.011457636021077633,,0.03832036256790161,,0.8562339544296265,,83353
83389,-115.99268665709947,41.26844469716899,,,-110.3898368542416,,214.0,,,,,,,,0.016864802688360214,,0.04488299414515495,,0.8267664909362793,,83389
83390,,,-138.24203767634944,113.03453754834337,,-76.11324402606189,,216.0,-55.53018676241239,56.98791123429934,0.9242318501431109,,,,,0.009543261490762234,,0.036566004157066345,,0.8374018669128418,83390
83424,-115.4821474807662,41.1656164693399,,,-111.27550276612932,,207.0,,,,,,,,0.022161070257425308,,0.0721178874373436,,0.8243427276611328,,83424
83450,-111.37889741346618,51.16732451617248,,,101.68190619216429,,155.0,,,,,,,,0.0655193105340004,,0.17307041585445404,,0.7895604968070984,,83450
83482,-115.92917885565922,39.944258452150684,,,-115.04974798994019,,187.0,,,,,,,,0.023855675011873245,,0.08212442696094513,,0.8484852910041809,,83482
83483,,,-136.0681879460477,113.4413984529441,,-61.6150853404772,,246.0,31.881991396589978,33.85054985536792,0.5517152171123886,,,,,0.00432421313598752,,0.03909987583756447,,0.9115377068519592,83483
83500,,,,,,,,,,,,47.76604080200195,46.23554992675781,2.0594234466552734,,,,,,,83483
83512,-115.82480206135708,39.94119485763963,,,-114.43994151879001,,177.0,,,,,,,,0.022083474323153496,,0.0763399675488472,,0.867527186870575,,83512
83549,-115.94343466984621,39.945426811520946,,,-120.27482216008463,,220.0,,,,,,,,0.024145355448126793,,0.07826181501150131,,0.8232430219650269,,83549
83579,-115.34667370626845,39.78637888328489,,,-111.35103683016088,,179.0,,,,,,,,0.0229045357555151,,0.07383838295936584,,0.8293131589889526,,83579
83580,,,-135.15008382258284,113.73896377294732,,-75.84099333084755,,154.0,4.460595934809028,13.829016969188467,0.9596383394408932,,,,,0.015815559774637222,,0.04887548089027405,,0.80510014295578,83580
83614,-115.43815293984575,39.82728423063415,,,-135.47919645679747,,209.0,,,,,,,,0.02806323952972889,,0.09103070944547653,,0.8422662615776062,,83614
83649,-111.97217947729497,46.25138334829971,,,52.71654865215994,,209.0,,,,,,,,0.04529548063874245,,0.12812434136867523,,0.840674877166748,,83649
83684,-111.91652704252945,46.23609956687001,,,-123.25292227755614,,206.0,,,,,,,,0.030300261452794075,,0.09164228290319443,,0.8307548761367798,,83684
83685,,,-135.64140874617294,113.6285276001012,,-122.12592633046239,,311.0,16.758197536230853,21.720186469830885,0.5919310201008022,,,,,0.02059907279908657,,0.08699100464582443,,0.8657574653625488,83685
83717,-111.37214612514558,46.176048095465305,,,-103.13187460929497,,194.0,,,,,,,,0.02056834287941456,,0.06994488090276718,,0.8507879972457886,,83717
83758,-111.62289495897089,46.208283611830026,,,-123.70456738339489,,241.0,,,,,,,,0.021213309839367867,,0.07406475394964218,,0.85338294506073,,83758
83787,-111.53651234577022,46.215069907342844,,,-105.78970757925039,,174.0,,,,,,,,0.022516785189509392,,0.07153493165969849,,0.8092297315597534,,83787
83788,,,-135.84323189879143,113.5728188232508,,-109.43096871695276,,201.0,-54.38017794415725,54.38017794415725,0.981261910384707,,,,,0.02367251180112362,,0.07992865890264511,,0.8335573673248291,83788
83819,-111.43312232476941,46.20562094541428,,,-113.12329638707963,,189.0,,,,,,,,0.024719113484025,,0.08921138197183609,,0.8730717897415161,,83819
83853,-111.63440024254287,46.28851625509234,,,-135.61233448986277,,201.0,,,,,,,,0.03254339471459389,,0.10595715790987015,,0.8030916452407837,,83853
83890,-112.0552715809259,46.15277046792742,,,-107.45883866929623,,217.0,,,,,,,,0.02134110778570175,,0.07980681210756302,,0.8353033661842346,,83890
83891,,,-135.4920959759473,113.7540167042025,,-68.23514049596177,,184.0,-65.11982901523943,65.11982901523943,0.9418092328083201,,,,,0.007876655086874962,,0.027798792347311974,,0.8102456331253052,83891
83922,-111.55490433003928,45.98506831470998,,,-114.73627965863612,,189.0,,,,,,,,0.02605701982975006,,0.08370988816022873,,0.8049527406692505,,83922
83958,-109.2703396215422,42.62105631850939,,,-118.53457857860751,,212.0,,,,,,,,0.026415644213557243,,0.08671940118074417,,0.8086358308792114,,83958
83985,-109.0643605659448,42.571609287423335,,,-114.24348710974832,,162.0,,,,,,,,0.02923811785876751,,0.09096384793519974,,0.8313303589820862,,83985
83986,,,-135.9526412301871,113.64840625107229,,-121.16247872512831,,241.0,-48.27387588548462,48.28154167396894,0.9399140993329893,,,,,0.01900164969265461,,0.059962425380945206,,0.81496262550354,83986
84000,,,,,,,,,,,,47.64024353027344,51.30785369873047,2.060680866241455,,,,,,,83986
84018,-108.96306657451777,42.586994975539426,,,-100.01393315449711,,196.0,,,,,,,,0.013534249737858772,,0.04389125853776932,,0.8377116322517395,,84018
84050,-109.3284434184395,42.59802661031105,,,-119.56614982518084,,188.0,,,,,,,,0.028454788029193878,,0.08906635642051697,,0.8273372054100037,,84050
84085,-109.66199310258179,42.68140267710476,,,-128.49243754218335,,207.0,,,,,,,,0.028117679059505463,,0.0895170196890831,,0.8615780472755432,,84085
84086,,,-136.3298933035743,113.50366103750234,,-101.99537388917817,,191.0,-18.906413895297426,19.768411428516448,0.9412702784525377,,,,,0.02151947282254696,,0.0761529877781868,,0.8153674006462097,84086
84118,-109.7893123505509,42.655243563652334,,,-104.14196648834967,,193.0,,,,,,,,0.01802130974829197,,0.06350315362215042,,0.8821669816970825,,84118
84148,-109.6032484336667,42.647036887057155,,,-106.92588609135312,,180.0,,,,,,,,0.02557578682899475,,0.08632317930459976,,0.8412330746650696,,84148
84183,-109.77372450457406,42.63793775511047,,,-111.67435256944239,,206.0,,,,,,,,0.023712899535894394,,0.07974078506231308,,0.8175815343856812,,84183
84184,,,-135.93500128559793,113.6202761997825,,-92.72427679345769,,176.0,-27.777520824223757,27.777520824223757,0.9514798061121433,,,,,0.0213462021201849,,0.08509235829114914,,0.858161211013794,84184
84217,-109.9970542884389,42.748709858371896,,,-136.64462400866398,,200.0,,,,,,,,0.03506755456328392,,0.1098707839846611,,0.8060115575790405,,84217
84297,-111.53840516749428,43.93990032600447,,,-182.79895108694396,,480.0,,,,,,,,0.042535435408353806,,0.13826759159564972,,0.7867119908332825,,84297
84334,-111.95204708439488,43.9897971286443,,,-127.3896664040374,,222.0,,,,,,,,0.030348725616931915,,0.08978407084941864,,0.7957689762115479,,84334
84335,,,-136.4133106849971,114.20480536147001,,-287.3413692950455,,480.0,-83.25142128653825,83.25142128653825,0.4878455676840852,,,,,0.03479437530040741,,0.10981611162424088,,0.852217972278595,84335
84367,-111.37101158449902,43.78472768479993,,,-112.62511966622118,,196.0,,,,,,,,0.023333832621574402,,0.0708298534154892,,0.834907591342926,,84367
84399,-111.46249772117616,43.80247533856858,,,-122.1995523842045,,192.0,,,,,,,,0.025490354746580124,,0.07732705026865005,,0.887815535068512,,84399
84427,-110.85082262145384,43.64538819437685,,,-107.09373016548888,,163.0,,,,,,,,0.025872571393847466,,0.08735515177249908,,0.7948447465896606,,84427
84428,,,-149.23988616862925,139.53623031436078,,-714.0497574553528,,480.0,51.083631690591574,56.245201500008505,0.025594102878218845,,,,,0.035077933222055435,,0.15272603929042816,,0.8251581192016602,84428
84457,-109.66870927935243,43.321149275761236,,,-92.63384966577256,,180.0,,,,,,,,0.015056056901812553,,0.04627757892012596,,0.823743999004364,,84457
84491,-109.69937760856341,43.32789591614696,,,-119.98159281745752,,199.0,,,,,,,,0.02931992895901203,,0.09503334760665894,,0.813284158706665,,84491
84500,,,,,,,,,,,,47.66792678833008,49.652896881103516,2.0611464977264404,,,,,,,84491
84515,-104.95445659302594,52.02241466124504,,,98.65531405222444,,140.0,,,,,,,,0.07990577071905136,,0.21306800842285156,,0.7021778225898743,,84515
84516,,,-149.0466159199425,139.63053781014565,,-76.20085962312602,,201.0,33.647434986645905,46.745341108806095,0.2827109291430603,,,,,0.009637161158025265,,0.037384118884801865,,0.9124624133110046,84516
84550,-106.65331965962295,51.16058445430607,,,-122.10318898256209,,207.0,,,,,,,,0.026403633877635002,,0.0824291855096817,,0.840434730052948,,84550
84587,-105.53253040022771,50.180685688971444,,,-122.37420047315615,,218.0,,,,,,,,0.024778764694929123,,0.08707188814878464,,0.8267617225646973,,84587
84622,-105.49037315860637,50.1737364352712,,,-112.72879647302733,,205.0,,,,,,,,0.024692025035619736,,0.08259301632642746,,0.8420864939689636,,84622
85001,,,,,,,,,,,,51.74587631225586,51.192604064941406,2.0545122623443604,,,,,,,84622
85299,-104.92165224341285,50.13712072456005,,,-94.21712491083325,,166.0,,,,,,,,0.02141929417848587,,0.07134969532489777,,0.845221996307373,,85299
85317,-105.51058359572991,50.229237847165884,,,-127.78875473076246,,172.0,,,,,,,,0.039301007986068726,,0.12671254575252533,,0.8490113019943237,,85317
85324,-105.1896296187178,50.12687029684075,,,-113.33043486263425,,169.0,,,,,,,,0.022903451696038246,,0.06939567625522614,,0.9038768410682678,,85324
85351,-104.87328278817158,50.073941880365716,,,-105.5051522061868,,178.0,,,,,,,,0.01735999621450901,,0.06275580823421478,,0.8732845187187195,,85351
85394,-104.80992325613411,50.06348214612472,,,-111.52322850664838,,185.0,,,,,,,,0.023931710049510002,,0.07174095511436462,,0.8323855996131897,,85394
85398,-104.52518581799788,50.00407658145819,,,-107.98780530839062,,191.0,,,,,,,,0.019671546295285225,,0.06361569464206696,,0.8936569690704346,,85398
85399,-104.49986607143066,49.99550197681124,,,-120.81210403285819,,200.0,,,,,,,,0.01950099878013134,,0.06033024936914444,,0.8725621104240417,,85399
85403,-103.90300177658649,49.85230442702709,,,-101.25739109467673,,197.0,,,,,,,,0.019610395655035973,,0.07991250604391098,,0.8092263340950012,,85403
85423,-99.34215993485519,56.847091708692815,,,94.21884012608795,,167.0,,,,,,,,0.03998751938343048,,0.11250205338001251,,0.8038033843040466,,85423
85472,-99.46967475488695,56.862903424421575,,,-109.64375316779424,,208.0,,,,,,,,0.02584436722099781,,0.09009300172328949,,0.8233611583709717,,85472
85489,-99.87960085715955,56.95732317983808,,,-123.03110171193818,,218.0,,,,,,,,0.027954842895269394,,0.09933606535196304,,0.8045681715011597,,85489
85494,-100.13064772569454,57.04883726321718,,,-127.06062166100504,,220.0,,,,,,,,0.027305401861667633,,0.09094656258821487,,0.8227089643478394,,85494
85499,-100.60598841603836,57.181387713064694,,,-128.17858851341313,,216.0,,,,,,,,0.025440188124775887,,0.07890541851520538,,0.8086883425712585,,85499
85501,,,,,,,,,,,,42.3617057800293,49.42296600341797,2.059908390045166,,,,,,,85499
85548,-100.62711333681891,57.185193308144186,,,-111.44608289326949,,171.0,,,,,,,,0.025815138593316078,,0.07398207485675812,,0.8529665470123291,,85548
85575,-100.45384431936095,57.165788258451386,,,-102.61205189323135,,165.0,,,,,,,,0.026119640097022057,,0.07542713731527328,,0.7726956605911255,,85575
85582,-104.98227139273584,49.416993769029204,,,-124.7394474765801,,179.0,,,,,,,,0.03723534196615219,,0.11498169600963593,,0.8288121819496155,,85582
85591,-105.0983625205684,49.44731684269205,,,-120.85430438156867,,176.0,,,,,,,,0.028613585978746414,,0.0881013348698616,,0.836884617805481,,85591
85601,-104.6330139909922,49.46669461653012,,,-91.17251503997842,,174.0,,,,,,,,0.014191492460668087,,0.04464113712310791,,0.8281024098396301,,85601
85609,-104.46385778262666,49.42736221648817,,,-111.81701174180763,,184.0,,,,,,,,0.0240416768938303,,0.06975119560956955,,0.8279961347579956,,85609
85615,-104.22286794007572,49.422569585137666,,,-99.30154470261431,,182.0,,,,,,,,0.017821533605456352,,0.05940459296107292,,0.8598321080207825,,85615
85621,-103.89218808719103,49.267401161991614,,,-118.94520381256237,,181.0,,,,,,,,0.02984357438981533,,0.09241512417793274,,0.8316368460655212,,85621
85622,-107.12497252792103,43.89539963596386,,,-108.92267338434111,,191.0,,,,,,,,0.023191582411527634,,0.07584179937839508,,0.7942981719970703,,85622
85655,-106.68151682482493,43.842194763484926,,,-101.08013712275074,,190.0,,,,,,,,0.018927067518234253,,0.05929341912269592,,0.799899160861969,,85655
85697,-106.36265419709679,43.92475080818041,,,-87.18874322288755,,188.0,,,,,,,,0.013050048612058163,,0.046595826745033264,,0.8164466619491577,,85697
85713,-106.29889311319558,43.9018389536541,,,-120.51651318833491,,201.0,,,,,,,,0.020059892907738686,,0.07253411412239075,,0.8967732191085815,,85713
85729,-106.47145501303807,43.91645288864922,,,-114.41780257137555,,204.0,,,,,,,,0.021404700353741646,,0.06481826305389404,,0.854183554649353,,85729
85731,-107.03391560924118,44.17736259491852,,,-141.24632619723457,,201.0,,,,,,,,0.024787044152617455,,0.09012532979249954,,0.8983506560325623,,85731
85770,-106.87128759869667,44.08673279626934,,,-127.48093396263839,,207.0,,,,,,,,0.02258221246302128,,0.07917403429746628,,0.8658155202865601,,85770
86000,,,,,,,,,,,,50.27219009399414,46.25377655029297,2.0574891567230225,,,,,,,85770
86011,-107.18031702515502,44.143885306175946,,,-122.91030999221283,,172.0,,,,,,,,0.027404360473155975,,0.08851053565740585,,0.852460503578186,,86011
86074,-106.83869128436223,44.15018331165255,,,-97.65499261899681,,162.0,,,,,,,,0.02160770632326603,,0.07999251037836075,,0.8040270209312439,,86074
86126,-106.41926153911321,44.13669249779296,,,-97.56309131615717,,192.0,,,,,,,,0.019034193828701973,,0.06969662010669708,,0.7964075207710266,,86126
86148,-106.1581843232614,44.128245771926935,,,-101.18962631715767,,180.0,,,,,,,,0.017075054347515106,,0.052913688123226166,,0.8259331583976746,,86148
86155,-106.58254807485693,44.16912298250766,,,-121.23212073427253,,218.0,,,,,,,,0.026150571182370186,,0.08877316862344742,,0.8090360164642334,,86155
86167,-106.51544141525825,44.151891405037226,,,-116.2108168452457,,196.0,,,,,,,,0.024479897692799568,,0.08346500992774963,,0.8158368468284607,,86167
86183,-106.350115400852,44.08471479035067,,,-120.22613682187274,,200.0,,,,,,,,0.020068803802132607,,0.06607037782669067,,0.8834308981895447,,86183
86237,-106.69519266508523,44.133580772143496,,,-121.39582970001122,,226.0,,,,,,,,0.024380438029766083,,0.08122748881578445,,0.8209207653999329,,86237
86254,-106.59607614145334,44.13851607029883,,,-101.97005990975889,,186.0,,,,,,,,0.016562534496188164,,0.05016642063856125,,0.8780941963195801,,86254
86304,-106.66756368398663,44.14957622515132,,,-115.24872969610713,,202.0,,,,,,,,0.023312760517001152,,0.07430200278759003,,0.8087594509124756,,86304
86314,-106.21150675848544,43.95490867891272,,,-113.84177773360453,,196.0,,,,,,,,0.024647042155265808,,0.08002722263336182,,0.8265011310577393,,86314
86347,-105.42243442064499,42.914764965492886,,,-143.3453341949204,,211.0,,,,,,,,0.03134089708328247,,0.10611537098884583,,0.8396620750427246,,86347
86501,,,,,,,,,,,,68.32481384277344,54.30427169799805,2.064178705215454,,,,,,,86347
86541,-104.80488855960233,42.81626194914422,,,-96.51237335190466,,170.0,,,,,,,,0.02123722806572914,,0.06725463271141052,,0.8105068802833557,,86541
86554,-104.84819451154108,42.82524380865606,,,-114.79041726315913,,203.0,,,,,,,,0.02470887079834938,,0.07859387248754501,,0.8018442392349243,,86554
86595,-104.59867065436103,42.7597146551896,,,-109.72335952520196,,184.0,,,,,,,,0.02521640993654728,,0.08714156597852707,,0.8416358828544617,,86595
86643,-105.02265647696049,42.88726351753231,,,-128.293021295462,,209.0,,,,,,,,0.026579301804304123,,0.08967479318380356,,0.8400088548660278,,86643
86647,-105.47784972437975,42.87413688165043,,,-115.393512036736,,187.0,,,,,,,,0.024242650717496872,,0.0770590603351593,,0.8334106802940369,,86647
86705,-106.03994640878356,43.243245791717506,,,-148.0864270376473,,200.0,,,,,,,,0.041179727762937546,,0.12589308619499207,,0.8233222365379333,,86705
86707,-110.35093057649279,31.870784312840353,,,-116.89389433323646,,208.0,,,,,,,,0.026827124878764153,,0.0995347648859024,,0.8351057767868042,,86707
86709,-110.14404331556015,31.82736907460082,,,-111.75882593592961,,181.0,,,,,,,,0.022967597469687462,,0.06856486946344376,,0.8175119161605835,,86709
86736,-109.98816560868553,31.78614792046208,,,-114.58031512942564,,198.0,,,,,,,,0.02545246295630932,,0.07937926054000854,,0.825345516204834,,86736
86744,-110.22107815662912,31.847982962052072,,,-124.3744238702077,,219.0,,,,,,,,0.020592669025063515,,0.0616706907749176,,0.8486028909683228,,86744
86793,-110.57995212602364,31.766616912508216,,,-112.1608233805586,,198.0,,,,,,,,0.022394562140107155,,0.08533097803592682,,0.8634676933288574,,86793
86805,-110.3038840640047,31.675713309490245,,,-113.9853516298164,,202.0,,,,,,,,0.020527126267552376,,0.05820748955011368,,0.8346948027610779,,86805
86820,-109.95553663352099,31.736228225185503,,,-95.9130633384488,,215.0,,,,,,,,0.014720003120601177,,0.04837064445018768,,0.7921838760375977,,86820
86831,-110.43772198930863,31.84790408666724,,,-129.61441999556882,,190.0,,,,,,,,0.03135445713996887,,0.10829363018274307,,0.8519375920295715,,86831
86843,-110.88126441354798,32.01392970756508,,,-133.70034971861492,,223.0,,,,,,,,0.034051280468702316,,0.10850291699171066,,0.835737407207489,,86843
86852,-111.23076281726375,32.07576163117211,,,-125.46272549417846,,175.0,,,,,,,,0.03487145155668259,,0.10778744518756866,,0.8613713383674622,,86852
86861,-110.71668796416556,32.124022254985434,,,-95.10836137794932,,174.0,,,,,,,,0.020952023565769196,,0.08566892147064209,,0.817700982093811,,86861
86876,-111.14071070143387,32.13628573342969,,,-122.45852795809212,,205.0,,,,,,,,0.02772343158721924,,0.07907256484031677,,0.8103092312812805,,86876
86891,-115.6214816919791,13.27368636053269,,,-129.81970940117358,,229.0,,,,,,,,0.02867472544312477,,0.09017250686883926,,0.7815220355987549,,86891
86929,-115.51185016001722,13.345050739376154,,,-104.16217656970002,,191.0,,,,,,,,0.02579546719789505,,0.07381150126457214,,0.7787407636642456,,86929
86931,-115.3378430887746,13.302526750088898,,,-114.33074814980877,,213.0,,,,,,,,0.02047806791961193,,0.07418625801801682,,0.8999367356300354,,86931
86933,-115.04054723986039,13.202946920653774,,,-112.19582921529408,,178.0,,,,,,,,0.025103488937020302,,0.07538517564535141,,0.8403601050376892,,86933
86934,-114.72151222855389,13.073721760869102,,,-112.22683794808837,,198.0,,,,,,,,0.0274678822606802,,0.095089852809906,,0.7970481514930725,,86934
86939,-114.72419031863924,13.07306422867741,,,-111.57998739753648,,212.0,,,,,,,,0.021758005023002625,,0.0732634887099266,,0.8070837259292603,,86939
86947,-114.89146714354422,12.970117327197375,,,-110.97589313847978,,185.0,,,,,,,,0.019521202892065048,,0.06415250152349472,,0.8519834876060486,,86947
87001,,,,,,,,,,,,46.206764221191406,40.119232177734375,2.0620336532592773,,,,,,,86947
87015,-114.60478069763163,12.907542187198334,,,-110.40512518095166,,191.0,,,,,,,,0.02211860567331314,,0.08289574831724167,,0.8599295616149902,,87015
87027,-114.56767091174281,12.89217933543028,,,-118.9988150871267,,200.0,,,,,,,,0.020959187299013138,,0.07083924859762192,,0.8478736281394958,,87027
87097,-115.20700310129091,12.502890559438374,,,-123.13912451738364,,223.0,,,,,,,,0.02803746424615383,,0.09687203913927078,,0.8307483196258545,,87097
87226,-114.79445922086644,12.940585107787635,,,-91.18981772058379,,160.0,,,,,,,,0.014371276833117008,,0.049454476684331894,,0.8250199556350708,,87226
87252,,,-149.07057481472762,139.62271950055955,,-104.09435544853132,,157.0,63.4290209750461,63.45489895799357,0.47354249424941214,,,,,0.03062865138053894,,0.0995049849152565,,0.7873924970626831,87252
87275,-115.22009672785876,12.77290918269133,,,-120.58342005223062,,191.0,,,,,,,,0.02110116556286812,,0.07411686331033707,,0.8822516202926636,,87275
87305,-115.30676904455257,12.812534048531555,,,-123.27881964725228,,187.0,,,,,,,,0.02920828014612198,,0.1046736091375351,,0.8246778249740601,,87305
87324,,,-149.4331856395139,139.44167507232882,,-88.65147858675137,,176.0,-23.601916120133616,24.4857323853807,0.9730075524720395,,,,,0.022680306807160378,,0.06927724927663803,,0.7917258739471436,87324
87326,-115.66874345381582,12.882527640541786,,,-127.02139384750463,,182.0,,,,,,,,0.023270288482308388,,0.08053825795650482,,0.8691368699073792,,87326
87339,-116.1112940179053,12.753188839429868,,,-123.20766532722445,,188.0,,,,,,,,0.03316200524568558,,0.09971900284290314,,0.8446585536003113,,87339
87342,,,-142.64893472973435,132.75560953774732,,-110.56373604775776,,202.0,-26.091075672961697,32.121039628982544,0.8879701945553282,,,,,0.027209820225834846,,0.08577924221754074,,0.8349664807319641,87342
87343,-116.829900400464,12.098732491110521,,,-123.11906235082208,,200.0,,,,,,,,0.02814396657049656,,0.08558842539787292,,0.8121117353439331,,87343
87346,-116.62061980749212,12.123628781597755,,,-110.05248353973968,,216.0,,,,,,,,0.019955603405833244,,0.09482051432132721,,0.8224210143089294,,87346
87351,,,-142.55387372442252,132.79356054930147,,-87.2175519094526,,200.0,41.31665714532137,43.5356345012784,0.45745411859281615,,,,,0.016131993383169174,,0.07077956944704056,,0.881107747554779,87351
87356,-117.0822153101101,12.465520597602191,,,-137.49757770227504,,210.0,,,,,,,,0.03138884902000427,,0.09672042727470398,,0.8271568417549133,,87356
87367,,,-132.7242476825029,119.03737254840169,,-68.11231877878777,,190.0,-13.571726569376494,19.756638636087118,0.9202257570817347,,,,,0.007159484550356865,,0.023996790871024132,,0.8834401965141296,87366
87369,-116.20069190751511,12.282664093194644,-132.51817403279955,119.12734351855026,-97.17015606748511,-75.47846590042147,205.0,213.0,55.18186345710441,62.29943935775981,0.2379288989761174,,,,0.012889710254967213,0.010403446853160858,0.03711231052875519,0.07071565836668015,0.8873634338378906,0.903008222579956,87369
87378,,,-131.6191468918562,119.23060711044214,,-95.90390792919504,,194.0,60.60130283943157,60.75629505115686,0.24769670919707593,,,,,0.020364981144666672,,0.0784301906824112,,0.8454822897911072,87378
87384,-116.17641011368964,12.261521882398732,,,-126.26684427136487,,185.0,,,,,,,,0.023243995383381844,,0.09669003635644913,,0.8584943413734436,,87384
87401,-115.7903664609015,12.346992170174714,,,-103.60812735280659,,190.0,,,,,,,,0.018560243770480156,,0.05772041156888008,,0.8633275032043457,,87401
87410,,,-131.39282147240183,119.29217866282548,,-93.40293324114191,,214.0,56.20379476792345,56.80820531377169,0.48893054341705167,,,,,0.01302570104598999,,0.04656894505023956,,0.9000133275985718,87410
87413,,,-131.4234396451921,119.28069955286924,,-87.45170809682783,,179.0,-15.590798367335143,15.63605377261199,0.9021909700932786,,,,,0.016798704862594604,,0.05751638486981392,,0.8481078147888184,87412
87416,-115.91213206565988,12.196647178065133,-131.6332685202771,119.2067234118841,-103.74327285691655,-94.73415362488603,196.0,206.0,15.52973413641013,15.52973413641013,0.9532976371807232,,,,0.021074078977108,0.009504945017397404,0.06495614349842072,0.027337344363331795,0.8304393291473389,0.8664970397949219,87416
87425,-115.87660958908981,12.25249523963028,,,-95.78696748765158,,183.0,,,,,,,,0.019799331203103065,,0.0634978786110878,,0.8231315016746521,,87425
87429,-115.98968560103157,12.142020904479935,,,-106.84342691424591,,177.0,,,,,,,,0.02427917905151844,,0.07419498264789581,,0.8243348002433777,,87429
87435,-116.05298595285676,12.17738508112707,,,-124.39713832553255,,202.0,,,,,,,,0.024019446223974228,,0.08198033273220062,,0.8506804704666138,,87435
87458,-116.02921479973305,12.178213829940562,,,-115.02225918906065,,239.0,,,,,,,,0.01927456073462963,,0.07283176481723785,,0.8234716653823853,,87458
87500,,,,,,,,,,,,50.08403778076172,43.479801177978516,2.0739405155181885,,,,,,,87458
87503,,,-131.1643950099701,119.39929630632612,,-70.67758282474364,,225.0,38.29332202302085,41.29354261424806,0.5685021210575741,,,,,0.00683317705988884,,0.03541414812207222,,0.8995572328567505,87503
