step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
96086,-112.65600024695829,19.721680023230505,,,-112.75034779458773,,179.0,,,,,,,,0.032296642661094666,,0.11229725927114487,,0.780079185962677,,96086
96116,-109.94136519571332,26.488154621108205,,,14.158299986718365,,250.0,,,,,,,,0.05261179804801941,,0.1549912691116333,,0.838087797164917,,96116
96163,-110.1186296892475,26.536472323001252,,,-121.68817858374547,,206.0,,,,,,,,0.022356845438480377,,0.07327432930469513,,0.8731727600097656,,96163
96196,-110.41318205261113,26.44880718102542,,,-109.74493345588972,,184.0,,,,,,,,0.021036747843027115,,0.07484971731901169,,0.8172338008880615,,96196
96283,-110.54885833378945,26.445443805114937,,,-113.21731060335982,,186.0,,,,,,,,0.023655496537685394,,0.08457822352647781,,0.83283931016922,,96283
96319,-111.26728518544932,26.230546063748662,,,-120.99045229618582,,190.0,,,,,,,,0.02626817673444748,,0.0810030847787857,,0.8842726945877075,,96319
96320,-111.05289418861003,26.199088889238233,,,-109.64676401193235,,187.0,,,,,,,,0.017291394993662834,,0.059022776782512665,,0.9002624154090881,,96320
96327,-111.17028942227567,26.209592690979612,,,-116.39107550555127,,178.0,,,,,,,,0.029433924704790115,,0.0957406684756279,,0.8233246207237244,,96327
96334,-110.09922952562391,23.830204187525958,,,-139.4406425482697,,240.0,,,,,,,,0.030379200354218483,,0.08622926473617554,,0.7903473377227783,,96334
96343,-110.80299931948716,23.70003956469804,,,-123.64991895266182,,187.0,,,,,,,,0.029691973701119423,,0.09704954922199249,,0.8188979029655457,,96343
96365,-110.95403483434802,23.706439282579602,,,-115.65876505096347,,174.0,,,,,,,,0.02621673233807087,,0.08335471898317337,,0.8323144912719727,,96365
96374,,,-151.5266220457044,132.93629831803446,,-322.1476497656605,,480.0,0.5299626156687737,12.729849596321582,0.20509162368465236,,,,,0.055755533277988434,,0.1579311043024063,,0.828066349029541,96372
96386,-111.25638898713449,23.72568002789494,,,-120.1732716053821,,189.0,,,,,,,,0.03115900233387947,,0.10990988463163376,,0.8074221611022949,,96386
96463,-111.19158342322581,23.682553714174688,,,-125.37828249517464,,218.0,,,,,,,,0.024985339492559433,,0.07864043861627579,,0.793185293674469,,96463
96464,-113.17034435773243,20.640315445803516,,,-127.57797623577653,,202.0,,,,,,,,0.02465321496129036,,0.07612001150846481,,0.8500592112541199,,96464
96467,-113.17401550275694,20.639523605705534,,,-108.81207343813998,,201.0,,,,,,,,0.024507179856300354,,0.08626101911067963,,0.8342717885971069,,96467
96497,-113.12441736368203,20.578048676988914,,,-137.4530370294276,,209.0,,,,,,,,0.03219849243760109,,0.11302854865789413,,0.8083151578903198,,96497
96500,-112.85895634279133,20.6381149141044,,,-101.69214179057441,,200.0,,,,,42.81157302856445,45.39608383178711,2.071227550506592,0.017137659713625908,,0.07831719517707825,,0.8332233428955078,,96500
96516,,,-151.65005514030918,132.85140180455898,,-63.27060382058211,,241.0,-43.159189215339566,49.42597800072792,0.7329678109102341,,,,,0.0064310478046536446,,0.03473566472530365,,0.8180200457572937,96516
96585,-112.75532208215633,20.59317904580896,,,-119.15523774717869,,194.0,,,,,,,,0.020890552550554276,,0.06325220316648483,,0.8028199672698975,,96585
96596,-112.26730572560797,20.494354171733267,,,-104.47108347786055,,182.0,,,,,,,,0.018053755164146423,,0.06808033585548401,,0.8359096646308899,,96596
96612,-112.00479108705511,20.436775203874642,,,-110.06202199013937,,204.0,,,,,,,,0.022243168205022812,,0.08045975863933563,,0.829043447971344,,96612
96618,-111.60893786722394,20.46302272681955,,,-100.55457888127842,,225.0,,,,,,,,0.014776757918298244,,0.04784180223941803,,0.8345019221305847,,96618
96651,,,-150.19346023291538,133.28588920837558,,-74.81386532826944,,243.0,55.804142873473616,57.08420355133559,0.41405247638398,,,,,0.008964752778410912,,0.0319538339972496,,0.8966197967529297,96651
96655,,,-151.25689225128346,133.04037030043057,,-146.56705924241734,,271.0,6.306474920128545,18.405088467351625,0.5937370118952331,,,,,0.03458169475197792,,0.1170942485332489,,0.8496902585029602,96655
96656,-112.01496574701916,20.57178450719186,,,-127.45859983651799,,216.0,,,,,,,,0.028175415471196175,,0.10030283778905869,,0.8460406064987183,,96656
96661,-112.13298787096738,20.59824154946451,,,-119.639076245743,,231.0,,,,,,,,0.017294317483901978,,0.05922374129295349,,0.8336702585220337,,96661
96664,,,-152.77439701980663,132.7184600760751,,-161.76538382166186,,259.0,-38.42040748416687,38.42040748416687,0.9461137304839624,,,,,0.03612297773361206,,0.11856556683778763,,0.8625050783157349,96663
96723,-112.55607533137585,20.77795766734924,,,-131.70946366273088,,208.0,,,,,,,,0.03323262557387352,,0.1027471050620079,,0.7983606457710266,,96723
96730,,,-161.40597184479225,143.08332267781495,,-538.4720246538039,,480.0,-7.134049108158797,25.168299065561346,0.39478021011652653,,,,,0.03788662701845169,,0.10943751037120819,,0.8866580724716187,96730
96780,-112.64294068579194,20.860003589456767,,,-134.43505131226001,,209.0,,,,,,,,0.02607540972530842,,0.08155837655067444,,0.8731654286384583,,96780
96789,,,-161.96794081693326,142.81034238229415,,-106.29877301533641,,203.0,-27.18524876985644,27.18524876985644,0.9217485461840202,,,,,0.02360665053129196,,0.07180215418338776,,0.8104857802391052,96789
96823,-112.9002165752648,21.079983458491935,,,-137.13355255865488,,214.0,,,,,,,,0.029370294883847237,,0.08684717863798141,,0.8289728164672852,,96823
96841,-113.2411730734278,21.153666632374506,,,-126.1581064346296,,206.0,,,,,,,,0.026340071111917496,,0.086250901222229,,0.8222894668579102,,96841
96865,-113.11555701985597,21.127661804482166,,,-114.41446908940355,,190.0,,,,,,,,0.028243185952305794,,0.09912437945604324,,0.8127871155738831,,96865
96871,-113.13698978977467,21.12319609679597,,,-109.26042218289402,,192.0,,,,,,,,0.019609294831752777,,0.07016070932149887,,0.8107242584228516,,96871
96925,-113.58593674813206,21.241784456624156,,,-130.18044583223292,,198.0,,,,,,,,0.034135326743125916,,0.10818275064229965,,0.8136929273605347,,96925
96939,,,-160.82949264669492,143.00588864744316,,-108.39081023769873,,174.0,-31.471946706031932,31.471946706031932,0.951125452167339,,,,,0.03769726678729057,,0.12163779884576797,,0.7876204252243042,96939
96947,-113.61764075571935,21.223252033047338,,,-101.98302357613015,,148.0,,,,,,,,0.02354208193719387,,0.08162893354892731,,0.8179544806480408,,96947
97000,,,,,,,,,,,,62.13821792602539,62.44245529174805,2.075166940689087,,,,,,,96947
97002,,,-160.76638073068952,143.03280916400695,,-98.21494365504131,,198.0,-58.363165366529216,58.363165366529216,0.897771482027448,,,,,0.017628096044063568,,0.056544408202171326,,0.8694049119949341,97001
97015,-113.28118660381557,21.23763009818637,,,-104.13079610538631,,180.0,,,,,,,,0.02148737944662571,,0.06781662255525589,,0.865872323513031,,97015
97035,-113.34338236330112,21.22443755018447,,,-110.36379375166923,,206.0,,,,,,,,0.027643725275993347,,0.10079105943441391,,0.8303919434547424,,97035
97054,,,-160.46732016719747,143.12993269321828,,-106.67293341585052,,199.0,-48.89127072766798,48.89127072766798,0.9731319755527859,,,,,0.028307365253567696,,0.10861039161682129,,0.8286344408988953,97054
97102,-113.58244616718264,21.445170882241605,,,-139.1384447383992,,248.0,,,,,,,,0.024340270087122917,,0.07366545498371124,,0.8469883799552917,,97102
97132,-113.53244528633704,21.455413620475575,,,-107.91330654493687,,177.0,,,,,,,,0.02380836196243763,,0.07544910162687302,,0.8067550659179688,,97132
97136,,,-160.98185988494814,142.88370297109662,,-105.1530762997074,,218.0,2.803895786814733,26.8399298371525,0.78076078088401,,,,,0.0279721450060606,,0.08980954438447952,,0.8170280456542969,97136
97152,-113.84795922322783,21.531501064582457,,,-126.76128362811919,,184.0,,,,,,,,0.03690746799111366,,0.10991353541612625,,0.8228021264076233,,97152
97168,-113.90651971721917,21.567519367509625,,,-128.59552503375767,,187.0,,,,,,,,0.03115546889603138,,0.10242822766304016,,0.8377614617347717,,97168
97191,-114.46462639606735,21.719897801540654,,,-134.0475662296778,,215.0,,,,,,,,0.02662685513496399,,0.09209155291318893,,0.8260009288787842,,97191
97197,-114.49226149446032,21.701159784998914,,,-100.44846744346125,,166.0,,,,,,,,0.022529251873493195,,0.0657728835940361,,0.8312411308288574,,97197
97210,-114.83822374361982,21.571199611308998,,,-115.18670204117969,,209.0,,,,,,,,0.016324207186698914,,0.05024683475494385,,0.864957332611084,,97210
97213,,,-161.37613762564345,142.72273017278846,,-112.73330175725418,,242.0,-66.93395845185627,66.93900726230676,0.9280125878445972,,,,,0.02170468121767044,,0.07111154496669769,,0.8614704608917236,97212
97240,-115.32628909478514,21.426944946322152,,,-120.92953322195127,,257.0,,,,,,,,0.025052493438124657,,0.07687786221504211,,0.8096325397491455,,97240
97254,,,-162.50444646983726,142.18017018075085,,-121.648631913686,,193.0,2.6813303275429523,15.554833464054246,0.9119024860032767,,,,,0.030454425141215324,,0.10453236103057861,,0.8206396698951721,97254
97257,,,-162.34271541597033,142.21006091443928,,-132.10015474863457,,270.0,22.460629876013154,26.93210971576196,0.199247455328853,,,,,0.024412574246525764,,0.07618095725774765,,0.8395333886146545,97257
97274,,,-162.79831312982796,141.97131648109777,,-99.50143345782466,,203.0,52.248575496556136,53.43664191332944,0.6918806969425882,,,,,0.01765097677707672,,0.06694670766592026,,0.8816723227500916,97274
97352,,,-162.56451752400142,142.06461654301074,,-100.16187117530293,,307.0,-10.63504175681633,27.06807826046835,0.5758367569854362,,,,,0.01367850974202156,,0.0700879618525505,,0.8937219381332397,97351
97364,,,-161.7768839405879,142.40750643475997,,-80.55854550752935,,154.0,-21.679404666671505,24.438022617395823,0.8272890776345636,,,,,0.019335931167006493,,0.07059481739997864,,0.8700520396232605,97364
97384,,,-175.28572203940712,163.82193273449914,,-748.9721588278055,,480.0,59.33816124300162,64.08120947182178,0.23625670218746792,,,,,0.022625038400292397,,0.10145935416221619,,0.9286515712738037,97384
97407,-115.38247917425213,21.384411388620304,,,-100.55592629982279,,200.0,,,,,,,,0.020146578550338745,,0.06787992268800735,,0.8110058307647705,,97407
97413,-115.0874831739636,21.530354215024367,,,-97.24450980230307,,186.0,,,,,,,,0.013171067461371422,,0.041461627930402756,,0.8482435941696167,,97413
97438,-114.97415250708447,21.503411675381138,,,-117.31284332832833,,190.0,,,,,,,,0.022396594285964966,,0.07451650500297546,,0.80975741147995,,97438
97500,,,,,,,,,,,,41.95893478393555,46.684391021728516,2.0927417278289795,,,,,,,97438
97519,-114.83306841642876,21.518143426922773,,,-109.13039079914844,,186.0,,,,,,,,0.023140080273151398,,0.0768236517906189,,0.8371454477310181,,97519
97544,,,-187.6916141195391,178.25426445936844,,-690.6122759056422,,480.0,60.85627106179793,62.32934365123511,0.5378437931397212,,,,,0.03366560861468315,,0.10273299366235733,,0.8303241729736328,97544
97551,-115.20240755413091,21.626328775309727,,,-130.57006986049356,,194.0,,,,,,,,0.02388908714056015,,0.07128480076789856,,0.8378428816795349,,97551
97581,-115.40620427738055,21.618978992692465,,,-119.61941849707638,,190.0,,,,,,,,0.029087470844388008,,0.09462333470582962,,0.8022257089614868,,97581
97596,-115.41110872369967,21.618015326801395,,,-111.28348779235576,,176.0,,,,,,,,0.02248295024037361,,0.0778757631778717,,0.8141624331474304,,97596
97633,-115.42422270804603,21.62290918937206,,,-123.8138161712392,,211.0,,,,,,,,0.02800881490111351,,0.08178213238716125,,0.8001096844673157,,97633
97686,,,-187.5732147301642,178.31614315389118,,-91.49580333689163,,175.0,-32.98545449972153,32.98545449972153,0.9844291697760342,,,,,0.02128623053431511,,0.07999145984649658,,0.8135274648666382,97686
97687,-115.12938008205714,21.693761494940624,,,-102.70111857499262,,227.0,,,,,,,,0.01169706042855978,,0.037603914737701416,,0.8650470972061157,,97687
97689,-114.97870202051361,21.73588539212319,,,-105.21644471741219,,180.0,,,,,,,,0.018488897010684013,,0.06949494779109955,,0.8564113974571228,,97689
97720,,,-187.7799579737282,178.20953141268143,,-100.9199797147616,,177.0,-39.42369133200349,39.42603174575978,0.9704213010882851,,,,,0.027969934046268463,,0.08681924641132355,,0.818342924118042,97719
97770,-117.28400219615055,11.724147860390893,,,-101.10670879512843,,196.0,,,,,,,,0.016220740973949432,,0.05555075779557228,,0.798417866230011,,97770
97776,,,-194.65156319729806,188.17933078635104,,-628.7970222151546,,480.0,35.21078234439095,50.55402929857373,0.2731007824035826,,,,,0.01953309401869774,,0.07587046176195145,,0.9576246738433838,97776
97793,-117.3875144107607,11.785263650221706,,,-126.86378931425281,,196.0,,,,,,,,0.022804290056228638,,0.0761997252702713,,0.8607071042060852,,97793
97849,-117.36510729260326,11.800827835472662,,,-108.62457754801717,,157.0,,,,,,,,0.02932123653590679,,0.08500819653272629,,0.8053759932518005,,97849
97897,,,-195.3806895568992,187.97189632669756,,-159.7372865343872,,295.0,30.009854196289837,31.722376877574597,0.7044535726519715,,,,,0.03127480670809746,,0.10425597429275513,,0.8103928565979004,97896
97909,-116.9549135477014,12.28442203060627,,,-92.70762335826713,,182.0,,,,,,,,0.015943221747875214,,0.056537821888923645,,0.8289260864257812,,97909
97936,-117.29545729495352,12.622920095883417,,,-138.01763965879115,,220.0,,,,,,,,0.0368645153939724,,0.11128351837396622,,0.7798755764961243,,97936
97974,-117.03002782269203,12.917069188587917,,,-96.37529039885837,,164.0,,,,,,,,0.018750088289380074,,0.06418555974960327,,0.8014015555381775,,97974
97980,-117.08935638722886,12.92081012263281,,,-119.35750373239355,,183.0,,,,,,,,0.02462741918861866,,0.08388913422822952,,0.8397384881973267,,97980
98000,,,,,,,,,,,,45.79841995239258,43.73957061767578,2.0766801834106445,,,,,,,97980
98001,-116.58632639289779,12.524357033716685,,,-114.2891428317166,,220.0,,,,,,,,0.023990286514163017,,0.08428985625505447,,0.8413458466529846,,98001
98024,-116.33302755607139,12.506997013102056,,,-110.98497711134152,,164.0,,,,,,,,0.0249653160572052,,0.07630550116300583,,0.8207210302352905,,98024
98025,-116.40547539756834,12.513371342555521,,,-119.281157125811,,219.0,,,,,,,,0.023602046072483063,,0.08723528683185577,,0.8610420823097229,,98025
98046,-116.88332975342166,13.090999675403834,,,-144.0659893980473,,228.0,,,,,,,,0.029546374455094337,,0.09797711670398712,,0.8320705890655518,,98046
98087,-116.7024009846419,13.03473573072519,,,-116.33184405618579,,187.0,,,,,,,,0.02917378954589367,,0.0834585428237915,,0.785281240940094,,98087
98090,,,-189.20633038751373,186.20798090318976,,-91.38312665701815,,147.0,-41.08019283515255,41.176783013506004,0.9795785820543008,,,,,0.029494715854525566,,0.09510309994220734,,0.8102338314056396,98090
98094,-116.4100879760698,12.951180995595118,,,-112.96232580717202,,197.0,,,,,,,,0.022853190079331398,,0.06704521924257278,,0.8024479150772095,,98094
98136,-116.58524083980934,12.90638248808278,,,-117.56971662511694,,183.0,,,,,,,,0.031242024153470993,,0.10333408415317535,,0.8437805771827698,,98136
98263,-116.26925095248663,12.580910723435297,,,-121.65354266329264,,194.0,,,,,,,,0.027234669774770737,,0.09092993289232254,,0.8335315585136414,,98263
98278,-116.24698344404057,12.607648578878646,,,-100.57876636827122,,184.0,,,,,,,,0.01696239598095417,,0.055452898144721985,,0.8302057981491089,,98278
98283,-116.04406329839962,12.64081360533545,,,-109.00923046513049,,176.0,,,,,,,,0.02436702698469162,,0.0857844203710556,,0.8410943150520325,,98283
98289,,,-184.88740175915274,184.41822750238111,,-155.86694495209278,,226.0,37.82270751590222,45.538222922688036,0.6675449473786244,,,,,0.024990301579236984,,0.0788588896393776,,0.9491031169891357,98288
98324,-115.85930075038765,12.873981429322761,,,-95.23295607726233,,179.0,,,,,,,,0.01703689806163311,,0.055953118950128555,,0.83002108335495,,98324
98343,-116.08028609103744,12.867403083665323,,,-121.1112890226287,,262.0,,,,,,,,0.022229988127946854,,0.07201241701841354,,0.8517825603485107,,98343
98361,,,-172.2829477352665,167.77667956693375,,-95.9737173428621,,284.0,-62.676071756532494,62.79174360234133,0.8077122632623146,,,,,0.017117420211434364,,0.06116851046681404,,0.8354920744895935,98361
98500,,,,,,,,,,,,37.31528854370117,36.86940383911133,2.0731773376464844,,,,,,,98361
98510,-116.47843028850984,12.687574352103093,,,-120.46178875489923,,183.0,,,,,,,,0.02820337563753128,,0.0794500932097435,,0.8190921545028687,,98510
98520,-116.40902050690192,12.636706405183816,,,-123.98811075612095,,206.0,,,,,,,,0.02624649927020073,,0.08310054987668991,,0.8303061127662659,,98520
98527,-116.18118901867038,12.679037192278113,,,-108.24750183416643,,192.0,,,,,,,,0.022157208994030952,,0.06436135619878769,,0.8352434039115906,,98527
98566,-115.63770981454957,12.583819295174374,,,-104.53550345668965,,178.0,,,,,,,,0.019596997648477554,,0.06353281438350677,,0.8207300901412964,,98566
98574,-115.18623328659751,12.303134267927934,,,-111.861224914657,,173.0,,,,,,,,0.023274386301636696,,0.07343468070030212,,0.8553977608680725,,98574
98599,-114.82773945874597,11.913376063341493,,,-119.2088611660783,,198.0,,,,,,,,0.025063304230570793,,0.07236111164093018,,0.8236148953437805,,98599
98611,-114.25295439691963,12.045413789436106,,,-97.41885334331337,,158.0,,,,,,,,0.016334088519215584,,0.05961574241518974,,0.8901943564414978,,98611
98639,-113.79535025176239,12.458123851638257,,,-91.53426183154146,,224.0,,,,,,,,0.012185045517981052,,0.04523184895515442,,0.8557979464530945,,98639
98647,-113.67156879725665,12.533088225299586,,,-103.07134945760717,,181.0,,,,,,,,0.01883654110133648,,0.06098508834838867,,0.8615362644195557,,98647
98650,,,-162.71224249358866,158.51168232541445,,-86.16298449964117,,246.0,-76.39553782222717,76.39553782222717,0.8855745290589653,,,,,0.012542769312858582,,0.05151168256998062,,0.8655654191970825,98650
98652,-113.45218407901865,12.336655254357918,,,-119.21120992033231,,193.0,,,,,,,,0.02633805014193058,,0.07313600927591324,,0.813755989074707,,98652
98671,-113.91485934892859,12.331643072444733,,,-125.11678707162834,,184.0,,,,,,,,0.03637898713350296,,0.10689722746610641,,0.7818729281425476,,98671
98675,-113.68347270793798,12.618267433697751,,,-92.5614640558556,,176.0,,,,,,,,0.015707217156887054,,0.05064823850989342,,0.8120622634887695,,98675
98773,-113.49893532784374,12.732420466311801,,,-101.1369247469562,,212.0,,,,,,,,0.017594652250409126,,0.05754801630973816,,0.7916067838668823,,98773
98780,,,-171.64321892797292,165.50402929648212,,-517.2932712264364,,480.0,38.937354788184166,40.65666841566563,0.540462611340052,,,,,0.1557738035917282,,0.35302215814590454,,0.6721482276916504,98779
98783,-112.79883467895544,12.25687405458902,,,-104.13341229398472,,194.0,,,,,,,,0.0233844555914402,,0.07716940343379974,,0.8048675656318665,,98783
98798,,,-171.9238886894384,165.37700525142725,,-103.92609832209651,,164.0,-40.98493921793089,41.79056351613708,0.9076660100299467,,,,,0.03174859657883644,,0.1047242134809494,,0.8129855990409851,98797
98812,-112.87844483730974,12.237795444507839,,,-111.89381446265287,,191.0,,,,,,,,0.02428405173122883,,0.08351723104715347,,0.8230376243591309,,98812
98862,-112.74216000156598,12.119806137035477,,,-119.94704184092988,,200.0,,,,,,,,0.024735284969210625,,0.07867217808961868,,0.8400722742080688,,98862
98868,,,-176.9306976954062,165.76494997628862,,-312.4265252557771,,480.0,-65.14268597749373,70.4623032250752,-0.388246736534273,,,,,0.02526581473648548,,0.08262334764003754,,0.9440094232559204,98864
98877,-112.35405755989957,11.914897951733451,,,-109.1904029504363,,193.0,,,,,,,,0.03109038807451725,,0.10513247549533844,,0.799475371837616,,98877
98891,-112.26763487726396,11.772049349786231,,,-129.72643209789703,,198.0,,,,,,,,0.0313405767083168,,0.09244800359010696,,0.8347228765487671,,98891
98940,-111.27176151689483,14.516141278476308,,,-50.65479942500632,,286.0,,,,,,,,0.054786961525678635,,0.1518128365278244,,0.8542224168777466,,98940
98958,-111.04333417804773,14.542577905336291,,,-103.76533509882495,,179.0,,,,,,,,0.027437575161457062,,0.08712361752986908,,0.8164669275283813,,98958
98990,,,-176.0546097617106,166.02212446867458,,-105.89261971876152,,234.0,-45.504919424525696,45.72177655319882,0.9855333205074298,,,,,0.02054338902235031,,0.06930454075336456,,0.8293818831443787,98989
99000,,,,,,,,,,,,48.601600646972656,46.45438766479492,2.078474998474121,,,,,,,98989
99052,-111.03818981739362,14.539124889204816,,,-120.6723151892447,,189.0,,,,,,,,0.0336325578391552,,0.11507666110992432,,0.8194883465766907,,99052
99113,-111.24771026937346,14.461835897770465,,,-111.03194889881536,,198.0,,,,,,,,0.024081170558929443,,0.07291888445615768,,0.8169912099838257,,99113
99122,,,-175.10684787576113,166.5702320262369,,-55.714643690394055,,155.0,0.0589300109494117,16.975259400952247,0.8970184957321305,,,,,0.003913812804967165,,0.01904318481683731,,0.8589391708374023,99122
99156,-107.55051448700324,31.344591574189437,,,87.61527931620783,,154.0,,,,,,,,0.07201364636421204,,0.19569937884807587,,0.7337357401847839,,99156
99176,-107.29094225426395,31.31639940065022,,,-104.33423169136384,,177.0,,,,,,,,0.01795051619410515,,0.053931716829538345,,0.8362547755241394,,99176
99196,-108.06173825688384,31.822393813114907,,,-147.67019093014244,,222.0,,,,,,,,0.030289040878415108,,0.09172184020280838,,0.8457692265510559,,99196
99216,-107.73101369168963,31.67232529819043,,,-114.03384160078234,,197.0,,,,,,,,0.023585868999361992,,0.09733983129262924,,0.833372950553894,,99216
99227,-107.35614012931882,31.640304544587668,,,-100.87574037853562,,227.0,,,,,,,,0.015460957773029804,,0.048015303909778595,,0.7868028283119202,,99227
99230,-107.44443746243446,31.657296865915693,,,-115.69835444814021,,220.0,,,,,,,,0.02186805009841919,,0.07998141646385193,,0.8325240612030029,,99230
99242,,,-175.84095709011316,166.25477489417491,,-122.31682196550658,,217.0,-25.75997354907374,27.405416378777147,0.9357572771498643,,,,,0.03197562322020531,,0.10238534957170486,,0.813494861125946,99242
99255,-107.21858509239131,31.579895095793653,,,-112.52119766908105,,192.0,,,,,,,,0.026549462229013443,,0.08644668757915497,,0.8651540279388428,,99255
99268,-107.12940186281905,31.59881750226983,,,-98.24195709637956,,169.0,,,,,,,,0.0218459814786911,,0.07452857494354248,,0.8291511535644531,,99268
99283,-107.16942034178476,31.59763650536951,,,-107.21736866569664,,184.0,,,,,,,,0.017902536317706108,,0.05968303233385086,,0.8606574535369873,,99283
99338,-107.88943028438948,31.860359525514145,,,-137.10720592536492,,186.0,,,,,,,,0.03483391925692558,,0.11349429935216904,,0.8573043942451477,,99338
99346,-107.89713204872258,31.864991569428945,,,-127.24887753090823,,202.0,,,,,,,,0.030650900676846504,,0.10279329866170883,,0.8251148462295532,,99346
99363,,,-177.1518701044091,165.70708218103616,,-139.92326093119013,,253.0,-37.8401660323143,37.88329277797179,0.6992174705329048,,,,,0.028958112001419067,,0.0879063680768013,,0.8368083834648132,99363
99367,-107.7557957551626,31.877121580602125,,,-101.5577628700179,,212.0,,,,,,,,0.01995398849248886,,0.06728841364383698,,0.8258928060531616,,99367
99392,,,-176.37877771560153,166.1225955103307,,-68.26390244558382,,211.0,-40.65328340705537,41.19478786302404,0.8676338409536523,,,,,0.007036152295768261,,0.02405812218785286,,0.8380236029624939,99392
99447,-108.00431743767902,31.807195323167075,,,-105.1337074840883,,163.0,,,,,,,,0.023203186690807343,,0.06795284897089005,,0.8300116658210754,,99447
99487,-107.48092900578936,31.52305918055935,,,-111.8482180643078,,188.0,,,,,,,,0.022192802280187607,,0.08104092627763748,,0.8759580850601196,,99487
99500,,,,,,,,,,,,46.075199127197266,44.87843704223633,2.068324089050293,,,,,,,99487
99524,-107.91537558697013,31.516695486914706,,,-118.09761945789707,,203.0,,,,,,,,0.018033159896731377,,0.053572095930576324,,0.896948516368866,,99524
99528,-107.35139707177198,31.559172708504803,,,-91.15857797248646,,165.0,,,,,,,,0.016386331990361214,,0.05291068181395531,,0.8277614712715149,,99528
99540,-107.22844800256867,31.543875958502717,,,-108.14168937155102,,190.0,,,,,,,,0.022382890805602074,,0.06457728147506714,,0.8124319911003113,,99540
99544,,,-175.29242097533964,166.70344295118068,,-59.699853281341156,,146.0,-25.77965624732514,26.354587685163708,0.9886727463951909,,,,,0.005803768988698721,,0.021037813276052475,,0.8577462434768677,99542
99574,-107.05545345157894,31.546518365287735,,,-102.33524956185512,,170.0,,,,,,,,0.018999701365828514,,0.06816276907920837,,0.9079619646072388,,99574
99581,,,-175.83671031993563,166.35899588415114,,-83.78448887921556,,162.0,5.118909059483328,13.19634085599287,0.7644304330141072,,,,,0.017856959253549576,,0.056727662682533264,,0.8647000789642334,99581
99593,,,-176.885408866566,165.8475780844514,,-121.57509493792672,,245.0,-29.09553490463568,38.56617380258989,0.7805189267732514,,,,,0.02421785518527031,,0.09203171730041504,,0.8441520929336548,99593
99631,-106.99303077703297,31.525345860956197,,,-116.16002339851214,,196.0,,,,,,,,0.017745325341820717,,0.05521528422832489,,0.8474712371826172,,99631
99731,,,-175.2644540537658,166.35710856150277,,-83.33849755456434,,192.0,-40.04401135786126,40.04401135786126,0.9515433745975383,,,,,0.01940140128135681,,0.06840404123067856,,0.8047859072685242,99731
99758,-106.47217466128254,31.12107550795585,,,-118.02318361052595,,192.0,,,,,,,,0.02709665149450302,,0.09361796081066132,,0.8266847133636475,,99758
99768,-106.49356697775167,31.128212397065703,,,-117.40145987964274,,190.0,,,,,,,,0.03464715555310249,,0.11463098227977753,,0.8090610504150391,,99768
99799,-106.36885637623925,31.114534311152283,,,-106.7267957315511,,201.0,,,,,,,,0.0197856817394495,,0.06232379376888275,,0.9013839960098267,,99799
99902,-106.25044691526709,31.082932438443176,,,-111.64924357650916,,174.0,,,,,,,,0.027064306661486626,,0.09212946146726608,,0.8335641622543335,,99902
99937,-105.93344665696323,31.00495262592233,,,-105.80352974809861,,170.0,,,,,,,,0.020230820402503014,,0.05490746349096298,,0.796585202217102,,99937
99972,-105.97976616966596,30.998647782411076,,,-102.89474200340871,,212.0,,,,,,,,0.017463384196162224,,0.049895551055669785,,0.7881426811218262,,99972
99979,-106.18738356863605,31.052958757032695,,,-119.39010041363524,,186.0,,,,,,,,0.026973756030201912,,0.09989261627197266,,0.8383020758628845,,99979
99989,-106.6339725148794,31.05277182095441,,,-117.5624033894288,,214.0,,,,,,,,0.01636156067252159,,0.0584554523229599,,0.8783559203147888,,99989
